UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/01/2020","931-Mixed Chorus","17","Alvin High School","","Alvin","Levi Duncan","","Brenda Music","AAAAAA","Varsity","","156269","Sanctus (from Requiem in C minor)","Cherubini/Craig/Mason/Liebergen","Sing Me to Heaven","Gawthrop","Give Me Your Stars to Hold","Waters","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","931-Mixed Chorus","17","Angleton High School","","Angleton","Tony Stewart","Elaina Perez","Teru Toda","AAAAA","Varsity","","158797","Domine Fili Unigenite","Vivaldi/Kjelson","The Gartan Mother's Lullaby","Ginsberg","Hiney Mah Tov","Levine","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","931-Mixed Chorus","17","Ball High School","","Galveston","Roderick Blake","Stephen Duncan","Mary Jean Sargent","AAAAA","Non-Varsity","","158760","Agnus Dei (18227) (SAB) (accomp)","Snyder","Holy  Holy  Holy (11264) (SAB) (accomp)","Schubert/Liebergen","My Love Is Like a Red  Red Rose (11240) (SAB) (a cappella)","Williams/Wimberly","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","931-Mixed Chorus","17","Brazoswood High School","","Clute ","Gabrielle Connell","Rachel Giedraitis","Dawn Grimes","AAAAAA","Non-Varsity","A","159806","Ya Viene la Vieja (11524) (Spanish) (SAB or SATB) (w/ designated inst) (accomp)","Anon. or Trad./Snyder","O Magnum Mysterium","Ramos","Old Joe Clark (16871) (3 part mixed) (accomp)","Anon. or Trad./Rentz","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","931-Mixed Chorus","17","Brazoswood High School","","Clute","Rachel Giedraitis","Gabe Connell","Gabe Connell ","AAAAAA","Varsity","","157827","Der Gang Zum Liebchen (11911) (German) (accomp)","Brahms","Cantate Domino (16827) (SATB) (a cappella)","Hassler/Greyson","O Love ","Hagenberg","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","931-Mixed Chorus","17","Clear Brook High School","","Friendswood","Ricardo Valle","","Sheila Torrance","AAAAAA","Varsity","","156423","High Flight","David Brunner","When We Love","Elaine Hagenberg","Alleluia","Jake Runestad","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","931-Mixed Chorus","17","Clear Creek High School","","League City","James Park","Sean Stultz","Sheila Keyes","AAAAAA","Varsity","","157948","My Spirit Sang All Day","Finzi","Cast Thy Burden Upon the Lord from Elijah","Mendelssohn","Gloria","Bass","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","931-Mixed Chorus","17","Clear Falls HS","","League City","Jill Fetty","Justin Shen","Lara Fulcher","AAAAAA","Varsity","","158378","How Lovely are the Messengers (15172) (accomp)","Mendelssohn/Neuen","Dorven Dalai (The Four Seas) (15121) (SATB div) (a cappella)","Anon. or Trad./Yongrub","It Was a Lover and His Lass","Matthew Harris","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","931-Mixed Chorus","17","Clear Lake High School","","Houston","Jade Blakey","Fredy Bonilla","Shae Rippstein","AAAAAA","Varsity","","157831","Psalm 96","Sweelinck/Boepple","Suliko","Tsereteli/Wells","Muie Rendera","Fonseca","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","931-Mixed Chorus","17","Clear Springs High School","","League City","Robert Phillips Jr","Lindsey Vassar","Jennifer Figge","AAAAAA","Non-Varsity","","157978","Bless the Lord  O My Soul (11485) (SAB) (accomp)","Handel/Hopson","Come Live With Me and Be My Love (18492) (SSAB) (accomp)","Gilpin","I Hear a Voice a-Prayin'","Bright","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","931-Mixed Chorus","17","Clear Springs High School","","League City","Robert Phillips Jr","","Jennifer Figge","AAAAAA","Varsity","","157973","God of Life (from The Seasons) (15156) (keyboard or full orchestra) (accomp)","Haydn/Scholz","Grace Before Sleep (18253) (SATB) (divisi) (a cappella)","Labarr","Hallelujah from Heavenly Home: Three American Songs","Walker/Kirchner","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","931-Mixed Chorus","17","Dickinson High School","","Dickinson","Zachary Foster","Carrie Davis","Geri Foster","AAAAAA","Varsity","","159819","He Hath Put Down the Mighty (Deposuit potentes) (11948) (Latin) (keyboard) (accomp)","Pergolesi/McEwen","Jede Selak","Krcek","At the Round Earth s Imagined Corners (11684) (SAATTBB) (a cappella)","Spencer","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","931-Mixed Chorus","17","Friendswood High School","","Friendswood","Michael Tyer","","Sheila Keyes","AAAAA","Varsity","","159474","Yo Le Canto Todo El Dia (15060) (SSATB) (accomp)","Brunner","Set Me As A Seal (from a new Creation) (11615) (SATB div) (a cappella)","Clausen","I Will Praise the O Lord (16806) (SATB) (a cappella)","Nystedt","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","931-Mixed Chorus","17","Friendswood High School","","Friendswood","Michael Tyer","","Sheila Keyes","AAAAA","Varsity","","159470","Sicut erat in principio (from Magnificat in Bb) (11945) (Latin) (SSATB) (accomp)","Pachelbel/Scholz","The Darkling Thrush","Takach","Praise the Name of God With a Song (11850) (SATB divisi) (a cappella)","Koepke","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","931-Mixed Chorus","17","Manvel High School","","Manvel","Blythe Hopson","Kevin Shultz","Mary Katherine Schober","AAAAA","Varsity","","159897","At the Round Earth s Imagined Corners (11684) (SAATTBB) (a cappella)","Spencer","Every Night (When the Sun Goes Down) (16838) (SATB div) (baritone solo) (a cappella)","Walker","On My Journey Home","Douma","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","931-Mixed Chorus","17","Santa Fe High School","","Santa Fe","Gunnar Tietge","","Loretta Longoria-Russo","AAAAA","Varsity","","158941","Ma Navu (11522) (Hebrew) (SAB or SATB) (accomp)","Anon. or Trad./Snyder","Salmo 150 (11602) (a cappella)","Aguiar","I Carry Your Heart With Me (17754) (SATB)(vln) (accomp)","Stroope","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","931-Mixed Chorus","17","Shadow Creek High School","","Pearland","Jennifer Gallagher","Frankie Espinoza","Sheila Keyes","AAAAA","Varsity","","158552","Jenny Rebecca (16833) (SSATB) (a cappella)","Hall/McElfresh","On Some Solemn Shore (18246) (SATB) (accomp)","Ramsey","Janger ","Budi Susanto Yohanes","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","931-Mixed Chorus","17","Texas City High School","","Texas City","Rico D Hamilton","Jacob Angel","Jeniffer Figge","AAAAA","Varsity","","160762","Placido e il mar (11728) (Italian) (accomp)","Mozart/Wagner","Earth Song (17750) (SATB) (a cappella)","Ticheli","John The Revelator","Caldwell and Ivory","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","933-Tenor/Bass Chorus","17","Angleton High School","","Angleton","Tony Stewart","Elaina Perez","Teru Toda","AAAAA","Varsity","","158793","Herbstlied","Mendelssohn","Ad Amore","Kesselman","Let All Men Sing","Christopher","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","933-Tenor/Bass Chorus","17","Brazoswood High School","","Clute","Rachel Giedraitis","Gabe Connell","Gabe Connell","AAAAAA","Varsity","","159724","Ching-A-Ring Chaw (accomp)","Copland/Fine","Love  Do You Hear Me Sing (TTB) (a cappella)","Franklin","Canto del Agua","Hill","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","933-Tenor/Bass Chorus","17","Clear Creek High School","","Houston","Sean Stultz","James Park","Sheila Keyes","AAAAAA","Non-Varsity","","158288","A Festive Alleluia","Lightfoot","Red River Valley","Crocker/Leavitt","Sea Fever","Porterfield","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","933-Tenor/Bass Chorus","17","Clear Falls HS","","League City","Justin Shen","Jill Fetty","Lara Fulcher","AAAAAA","Non-Varsity","","158436","Hey Ho  Nobody`s Home (3 part in any combination) (accomp)","Anon. or Trad./Gilpin","Gloria (TB) (accomp)","Davison","Dona nobis pacem (from Three Latin Songs)","Farnell","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","933-Tenor/Bass Chorus","17","Clear Lake High School","","Houston","Fredy Bonilla","Jade Blakey","Shae Rippstein","AAAAAA","Non-Varsity","","157760","Kyrie Eleison (TB) (accomp)","Davison","Leave Her  Johnny (TB or TTB) (a cappella)","Anon. or Trad./Crocker","Cindy (TBB) (accomp)","Anon. or Trad./Johnson","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","933-Tenor/Bass Chorus","17","Dickinson High School","","Dickinson","Zachary Foster","Carrie Davis","Geri Foster","AAAAAA","Non-Varsity","","159824","Stars I Shall Find (TTB) (accomp)","Johnson","Viva Tutti (Italian) (a cappella)","Anon. or Trad./Crocker","Lacrimosa Menuet","Jones","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","933-Tenor/Bass Chorus","17","Friendswood High School","","Friendswood","Melissa Smith","","Sheila Keyes","AAAAA","Non-Varsity","","158788","Psallite (TBB) (a cappella)","Praetorius/Robinson","Shoshone Love Song (TBB) (accomp)","Emerson","Tshotsholoza (TTBB) (a cappella)","Traditional/Ames","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
"04/01/2020","933-Tenor/Bass Chorus","17","Manvel High School","","Manvel","Kevin Shultz","Blythe Hopson","Mary Katherine Schober","AAAAA","Non-Varsity","","159735","Dies Irae (TTB) (accomp)","Jones","Omnia Vincit Amor (TB)(accomp or accapella)","Trotta","Children Go Where I Send Thee (accomp)","Anon. or Trad./Crocker","Sally Schott","Thomas Rinn","Jed Ragsdale","","","","","Pauline Sexton","Cindy Hardy","Joey Bansuelo","","","","",""
