UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/26/2020","933-Tenor/Bass Chorus","11","Dobie JH (SCUCISD)","","Cibolo","Eric Contreras","","Kevin Baxter","CCC","Non-Varsity","","158423","Three Latin Songs (T(T)B)(perform #1 or #3) (a cappella)","Farnell","Come On  Boys (TB) (accomp)","Bailey","She Is Evening (T(T)B) (accomp)","Courtney","Perry Dean","David Dyer","Tom Gabrielsen","","","","","Melissa Lacy","Karen Seiffer","Brigitte Smith","","","","",""
"03/26/2020","933-Tenor/Bass Chorus","11","McNair MS (Southwest ISD)","","Atascosa","Christina Rivera","","Sharon Robinson","CC","Var-Composite","","156498","Lacrimosa Menuet","Jones","All the World Was Made for Me","Farnell","Silent Snowfall","Farnell","Perry Dean","David Dyer","Tom Gabrielsen","","","","","Melissa Lacy","Karen Seiffer","Brigitte Smith","","","","",""
"03/26/2020","933-Tenor/Bass Chorus","11","Resnik (Southwest ISD)","","Von Ormy","Ana Hernandez","","Robert Cruhm","CC","Non-Varsity","","156623","Come Sail Away With Me","Patterson","As The Holly Groweth Green ","Crocker/Leavitt","Hand Me Down My Silver Trumpet","Moses","Perry Dean","David Dyer","Tom Gabrielsen","","","","","Melissa Lacy","Karen Seiffer","Brigitte Smith","","","","",""
"03/26/2020","935-Treble Chorus","11","Corbett JH (SCUCISD)","","Schertz","Julien S Lopez","Katy Zuniga (In case of maternity leave)","Kevin Baxter","CCC","Non-Varsity","","155657","Al Shlosha D'Varim","Allan E. Naplan","Goodnight  My Love (Hello  Girls)","Laura Farnell","A Starry Night ","Mary Lynn Lightfoot","Perry Dean","David Dyer","Tom Gabrielsen","","","","","Melissa Lacy","Karen Seiffer","Brigitte Smith","","","","",""
"03/26/2020","935-Treble Chorus","11","Dobie JH (SCUCISD)","","Cibolo","Eric Contreras","","Kevin Baxter","CCC","Non-Varsity","","158428","Wishing Star (accomp)","Bolton/Farnell","Prayer Of The Norwegian Child (SA  solo) (opt flute & bells) (accomp)","Artman","Tongo","Gilpin","Perry Dean","David Dyer","Tom Gabrielsen","","","","","Melissa Lacy","Karen Seiffer","Brigitte Smith","","","","",""
"03/26/2020","935-Treble Chorus","11","Harlandale Middle School","","San Antonio ","Sarah Arce","","Geoffrey Waite","CC","Non-Varsity","A","157998","Music Alone Shall Live","Emily Crocker","In Paradisum from Faure's Requiem","Geoffrey Edwards","Festive Alleluia","Mary Lynn Lightfoot","Perry Dean","David Dyer","Tom Gabrielsen","","","","","Melissa Lacy","Karen Seiffer","Brigitte Smith","","","","",""
"03/26/2020","935-Treble Chorus","11","Kingsborough MS (Harlandale ISD)","","San Antonio","Daniel Perez","","","CC","Non-Varsity","","157800","Riversong","Andy Beck","Like a Rose in the Summer","Emily Crocker","Bayushki Bayu (A Russian Lullaby)","Dave And Jean Perry","Perry Dean","David Dyer","Tom Gabrielsen","","","","","Melissa Lacy","Karen Seiffer","Brigitte Smith","","","","",""
"03/26/2020","935-Treble Chorus","11","Kirby MS ( Judson ISD)","","San Antonio","Janie Garcia","","Precious Coleman","CC","Non-Varsity","","151543","Bashana Haba'ah","Hirsch","Spring Quiet","Arr. Leavitt","Let Me Fly","Arr. Miller","Perry Dean","David Dyer","Tom Gabrielsen","","","","","Melissa Lacy","Karen Seiffer","Brigitte Smith","","","","",""
"03/26/2020","935-Treble Chorus","11","Leal Middle School","","San Antonio","Sarah Arce","","Geoffrey Waite","CC","Non-Varsity","A","158013","Dona Nobis Pacem","Audrey Snyder","Will You Still Love Me?","Patti Dewitt","Wishing Star","Laura Farnell","Perry Dean","David Dyer","Tom Gabrielsen","","","","","Melissa Lacy","Karen Seiffer","Brigitte Smith","","","","",""
"03/26/2020","935-Treble Chorus","11","Losoya MS (Southside ISD)","","San Antonio","Amanda Keammerer","","Precious Coleman","CC","Non-Varsity","C","153338","Something Told the Wild Geese (12096) (SA) (accomp)","Anon. or Trad./Porterfield","Medieval Gloria (12143) (German) (SSA) (a cappella)","Singh","Let Me Fly (15329) (accomp)","Anon. or Trad./Miller","Perry Dean","David Dyer","Tom Gabrielsen","","","","","Melissa Lacy","Karen Seiffer","Brigitte Smith","","","","",""
