UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/12/2016","931-Mixed Chorus","2","Azle High School","","Azle","J. Brent McCartney","","Karen Blackstone","AAAAA","Varsity","","113896","Glory to God!","Handel - Liebergen","Sing a Song of Sixpence (from Five Childhood Lyrics) (SATB divisi)","Rutter/ ","Do Not Stand At My Grave and Weep (SATB)","Farnell/ ","Eric Hindman","Peggy Graff","Natalie Walker","1","1","1","1","Stan McGill","Shari Riley","Lisa Melton","1","1","1","1",""
"04/12/2016","931-Mixed Chorus","2","Brewer High School","","Fort Worth","Mark Wynn","","Mark Wynn","AAAAA","Varsity","","112034","April is in My Mistress' Face","Thomas Morley","Two Songs from Five Childhood Lyrics-Monday's Child","John Rutter","He's Gone Away","Gene Grier/Lowell Everson","Eric Hindman","Peggy Graff","Natalie Walker","3","3","3","3","Stan McGill","Shari Riley","Lisa Melton","5","4","4","4",""
"04/12/2016","931-Mixed Chorus","2","Chisholm Trail High School","","Fort Worth","Jared Hardy","","I-Ching Chen Cotton","AAAAA","Non-Varsity","","114380","Jamais Je N'aimerai Grand Homme (French)","Anon. or Trad./Anderson","There Is Sweet Music Here (SATB)","Gilpin/ ","Gloria (descant required)","Poorman/ ","Eric Hindman","Peggy Graff","Natalie Walker","1","1","1","1","Stan McGill","Shari Riley","Lisa Melton","1","1","1","1","C"
"04/12/2016","931-Mixed Chorus","2","Chisholm Trail High School","","Fort Worth","Jared Hardy","","I-Ching Chen Cotton","AAAAA","Sub Non-Varsity","","114316","O Vos Omnes (Latin) (SAB)","Estes/ ","Old Joe Clark (3 part mixed)","Anon. or Trad./Rentz","Bound for Jubilee","Joyce Elaine Eilers","Eric Hindman","Peggy Graff","Natalie Walker","1","1","1","1","Stan McGill","Shari Riley","Lisa Melton","1","1","2","1","C"
"04/12/2016","931-Mixed Chorus","2","Keller High School","","Keller","Chi-Chi King","","Alisa Arnett","AAAAA","Varsity","","114992","Dessus le marche d'Arras (SSATTB) (sing 1 & 2) (w/ percussion)","di Lasso/Erb","Entreat Me Not To Leave You","Dan Forrest","Salseo (SATBB)","Galian/ ","Eric Hindman","Peggy Graff","Natalie Walker","1","1","1","1","Stan McGill","Shari Riley","Lisa Melton","1","1","1","1",""
"04/12/2016","931-Mixed Chorus","2","Keller High School","","Keller","Alexander Carr","Chi-Chi King","Alisa Arnett","AAAAAA","Non-Varsity","","113506","Keep Your Lamps! (conga drums)","Anon. or Trad./Thomas","I Loved All Lovely Things","Andrea Ramsey","Salmo 150  ","Aguiar/ ","Eric Hindman","Peggy Graff","Natalie Walker","1","1","1","1","Stan McGill","Shari Riley","Lisa Melton","1","1","1","1","C"
"04/12/2016","931-Mixed Chorus","2","Saginaw High School","","Saginaw","Michael Williams","","Susan Terry","AAAAA","Non-Varsity","","113523","The Stars Are With the Voyager (opt flute)","Wagner/ ","II. Take  O take those lips away (from Three Madrigals)  ","Diemer/ ","Cantaremos  ","Anon. or Trad./Noble","Eric Hindman","Peggy Graff","Natalie Walker","1","2","2","2","Stan McGill","Shari Riley","Lisa Melton","3","2","3","3",""
"04/12/2016","931-Mixed Chorus","2","Saginaw High School","","Saginaw","Michael Williams","","Susan Terry","AAAAA","Varsity","","113522","Amours ont change de facon (French)","Mahiet/Leininger","A Red  Red Rose  ","Mulholland/Rodby","How Can I Keep from Singing?","Walker","Eric Hindman","Peggy Graff","Natalie Walker","2","2","2","2","Stan McGill","Shari Riley","Lisa Melton","3","3","2","3",""
"04/12/2016","933-Tenor/Bass Chorus","2","Brewer High School","","Fort Worth","Mark Wynn","","Mark Wynn","AAAAA","Varsity","","112036","Beautiful Savior","Christiansen/Wycisk","Poor Man Lazrus","Jester Hairston","How Can I Keep From Singing?","Judith Herrington","Eric Hindman","Peggy Graff","Natalie Walker","3","4","4","4","Stan McGill","Shari Riley","Lisa Melton","4","4","4","4",""
"04/12/2016","935-Treble Chorus","2","Azle High School","","Azle","J. Brent McCartney","","Karen Blackstone","AAAAA","Non-Varsity","","113900","Dodi Li (SA  solo opt)","Chen/Rao","The Eyes of All Wait Upon Thee  ","Smith/ ","Now Touch the Air Softly","David L. Brunner","Eric Hindman","Peggy Graff","Natalie Walker","2","2","1","2","Stan McGill","Shari Riley","Lisa Melton","2","2","2","2",""
"04/12/2016","935-Treble Chorus","2","Boswell High School","","Fort Worth","Kathrine Pior","Ron Franklin","","AAAAA","Non-Varsity","","115755","Exsultate","Courtney","O Clap Your Hands","Knowles","I Did Not Die","Ulrich","Eric Hindman","Peggy Graff","Natalie Walker","2","2","2","2","Stan McGill","Shari Riley","Lisa Melton","1","2","1","1","2"
"04/12/2016","935-Treble Chorus","2","Brewer High School","","Fort Worth","Mark Wynn","","Mark Wynn","AAAAA","Varsity","","112040","My True-Love Hath My Heart","Lois Land","Hello  Girls","Lloyd Pfautsch","Gold and Silver","Luttrell/Hayes","Eric Hindman","Peggy Graff","Natalie Walker","3","3","3","3","Stan McGill","Shari Riley","Lisa Melton","4","5","4","4",""
"04/12/2016","935-Treble Chorus","2","Saginaw High School","","Saginaw","Michael Williams","","Susan Terry","AAAAA","Varsity","","113524","Prepare Thyself  Zion (SA) (keyboard)","Bach/Hirt","Bonny Wood Green (SAA)","Anon. or Trad./Hatfield","Inflammatus et accensus from the Pergolesi Suite","Pergolesi  ed. Rao","Eric Hindman","Peggy Graff","Natalie Walker","2","2","1","2","Stan McGill","Shari Riley","Lisa Melton","1","1","1","1","1"
