UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/06/2017","933-Tenor/Bass Chorus","32","Canyon Ridge Middle School","","Austin","Michal Risser","","Julie Boltz","CCC","Non-Varsity","","122172","The Open Road (TB)(from the collection Songs of the Road and the Sea)","Farnell","Rest Not (TB)","Farnell","We're the Men","Althouse","Terri Hamilton","Connie Horton","Cindy Moser-Ja","1","1","1","1","Kristen Jackson","Amy Moore","Joel Price","1","1","1","1","D"
"04/06/2017","933-Tenor/Bass Chorus","32","Canyon Ridge Middle School","","Austin","Courtney Kelly","","Julie Boltz","CCC","Varsity","","122168","Colorado Trail  ","Anon. or Trad./Moore","Lil' Liza Jane (TTB changing voices)","Anon. or Trad./Krunnfusz","Jonah","Dilworth","Terri Hamilton","Connie Horton","Cindy Moser-Ja","1","1","1","1","Kristen Jackson","Amy Moore","Joel Price","1","1","1","1","C"
"04/06/2017","933-Tenor/Bass Chorus","32","Cedar Park Middle School","","Cedar Park","Kara Kasberg","","Emil Pohlig","CCC","Varsity","","123246","Arirang (TTB)","Beery/ ","On the Deep  Blue Sea  ","Donnelly/Strid","O Magnum Mysterium","Evan Ramos","Terri Hamilton","Connie Horton","Cindy Moser-Ja","2","2","1","2","Kristen Jackson","Amy Moore","Joel Price","1","2","2","2",""
"04/06/2017","933-Tenor/Bass Chorus","32","Cedar Park Middle School","","Cedar Park","Kara Kasberg","","Emil Pohlig","CCC","Non-Varsity","","123244","Aura Lee  ","Poulton/Crocker","Benedictus  ","Schram/ ","Sons Of Art  ","Anon. or Trad./Crocker/Leavitt","Terri Hamilton","Connie Horton","Cindy Moser-Ja","1","1","1","1","Kristen Jackson","Amy Moore","Joel Price","1","1","1","1","D"
"04/06/2017","933-Tenor/Bass Chorus","32","Henry Middle School","","Cedar Park","Erin Thelen","","Storm Knien","CCC","Non-Varsity","","123566","Hand Me Down My Silver Trumpet  ","Anon. or Trad./Moses","The Open Road (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","A Cowboy's Life","Dan Davidson","Terri Hamilton","Connie Horton","Cindy Moser-Ja","2","2","2","2","Kristen Jackson","Amy Moore","Joel Price","2","2","2","2",""
"04/06/2017","933-Tenor/Bass Chorus","32","Henry Middle School","","Cedar Park","Amanda Ransom","","Storm Knien","CCC","Varsity","","123564","Da Pacem Domine (TTB)","Franck/ ","The Little Book Spiritual  ","Anon. or Trad./Moore","Seeing Nellie Home (TTB  opt divisi)","Kyle/Crocker","Terri Hamilton","Connie Horton","Cindy Moser-Ja","1","1","1","1","Kristen Jackson","Amy Moore","Joel Price","1","1","1","1","C"
"04/06/2017","933-Tenor/Bass Chorus","32","Hill Country Middle School","","Austin","Katy Bratton","","","CC","Varsity","","124146","I'm Bound Away (TB)","Anon. or Trad./Patterson","Red River Valley (TB or TTB)","Anon. or Trad./Crocker/Leavitt","Alla en el Rancho Grande","Trinkley","Terri Hamilton","Connie Horton","Cindy Moser-Ja","1","1","1","1","Kristen Jackson","Amy Moore","Joel Price","1","1","1","1","C"
"04/06/2017","933-Tenor/Bass Chorus","32","Hudson Bend Middle School","","Austin","Brian DeCou","","Patty Highland","CCC","Varsity","","124662","On the Deep  Blue Sea  ","Donnelly/Strid","Three Latin Songs (T(T)B) perform #1 Gloria Deo!","Farnell/ ","Come Travel With Me (TTB)","Farthing/ ","Terri Hamilton","Connie Horton","Cindy Moser-Ja","1","1","2","1","Kristen Jackson","Amy Moore","Joel Price","1","1","2","1","C"
"04/06/2017","933-Tenor/Bass Chorus","32","Leander Middle School","","Leander","Kristin Burritt","","Cindi Brewer","CC","Non-Varsity","","123100","Aura Lee  ","Poulton/Crocker","What Shall We Do With a Drunken Sailor?  ","Anon. or Trad./Ponce","All the World was Made for Me (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","Terri Hamilton","Connie Horton","Cindy Moser-Ja","3","2","3","3","Kristen Jackson","Amy Moore","Joel Price","2","2","2","2",""
"04/06/2017","933-Tenor/Bass Chorus","32","Running Brushy Middle School","","Cedar Park","Matthew Rivera","Alicia Villarreal","","CCC","Varsity","","123708","Across the Western Ocean","Celius Doughterty","Come Travel With Me","Scott Farthing","When the Roses Come Again","Thomas Juneau","Terri Hamilton","Connie Horton","Cindy Moser-Ja","2","2","2","2","Kristen Jackson","Amy Moore","Joel Price","1","1","1","1","2"
"04/06/2017","933-Tenor/Bass Chorus","32","Stiles Middle School","","Leander","Rachelle Elliott","","Lisa Walston","CCC","Non-Varsity","","121608","Old Joe Clark (TB)","Anon. or Trad./Emerson","Set Me As a Seal Upon Your Heart (TB)","Farnell/ ","Men of Iwo Jima  ","Siltman/ ","Terri Hamilton","Connie Horton","Cindy Moser-Ja","1","2","2","2","Kristen Jackson","Amy Moore","Joel Price","1","1","1","1","2"
"04/06/2017","933-Tenor/Bass Chorus","32","West Ridge Middle School","","Austin  TX","Andrea C Snouffer","Steve Sifner","Meg Houghton","CC","Non-Varsity","","124091","Sea Fever","Sherri Porterfield","Bonse Aba","Zambian Song  arr. Andrew Fischer","Jubilate Deo","Laura Farnell","Terri Hamilton","Connie Horton","Cindy Moser-Ja","1","1","1","1","Kristen Jackson","Amy Moore","Joel Price","1","1","1","1","D"
"04/06/2017","933-Tenor/Bass Chorus","32","West Ridge MS","","Austin","Debra Gunter","","Meg Houghton","CC","Non-Varsity","","123994","Hand Me Down My Silver Trumpet","Trad/Moses","The Feast (from Three Knight Songs","Juneau","What Shall We Do With a Drunken Sailor?","Anon. or Trad./Ponce","Terri Hamilton","Connie Horton","Cindy Moser-Ja","1","3","2","2","Kristen Jackson","Amy Moore","Joel Price","1","2","1","1","2"
"04/06/2017","933-Tenor/Bass Chorus","32","Wiley Middle School","","Leander","Clint Fleming","","Cindi Brewer","CCC","Non-Varsity","","122523","Blow That Trumpet  Gabriel (TTB)","DeWitt/ ","The Vagabond (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","Gloria","Patterson","Terri Hamilton","Connie Horton","Cindy Moser-Ja","1","1","1","1","Kristen Jackson","Amy Moore","Joel Price","1","1","1","1","D"
"04/06/2017","935-Treble Chorus","32","Canyon Ridge Middle School","","Austin","Michal Risser","Mackenzie Malone","Julie Boltz","CCC","Non-Varsity","","122175","A Festive Alleluia (SA)(SSA)","Lightfoot/ ","Duermete (The Angels' Lullaby) (SA)(Spanish)","Spanish Folk Song/Johnson","Hello  Girls!","Farnell","Terri Hamilton","Connie Horton","Cindy Moser-Ja","1","1","1","1","Kristen Jackson","Amy Moore","Joel Price","1","1","1","1","D"
"04/06/2017","935-Treble Chorus","32","Canyon Ridge Middle School","","Austin","Courtney Kelly","","Julie Boltz","CCC","Varsity","","122165","Hey Ho  Nobody's Home (3 part any combo)","Gilpin","La Violette (SSAA)(percussion required)","Acadian Folk Song/Brumfield","Lullaby (from Three Nocturnes)","Elder","Terri Hamilton","Connie Horton","Cindy Moser-Ja","1","1","1","1","Kristen Jackson","Amy Moore","Joel Price","1","1","1","1","C"
"04/06/2017","935-Treble Chorus","32","Cedar Park Middle School","","Cedar Park","Celeste Castillo","","Emil Pohlig","CCC","Non-Varsity","","126189","15. Going Down to Cairo (from Two-Part American Songs)  ","Williams/ ","Sing to Me (SA)","Ramsey/ ","Jubilate Deo","Mary Lynn Lightfoot","Terri Hamilton","Connie Horton","Cindy Moser-Ja","1","1","1","1","Kristen Jackson","Amy Moore","Joel Price","1","2","2","2","2"
