UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/11/2007","931-Mixed Chorus","3","Austin Academy ","","Garland","Candy McComb","","","CC","Varsity","","33236","Hallelujah  Amen (From Judas Maccabaeus)","Handel/Leavitt","Tutto lo di mi dici 'Canta'","Di Lasso","Sing to the Lord (From Three Meditations)","Goemanne","Debbie Daniel","Deidre Douglas","Dianna Jarvis","1","1","1","1","Mark Baker","Karla Cruz","Kathy Lollar","1","1","1","1","RMC"
"04/11/2007","931-Mixed Chorus","3","Bussey Middle School","","Garland","Christina Ritter","","","CC","Varsity","","32790","Praise the Lord With Joyful Song (3-part mixed)","Hopson (arr)","Sing for Joy  Alleluia (SSAB)","Albrecht","Tambourica (SAB)","Kirk (arr)","Debbie Daniel","Deidre Douglas","Dianna Jarvis","2","2","2","2","Mark Baker","Karla Cruz","Kathy Lollar","2","2","2","2",""
"04/11/2007","931-Mixed Chorus","3","Classical Center at Brandenburg MS","","Garland","Carolyn Butterworth","","","CCC","Varsity","","32025","Adoramus Te","Emily Crocker","Come  Celebrate This Festive Day","Jay Althouse","Miserere Nobis","Victor Johnson","Debbie Daniel","Deidre Douglas","Dianna Jarvis","2","1","2","2","Mark Baker","Karla Cruz","Kathy Lollar","2","2","1","2",""
"04/11/2007","931-Mixed Chorus","3","Coyle Middle School","","Rowlett","Kimber Rodriguez","","","CCC","Varsity","","33680","Kyrie (keyboard)","Porterfield","Keep Your Lamps! (conga drums)","Thomas (arr)","Never Tell Thy Love ","Bright","Debbie Daniel","Deidre Douglas","Dianna Jarvis","2","3","4","3","Mark Baker","Karla Cruz","Kathy Lollar","3","2","3","3",""
"04/11/2007","931-Mixed Chorus","3","Forest Meadow JH","","Dallas","Kari Gilbertson","","","CCC","Varsity","","31543","O Bella Fusa (Italian)","di Lasso/Klein (ed)","Sing a New Song (flute and string bass)","Schutz/Jennings (arr)","Cantate Domino (descant required)","Poorman","Debbie Daniel","Deidre Douglas","Dianna Jarvis","2","1","1","1","Mark Baker","Karla Cruz","Kathy Lollar","1","1","1","1","RMC"
"04/11/2007","931-Mixed Chorus","3","Hudson MS","","Sachse","Cathy Magee","","","CCC","Varsity","","30646","Barter (SAB)","DeWald","Praise the Lord ","Handel/Hopson (arr)","See Them Dance/Les Petites Marionettes","Emily Crocker","Debbie Daniel","Deidre Douglas","Dianna Jarvis","3","3","3","3","Mark Baker","Karla Cruz","Kathy Lollar","4","4","4","4",""
"04/11/2007","931-Mixed Chorus","3","Lake Highlands Junior High","","Dallas","Renee Russell","","","CCC","Varsity","","33585","Charlottown ","Christiansen (arr)","Gentle Annie (keyboard)","Foster/Elliot","Tant que vivrai","Sermisy","Debbie Daniel","Deidre Douglas","Dianna Jarvis","1","1","2","1","Mark Baker","Karla Cruz","Kathy Lollar","1","1","2","1","RMC"
"04/11/2007","931-Mixed Chorus","3","Lyles Middle School","","Garland","Megan Senter","","","CC","Varsity","","27296","O Vos Omnes (Latin) (SAB)","Estes","See Them Dance","Crocker (ed)","Rise Up This Day To Celebrate (SAB) (optional trumpet)","Haydn/Liebergen (arr)","Debbie Daniel","Deidre Douglas","Dianna Jarvis","2","3","2","2","Mark Baker","Karla Cruz","Kathy Lollar","2","2","2","2",""
"04/11/2007","931-Mixed Chorus","3","O'Banion Middle School","","Garland","Amy Burns","","","CCC","Varsity","","33725","An Irish Blessing (SAB)","DeWitt","Adoramus Te (3-part mixed)","Crocker","Tambourica (SAB)","Kirk (arr)","Debbie Daniel","Deidre Douglas","Dianna Jarvis","4","4","4","4","Mark Baker","Karla Cruz","Kathy Lollar","4","3","4","4",""
"04/11/2007","931-Mixed Chorus","3","Richardson North Junior High","","Richardson","Summer Lee Yancey","","","CC","Varsity","","32015","Kyrie (SAB)","Klouse","Down in the Valley","Spevacek ","Ma Navu (Hebrew) (SAB or SATB)","Snyder (arr)","Debbie Daniel","Deidre Douglas","Dianna Jarvis","1","1","1","1","Mark Baker","Karla Cruz","Kathy Lollar","1","1","1","1","RMC"
"04/11/2007","931-Mixed Chorus","3","Schrade Middle School","","Rowlett","Terrence Jennings","","","CCC","Varsity","","33535","Je le vous dirai! (French)","Certon/Leavitt (ed)","The Water Is Wide (SAB) (optional flute  oboe  clarinet  synthesizer  guitar  bass and percussion)","Hayes (arr)","Shouting  Whispering Sea!","Patterson","Debbie Daniel","Deidre Douglas","Dianna Jarvis","1","2","1","1","Mark Baker","Karla Cruz","Kathy Lollar","1","1","1","1","RMC"
"04/11/2007","931-Mixed Chorus","3","Webb Middle School","","Garland","Karla Andersen","","","CCC","Varsity","","33827","Charlottown ","Christiansen (arr)","My Johnny is Comin' For Me ","Oliver","Laudamus Te","","Debbie Daniel","Deidre Douglas","Dianna Jarvis","1","1","1","1","Mark Baker","Karla Cruz","Kathy Lollar","1","1","1","1","RMC"
"04/11/2007","931-Mixed Chorus","3","Westwood JH","","Dallas","Joel M. Price","","","CC","Varsity","","28106","Psallite ","Praetorius/Greyson","Annie Laurie","Martin","Gloria! ","Moses","Debbie Daniel","Deidre Douglas","Dianna Jarvis","1","1","1","1","Mark Baker","Karla Cruz","Kathy Lollar","1","1","1","1","RMC"
