UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/01/2020","931-Mixed Chorus","24","Heritage High School","","Frisco","Riley Worthen","","Robin Brockway","AAAAA","Varsity","","154385","You Do Not Walk Alone","Elaine Hagenberg","O Magnum Mysterium (18494) (SATB) (a cappella)","Antognini","J Entends Le Moulin (11946) (French) (accomp)","Anon. or Trad./Patriquin","Gershom Garcia","Nora Henson","Robert Horton","","","","","Judy Crim","Linda Ice","Aaron Lucero","","","","",""
"04/01/2020","931-Mixed Chorus","24","Independence High School","","Frisco","Rob Draper","Stephanie Keen","Jordan Peek","AAAAA","Varsity","","156716","Song of Triumph","Grotenhuis","On Some Solemn Shore (18246) (SATB) (accomp)","Ramsey","Cantemus (15059) (SSATB) (a cappella)","Bardos","Gershom Garcia","Nora Henson","Robert Horton","","","","","Judy Crim","Linda Ice","Aaron Lucero","","","","",""
"04/01/2020","931-Mixed Chorus","24","Lebanon Trail HS","","Frisco","Mike Buntyn","","","AAAAA","Varsity","","159561","Shout to God (16803) (SATB) (accomp)","Martin","O occhi manza mia (11403) (Italian) (a cappella)","di Lasso/Klein"," Cloths of Heaven","Z. Randall Stroope","Gershom Garcia","Nora Henson","Robert Horton","","","","","Judy Crim","Linda Ice","Aaron Lucero","","","","",""
"04/01/2020","931-Mixed Chorus","24","Little Elm High School","","frisco","Hailey Vail","Bryce Lewis","Sung Sim","AAAAA","Varsity","","157479","II. Slavikovsky Polecko Maly (from Three Moravian Duets) (17005) (SATB) (accomp)","Dvorak/Leck","Esto Les Digo (15032) (SATB  sop solo) (a cappella)","Lange","Ain'-A That Good News!","Dawson","Gershom Garcia","Nora Henson","Robert Horton","","","","","Judy Crim","Linda Ice","Aaron Lucero","","","","",""
"04/01/2020","931-Mixed Chorus","24","Lone Star HS","","Frisco","Michael Grant","","Meera Park","AAAAA","Varsity","","156986","If Music Be the Food of Love (18495) (SATB) (accomp)","Dickau","Keep Your Lamps Trimmed And Burning","Althouse","Ma Navu (11522) (Hebrew) (SAB or SATB) (accomp)","Anon. or Trad./Snyder","Gershom Garcia","Nora Henson","Robert Horton","","","","","Judy Crim","Linda Ice","Aaron Lucero","","","","",""
"04/01/2020","931-Mixed Chorus","24","Plano East Senior High School","","Plano","Daniel Knight","","Gwenlyn Boley","AAAAAA","Varsity","","155932","Zum Gali ( Dance the Hora)","Goldman","Ballade to the Moon","Elder","Hela Rotan","Steven","Gershom Garcia","Nora Henson","Robert Horton","","","","","Judy Crim","Linda Ice","Aaron Lucero","","","","",""
"04/01/2020","931-Mixed Chorus","24","Plano Senior High School","","Plano","Clorese Porter","Reza Azizi","Jim Wilson","AAAAAA","Varsity","","157475","O Love","Elaine Hagenberg","Alles hat seine Zeit (11929) (German) (accomp)","Haydn","With a Lily in Your Hand (15197) (SATB divisi) (a cappella)","Whitacre","Gershom Garcia","Nora Henson","Robert Horton","","","","","Judy Crim","Linda Ice","Aaron Lucero","","","","",""
"04/01/2020","931-Mixed Chorus","24","Plano West Senior High School","","Plano","Sarah Council","Micah Krajca","Jonathan Gregoire","AAAAAA","Varsity","","156178","Psalm 96 (Chantez a Dieu) (11889) (French) (a cappella)","Sweelinck/Boepple","El Guayaboso (16847) (SATB) (a cappella)","Lopez-Gavilan","Let My Love Be Heard","Runestad","Gershom Garcia","Nora Henson","Robert Horton","","","","","Judy Crim","Linda Ice","Aaron Lucero","","","","",""
"04/01/2020","931-Mixed Chorus","24","Prosper High School","","Prosper","Crystal Chamberlain","Tate Keen","Kara Schofield","AAAAAA","Varsity","","157130","Alles hat seine Zeit (11929) (German) (accomp)","Haydn","O Vos Omnes (16781) (SATB) (a cappella)","Croce/Leavitt","A Red  Red Rose (11729) (accomp)","Mulholland/Rodby","Gershom Garcia","Nora Henson","Robert Horton","","","","","Judy Crim","Linda Ice","Aaron Lucero","","","","",""
"04/01/2020","931-Mixed Chorus","24","Reedy High School","","Frisco","Brett Yzquierdo","None","None","AAAAA","Varsity","","156689","Amore De Mi Alma (without piano) (16912) (SATB div) (a cappella)","Stroope","Ubi caritas (11623) (SATTBB) (Latin) (a cappella)","Durufle","Son de Camaguey","Hatfield","Gershom Garcia","Nora Henson","Robert Horton","","","","","Judy Crim","Linda Ice","Aaron Lucero","","","","",""
"04/01/2020","931-Mixed Chorus","24","Wakeland High School","","Frisco","Paul Bright","","Laura Benton","AAAAA","Varsity","","153276","Keep Your Lamps Trimmed and Burning","Althouse","If Music Be the Food of Love (18243) (SAB) (piano  flt or vln [not opt]) (accomp)","Miller","Maria Walks Amid the Thorn (11406) (SAB) (a cappella)","Anon. or Trad./Distler","Gershom Garcia","Nora Henson","Robert Horton","","","","","Judy Crim","Linda Ice","Aaron Lucero","","","","",""
"04/01/2020","933-Tenor/Bass Chorus","24","Independence High School","","Frisco","Rob Draper","Stephanie Keen","Jordan Peek","AAAAA","Varsity","","156718","Let All Men Sing (accomp)","Christopher","Deo Dicamus Gratias (TTB) (accomp)","Johnson","Bonse Aba","Johnson","Gershom Garcia","Nora Henson","Robert Horton","","","","","Judy Crim","Linda Ice","Aaron Lucero","","","","",""
"04/01/2020","933-Tenor/Bass Chorus","24","Lebanon Trail HS","","Frisco","Mike Buntyn","","Jordan Peek","AAAAA","Varsity","","159560","Let All Men Sing (accomp)","Christopher","Do You Fear the Wind? (a cappella)","Sateren","Weep No More","David Childs","Gershom Garcia","Nora Henson","Robert Horton","","","","","Judy Crim","Linda Ice","Aaron Lucero","","","","",""
"04/01/2020","933-Tenor/Bass Chorus","24","Plano East Senior High School","","Plano","Daniel Knight","","Gwenlyn Boley","AAAAAA","Varsity","","155927","Wir Haben Ihn Gesehen","Beethoven","If Music Be the Food of Love","Dickau","I Love That Old Barbershop Style","Pedersen","Gershom Garcia","Nora Henson","Robert Horton","","","","","Judy Crim","Linda Ice","Aaron Lucero","","","","",""
"04/01/2020","933-Tenor/Bass Chorus","24","Plano Senior High School","","Plano","Reza Azizi","Clorese Porter","Jim Wilson","AAAAAA","Varsity","","157525","March and Chorus from The Conspirators (accomp)","Schubert/Trinkley","The Parting Glass","arr.Quartel","If Music Be the Food of Love (accomp)","Dickau","Gershom Garcia","Nora Henson","Robert Horton","","","","","Judy Crim","Linda Ice","Aaron Lucero","","","","",""
