UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/28/2007","931-Mixed Chorus","7","Daggett Middle","","Fort Worth","Pam Adair","","","CC","Varsity","","31330","Adoramus Te","Crocker","Down in the Valley","Spevacek","In Youth is Pleasure","Crocker","Lorelai Cole","Kari Gilbertson","Kathy Lollar","3","2","2","2","Kathy Flores","Marty White","Kathy Williamson","4","4","3","4",""
"03/28/2007","931-Mixed Chorus","7","Hughes Middle School","","Burleson","Janie Sard","","","CC","Varsity","","30563","Sing Praise  Alleluia","Emily Crocker","Sing We and Chant It","Robinson","All Through the Night","Eilers","Lorelai Cole","Kari Gilbertson","Kathy Lollar","2","1","1","1","Kathy Flores","Marty White","Kathy Williamson","1","1","2","1","C"
"03/28/2007","931-Mixed Chorus","7","Wedgwood Middle School","","Fort Worth","Veronica Williams","","","CCC","Varsity","","31257","Come Again  Sweet Love (SAB)","Printz","Agnus Dei (Latin) (SAB)","Poorman","Hear My Prayer","Hogan / Emerson","Lorelai Cole","Kari Gilbertson","Kathy Lollar","2","2","2","2","Kathy Flores","Marty White","Kathy Williamson","4","4","5","4",""
"03/28/2007","933-Tenor/Bass Chorus","7","Acton Middle School","","Granbury","Gregory Doss","","","CC","Non-Varsity","","31093","Tell Me Why ","Wheeler (arr)","The Blue and the Gray ","Spevacek (arr)","Shoshone Love Song (TBB)","Emerson","Lorelai Cole","Kari Gilbertson","Kathy Lollar","1","1","1","1","Kathy Flores","Marty White","Kathy Williamson","1","1","1","1","SWD"
"03/28/2007","933-Tenor/Bass Chorus","7","Alvarado Middle School","","Alvarado","Fran Leddy","","","CC","Sub Non-Varsity","","30848","This Train ","Moore (arr)","Tallis's Canon (with or without accompaniment)","Tallis/Appleby/Fowler (ed)","Sansa Kroma (TTB) (percussion) (published separately)","Crocker (arr)","Lorelai Cole","Kari Gilbertson","Kathy Lollar","2","3","2","2","Kathy Flores","Marty White","Kathy Williamson","3","3","3","3",""
"03/28/2007","933-Tenor/Bass Chorus","7","Alvarado Middle School","","Alvarado","Fran Leddy","","","CC","Non-Varsity","","30532","I'm Bound Away ","Moore (arr)","Red River Valley (TB or TTB)","Crocker/Leavitt (arr)","Joshua! (Fit the Battle of Jericho) (TTB  descant)","Shaw (Kirby) (arr)","Lorelai Cole","Kari Gilbertson","Kathy Lollar","2","3","3","3","Kathy Flores","Marty White","Kathy Williamson","3","3","2","3",""
"03/28/2007","933-Tenor/Bass Chorus","7","Crowley Middle School","","Ft. Worth","Helen Rogers","","","CCC","Non-Varsity","","28297","This Train ","Moore (arr)","I Am Bound for the Promised Land (TB)","DeWitt (arr)","Jamaica  Farewell! (TBB) (piano  percussion and optional synthesizer)","Nelson (arr)","Lorelai Cole","Kari Gilbertson","Kathy Lollar","1","2","2","2","Kathy Flores","Marty White","Kathy Williamson","2","2","2","2",""
"03/28/2007","933-Tenor/Bass Chorus","7","Granbury Middle School","","Granbury","Randall Walters","","","CC","Non-Varsity","","30610","The Feast (from Three Knight Songs) (optional drum)","Juneau","Aura Lee ","Poulton/Crocker (arr)","That's Where My Money Goes","Leininger","Lorelai Cole","Kari Gilbertson","Kathy Lollar","1","2","1","1","Kathy Flores","Marty White","Kathy Williamson","1","1","1","1","SWD"
"03/28/2007","933-Tenor/Bass Chorus","7","Grandview MS","","Grandview","Adam W. Delka","","","CC","Varsity","","33990","Sourwood Mountain (TB)","Follett (arr)","Red River Valley (TB or TTB)","Crocker/Leavitt (arr)","Hashivenu","Rao  Arr.","Lorelai Cole","Kari Gilbertson","Kathy Lollar","3","4","3","3","Kathy Flores","Marty White","Kathy Williamson","3","4","4","4",""
"03/28/2007","933-Tenor/Bass Chorus","7","H.F. Stevens Middle School","","Fort Worth","Kendra Fisher","","","CCC","Non-Varsity","","31170","Red River Valley (TB or TTB)","Crocker/Leavitt (arr)","Hello! My Baby (TB)","Follett (arr)","The Chariot Spiritual TTB(B)  descant/TB(T)","Moore (arr)","Lorelai Cole","Kari Gilbertson","Kathy Lollar","1","1","2","1","Kathy Flores","Marty White","Kathy Williamson","2","2","3","2","2"
