UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/31/2011","933-Tenor/Bass Chorus","27","Aragon Middle School","","Houston","Angela Eads","","Emily Gorman","CCC","Non-Varsity","","64487","Shoshone Love Song (TBB)","Emerson","Songs of Art (TB)","Purcell/Rentz","Leave Her  Johnny (TB or TTB)","Anon. or Trad./Crocker","Mary Jane Phillips","Sara Proodian","Leslie Tanner","2","2","2","2","Dianna Jarvis","Lucy Mandela","Sampy Wall","1","1","1","1","2"
"03/31/2011","933-Tenor/Bass Chorus","27","Arnold Middle School","","Cypress","Gershom Garcia","","","CCC","Non-Varsity","","62600","Down In The Valley ","Anon. or Trad./Leavitt","Sing Me a Song of a Lad That Is Gone (TTB)","Porterfield","Her Voice","Farnell","Mary Jane Phillips","Sara Proodian","Leslie Tanner","1","1","1","1","Dianna Jarvis","Lucy Mandela","Sampy Wall","1","1","1","1","D"
"03/31/2011","933-Tenor/Bass Chorus","27","Bleyl Middle School","","Houston","Lisa Wheeler","","Scott Mouton","CCC","Non-Varsity","","64643","On the Deep  Blue Sea ","Donnelly/Strid","Red River Valley (TB or TTB)","Anon. or Trad./Crocker/Leavitt","Joshua!","Moore","Mary Jane Phillips","Sara Proodian","Leslie Tanner","1","1","1","1","Dianna Jarvis","Lucy Mandela","Sampy Wall","2","2","2","2","2"
"03/31/2011","933-Tenor/Bass Chorus","27","Campbell Middle School","","Houston","Lelah Loftin","","","CCC","Non-Varsity","","62758","What Shall We Do With a Drunken Sailor? ","Anon. or Trad./Ponce","Sing to the Lord ","Crocker","Morning Train","arr. Bobby Siltman","Mary Jane Phillips","Sara Proodian","Leslie Tanner","2","1","2","2","Dianna Jarvis","Lucy Mandela","Sampy Wall","2","1","1","1","2"
"03/31/2011","933-Tenor/Bass Chorus","27","Cook Middle School","","Houston","Stefanie Stephens","Darren Rome","Pam Dickson","CCC","Non-Varsity","","64019","Alleluia (TTBB or TBB)","Bach/Lefebvre","The Airborne ","Moses","Hand Me Down My Silver Trumpet","Moses","Mary Jane Phillips","Sara Proodian","Leslie Tanner","1","1","1","1","Dianna Jarvis","Lucy Mandela","Sampy Wall","1","1","1","1","D"
"03/31/2011","933-Tenor/Bass Chorus","27","Dean Middle School","","Houston","Jeanna Baibos","","Pam Dickson","CCC","Non-Varsity","","65412","Sons Of Art ","Anon. or Trad./Crocker/Leavitt","Old Joe Clark (TB)","Anon. or Trad./Emerson","The Vagabond","Laura Farnell","Mary Jane Phillips","Sara Proodian","Leslie Tanner","2","2","1","2","Dianna Jarvis","Lucy Mandela","Sampy Wall","2","2","2","2",""
"03/31/2011","933-Tenor/Bass Chorus","27","Goodson","","Cypress","Casey Gambill Okabayashi","","Kathy Elder","CCC","Non-Varsity","","64680","Leave Her  Johnny (TB or TTB)","Anon. or Trad./Crocker","She Walks in Beauty (TB)","Farnell","Joshua! (Fit the Battle of Jericho) (TTB  descant)","Shaw/Kirby  ","Mary Jane Phillips","Sara Proodian","Leslie Tanner","2","2","2","2","Dianna Jarvis","Lucy Mandela","Sampy Wall","2","2","2","2",""
"03/31/2011","933-Tenor/Bass Chorus","27","Hamilton Middle School","","Cypress","R. Matthew Green","Lauren Hounshell","Cindy Staton","CCC","Non-Varsity","","64690","The Shepherd's Spiritual (TB  opt solo) (opt tambourine)","Anon. or Trad./Moore","Red River Valley (TB or TTB)","Anon. or Trad./Crocker/Leavitt","On the Deep  Blue Sea ","Donnelly/Strid","Mary Jane Phillips","Sara Proodian","Leslie Tanner","1","1","1","1","Dianna Jarvis","Lucy Mandela","Sampy Wall","2","1","2","2","2"
"03/31/2011","933-Tenor/Bass Chorus","27","Hopper Middle School","","Cypress","Jenae Ware","","Sehoy Meeks","","Non-Varsity","","65280","She Walks in Beauty ","Farnell ","Sons Of Art ","Anon. or Trad./Crocker/Leavitt","Come On  Boys (TB)","Bailey ","Mary Jane Phillips","Sara Proodian","Leslie Tanner","1","2","1","1","Dianna Jarvis","Lucy Mandela","Sampy Wall","3","3","2","3","2"
"03/31/2011","933-Tenor/Bass Chorus","27","Kahla Middle School","","Houston","Kammi Estelle","","Lama Devreis","CCC","Non-Varsity","","64604","Benedictus ","Schram","Novum Gaudia [T(T)B(B)] (opt drum & handbells)","Anon. or Trad./Singh  ","Rest Not!","Farnell","Mary Jane Phillips","Sara Proodian","Leslie Tanner","1","1","1","1","Dianna Jarvis","Lucy Mandela","Sampy Wall","2","1","1","1","D"
