UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/21/2022","931-Mixed Chorus","27","Northbrook High School","","Houston","John Markert","","Joanna Thornton","AAAAAA","non-varsity","A","177494","Steal Away (16367)","Anon. or Trad./Schram","Sing Jubilate Deo! (15049)","Riley/","Who Will Be a Witness","Davison","Christi Brown","Judy Crim","Jay Martin","1","1","1","1","Christian De La Cruz","Gabe Perez","Dawn Sheridan-Reinhuber","1","1","1","1","C"
"04/21/2022","931-Mixed Chorus","27","Waller High School","237904002","Waller","Richard Isaiah Owens","","Simon Ruth","AAAAA","Non-Varsity","","175480","Quel Tristarel D'amore","Bellasio/Leininger","Lobet den Herren","Praetorius/Beveridge","Nine Hundred Miles","Silvey","Christi Brown","Judy Crim","Jay Martin","2","2","2","2","Christian De La Cruz","Gabe Perez","Dawn Sheridan-Reinhuber","1","1","1","1","2"
"04/21/2022","933-Tenor/Bass Chorus","27","Bridgeland High School","101907016","Cypress","Christopher Fiorini","Dolores Noel","","AAAAAA","Non-Varsity","","173047","Cover Me with the Night (20791) (TTB)(accomp)","Ramsey","I. The Ceremony (from A Trilogy of Knighthood) (15254) (TTB divisi) (accomp)","Bray","Gloria","Trotta","Christi Brown","Judy Crim","Jay Martin","1","1","1","1","Christian De La Cruz","Gabe Perez","Dawn Sheridan-Reinhuber","1","1","1","1","C"
"04/21/2022","933-Tenor/Bass Chorus","27","Cy-Fair High School","101907002","Cypress","Mica Bull","","Beverly Wanner","AAAAAA","Non-Varsity","","172446","A Life on the Ocean Wave (12805) (TBB) (accomp)","Anon. or Trad./Johnson","Adoramus Te (from Two Renaissance Chorals For Men) (15276) (TBB) (a cappella)","Palestrina/Robinson","Artza Alinu (24241) (TBB) (accomp)","Israeli Dance Song/Rentz","Christi Brown","Judy Crim","Jay Martin","1","1","1","1","Christian De La Cruz","Gabe Perez","Dawn Sheridan-Reinhuber","1","1","1","1","C"
"04/21/2022","933-Tenor/Bass Chorus","27","Cypress Creek High School","101-907-004","Houston","Alexander Bruce","Sharon Paul","Jane Malczewskyj","AAAAAA","Non-Varsity","","175017","Omnia Vincit Amor (20801) (TB)(accomp or accapella)","Trotta","Lacrimosa Menuet (20690) (TB opt divisi) (accomp)","Jones","Equus to the Fight (from A Trilogy of Knighthood)","Arr. Bray","Christi Brown","Judy Crim","Jay Martin","1","1","1","1","Christian De La Cruz","Gabe Perez","Dawn Sheridan-Reinhuber","1","1","1","1","C"
"04/21/2022","933-Tenor/Bass Chorus","27","Cypress Falls High School","","Houston","Matthew Perez","","","AAAAAA","non-varsity","A","175527","Glorious Apollo ","Anon. or Trad./Follett","Sing  O My Heart!","Rentz","O Sing to the Lord ","Davison/","Christi Brown","Judy Crim","Jay Martin","1","1","1","1","Christian De La Cruz","Gabe Perez","Dawn Sheridan-Reinhuber","1","1","1","1","C"
"04/21/2022","933-Tenor/Bass Chorus","27","Cypress Park High School ","101-907-015","Cypress","Kristopher Rodriguez ","","","AAAAAA","Non-Varsity","","173124","I. The Ceremony (from A Trilogy of Knighthood) (15254) (TTB divisi) (accomp)","Bray","Hie Away  Hie Away","C. M. Shearer","Dies Irae (20799) (TTB) (accomp)","Jones","Christi Brown","Judy Crim","Jay Martin","1","1","1","1","Christian De La Cruz","Gabe Perez","Dawn Sheridan-Reinhuber","1","1","1","1","C"
"04/21/2022","933-Tenor/Bass Chorus","27","Cypress Ranch High School","","Cypress","Stefanie Stephens","","Beverly Wanner","AAAAAA","non-varsity","A","173068","Lacrimosa Menuet (20690)","Jones/","Down In The Valley (12654)","Anon. or Trad./Leavitt","Cover Me with the Night (20791)","Ramsey/","Christi Brown","Judy Crim","Jay Martin","1","1","1","1","Christian De La Cruz","Gabe Perez","Dawn Sheridan-Reinhuber","1","1","1","1","C"
"04/21/2022","933-Tenor/Bass Chorus","27","Cypress Ridge High School","101907010","Houston","BJ Douglas","","Steven Shipman","AAAAAA","Non-Varsity","","176012","Kyrie (from Three Contemporary Latin Settings) (12797) (Latin) (TTB) (accomp)","Estes","Steal Away (12774) (TTB or TBB) (a cappella)","Anon. or Trad./Siltman","Sixteen Tons (15251) (TBB divisi) (accomp)","Travis/Artman","Christi Brown","Judy Crim","Jay Martin","2","3","2","2","Christian De La Cruz","Gabe Perez","Dawn Sheridan-Reinhuber","1","1","1","1","2"
"04/21/2022","933-Tenor/Bass Chorus","27","Cypress Woods High School","101-907-011","Cypress","Aubrey Nelson","Jason Womack  Jenae Aguirre","","AAAAAA","Non-Varsity","","172719","Fillimiooriay (17793) (TTB) (accomp)","Anon. or Trad./Beery","El Dorado (20733) (accomp)","Ramos","Omnia Vincit Amor (20801) (TB)(accomp or accapella)","Trotta","Christi Brown","Judy Crim","Jay Martin","1","1","1","1","Christian De La Cruz","Gabe Perez","Dawn Sheridan-Reinhuber","1","1","1","1","C"
"04/21/2022","933-Tenor/Bass Chorus","27","Jersey Village High School","101907003","Houston","Travis Carie","","Jared Cook","AAAAAA","Non-Varsity","","172194","Adoramus Te (from Three Contemporary Latin Settings) (15627)","Estes","Golden Slumber (12694)","Shearer","Cindy (12806)","Anon. or Trad./Johnson","Christi Brown","Judy Crim","Jay Martin","1","1","1","1","Christian De La Cruz","Gabe Perez","Dawn Sheridan-Reinhuber","1","1","1","1","C"
"04/21/2022","933-Tenor/Bass Chorus","27","Langham Creek High School","","Houston","Kirstie McCallum","Andrea Loer","Cristian Guzman","AAAAAA","non-varsity","A","174051","Bella Ciao (24237)","Jones","Hey Ho  Nobodys Home (16344)","Anon. or Trad./Gilpin","Song of Myself","Michael John Trotta","Christi Brown","Judy Crim","Jay Martin","2","1","1","1","Christian De La Cruz","Gabe Perez","Dawn Sheridan-Reinhuber","1","1","1","1","C"
"04/21/2022","933-Tenor/Bass Chorus","27","Memorial High School","","Houston","Nadiah Eleskandrany","Lawrence Johnson","Dr. Sunjung Lee","AAAAAA","sub-non-varsity","A","177852","Drive the River Down (15245)","Printz/","Mayim  Mayim","E. Amiran/Valerie Shields","Tollite Hostias (Praise the Lord) (15247)","Saint-Saens/Mulder","Christi Brown","Judy Crim","Jay Martin","1","1","1","1","Christian De La Cruz","Gabe Perez","Dawn Sheridan-Reinhuber","1","1","1","1","C"
"04/21/2022","933-Tenor/Bass Chorus","27","Sealy High School","008902001","Sealy","Matthew","","TBD","AAAA","Non-Varsity","","177508","Kyrie (15217) (a cappella)","Krunnfusz","Gloria (17794) (TB) (accomp)","Davison","The Moon (17823) ","Beck","Christi Brown","Judy Crim","Jay Martin","1","1","1","1","Christian De La Cruz","Gabe Perez","Dawn Sheridan-Reinhuber","1","1","1","1","C"
"04/21/2022","933-Tenor/Bass Chorus","27","Spring Woods High School","","Houston","Stuart Aron","Nadiah Eleskandrany","Rob Seible","AAAAAA","sub-non-varsity","A","175447","Lacrimosa Menuet (20690)","Jones/","Leave Her  Johnny (12647)","Anon. or Trad./Crocker","Poor Wayfaring Stranger (21980)","Traditional Spiritual/Jones","Christi Brown","Judy Crim","Jay Martin","2","1","1","1","Christian De La Cruz","Gabe Perez","Dawn Sheridan-Reinhuber","1","2","3","2","2"
"04/21/2022","933-Tenor/Bass Chorus","27","Stratford High School","101-920-006","Houston","Gyasi Blanton","","Dr. Sarah Spencer","AAAAAA","Non-Varsity","","173692","Laudate Dominum (Psalm 117)","Dan Davison","Lux Aeterna","Tim Winebrenner","Little David  Play On Your Harp","David Howard","Christi Brown","Judy Crim","Jay Martin","2","1","1","1","Christian De La Cruz","Gabe Perez","Dawn Sheridan-Reinhuber","1","1","1","1","C"
"04/21/2022","935-Treble Chorus","27","Brenham High School","6874","Brenham Tx","Amanda Seymour","Elizabeth Foster","Eliza Booth","AAAAA","Non-Varsity","","168398","Gaudeamus!","Lightfoot","Annie Laurie (15382) (accomp)","Scott/Rentz","Ive Been in the Storm So Long (22818) (SA) (opt descant) (opt piano) (a cappella)","Traditional Spiritual/Jones","Christi Brown","Judy Crim","Jay Martin","2","1","1","1","Christian De La Cruz","Gabe Perez","Dawn Sheridan-Reinhuber","2","2","2","2","2"
"04/21/2022","935-Treble Chorus","27","Bridgeland High School","101907016","Cypress","Dolores Noel","Christopher Fiorini","","AAAAAA","Sub Non-Varsity","","173058","Sing to the Lord  Alleluia (16364) (SSA) (a cappella)","Bacak","Plaisir dAmour (12302) (French) (accomp)","Martini/Strommen","Sing a Song of Sixpence (12309) (SA) (2 clarinets) (accomp)","Mendoza","Christi Brown","Judy Crim","Jay Martin","1","1","1","1","Christian De La Cruz","Gabe Perez","Dawn Sheridan-Reinhuber","1","1","1","1","C"
"04/21/2022","935-Treble Chorus","27","Bridgeland High School","101907016","Cypress","Dolores Noel","Christopher Fiorini","","AAAAAA","Non-Varsity","","173054","Hej  Igazitsad!","Bardos Lajos","You are My Song (22865) (SSA) (accomp)","Zook","Jabula Jesu (19579) (SSAA)(Percussion required) (a cappella)","Hatfield","Christi Brown","Judy Crim","Jay Martin","1","1","1","1","Christian De La Cruz","Gabe Perez","Dawn Sheridan-Reinhuber","1","1","1","1","C"
