UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/30/2022","931-Mixed Chorus","14","Alice HS","125901","Alice","Danny Dixon ","Nicole Weaver","Meaghan King","AAAA","Non-Varsity","","174138","Didnt My Lord Deliver Daniel (11248) (SAB) (accomp)","Anon. or Trad./Emerson","Psallite! (21935) (accomp)","Lightfoot","Address to the Moon","John Purifoy","Garcia  Matias","Link  Michael","Volpe  Virginia","1","1","1","1","Flores  Charles","Ramsey  Naida","Samaniego  Omar","1","1","1","1","C"
"03/30/2022","931-Mixed Chorus","14","Carroll HS","178904001","Corpus Christi","Devin Davis","None","Letty Graff  Trent Spofford (Bass Guitar)  Paul Bowman (Drum Set)","AAAAA","Varsity","","174260","Weep You No More (22780) (SATB) (accomp)","Wagner","On Some Solemn Shore (18246) (SATB) (accomp)","Ramsey","Credo  from Gospel Mass","Ray","Garcia  Matias","Link  Michael","Volpe  Virginia","1","1","1","1","Flores  Charles","Ramsey  Naida","Samaniego  Omar","2","2","2","2","1"
"03/30/2022","931-Mixed Chorus","14","Flour Bluff HS","178-914","Corpus Christi","Fernando Fernandez Jr","","Michael Perez","AAAAA","Varsity","","172211","See the Chariot at Hand (11960) (SATB divisi) (accomp)","Vaughan Williams","Northern Lights (18244) (SATB) (a cappella)","Gjeilo","How To Sing Like A Planet","Alexander","Garcia  Matias","Link  Michael","Volpe  Virginia","1","1","1","1","Flores  Charles","Ramsey  Naida","Samaniego  Omar","1","1","1","1","A"
"03/30/2022","931-Mixed Chorus","14","Gregory-Portland HS","205-902","Portland","Jo Lynn Niemann","Mary Rokohl","Terry Jacobson","AAAAA","Varsity","","172984","Alleluia (11669) (SSATB) (a cappella)","Pergolesi/Bird","Reflection (11613) (SSATB) (a cappella)","Bright","Witness","Halloran","Garcia  Matias","Link  Michael","Volpe  Virginia","1","1","1","1","Flores  Charles","Ramsey  Naida","Samaniego  Omar","1","1","1","1","A"
"03/30/2022","931-Mixed Chorus","14","H.M. King HS","137901001","Kingsville","Susan Etzler","Mr. Robert Alvarez","Mrs. Susan Etzler","AAAA","Non-Varsity","","172391","And This Shall Be for Music (17732)","Lightfoot","Come Again Sweet Love","Printz","Domine Deus","Gray","Garcia  Matias","Link  Michael","Volpe  Virginia","1","2","2","2","Flores  Charles","Ramsey  Naida","Samaniego  Omar","1","1","2","1","2"
"03/30/2022","931-Mixed Chorus","14","J.B. Alexander High","2409030033","Laredo","Abraham Armendariz","","Friedrich Gechter ","AAAAAA","Non-Varsity","","174281","Hear My Prayer (15028) (SATB div) (a cappella)","Hogan","And This Shall Be for Music (17732) (SAB) (accomp)","Lightfoot","Windy Nights ","Greg Gilpin ","Garcia  Matias","Link  Michael","Volpe  Virginia","2","2","1","2","Flores  Charles","Ramsey  Naida","Samaniego  Omar","1","1","2","1","1"
"03/30/2022","931-Mixed Chorus","14","Miller High School","178904","Corpus Christi","Melinda Florez","","Yonne Jaggard","AAAA","Non-Varsity","","175219","Come  Ye Sons of Art (22743) (3 part mixed) (accomp)","Purcell/Gilpin","Danny Boy and Shenandoah (24219) (SAB) (accomp)","Traditional/Gilpin","Gonna Ride that Freedom Train! (with ","Jerry Estes","Garcia  Matias","Link  Michael","Volpe  Virginia","1","1","2","1","Flores  Charles","Ramsey  Naida","Samaniego  Omar","1","1","1","1","C"
"03/30/2022","931-Mixed Chorus","14","Ray HS","178904005","Corpus Christi","kim bryce","","Judy Mellenbruch","AAAAA","Varsity","","173814","Laudate Dominum Omnes Gentes (11529) (Latin) (accomp)","Vivaldi/Hines","The Moon Is Hiding in Her Hair (22776) (SATB) (accomp)","Burrows","Circa Mea","Burrows","Garcia  Matias","Link  Michael","Volpe  Virginia","1","1","1","1","Flores  Charles","Ramsey  Naida","Samaniego  Omar","2","1","1","1","A"
"03/30/2022","931-Mixed Chorus","14","Richard King HS","178904002","Corpus Christi","David Hiser","","","AAAAA","Non-Varsity","","178161","Dixit Dominus from Dixit Dominus  RV 595 (24217) (3 part mixed) (accomp)","Vivaldi/Liebergen","The Falcon (11465) (SAB) (accomp)","Badarak","A Social Madrigal","Howe","Garcia  Matias","Link  Michael","Volpe  Virginia","2","2","3","2","Flores  Charles","Ramsey  Naida","Samaniego  Omar","2","1","1","1","2"
"03/30/2022","931-Mixed Chorus","14","Robstown Early College HS","17890901","Robstown","Mark Peppard","","Yvonne Jaggard","AAAA","Non-Varsity","","174374","The Sky Can Still Remember (11324) (SAB) (accomp)","Gray","Celebrate with Jubilant Song (14992) (SAB div) (accomp)","Lightfoot","Holy  Holy  Holy (11264) (SAB) (accomp)","Schubert/Liebergen","Garcia  Matias","Link  Michael","Volpe  Virginia","2","1","1","1","Flores  Charles","Ramsey  Naida","Samaniego  Omar","1","1","1","1","C"
