UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/13/2011","931-Mixed Chorus","9","Caney Creek HS","","Conroe","Laura Harston","","Cindi Cicio","AAAA","Non-Varsity","","65792","Tshotsholoza","H. Leck","Dona Nobis Pacem (from Mass in C) (SAB)","Mozart/Liebergen","Agnus Dei (Latin)","Porterfield","Sandra Walker","Michael Lysinger","Marcus Bradford","2","2","3","2","Timothy Kilgore","Scott Houston","Tammy Patterson","2","2","3","2",""
"04/13/2011","931-Mixed Chorus","9","Conroe High School","","Conroe","Jeffrey Delman","Jonathan Richmond","Paula Kile","AAAAA","Varsity","","67637","How Can I Keep from Singing?","Gwyneth Walker","O Sing Joyfully (SATB)","Batten","The Gartan Mother's Lullaby (SATB) (opt flute or vln)","Anon. or Trad./Ginsberg  ","Sandra Walker","Michael Lysinger","Marcus Bradford","1","1","1","1","Timothy Kilgore","Scott Houston","Tammy Patterson","1","1","1","1","A"
"04/13/2011","931-Mixed Chorus","9","DEKANEY HIGH SCHOOL","","HOUSTON","ADAVION WAYNE","","Lucy Hargis","AAAAA","Varsity","","66965","Il est Bel et Bon (French) (w/ or w/o accomp)","Passereau/Faure/Greyson","The Cloths Of Heaven ","Stroope","The Word Was God","Rosephayne Powell","Sandra Walker","Michael Lysinger","Marcus Bradford","1","1","1","1","Timothy Kilgore","Scott Houston","Tammy Patterson","3","2","3","3","1"
"04/13/2011","931-Mixed Chorus","9","Huntsville High School","","Huntsville","Clay West","","Sherri Barrett","AAAA","Varsity","","67074","Cantique de Jean Racine Op. 11 (French)","Faure/Rutter","Come Away to the Skies ","Anon. or Trad./Parker  ","Battle of Jericho","Mark Hayes","Sandra Walker","Michael Lysinger","Marcus Bradford","1","1","1","1","Timothy Kilgore","Scott Houston","Tammy Patterson","2","2","2","2","2"
"04/13/2011","931-Mixed Chorus","9","Klein Collins High School","","Spring","Christian Clark","","","AAAAA","Non-Varsity","","67551","When You Are Singing (Venite Amanti)","Banchieri/Liebergen","Kyrie Eleison (3 part mixed)","Schram","Sing Praise  Alleluia (3 part mixed) (SAB) (keyboard)","Crocker","Sandra Walker","Michael Lysinger","Marcus Bradford","1","1","1","1","Timothy Kilgore","Scott Houston","Tammy Patterson","2","2","2","2","2"
"04/13/2011","931-Mixed Chorus","9","Klein Collins High School","","Spring","Jan Juneau","","","AAAAA","Varsity","","66281","Ave Maria (Latin)","Victoria/Herder  ","My Spirit Sang All Day (SATB)","Finzi","Wade In the Water","arr. Koepke","Sandra Walker","Michael Lysinger","Marcus Bradford","1","1","1","1","Timothy Kilgore","Scott Houston","Tammy Patterson","1","1","1","1","A"
"04/13/2011","931-Mixed Chorus","9","Klein Forest High School","","Houston","Anna Schermerhorn","","Jane Malczewskyj","AAAAA","Varsity","","66276","Jubilate Deo (Latin) (keyboard)","Martinson","Dirait-On (from Les Chansons des Roses) (SATBB) (French)","Lauridsen ","Hark  I Hear the Harps Eternal (SATB divisi)","Anon. or Trad./Parker  ","Sandra Walker","Michael Lysinger","Marcus Bradford","2","3","2","2","Timothy Kilgore","Scott Houston","Tammy Patterson","3","3","3","3",""
"04/13/2011","931-Mixed Chorus","9","Klein High School","","Klein","Douglas Jones","","","AAAAA","Varsity","","66306","Oh  Lord  In Thee Have I Trusted (from the Dettingen Te Deum)","Handel","Afternoon On A Hill","Barnum","John Saw Da Numbuh","Shaw/Parker","Sandra Walker","Michael Lysinger","Marcus Bradford","1","1","1","1","Timothy Kilgore","Scott Houston","Tammy Patterson","1","1","1","1","A"
"04/13/2011","931-Mixed Chorus","9","Klein Oak High School","","Spring TX","Michael","","Sherrie McMahon","AAAAA","Varsity","","66297","Domine  ad adjuvandum me festina (Lord  My God  Assist Me Now)  (Latin) (SATB soli) (keyboard  strings opt)","Martini/Castellini  ","Come to Me  My Love ","Dello Joio","Great Day","Hogan","Sandra Walker","Michael Lysinger","Marcus Bradford","1","1","1","1","Timothy Kilgore","Scott Houston","Tammy Patterson","1","1","1","1","A"
"04/13/2011","931-Mixed Chorus","9","Magnolia HS","","Magnolia","Jennifer Franz-Melady","","Kristi Cox","AAAA","Varsity","","65709","Gloria in Excelsis (from the Twelfth Mass) ","Mozart/Walker  ","Esto Les Digo (SATB  sop solo)","Lange","Seeds Grow To Plants (from Canticles of America) (SSATB)","Rutter","Sandra Walker","Michael Lysinger","Marcus Bradford","1","1","1","1","Timothy Kilgore","Scott Houston","Tammy Patterson","1","1","1","1","A"
