UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/12/2012","931-Mixed Chorus","14","Calallen MS","","Corpus Christi","Jolene Stallard","","Susan Hanscheck","CC","Varsity","","74827","How Fair a Rose?  (from Three New Madrigals) (SAB)","Althouse/ ","Kyrie (SAB)","Klouse/ ","Charlottown","Terhune","Julia Hall","Monica Huber","Gary Leger","2","1","1","1","Christina Chapman","Greg Haugen","Diana Jarvis","2","2","2","2","2"
"04/12/2012","931-Mixed Chorus","14","Gregory-Portland JH","","Portland","Molly J. Owen","Jo Lynn Niemann","Terry Jacobson","CCC","Varsity","","76440","Kyrie (keyboard)","Porterfield/ ","The Fiddler (from Six Folks Songs)  ","Brahms/ ","Gloria","Poorman","Julia Hall","Monica Huber","Gary Leger","1","1","1","1","Christina Chapman","Greg Haugen","Diana Jarvis","1","1","1","1","C"
"04/12/2012","931-Mixed Chorus","14","Kaffie MS","","Corpus Christi","Kathleen Fowler","","Judy Coles","CC","Varsity","","74338","Dona Nobis Pacem (from Mass in C) (SAB)","Mozart/Liebergen","Didn't My Lord Deliver Daniel","Emerson","An Irish Blessing","DeWitt","Julia Hall","Monica Huber","Gary Leger","3","3","3","3","Christina Chapman","Greg Haugen","Diana Jarvis","5","4","4","4",""
"04/12/2012","933-Tenor/Bass Chorus","14","Grant MS","","Corpus Christi","Mario Cloud","","Michael Perez","CC","Varsity","","75798","Aura Lee  ","Poulton/Crocker","Our Fearful Trip is Done  ","Siltman/ ","She's Like the Swallow (TB)","Anon. or Trad./Farnell","Julia Hall","Monica Huber","Gary Leger","2","2","3","2","Christina Chapman","Greg Haugen","Diana Jarvis","2","2","3","2",""
"04/12/2012","933-Tenor/Bass Chorus","14","Gregory-Portland JH","","Portland","Molly J. Owen","Jo Lynn Niemann","Terry Jacobson","CCC","Varsity","","76437","Set Me As a Seal Upon Your Heart (TB)","Farnell/ ","Vive l'amour (CBB)","Anon. or Trad./Siltman","Gloria","Patterson","Julia Hall","Monica Huber","Gary Leger","2","1","1","1","Christina Chapman","Greg Haugen","Diana Jarvis","2","2","2","2","2"
"04/12/2012","933-Tenor/Bass Chorus","14","Rockport-Fulton MS","","Rockport","Linda Foster","Jaggard","Flournoy","CC","Non-Varsity","","75995","The Gospel Train (TTB)","Anon. or Trad./Beery","Zum Gali Gali","Terri","The Vagabond (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","Julia Hall","Monica Huber","Gary Leger","2","2","2","2","Christina Chapman","Greg Haugen","Diana Jarvis","3","3","4","3",""
"04/12/2012","935-Treble Chorus","14","Adams MS","","Alice","Susan Etzler","Mr. Ernesto Constante","Mrs. Susan Etzler","CCC","Non-Varsity","","74631","Good Night (2 part) (w/ opt orff inst)","Anon. or Trad./Rao","Spring Quiet (SA)","Crocker/Leavitt","Shenandoah (SA)","Anon. or Trad./Farnell","Julia Hall","Monica Huber","Gary Leger","3","2","3","3","Christina Chapman","Greg Haugen","Diana Jarvis","3","3","4","3",""
"04/12/2012","935-Treble Chorus","14","Baker MS","","Corpus Christi","Nancy Byus","","Michael Taylor","CC","Varsity","","76322","Shenandoah (SA)","Anon. or Trad./Farnell","Love In Thy Youth (SA)","Crocker/Leavitt","Cirandeiro (Join in the Dance) (2 part)","Anon. or Trad./Green","Julia Hall","Monica Huber","Gary Leger","3","2","2","2","Christina Chapman","Greg Haugen","Diana Jarvis","4","4","4","4",""
"04/12/2012","935-Treble Chorus","14","Browne MS","","Corpus Chrisiti","Melinda Florez","","Kim Bryce","CC","Varsity","","76093","Jubilate Deo (2 part)","Spevacek/ ","Love In Thy Youth (SA)","Crocker/Leavitt","Shenandoah (SA)","Anon. or Trad./Farnell","Julia Hall","Monica Huber","Gary Leger","1","2","1","1","Christina Chapman","Greg Haugen","Diana Jarvis","1","1","1","1","C"
"04/12/2012","935-Treble Chorus","14","Cade MS","","Victoria","Jennifer Allison","","Leah Matocha","CC","Non-Varsity","","72687","Tallis's Canon (w/ or w/o accomp) (SA)","Tallis/Appleby/Fowler","Dodi Li (SA  solo opt)","Chen/Rao","Life Has Loveliness To Sell","Mary Lynn Lightfoot","Julia Hall","Monica Huber","Gary Leger","1","1","2","1","Christina Chapman","Greg Haugen","Diana Jarvis","2","2","3","2","2"
"04/12/2012","935-Treble Chorus","14","Cullen MS","","Corpus Christi","Sarah Cieslik","","Sally Hackett","CC","Varsity","","76271","Something Told the Wild Geese (SA)","Anon. or Trad./Porterfield","Spring (SA)","Gove/ ","What Sweeter Music (2 part) (keyboard)","Butler/ ","Julia Hall","Monica Huber","Gary Leger","1","1","1","1","Christina Chapman","Greg Haugen","Diana Jarvis","4","4","4","4","2"
"04/12/2012","935-Treble Chorus","14","Cunningham MS","","Corpus Christi","Janina Ann Vela","","Michael Perez","CC","Varsity","","73859","Medieval Gloria (SA) (w/ hand drum)","Singh/ ","Something Told the Wild Geese (SA)","Anon. or Trad./Porterfield","Keep Your Lamps Trimmed and Burning","African American Spiritual/ John Helgen","Julia Hall","Monica Huber","Gary Leger","1","1","1","1","Christina Chapman","Greg Haugen","Diana Jarvis","2","2","2","2","2"
"04/12/2012","935-Treble Chorus","14","Flour Bluff JH","","Corpus Christi","Fernando Fernandez Jr.","","Michael Perez","CCC","Varsity","","77392","Adoramus te  Christe (2 part)","Sebek/ ","Forever Lift Your Voice (opt flutes)","Mozart/Liebergen","Adir Hu","Howell","Julia Hall","Monica Huber","Gary Leger","2","2","1","2","Christina Chapman","Greg Haugen","Diana Jarvis","2","2","2","2",""
"04/12/2012","935-Treble Chorus","14","Gregory-Portland JH","","Portland","Molly J. Owen","Jo Lynn Niemann","Terry Jacobson","CCC","Varsity","","76438","Nachtviolen (German) (2 part)","Schubert/Porterfield","Sing to the Lord  Alleluia (SSA)","Bacak/ ","Hodie","Waggoner","Julia Hall","Monica Huber","Gary Leger","1","1","1","1","Christina Chapman","Greg Haugen","Diana Jarvis","1","1","1","1","C"
"04/12/2012","935-Treble Chorus","14","Howell MS","","Victoria","Crystal Dawdy","","Barbara Reinhardt","CC","Varsity","","73741","I Never Saw A Moor (from Two Poems of Emily Dickinson)  ","Anon. or Trad./Ginsberg","23. One Morning in May (from Two-Part American Songs)  ","Williams/ ","Doraji","Audrey Snyder","Julia Hall","Monica Huber","Gary Leger","2","1","2","2","Christina Chapman","Greg Haugen","Diana Jarvis","3","2","3","3",""
"04/12/2012","935-Treble Chorus","14","Luehrs Jr High","","Bishop","Elizabeth Martinez","Carlos Martinez Assistant Director","","","Varsity","","73666","Antiphonal Kyrie (SA)","Thrift/ ","The Moon (SA)","Beck/ ","Bayushki Bayu(A Russian Lullaby)","Perry","Julia Hall","Monica Huber","Gary Leger","5","3","5","5","Christina Chapman","Greg Haugen","Diana Jarvis","5","5","5","5",""
"04/12/2012","935-Treble Chorus","14","Rockport-Fulton MS","","Rockport","Linda Foster","","Flournoy","CC","Non-Varsity","","75906","White Coral Bells","Anon","The Drunken Sailor","Crocker","Baloo  Baloo (SA)","Anon. or Trad./Rhein","Julia Hall","Monica Huber","Gary Leger","1","1","2","1","Christina Chapman","Greg Haugen","Diana Jarvis","1","1","2","1","D"
"04/12/2012","935-Treble Chorus","14","Rockport-Fulton MS","","Rockport","Linda Foster","","Flournoy","CC","Varsity","","75899","Will You Walk a Little Faster (SA)","Carroll/Carter","Lovely Evening","Anon.","Pie Jesu (SSA)","Lightfoot/ ","Julia Hall","Monica Huber","Gary Leger","2","1","1","1","Christina Chapman","Greg Haugen","Diana Jarvis","1","1","1","1","C"
"04/12/2012","935-Treble Chorus","14","Seale JH","","Robstown","Mark Peppard","","","CC","Varsity","","74618","The Shepherds Saw a Star (2 part) (keyboard)","Pasquet/ ","24. Black Sheep (from Two-Part American Songs)","Williams/ ","Chariot's Comin'!","Besig/Price","Julia Hall","Monica Huber","Gary Leger","3","2","4","3","Christina Chapman","Greg Haugen","Diana Jarvis","2","3","3","3",""
"04/12/2012","935-Treble Chorus","14","Smith MS","","Sinton","Mark Kellogg","","","CC","Varsity","","72919","Medieval Gloria (SA) (w/ hand drum)","Singh/ ","The Cuckoo (w/ or w/o accomp) (SA)","Anon. or Trad./Appleby/Fowler","SOng of Peace","Donnelly/Strid","Julia Hall","Monica Huber","Gary Leger","3","3","3","3","Christina Chapman","Greg Haugen","Diana Jarvis","4","4","4","4",""
"04/12/2012","935-Treble Chorus","14","South Park MS","","Corpus Christi","Amy Vaughn-Armstrong","","Pamela Stakes","CC","Non-Varsity","","76290","Oh  Soldier  Soldier (SA)","Crocker/ ","The Cuckoo (w/ or w/o accomp) (SA)","Anon. or Trad./Appleby/Fowler","Sakura","Julie Wheeler","Julia Hall","Monica Huber","Gary Leger","2","1","3","2","Christina Chapman","Greg Haugen","Diana Jarvis","3","3","3","3",""
"04/12/2012","935-Treble Chorus","14","Tuloso-Midway MS","","Corpus Christi","Michelle Christner","","Rick Hamilton","CC","Varsity","","72830","Boats Sail on the Rivers (SSA)","Johnson/ ","Come and Celebrate! (SSA)","Eshelman/ ","Address To The Moon","John Purifoy","Julia Hall","Monica Huber","Gary Leger","1","1","1","1","Christina Chapman","Greg Haugen","Diana Jarvis","2","1","2","2","2"
