UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/18/2017","931-Mixed Chorus","32","Cedar Park High School","","Cedar Park","Lisa Holt","","Lisa Fierro","AAAAA","Varsity","","125082","III. Holub Na Javore (from Three Moravian Duets) (SATB)","Dvorak/Leck","Placido e il mar (Italian)","Mozart/Wagner","Do Not Be Afraid","Stopford","Dianne Brumley","Karla Cruz","Chris Fiorini","1","1","1","1","Keith Dixon","David Landgrebe","Sally Schott","1","1","1","1","A"
"04/18/2017","931-Mixed Chorus","32","Lake Travis HS","","Austin","Kelan W Latimer","","Lisa Walston","AAAAAA","Varsity","","126226","Hosanna in Excelsis (Latin) (SATB divisi)","Pierce","The Gartan Mother's Lullaby (SATB) (opt flute or vln)","Anon. or Trad./Ginsberg","The Bartered Bride","Smetana/arr. Ellsworth","Dianne Brumley","Karla Cruz","Chris Fiorini","1","1","1","1","Keith Dixon","David Landgrebe","Sally Schott","1","1","1","1","A"
"04/18/2017","931-Mixed Chorus","32","Leander High School","","Leander","Spencer Wiley","","Cynthia DePrang","AAAAAA","Varsity","","123264","Gloria from Mass in Time of War (Latin) (SATB)","Haydn/Liebergen","Ave Maria (Latin)","Victoria/Herder","Chindia","Pascanu","Dianne Brumley","Karla Cruz","Chris Fiorini","1","1","1","1","Keith Dixon","David Landgrebe","Sally Schott","1","1","1","1","A"
"04/18/2017","931-Mixed Chorus","32","Liberty Hill HS and Liberty Hill JH","","Austin","Davina Hendrix","","Susan Neff","AAAA","Non-Varsity","","120724","Kyrie Eleison (3 part mixed)","Schram/ ","Je le vous dirai! (French)","Certon/Leavitt","Joshua's Battle (3 part mixed)","Anon. or Trad./Gilpin","Dianne Brumley","Karla Cruz","Chris Fiorini","1","1","1","1","Keith Dixon","David Landgrebe","Sally Schott","1","2","1","1","C"
"04/18/2017","931-Mixed Chorus","32","Rouse High School","","Leander","Brenda Justice","","Donna Dugone","AAAAA","Varsity","","119280","Gloria (Latin) (SSATB)","Pierce/ ","Wind That Shakes the Barley (SATB)(S&T Solos)","Anon. or Trad./Betts","En Une Seule Fleur (from Les Chanson des Roses) (SATB divisi)","Lauridsen/ ","Dianne Brumley","Karla Cruz","Chris Fiorini","1","1","1","1","Keith Dixon","David Landgrebe","Sally Schott","2","1","1","1","A"
"04/18/2017","931-Mixed Chorus","32","Rouse High School","","Leander","Julie Rhodes","Brenda Justice","Donna Dugone","AAAAA","Non-Varsity","","119265","Sing Jubilate Deo! (SSATB) (drum  tambourine)","Riley/ ","Amours ont change de facon (French)","Mahiet/Leininger","Stars I Shall Find (SATB)","Johnson/ ","Dianne Brumley","Karla Cruz","Chris Fiorini","2","1","1","1","Keith Dixon","David Landgrebe","Sally Schott","1","1","1","1","C"
"04/18/2017","931-Mixed Chorus","32","Vandegrift High School","","Austin","Michael Feris ","","Susan Neff","AAAAAA","Varsity","","122612","To The Mothers in Brazil - Salve Regina","Jansson/Ericksson","To Him We Sing (SATB div)","Young/ ","Hark  I Hear the Harps Eternal (SATB divisi)","Anon. or Trad./Parker","Dianne Brumley","Karla Cruz","Chris Fiorini","1","1","1","1","Keith Dixon","David Landgrebe","Sally Schott","1","1","1","1","A"
"04/18/2017","931-Mixed Chorus","32","Vista Ridge HS","","Austin","Steve White","Rebecca Azard","Diana Schultz","AAAAAA","Varsity","","124201","Frohlocket  ihr Volker auf Erden (SSAATTBB)","Mendelssohn/Kaptein","I Am Not Yours (SATB)","Dickau","Living in a Holy City","Hatfield","Dianne Brumley","Karla Cruz","Chris Fiorini","1","1","1","1","Keith Dixon","David Landgrebe","Sally Schott","1","1","1","1","A"
"04/18/2017","931-Mixed Chorus","32","Westlake High School","","Austin","Edward Snouffer","Jenn Goodner and Steve Sifner","","AAAAAA","Non-Varsity","","124964","Festival Sanctus (Latin)","Leavitt/ ","O Brillante Estrella (SATB)","Sirett/","Keep Your Lamps!","Anon. or Trad./Thomas","Dianne Brumley","Karla Cruz","Chris Fiorini","1","1","1","1","Keith Dixon","David Landgrebe","Sally Schott","1","1","1","1","C"
"04/18/2017","931-Mixed Chorus","32","Westlake High School","","Austin","Edward Snouffer","Jenn Goodner and Steve Sifner","","AAAAAA","Varsity","","124302","Ave Verum (Latin) (keyboard; strings opt)","Mozart/Collins","Flight Song","Arnesen","Heilig (SATB double chorus) (German)","Mendelssohn/Rutter","Dianne Brumley","Karla Cruz","Chris Fiorini","1","1","1","1","Keith Dixon","David Landgrebe","Sally Schott","1","1","1","1","A"
