UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/08/2005","931-Mixed Chorus","20","Brooks Wester Middle School","","Mansfield","Natalyn Whitis","","","CCC","Varsity","","12345","Sing Forever to the Lord (SAB)","Paige","And the Green Grass Grew (SAB)","Moore","Dona Nobis Pacem","Lightfoot","Jule Ann Allen","Tom Jennings","Pat Lawrence","2","2","2","2","Georgia Kornegay","Sharon Nelms","Lou Ann Wimberly","2","2","2","2",""
"03/08/2005","931-Mixed Chorus","20","Byrd Middle School","","Duncanville","Jane Dunn","","","CCC","Varsity","","12555","It was a Lover and His Lass","Leavitt/Crocker (ed)","Exsultate!","Lightfoot","Springtime Mantleth Every Bough (SAB)","Morley","Jule Ann Allen","Tom Jennings","Pat Lawrence","2","2","3","2","Georgia Kornegay","Sharon Nelms","Lou Ann Wimberly","2","2","2","2",""
"03/08/2005","931-Mixed Chorus","20","Coppell Middle School West","","Coppell","Betty Alvey","","","CC","Varsity","","12319","Now Glad of Heart Be Everyone","Praetorius/Kerman (ed)","Kyrie (keyboard)","Porterfield","Aleluya  Amen!","Grullon","Jule Ann Allen","Tom Jennings","Pat Lawrence","1","1","1","1","Georgia Kornegay","Sharon Nelms","Lou Ann Wimberly","1","1","1","1","TRO"
"03/08/2005","931-Mixed Chorus","20","Danny Jones Middle School","","Mansfield","Mark Husband","","","CC","Non-Varsity","","11098","River  Sing Your Song (piano) (3-part mixed)","Butler/Davenport","Hodie (3-part mixed)","McPheeters","Come  Join in Singing","Arcadelt/Liebergen","Jule Ann Allen","Tom Jennings","Pat Lawrence","1","3","4","3","Georgia Kornegay","Sharon Nelms","Lou Ann Wimberly","3","3","3","3",""
"03/08/2005","931-Mixed Chorus","20","Jackson Middle School","","Grand Prairie","Sandra Davis","","","CCC","Varsity","","11913","Adoramus Te","Crocker","Jubilate! Jubilate!","Eilers (arr)","Tambourica","Kirk (arr)","Jule Ann Allen","Tom Jennings","Pat Lawrence","3","3","2","3","Georgia Kornegay","Sharon Nelms","Lou Ann Wimberly","4","4","4","4",""
"03/08/2005","931-Mixed Chorus","20","Lancaster Junior High","","Lancaster","Kattie J. Taylor","","","AAAA","Varsity","","16648","When I Was One and Twenty (SAB)","Rhein","Gloria in Excelsis","Vivaldi/Herrmann","Home On That Rock","Shaw","Jule Ann Allen","Tom Jennings","Pat Lawrence","3","3","3","3","Georgia Kornegay","Sharon Nelms","Lou Ann Wimberly","5","5","5","5",""
"03/08/2005","931-Mixed Chorus","20","Permenter Middle School","","Cedar Hill","Leslie Moran","","","CCC","Varsity","","12177","O Vos Omnes","Estes","And the Green Grass Grew","Moore","River  Sing Your Song","Butler","Jule Ann Allen","Tom Jennings","Pat Lawrence","3","2","3","3","Georgia Kornegay","Sharon Nelms","Lou Ann Wimberly","3","3","3","3",""
"03/08/2005","931-Mixed Chorus","20","Reagan Middle School","","Grand Prairie","Trevlyn Nipper","","","CC","Non-Varsity","","12226","Shoshone Love Song","Emerson","Down in the Valley","Spevacek","Didn't My Lord Deliver Daniel","Emerson","Jule Ann Allen","Tom Jennings","Pat Lawrence","4","4","3","4","Georgia Kornegay","Sharon Nelms","Lou Ann Wimberly","4","4","3","4",""
"03/08/2005","931-Mixed Chorus","20","W.E. Greiner Exploratory Arts Academy","","Dallas","Jaime Perez","","","CCC","Varsity","","12250","Cantate Sing to the Lord","Leininger","O occhi manza mia (Italian)","di Lasso/Klein","Barter (SAB)","DeWald","Jule Ann Allen","Tom Jennings","Pat Lawrence","1","1","1","1","Georgia Kornegay","Sharon Nelms","Lou Ann Wimberly","1","1","1","1","TRO"
"03/08/2005","933-Tenor/Bass Chorus","20","Adams Middle School","","Grand Prairie","Paula Dial","","","CC","Varsity","","12308","This Train","Moore","The Shepherd's Spiritual (TB  optional solo) (optional tambourine)","Moore (arr)","Sons Of Art","Crocker/Leavitt (arr)","Jule Ann Allen","Tom Jennings","Pat Lawrence","3","3","2","3","Georgia Kornegay","Sharon Nelms","Lou Ann Wimberly","4","4","4","4",""
