UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/03/2021","931-Mixed Chorus","6","Abilene High School","","Abilene","Wendy Weeks","Remel Derrick","Judy Brown","AAAAAA","Varsity","","162446","Cry Out and Shout (SSATTB) (a cappella)","Nystedt","Set Me As A Seal (from a new Creation) (SATB div) (a cappella)","Clausen","Zigeunerleben (German) (solos opt) (piano & percussion) (accomp)","Schumann/Kaplan","Dinah Menger","Brian McKinney","Randy Talley","1","1","1","1","Robert Stovall","Mike Buntyn","Ginger Storey","1","1","1","1","A"
"03/03/2021","931-Mixed Chorus","6","Cooper High School","","Abilene","Cara Naizer","Joshua Westman","Davenport","AAAAA","Varsity","","162426","Sing Me to Heaven (a cappella)","Gawthrop","Dirait-On (from Les Chansons des Roses) (SATBB) (French) (accomp)","Lauridsen","Ma Navu (Hebrew) (SAB or SATB) (accomp)","Anon. or Trad./Snyder","Dinah Menger","Brian McKinney","Randy Talley","1","1","1","1","Robert Stovall","Mike Buntyn","Ginger Storey","1","1","1","1","A"
"03/03/2021","931-Mixed Chorus","6","Snyder HS","","Snyder","Cody Duff","","","AAAA","Varsity","","161631","PSALITTE","Praetorius","SISI NI MOJA","Naverud","ELIJAH ROCK","Emerson","Dinah Menger","Brian McKinney","Randy Talley","1","1","1","1","Robert Stovall","Mike Buntyn","Ginger Storey","1","1","1","1","C"
"03/03/2021","931-Mixed Chorus","6","Sweetwater High School","","Sweetwater","Jenny Doggett","","Martha Taylor","AAAA","Varsity","","162417","Psallite! (accomp)","Lightfoot","And This Shall Be for Music (SAB) (accomp)","Lightfoot","Let Me Ride (Swing Down Chariot)","Emerson","Dinah Menger","Brian McKinney","Randy Talley","1","2","1","1","Robert Stovall","Mike Buntyn","Ginger Storey","3","3","2","3","1"
"03/03/2021","931-Mixed Chorus","6","Wylie High School Choir","","Abilene","Stephanie Mouat","","Jessica Shepard","AAAAA","Varsity","","162545","Let the Whole Earth Stand in Awe (SAB) (keyboard)/hines/co (accomp)","Handel/Hines/Co/Michaels/HL","Steal Away","Quigley","Do Not Stand At My Grave and Weep (SATB) (accomp)","Farnell","Dinah Menger","Brian McKinney","Randy Talley","1","1","2","1","Robert Stovall","Mike Buntyn","Ginger Storey","1","1","1","1","A"
"03/03/2021","933-Tenor/Bass Chorus","6","Abilene HS","","Abilene","Remel Derrick","Wendy Weeks","Kelley Clay","AAAAAA","Non-Varsity","","162451","Mixolydian Gloria","Remel Derrick","Cover Me with the Night (TTB)(accomp)","Ramsey","A Red  Red Rose (accomp)","Crocker","Dinah Menger","Brian McKinney","Randy Talley","1","1","1","1","Robert Stovall","Mike Buntyn","Ginger Storey","1","1","1","1","C"
"03/03/2021","933-Tenor/Bass Chorus","6","Clack MS","","Abilene","Benjamin Hinkie","","Kren Fernandes","CC","Non-Varsity","","162508","Codfish Shanty (accomp)","Anon. or Trad./Singh","Kyrie (TB) (w/ piano) (accomp)","Krunnfusz","Joshua!","Johnson","Dinah Menger","Brian McKinney","Randy Talley","2","2","2","2","Robert Stovall","Mike Buntyn","Ginger Storey","2","2","3","2",""
"03/03/2021","933-Tenor/Bass Chorus","6","Craig MS","","Abilene","Lyndsey Ransford","","Beverly Warren","CC","Varsity","","161905","Three Latin Songs- Gloria Deo","Farnell ","I'm Bound Away","Patterson","Codfish Shanty","Singh","Dinah Menger","Brian McKinney","Randy Talley","1","1","1","1","Robert Stovall","Mike Buntyn","Ginger Storey","1","1","1","1","C"
"03/03/2021","933-Tenor/Bass Chorus","6","Madison Middle School","","Abilene","Maddison Jones","","Jessica Shepard","CC","Varsity","","162470","Hand Me Down My Silver Trumpet (accomp)","Anon. or Trad./Moses","I Think My Love so Fair","Farnell","Vive l`amour (CBB) (a cappella)","Anon. or Trad./Siltman","Dinah Menger","Brian McKinney","Randy Talley","1","1","2","1","Robert Stovall","Mike Buntyn","Ginger Storey","1","1","1","1","C"
"03/03/2021","933-Tenor/Bass Chorus","6","Wylie East Junior High","","Abilene","Stephanie Mouat","","Jessica Shepard","CC","Non-Varsity","","162551","Sons Of Art (a cappella)","Anon. or Trad./Crocker/Leavitt","The Vagabond (TB) (opt. accomp) (accomp)","Farnell","Medieval Gloria","Singh","Dinah Menger","Brian McKinney","Randy Talley","1","1","1","1","Robert Stovall","Mike Buntyn","Ginger Storey","1","1","1","1","D"
