UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/02/2022","931-Mixed Chorus","17","Lake Jackson Intermediate School","403","Lake Jackson","David Hill","","Elaine Winniford","CCC","Non-Varsity","","171083","There Is Sweet Music Here (17737)","Gilpin","Steal Away (16367) (SATB) (accomp)","Anon. or Trad./Schram","N'Kosi Sikelel' i Afrika","arr. Snyder","Amanda Ransom","Sara Proodian","Cara Woodard","1","1","1","1","Sally Schott","Jennfer Marrero","Janet Menzie","1","1","1","1","D"
"03/02/2022","931-Mixed Chorus","17","Seabrook Intermediate","084910042","Seabrook","Janell Fort","","Jennifer Figge","CC","Non-Varsity","","170725","Cantate Hodie (Sing on This Day) (19585)","Purifoy","The Turtle Dove ","Spevacek","Set Down Servant (14988)","Anon. or Trad./Emerson","Amanda Ransom","Sara Proodian","Cara Woodard","1","1","1","1","Sally Schott","Jennfer Marrero","Janet Menzie","1","1","1","1","D"
"03/02/2022","933-Tenor/Bass Chorus","17","Angleton Junior High School","020902044","Angleton","Sybil Crawford","","Teruhiko Toda","CCC","Sub Non-Varsity","","170072","Sons Of Art (12603) (a cappella)","Anon. or Trad./Crocker/Leavitt","The Colorado Trail (TB)","Arr. Crocker","The Whalers Rhyme (15214) (accomp)","Anon. or Trad./Erikson","Amanda Ransom","Sara Proodian","Cara Woodard","1","2","1","1","Sally Schott","Jennfer Marrero","Janet Menzie","1","1","1","1","D"
"03/02/2022","933-Tenor/Bass Chorus","17","Bayside Intermediate","83881","League City","Justin Shen","","Shae Rippstein","CCC","Non-Varsity","A","170463","The Feast (from Three Knight Songs) (12628)","Juneau/","Gloucester Moors (III. from First Songs for the Emerging Tenor-Bass Choir)","Patterson","The Open Road (17789)","Farnell/","Amanda Ransom","Sara Proodian","Cara Woodard","1","1","1","1","Sally Schott","Jennfer Marrero","Janet Menzie","1","1","2","1","D"
"03/02/2022","933-Tenor/Bass Chorus","17","Brookside Intermediate School","084910047","Friendswood","Evelyn Shaffer","","Sheila Torrance","CC","Sub Non-Varsity","","170399","Billy  the Pirate","Christopher","Gloria Deo from Three Latin Songs","Farnell","We're the Men","Althouse","Amanda Ransom","Sara Proodian","Cara Woodard","1","1","1","1","Sally Schott","Jennfer Marrero","Janet Menzie","1","1","1","1","D"
"03/02/2022","933-Tenor/Bass Chorus","17","Caffey Junior High ","020901049","Manvel","Eliza Nicholson","","Thomas Marvil","CC","Sub Non-Varsity","A","169895","A Festive Alleluia (19397) (accomp)","Lightfoot","The Cowboy (21967) (a cappella or accompanied) (accomp)","Winebrenner","Didn't My Lord Deliver Daniel?","Greg Gilpin","Amanda Ransom","Sara Proodian","Cara Woodard","2","1","1","1","Sally Schott","Jennfer Marrero","Janet Menzie","1","1","1","1","D"
"03/02/2022","933-Tenor/Bass Chorus","17","Clear Creek Intermediate","084910051","League City","Jennifer Grundberg","","Lara Fulcher","CC","Non-Varsity","","170532","Gloria Deo from Three Latin Songs","Farnell","The Vagabond","Farnell","Come On  Boys","Bailey","Amanda Ransom","Sara Proodian","Cara Woodard","1","1","1","1","Sally Schott","Jennfer Marrero","Janet Menzie","2","1","1","1","D"
"03/02/2022","933-Tenor/Bass Chorus","17","Clear Lake Intermediate School/Space Center Intermediate School","084910043","Houston","Corey Braxton","Brittany Fuentes","Shae Rippstein","CC","Non-Varsity","","170549","All the World was Made for Me","Farnell","Benedictus","Schram","All Night Today (All Nonsense)","Jones","Amanda Ransom","Sara Proodian","Cara Woodard","1","1","1","1","Sally Schott","Jennfer Marrero","Janet Menzie","2","2","2","2","2"
"03/02/2022","933-Tenor/Bass Chorus","17","Friendswood Junior High","08491104","Friendswood","Elizabeth Chrisman Shurtz","Laura Rachita","Christi Adams  piano; Laura Rachita  flute","CCC","Varsity","","171273","O Magnum Mysterium (20734) (a cappella)","Ramos","My Bonnie Anne Marie (17795) (T(T)B) (accomp)","Courtney","Whenever the Wind is High","Todd McNeal","Amanda Ransom","Sara Proodian","Cara Woodard","2","2","1","2","Sally Schott","Jennfer Marrero","Janet Menzie","1","1","1","1","2"
"03/02/2022","933-Tenor/Bass Chorus","17","Friendswood Junior High","084911041","Friendswood","Laura Rachita","Elizabeth Shurtz","Christi Adams","CCC","Sub Non-Varsity","","170556","One More River (17786) (TB) (accomp)","Anon. or Trad./Rentz","I Walk by the Sea (12626) (a cappella)","DeWitt","Benedictus (15220) (accomp)","Schram","Amanda Ransom","Sara Proodian","Cara Woodard","1","2","1","1","Sally Schott","Jennfer Marrero","Janet Menzie","1","1","1","1","D"
