UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/12/2012","931-Mixed Chorus","8","Belton High School","","Belton","Craig Pitrucha","","David Perez-Guerra","AAAAA","Varsity","","75559","My Soul's Been Anchored in the Lord","Hogan","Laudate Pueri","Mozart","Neighbor's Chorus","Offenbach","Juneau  Jan","McCullough  DeWayne","Scurlock-Dillard  Jo","1","1","1","1","Cigainero  Larry","McEnany  Judy","Rives  Charles","1","1","1","1","A"
"04/12/2012","931-Mixed Chorus","8","Copperas Cove High School","","Copperas Cove","Daniel Montgomery","","Kimberly Dunn","AAAAA","Varsity","","76840","Lux Aurumque","Whitacre","Hark  I Hear the Harps Eternal","Parker","Gloria","Spevacek","Juneau  Jan","McCullough  DeWayne","Scurlock-Dillard  Jo","3","2","3","3","Cigainero  Larry","McEnany  Judy","Rives  Charles","3","3","3","3",""
"04/12/2012","931-Mixed Chorus","8","Corsicana High School","","Corsicana","Mike Huffstetler","","Laurie Duke","AAAA","Non-Varsity","A","72185","Gloria (from Heiligmesse) (Latin)","Haydn/Woodman/Leavitt","Psallite (Latin & German)","Praetorius/Greyson/Leck","Praise His Holy Name","Hampton","Juneau  Jan","McCullough  DeWayne","Scurlock-Dillard  Jo","2","1","2","2","Cigainero  Larry","McEnany  Judy","Rives  Charles","2","2","2","2",""
"04/12/2012","931-Mixed Chorus","8","Gatesville High School","","Gatesville","Rosemary Whittle","Robbie Sparkman","Charles Ament","AAA","Varsity","","76528","Agnus Dei (Latin) (SAB)","Poorman/ ","Evening Star  ","Adams/ ","Ma Navu (Hebrew) (SAB or SATB)","Anon. or Trad./Snyder","Juneau  Jan","McCullough  DeWayne","Scurlock-Dillard  Jo","1","1","1","1","Cigainero  Larry","McEnany  Judy","Rives  Charles","2","2","2","2","1"
"04/12/2012","931-Mixed Chorus","8","Harker Heights High School","","Harker Heights","Tommy Haygood","","Eunhye Shin","AAAAA","Sub Non-Varsity","","76075","Quel Tristarel D'Amore (Italian)(SAB)","Bellasio/Leininger","A Red  Red Rose (SAB)","Burton/ ","Kyrie for Communion","Kean","Juneau  Jan","McCullough  DeWayne","Scurlock-Dillard  Jo","3","2","2","2","Cigainero  Larry","McEnany  Judy","Rives  Charles","1","2","1","1","2"
"04/12/2012","931-Mixed Chorus","8","Harker Heights High School","","Harker Heights","Tommy Haygood","","Eunhye Shin","AAAAA","Non-Varsity","","76073","My Heart is Offered Still to You (Mon coeur se recommande a vous) (French)","Lassus/Randolph","Come to the Music (SSATTB) (piccolo & percussion required)","Martin/ ","Alleluia","Emerson  Peter B.","Juneau  Jan","McCullough  DeWayne","Scurlock-Dillard  Jo","1","1","3","1","Cigainero  Larry","McEnany  Judy","Rives  Charles","1","1","1","1","C"
"04/12/2012","931-Mixed Chorus","8","Harker Heights High School","","Harker Heights","Tommy Haygood","","","AAAAA","Varsity","","75996","Rytmus (from Tri etudy) (SATB divisi)","Hrusovsky/ ","Lay a Garland (SSAATTBB)","Pearsall/ ","Dessus le marche d'Arras (SSATTB) (sing 1 & 2) (w/ percussion)","di Lasso/Erb","Juneau  Jan","McCullough  DeWayne","Scurlock-Dillard  Jo","1","1","1","1","Cigainero  Larry","McEnany  Judy","Rives  Charles","1","1","1","1","A"
"04/12/2012","931-Mixed Chorus","8","Killeen High School","","Killeen","Bryan W Pulver","None","Michael Skutt","AAAA","Non-Varsity","","73217","Sing Forever to the Lord (SAB)","Paige/ ","2. Come Sirrah! (from Madrigals from the XVIIth Century  Set II) (SAB)","Anon. or Trad./McKinney","Gloria!","Baker/Gage","Juneau  Jan","McCullough  DeWayne","Scurlock-Dillard  Jo","1","1","1","1","Cigainero  Larry","McEnany  Judy","Rives  Charles","1","1","1","1","C"
"04/12/2012","931-Mixed Chorus","8","Killeen High School","","Killeen","Bryan W Pulver","None","Michael Skutt","AAAA","Varsity","","73215","Blackbird's Courting Song (from Folk Song Trilogy)  ","Anon. or Trad./Mabry","Ave Maria  ","Haydn/Banner","Soon Ah Will Be Done","Dawson","Juneau  Jan","McCullough  DeWayne","Scurlock-Dillard  Jo","1","2","1","1","Cigainero  Larry","McEnany  Judy","Rives  Charles","2","1","1","1","A"
"04/12/2012","931-Mixed Chorus","8","Midway High School","","Waco","Jeff Rice","Jannifer Rice","Lydia Bratcher/Jannifer Rice","AAAA","Varsity","","76556","Beati Quorum Via (SSAATTBB)","Stanford/ ","Liebeslieder Walzer Op. 52 (German) (sing three from # 5  6  8  10  11  15  16  & 18) (piano  4-hands)","Brahms/Shaw","My Flight for Heaven (SATB div)","Henson/ ","Juneau  Jan","McCullough  DeWayne","Scurlock-Dillard  Jo","1","1","1","1","Cigainero  Larry","McEnany  Judy","Rives  Charles","1","1","1","1","A"
