UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"02/28/2017","931-Mixed Chorus","12","Bush MS","","San Antonio","Dianna L Jarvis","Audrey De La Cruz","Leigh Anne Seitter","CCC","Varsity","","119869","Oh Give Thanks to God  the Lord","M Haydn","The Pasture","Stroope","Bound for Jubilee","Eilers","Sherry Millican-Tim Winebrenner","Carol Powers","Kay Sherrill","1","1","1","1","La Tanya Bell","James Hare-Cheri Lafferty","Amy Moore","1","1","1","1","C"
"02/28/2017","931-Mixed Chorus","12","Mountain Valley MS","","Canyon Lake","Lynn Cruz","","Linda Frazier","CC","Varsity","","118957","And The Green Grass Grew","Moore","I Dream A World","Thomas","Joshua's Battle","Gilpin","Sherry Millican-Tim Winebrenner","Carol Powers","Kay Sherrill","2","2","2","2","La Tanya Bell","James Hare-Cheri Lafferty","Amy Moore","2","1","2","2",""
"02/28/2017","933-Tenor/Bass Chorus","12","Alamo Heights Junior School","","San Antonio","Rachel Holliday","","Linda Wilson","CCC","Non-Varsity","","118161","The Open Road (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","Benedictus  ","Schram/ ","Rest Not (TB)","Farnell/ ","Sherry Millican-Tim Winebrenner","Carol Powers","Kay Sherrill","2","2","2","2","La Tanya Bell","James Hare-Cheri Lafferty","Amy Moore","3","2","2","2",""
"02/28/2017","933-Tenor/Bass Chorus","12","Bradley MS","","San Antonio","Amy Ballenger","","Debby Heitzke ","CCC","Non-Varsity","","118671","The Vagabond (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","#16 Great Big House in New Orleans (from Two-Part American Songs Book Two)","Williams/ ","Are You With Me  Men?","Courtney ","Sherry Millican-Tim Winebrenner","Carol Powers","Kay Sherrill","2","1","1","1","La Tanya Bell","James Hare-Cheri Lafferty","Amy Moore","2","1","1","1","D"
"02/28/2017","933-Tenor/Bass Chorus","12","Bush MS","","San Antonio","Dianna L Jarvis","Audrey De La Cruz","Leigh Anne Seitter","CCC","Varsity","","119556","Jesu Joy of Man's Desiring","Bach   ed Siltman","Pretty Saro","Jennifer B. Scoggin","Viva Tutti","Crocker","Sherry Millican-Tim Winebrenner","Carol Powers","Kay Sherrill","1","1","1","1","La Tanya Bell","James Hare-Cheri Lafferty","Amy Moore","1","1","1","1","C"
"02/28/2017","933-Tenor/Bass Chorus","12","Driscoll MS","","San Antonio","Jeremiah Drake","none","Meredith Vis","CC","Non-Varsity","","119613","Lead Us  Heavenly Father  Lead Us (from Three A Cappella Hymns) (TTB)","Anon. or Trad./Scoggin","Alleluia (TTBB or TBB)","Bach/Lefebvre","She Is Evening","Courtney/ ","Sherry Millican-Tim Winebrenner","Carol Powers","Kay Sherrill","2","3","4","3","La Tanya Bell","James Hare-Cheri Lafferty","Amy Moore","2","1","2","2",""
"02/28/2017","933-Tenor/Bass Chorus","12","Eisenhower MS","","San Antonio","Rob Saldana","","Steve Beltran","CCC","Non-Varsity","","119745","The Shepherd's Spiritual (TB  opt solo) (opt tambourine)","Anon. or Trad./Moore","Vive l'amour (CBB)","Anon. or Trad./Siltman","Old Joe Clark","Anon. or Trad/Emerson","Sherry Millican-Tim Winebrenner","Carol Powers","Kay Sherrill","1","1","1","1","La Tanya Bell","James Hare-Cheri Lafferty","Amy Moore","1","1","1","1","D"
"02/28/2017","933-Tenor/Bass Chorus","12","Garner MS","","San Antonio","Kimberly Martinez","","Janet Toomes","CC","Non-Varsity","","118130","The Vagabond (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","Red River Valley (TB or TTB)","Anon. or Trad./Crocker/Leavitt","Lil' Liza Jane (TB)","De Lachau/Baas & James","Sherry Millican-Tim Winebrenner","Carol Powers","Kay Sherrill","2","1","1","1","La Tanya Bell","James Hare-Cheri Lafferty","Amy Moore","1","1","1","1","D"
"02/28/2017","933-Tenor/Bass Chorus","12","Goodnight MS","","San Marcos","Aimee Adams","","Danielle Clardy","CCC","Non-Varsity","","118450","Three Latin Songs","Farnell","The Whaler's Rhyme","Trad/Erikson","A Festive Alleluia","Lightfoot","Sherry Millican-Tim Winebrenner","Carol Powers","Kay Sherrill","1","1","2","1","La Tanya Bell","James Hare-Cheri Lafferty","Amy Moore","2","1","2","2","2"
"02/28/2017","933-Tenor/Bass Chorus","12","Harris MS (NEISD)","","San Antonio","Eric Contreras","Laura Crabbe","Kathy Mayer","CCC","Non-Varsity","","119709","Hi-O! (from Three Knight Songs) (opt drum)","Juneau/ ","What Shall We Do With a Drunken Sailor?","Anon. or Trad./Ponce","A Cowboy's Life","Davison","Sherry Millican-Tim Winebrenner","Carol Powers","Kay Sherrill","1","1","2","1","La Tanya Bell","James Hare-Cheri Lafferty","Amy Moore","1","1","1","1","D"
