UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/05/2019","931-Mixed Chorus","10","Hudson High School","","LUFKIN","Mary Turner","","Donna Dear","AAAA","NVar-Composite","","143637","Rise Up In Festive Song (SAB) (opt hand drum & finger cymbals or triangle) (a cappella)","Clereau/Liebergen","All Through the Night (SAB) (accomp)","Anon. or Trad./Eilers","Halle  Hallelujah","arr. Michniewicz","Chris Rhodes","Sherry Miller","TBA","","","","","Tracy Wooten","Virginia Pevey","TBA","","","","",""
"03/05/2019","931-Mixed Chorus","10","Hudson High School","","LUFKIN","Mary Turner","","Donna Dear","AAAA","Var-Composite","","143634","Dona Nobis Pacem (from Mass in C) (SAB) (accomp)","Mozart/Liebergen","Red Iron Ore (Derry Down)","Dwyer & Andersen","Riu Riu Chiu (Spanish) (SAB or SATB) (w/ designated inst) (accomp)","Anon. or Trad./Snyder","Chris Rhodes","Sherry Miller","TBA","1","1","1","1","Tracy Wooten","Virginia Pevey","TBA","1","1","1","1","A"
"03/05/2019","931-Mixed Chorus","10","Kountze High","","Kountze","Keith Walls","","","AAA","Varsity","","141432","Keep Your Lamps!","Thomas","My Heart is Offered Still to You (Mon coeur se recommande a vous)","Lassus","All My Trials","Norman Luboff","Chris Rhodes","Sherry Miller","TBA","","","","","Tracy Wooten","Virginia Pevey","TBA","","","","",""
"03/05/2019","931-Mixed Chorus","10","Liberty High ","","Liberty","Christie Bean","Mark Patterson","Jenny Gunter","AAAA","Varsity","","140939","Rise Up  My Love  My Fair One (piano & flute) (accomp)","McCray","Quel Tristarel D'Amore (Italian)(SAB) (a cappella)","Bellasio/Leininger","Ave Maria","Dominguez","Chris Rhodes","Sherry Miller","TBA","1","2","1","1","Tracy Wooten","Virginia Pevey","TBA","1","1","2","1","A"
"03/05/2019","931-Mixed Chorus","10","Livingston Middle","","Livingston","Tom Myers","","Marless Owen","CC","Varsity","","144189","River  Sing Your Song ","Butler/Davenport","Cum Sancto Spiritu ","Lotti/Liebergen","Adoramus Te ","Crocker","Chris Rhodes","Sherry Miller","TBA","1","2","1","1","Tracy Wooten","Virginia Pevey","TBA","2","3","2","2","2"
"03/05/2019","931-Mixed Chorus","10","Nederland High ","","Nederland","Renee Kloes","","Terry Woodall","AAAAA","Varsity","","143028","Festival Sanctus (SATB)(Latin) (accomp)","Leavitt","Die Nachtigall (German) (a cappella)","Mendelssohn/Robinson","Zion's Walls","Copland","Chris Rhodes","Sherry Miller","TBA","1","1","1","1","Tracy Wooten","Virginia Pevey","TBA","1","1","1","1","A"
"03/05/2019","931-Mixed Chorus","10","Vidor High School","","Vidor","Bryan Brassard","","S. Simonson","AAAAA","Varsity","","143865","Jubilance (accomp)","Spevacek","With a Voice of Singing (SATB) (accomp)","Shaw","Lakota Wiyanki","Herrington & Woodside","Chris Rhodes","Sherry Miller","TBA","2","2","1","2","Tracy Wooten","Virginia Pevey","TBA","3","2","3","3",""
"03/05/2019","933-Tenor/Bass Chorus","10","Central Middle ","","Vidor","Janet Myers","","Mr. Terry Woodall","CC","Non-Varsity","","143243","Hello! My Baby","Howard-Emmerson","I Will Lift My Eyes (a cappella)","Riley","I'm Bound Away (TB) (accomp)","Anon. or Trad./Patterson","Chris Rhodes","Sherry Miller","TBA","2","1","2","2","Tracy Wooten","Virginia Pevey","TBA","2","2","2","2",""
"03/05/2019","933-Tenor/Bass Chorus","10","Silsbee Middle","","Silsbee","Michelle Martinez","","Judy Coward","CC","Non-Varsity","","144254","Sons Of Art (a cappella)","Anon. or Trad./Crocker/Leavitt","Shoshone Love Song (TBB) (accomp)","Emerson","Hand Me Down My Silver Trumpet (accomp)","Anon. or Trad./Moses","Chris Rhodes","Sherry Miller","TBA","1","3","1","1","Tracy Wooten","Virginia Pevey","TBA","2","2","2","2","2"
"03/05/2019","935-Treble Chorus","10","Central Middle ","","Vidor","Janet Myers","","Mr. Terry Woodall","CC","Varsity","","143359","Dodi Li","Chen/Rao","Spring (SA) (a cappella)","Gove","Night Song (SA) (accomp)","Hester","Chris Rhodes","Sherry Miller","TBA","1","2","2","2","Tracy Wooten","Virginia Pevey","TBA","2","2","3","2",""
"03/05/2019","935-Treble Chorus","10","Little Cypress Middle ","","Orange","Stephanie Teague","","Michelle Belcher","CC","Varsity","","141023","J'entends le moulin (I Hear the Windmill) (SA) (accomp)","French Canadian Folk Song/Crocker","Spring Quiet (SA) (a cappella)","Crocker/Leavitt","When I Am Silent (accomp)","Varner","Chris Rhodes","Sherry Miller","TBA","2","2","1","2","Tracy Wooten","Virginia Pevey","TBA","3","3","2","3",""
"03/05/2019","935-Treble Chorus","10","Livingston Middle","","Livingston","Tom Myers","","Marless Owen","CC","Varsity","","143873","When I Am Silent","Varner","Pick a Bale of Cotton","Anon. or Trad./Bertaux","Maying Song ","Schubert","Chris Rhodes","Sherry Miller","TBA","1","3","1","1","Tracy Wooten","Virginia Pevey","TBA","1","1","1","1","C"
"03/05/2019","935-Treble Chorus","10","Nederland High ","","Nederland","Renee Kloes","","Terry Woodall","AAAAA","Non-Varsity","","143022","Oh  Think of Me (SSA) (accomp)","Hagenberg","Non Nobis  Domine","Byrd/Bartle","Now Spring in All Her Glory","Crocker","Chris Rhodes","Sherry Miller","TBA","1","2","2","2","Tracy Wooten","Virginia Pevey","TBA","2","2","1","2",""
"03/05/2019","935-Treble Chorus","10","Port Neches Middle ","","Port Neches","Laura Escamilla","","Melinda Stanton","CC","Non-Varsity","","139793","Antiphonal Hosanna (2 part) (accomp)","Smith","Like A Rose in the Summer (SA) (a cappella)","Crocker","All The Pretty Little Horses (2 part) (keyboard & percussion) (accomp)","Artman","Chris Rhodes","Sherry Miller","TBA","1","2","1","1","Tracy Wooten","Virginia Pevey","TBA","1","2","1","1","D"
"03/05/2019","935-Treble Chorus","10","Port Neches Middle ","","Port Neches","Laura Escamilla","","Melinda Stanton","CC","Varsity","","139792","Da Pacem Domine (4 part) (a cappella)","Franck/Goetze","Night Song (SA) (accomp)","Hester","Dodi Li","Chen/Rao","Chris Rhodes","Sherry Miller","TBA","1","2","2","2","Tracy Wooten","Virginia Pevey","TBA","2","2","2","2",""
"03/05/2019","935-Treble Chorus","10","Silsbee Middle","","Silsbee","Michelle Martinez","","Judy Coward","CC","Non-Varsity","","144253","Will You Still Love Me? (SA) (a cappella)","DeWitt","When I Am Silent (accomp)","Varner","Risseldy Rosseldy","Broeker","Chris Rhodes","Sherry Miller","TBA","3","3","3","3","Tracy Wooten","Virginia Pevey","TBA","3","3","3","3",""
"03/05/2019","935-Treble Chorus","10","Vincent Middle ","","Beaumont","Magon Loring","","Cindy Cardwell","CC","Varsity","","140163","Will You Still Love Me? (SA) (a cappella)","DeWitt","Red River Valley (2 part) (accomp)","Anon. or Trad./Nelson","Antiphonal Hosanna (2 part) (accomp)","Smith","Chris Rhodes","Sherry Miller","TBA","","","","","Tracy Wooten","Virginia Pevey","TBA","","","","",""
