UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/14/2015","931-Mixed Chorus","10","C.O. Wilson Midlle ","","Nederland","Barbara Dardeau","","Terry Woodall","CC","Varsity","","103389","Sing to the Lord"," Emily Crocker","Domine Deus","Ruth Morris Gray","Witness","Victor C. Johnson","John Hemmenway","T.J Hoffman","Cara Naizer","1","1","1","1","Nancy Cavendish","Hollyn Griffin","Tim Winebremer","1","1","1","1","C"
"04/14/2015","931-Mixed Chorus","10","Ham-Fannett Middle ","","Beaumont","Kathryn Owens","","Thomas Furlow","CC","Varsity","","105341","An Irish Blessing (SAB)","DeWitt/ ","The Water Is Wide (SAB) (opt flute  oboe  clarinet  synthesizer  guitar  bass & percussion)","Anon. or Trad./Hayes","Inscription of Hope","Stroope","John Hemmenway","T.J Hoffman","Cara Naizer","4","4","4","4","Nancy Cavendish","Hollyn Griffin","Tim Winebremer","5","5","5","5",""
"04/14/2015","931-Mixed Chorus","10","Hudson Middle School","","Lufkin","Paula G West","","Deborah Haas","CC","Varsity","","101092","Kyrie (SAB)","Klouse/ ","Music Brings Joy!","Robinson","Shoshone Love Song (3 part mixed)","Emerson/ ","John Hemmenway","T.J Hoffman","Cara Naizer","1","1","1","1","Nancy Cavendish","Hollyn Griffin","Tim Winebremer","1","1","1","1","C"
"04/14/2015","931-Mixed Chorus","10","Little Cypress Middle ","","Orange","Stephanie Teague","","Michelle Belcher","CC","Varsity","","102264","Sing to the Lord (SAB)","Crocker/ ","Hashivenu","Albrecht","Adoramus Te (3 part mixed)","Crocker/ ","John Hemmenway","T.J Hoffman","Cara Naizer","1","1","1","1","Nancy Cavendish","Hollyn Griffin","Tim Winebremer","1","1","2","1","C"
"04/14/2015","931-Mixed Chorus","10","Livingston Jr. High","","Livingston","Tom Myers","","Marless Owen","CC","Varsity","","104297","Agnus Dei","Poorman","Didn't My Lord Deliver Daniel","Emerson","An Irish Blessing","DeWitt","John Hemmenway","T.J Hoffman","Cara Naizer","2","3","1","2","Nancy Cavendish","Hollyn Griffin","Tim Winebremer","2","3","3","3",""
"04/14/2015","931-Mixed Chorus","10","Marshall Middle","","Beaumont TX ","Cindy Cardwell","","Lynnda Castolinia","CC","Non-Varsity","","104477","Come  Live With Pleasure (SAB  opt solo) (opt flutes)","Handel/Liebergen","An Irish Blessing (SAB)","DeWitt/ ","Joshua's Battle (3 part mixed)","Anon. or Trad./Gilpin","John Hemmenway","T.J Hoffman","Cara Naizer","2","2","1","2","Nancy Cavendish","Hollyn Griffin","Tim Winebremer","3","3","2","3",""
"04/14/2015","933-Tenor/Bass Chorus","10","Baytown Jr.  Middle ","","Baytown","Deborah Silverberg","","Brenda Odell","CC","Varsity","","102924","Sons Of Art  ","Anon. or Trad./Crocker/Leavitt","Boatmen Stomp (3 part)","Gray/ ","Rain Music","Farnell","John Hemmenway","T.J Hoffman","Cara Naizer","2","2","2","2","Nancy Cavendish","Hollyn Griffin","Tim Winebremer","3","3","3","3",""
"04/14/2015","933-Tenor/Bass Chorus","10","Central Middle ","","Nederland","Janet Myers","","Mr. Terry Woodall","CC","Non-Varsity","","103714","Sinner Man (TB)","Anon. or Trad./Emerson","Leave Her  Johnny (TB or TTB)","Anon. or Trad./Crocker","She Walks in Beauty (TB)","Farnell/ ","John Hemmenway","T.J Hoffman","Cara Naizer","1","1","1","1","Nancy Cavendish","Hollyn Griffin","Tim Winebremer","1","1","1","1","D"
"04/14/2015","933-Tenor/Bass Chorus","10","Gentry Middle ","","Baytown","Mireya Mejia","Maribel Kohles","Lara Fulcher","CCC","Non-Varsity","A","101244","A Festive Alleluia","Lightfoot","One More River","Rentz","Jubilate Deo from Three Latin Songs","Farnell","John Hemmenway","T.J Hoffman","Cara Naizer","2","1","1","1","Nancy Cavendish","Hollyn Griffin","Tim Winebremer","1","1","1","1","D"
"04/14/2015","933-Tenor/Bass Chorus","10","Groves Middle School","","Groves","Kathy Hollier","","Melinda Stanton","CC","Non-Varsity","","103469","Benedictus  ","Schram/ ","Gloria Deo - Three Latin Songs (T(T)B)(perform #1 or #3)","Farnell","Dodi Li","Rao","John Hemmenway","T.J Hoffman","Cara Naizer","1","1","1","1","Nancy Cavendish","Hollyn Griffin","Tim Winebremer","1","1","1","1","D"
