UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/23/2022","931-Mixed Chorus","14","Cunningham MS","178904046","Corpus Christi","Michelle Villarreal","","Letty Graff","CC","Non-Varsity","","174160","Sing We Joy","Purcell/Liebergen","Alleluia  Sing With High Delight","Mozart/Hopson","Banaha","Robinson","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","2","2","1","2","Garcia  Matias","Likos  Kristin","Trigo  Jaime","2","2","2","2",""
"03/23/2022","931-Mixed Chorus","14","Flour Bluff JH","178-914","Corpus Christi","Michael Kris Perez","Fernando Fernandez  Jr.; Lorraine Dow","Merlene Flournoy","CCC","Varsity","","172467","Ma Bella Bimba","Moore","Now Thank We All Our God","Bach/Arr. Hopson","Tambourica(Ukranian Dance Song)","Anon. or Trad./Arr. Kirk","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","1","1","1","1","Garcia  Matias","Likos  Kristin","Trigo  Jaime","1","1","1","1","C"
"03/23/2022","931-Mixed Chorus","14","Kaffie MS","	 178904055","CORPUS CHRISTI","Nicholas Lopez","","Kay Carlson","CC","Varsity","","174096","Come Again  Sweet Love (15008) (SAB) (a cappella)","Printz","Miserere Nobis (11331) (Latin) (SAB) (accomp)","Johnson","Loch Lomond (22757) (SAB) (accomp)","Traditional Scottish Folk Song/Donnelly and Strid","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","1","2","2","2","Garcia  Matias","Likos  Kristin","Trigo  Jaime","1","1","1","1","2"
"03/23/2022","931-Mixed Chorus","14","Seale JH","178909041","Robstown","Gerardo Ledesma","","Yvonne Jaggard","CC","Varsity","","171860","Shoshone Love Song (11247) (3 part mixed) (accomp)","Emerson","How Fair a Rose  (from Three New Madrigals) (14983) (SAB) (a cappella)","Althouse","El Vito (19586) (SAB) (accomp)","Traditional Spanish/Crocker","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","2","2","2","2","Garcia  Matias","Likos  Kristin","Trigo  Jaime","2","2","2","2",""
"03/23/2022","933-Tenor/Bass Chorus","14","Cunningham MS","178904046","Corpus Christi","Michelle Villarreal","","Letty Graff","CC","Non-Varsity","","174162","The Vagabond","Farnell","The Open Road","Farnell","Poor Wayfaring Stranger","Trad./Estes","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","1","2","1","1","Garcia  Matias","Likos  Kristin","Trigo  Jaime","2","2","2","2","2"
"03/23/2022","933-Tenor/Bass Chorus","14","Flour Bluff JH","178-914","Corpus Christi","Michael Kris Perez","Fernando Fernandez  Jr.; Lorraine Dow","Merlene Flournoy","CCC","Non-Varsity","","172461","Yellow Bird","Bergman/Bergman/Luboff Arr. Davison","Men of Iwo Jima","Siltman","The Shepherd's Spiritual","Anon. or Trad./Arr. Moore","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","1","1","2","1","Garcia  Matias","Likos  Kristin","Trigo  Jaime","1","1","1","1","D"
"03/23/2022","933-Tenor/Bass Chorus","14","Grant MS","178904056","Corpus Christi","Mario Cloud","","Letty Graff","CC","Non-Varsity","","173187","She Walks in Beauty (16987) (TB) (accomp)","Farnell","She Is Evening (18504) (T(T)B) (accomp)","Courtney","Billy  the Pirate (12639) (accomp)","Christopher","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","3","3","2","3","Garcia  Matias","Likos  Kristin","Trigo  Jaime","1","1","1","1","2"
"03/23/2022","933-Tenor/Bass Chorus","14","Gregory-Portland JH","1764297","Portland","Mary Rokohl","Jo Lynn Niemann","Terry Jacobson","CCC","Non-Varsity","","174125","Set Me As a Seal Upon Your Heart (16952) (TB) (accomp)","Farnell","A Festive Alleluia (19397) (accomp)","Lightfoot","Jubilate Deo (Three Latin Songs)","Farnell","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","1","2","2","2","Garcia  Matias","Likos  Kristin","Trigo  Jaime","1","1","1","1","2"
"03/23/2022","933-Tenor/Bass Chorus","14","Haas MS","178904048","Corpus Christi","Sarah Cieslik","","Judy Mellenbruch","CC","Non-Varsity","","173681","All the World was Made for Me (17784) (TB)(a cappella or accomp) (a cappella)","Farnell","Set Me As a Seal Upon Your Heart (16952) (TB) (accomp)","Farnell","We're Singing a Short Song ","Hiser ","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","2","2","2","2","Garcia  Matias","Likos  Kristin","Trigo  Jaime","1","1","1","1","2"
"03/23/2022","933-Tenor/Bass Chorus","14","Kaffie MS","	 178904055","CORPUS CHRISTI","Nicholas Lopez","","Kay Carlson","CC","Varsity","","174099","Leave Her  Johnny (12647) (TB or TTB) (a cappella)","Anon. or Trad./Crocker","She Walks in Beauty (16987) (TB) (accomp)","Farnell","Rest Not (17796) (TB) (accomp)","Farnell","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","2","2","2","2","Garcia  Matias","Likos  Kristin","Trigo  Jaime","1","1","1","1","2"
"03/23/2022","933-Tenor/Bass Chorus","14","Seale JH","178909041","Robstown","Gerardo Ledesma","","Yvonne Jaggard","CC","Varsity","","171861","Lil Liza Jane (19551) (TB) (accomp)","De Lachau/Baas and James","Sons Of Art (12603) (a cappella)","Anon. or Trad./Crocker/Leavitt","A Cowboys Life (20699) (TB opt divisi) (accomp)","Davison","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","2","2","2","2","Garcia  Matias","Likos  Kristin","Trigo  Jaime","2","2","1","2",""
"03/23/2022","935-Treble Chorus","14","Adams MS","125901","Alice","Nicole Weaver","Joel Hammond","Meaghan King","CCC","Non-Varsity","","174433","Give Thanks and Praise (12084) (SA) (accomp)","Handel/Kihlken","White Bird  Silver Bird","Nelson","Jentends le moulin (I Hear the Windmill)","Crocker","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","2","2","1","2","Garcia  Matias","Likos  Kristin","Trigo  Jaime","1","1","1","1","2"
"03/23/2022","935-Treble Chorus","14","Baker MS","178904041","Corpus Christi","Natalie Galindo","","Kim Bryce","CC","Non-Varsity","","173889","Gaudeamus Hodie","Rentz","Child of Tomorrow ","Patterson","Let Me Fly","Miller","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","2","2","2","2","Garcia  Matias","Likos  Kristin","Trigo  Jaime","1","1","1","1","2"
"03/23/2022","935-Treble Chorus","14","Cunningham MS","178904046","Corpus Christi","Michelle Villarreal","","Letty Graff","CC","Non-Varsity","","174163","Que le temps me dure","Beethoven","DYBY BYLA KOSA NABRÓŠENÁ","Dvorák","Fog","Snyder","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","1","1","1","1","Garcia  Matias","Likos  Kristin","Trigo  Jaime","1","1","1","1","D"
"03/23/2022","935-Treble Chorus","14","Cunningham MS","178904046","Corpus Christi","Michelle Villarreal","","Letty Graff","CC","Sub Non-Varsity","","174159","Something Told the Wild Geese","Anon./Porterfield","Birdsong","Paul Read","Let Me Fly","Trad./Miller","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","2","1","1","1","Garcia  Matias","Likos  Kristin","Trigo  Jaime","1","1","1","1","D"
"03/23/2022","935-Treble Chorus","14","Driscoll MS","178904047","Corpus Christi","Rina Dysarz","","Letty Graff","CC","Non-Varsity","","174151","Little Bird (16874) (unison w/ descant) (accomp)","Wanenchak","Song of the River (16924) (unison) (accomp)","Anon. or Trad./Patterson","The Mending Song (12088) (unison) (clarinet) (accomp)","Kallman","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","2","2","2","2","Garcia  Matias","Likos  Kristin","Trigo  Jaime","2","3","2","2",""
"03/23/2022","935-Treble Chorus","14","Flour Bluff JH","178-914","Corpus Christi","Michael Kris Perez","Fernando Fernandez  Jr.; Lorraine Dow","Merlene Flournoy","CCC","Varsity","","172459","I'm Gonna Sing When the Spirit Says Sing","DesJardins","Nanuma","Ghanian Folksong/Burrows","God Be In My Head","Ramsey","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","1","1","1","1","Garcia  Matias","Likos  Kristin","Trigo  Jaime","1","1","1","1","C"
"03/23/2022","935-Treble Chorus","14","Flour Bluff JH","178-914","Corpus Christi","Michael Kris Perez","Fernando Fernandez  Jr.; Lorraine Dow","Merlene Flournoy","CCC","Non-Varsity","","172458","Gaudeamus Hodie","Rentz","There is No Frigate Like a Book... (from Two Poems of Emily Dickinson)","Ginsberg","Dance of the Willow","Ebel-Sabo","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","2","2","3","2","Garcia  Matias","Likos  Kristin","Trigo  Jaime","2","2","2","2",""
"03/23/2022","935-Treble Chorus","14","Grant MS","178904056","Corpus Christi","Mario Cloud","","Letty Graff","CC","Non-Varsity","","173184","Song of the River (16924) (unison) (accomp)","Anon. or Trad./Patterson","Good Night (12099) (2 part) (w/ opt orff inst) (accomp)","Anon. or Trad./Rao","Something Told the Wild Geese (12096) (SA) (accomp)","Anon. or Trad./Porterfield","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","1","1","1","1","Garcia  Matias","Likos  Kristin","Trigo  Jaime","1","1","1","1","D"
"03/23/2022","935-Treble Chorus","14","Gregory-Portland JH","1764297","Portland","Mary Rokohl","Jo Lynn Niemann","Terry Jacobson","CCC","Varsity","","172550","The Tiger (12194) (SSA) (accomp)","Porterfield","Pie Jesu (19566) (SA) (accomp)","Traditional Latin/Johnson","Goodnight  My Love ","Farnell","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","1","1","1","1","Garcia  Matias","Likos  Kristin","Trigo  Jaime","1","2","2","2","2"
"03/23/2022","935-Treble Chorus","14","Haas MS","178904048","Corpus Christi","Sarah Cieslik","","Judy Mellenbruch","CC","Non-Varsity","","173725","Song of the River (16924) (unison) (accomp)","Anon. or Trad./Patterson","Dance of the Willow (16892) (unison) (accomp)","Ebel- Sabo","A Young Belle","Hiser","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","2","2","3","2","Garcia  Matias","Likos  Kristin","Trigo  Jaime","2","2","2","2",""
"03/23/2022","935-Treble Chorus","14","Kaffie MS","	 178904055","CORPUS CHRISTI","Nicholas Lopez","","Kay Carlson","CC","Non-Varsity","","174101","Antiphonal Kyrie (17826) (SA) (a cappella)","Thrift","Night Song (12177) (SA) (accomp)","Hester","The Ghost Ship (from Reflections of a Lad at Sea) (15568) (SA) (accomp)","Anon. or Trad./Besig","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","2","2","2","2","Garcia  Matias","Likos  Kristin","Trigo  Jaime","1","1","1","1","2"
"03/23/2022","935-Treble Chorus","14","Kaffie MS","	 178904055","CORPUS CHRISTI","Nicholas Lopez","","Kay Carlson","CC","Varsity","","174097","Sing to the Lord  Alleluia (16364) (SSA) (a cappella)","Bacak","Shenandoah (17839) (SA) (accomp)","Anon. or Trad./Farnell","El Vito (18284) (SA) ( w/ opt descant) (accomp)","Anon. or Trad./Crocker","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","1","2","1","1","Garcia  Matias","Likos  Kristin","Trigo  Jaime","2","1","2","2","2"
"03/23/2022","935-Treble Chorus","14","Seale JH","178909041","Robstown","Gerardo Ledesma","","Yvonne Jaggard","CC","Non-Varsity","","171862","If I Could Catch A Rainbow (SA) (accomp)","Printz","Spring Quiet (12025) (SA) (a cappella)","Crocker/Leavitt","A la Nanita Nana (12285) (Spanish) (SA) (accomp)","Anon. or Trad./Eddleman","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","2","2","2","2","Garcia  Matias","Likos  Kristin","Trigo  Jaime","2","1","1","1","2"
"03/23/2022","935-Treble Chorus","14","Tuloso-Midway MS","178912041","Corpus Christi ","Katherine Ragan ","Oscar Lara","Zachary Harwell","CC","Non-Varsity","","173731","Song of the River","Patterson","Spring Quiet","Crocker/Leavitt","Lift Up Your Voice: Kwa Maneno Nguvu","DesJardins","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","1","1","2","1","Garcia  Matias","Likos  Kristin","Trigo  Jaime","1","1","1","1","D"
"03/23/2022","935-Treble Chorus","14","West Oso JH","178915","Corpus Christi","Jan Davis","","Cathy Moore","CC","Non-Varsity","","174060","#30 Kyrie Eleison","feieraband","Charlotte Town","Crocker","Festival Alleluia","Allen Pote","Bills  Tanna","Grametbaur  Laura","Terrazas  Becky","DNA","DNA","DNA","DNA","Garcia  Matias","Likos  Kristin","Trigo  Jaime","DNA","DNA","DNA","DNA",""
