UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/17/2018","931-Mixed Chorus","21","Athens HS","","Athens","Bridget Scott","","Kern Railsback","AAAA","Varsity","","135805","Yo Paso Las Noches (keyboard or guitar) (accomp)","Anon. or Trad./Noble","Set Me As a Seal (a cappella)","Leavitt/Crocker","Calm as the Night (Still wie die Nacht) (German) (accomp)","Bohm/Hagemann","Anderson  Michelle","Brumfield  Keith","Trahan  Paul","2","1","2","2","Bishop  Kelly","Mann  Patrick","*Perez  Lindy","3","3","3","3",""
"04/17/2018","931-Mixed Chorus","21","Bullard HS","","Bullard","Kerry Baham","Monica Hamilton","Kerry Baham et al","AAAA","Varsity","","136762","At The Round Earth's Imagined Corners","Spencer","A Red Red Rose","Mulholland/Rodby","The Battle of Jericho","Hogan","Anderson  Michelle","Brumfield  Keith","Trahan  Paul","1","1","1","1","Bishop  Kelly","Mann  Patrick","*Perez  Lindy","1","1","1","1","A"
"04/17/2018","931-Mixed Chorus","21","Carthage HS","","Carthage","Tommy Corley","","Kevin Cook","AAAA","Varsity","","137941","Music  When Soft Voices Die (accomp)","Butler","O Vos Omnes (a cappella)","Victoria","Soon-Ah Will Be Done","Dawson","Anderson  Michelle","Brumfield  Keith","Trahan  Paul","1","1","1","1","Bishop  Kelly","Mann  Patrick","*Perez  Lindy","2","1","1","1","A"
"04/17/2018","931-Mixed Chorus","21","Chapel Hill HS","","TYLER","Vincent Flieder","Melissa Railsback","Shelly Davis","AAAA","Varsity","","130503","Pie Jesu (Latin) (accomp)","Cherubini/Hall","In Time of Silver Rain (SATB) (accomp)","Snyder","Hear My Prayer (SATB div) (a cappella)","Hogan","Anderson  Michelle","Brumfield  Keith","Trahan  Paul","2","2","3","2","Bishop  Kelly","Mann  Patrick","*Perez  Lindy","4","3","3","3",""
"04/17/2018","931-Mixed Chorus","21","Cumberland Charter (Tyler)","","Tyler","Leah Brown","","","AAA","Non-Varsity","","138152","There is Sweet Music Here","Gilpin","Weep  O Mine Eyes","Bennet/Robinson","Battle of Jericho","Mark Hayes","Anderson  Michelle","Brumfield  Keith","Trahan  Paul","2","1","2","2","Bishop  Kelly","Mann  Patrick","*Perez  Lindy","3","3","3","3",""
"04/17/2018","931-Mixed Chorus","21","Hallsville High School","","Hallsville","Dawn Dillard","","Cathy Cole","AAAAA","Non-Varsity","","134128","Gloria Patri","Christopher","How Fair A Rose","Althouse","Ticket To The Kingdom","Moore","Anderson  Michelle","Brumfield  Keith","Trahan  Paul","2","2","1","2","Bishop  Kelly","Mann  Patrick","*Perez  Lindy","3","3","2","3",""
"04/17/2018","931-Mixed Chorus","21","Hallsville High School","","Hallsville","Dawn Dillard","","Cathy Cole","AAAAA","Varsity","","134127","Cantate Domino","Pitoni/Spevacek","On Some Solemn Shore","Ramsey","All For Me Grog","Hatfield","Anderson  Michelle","Brumfield  Keith","Trahan  Paul","1","1","1","1","Bishop  Kelly","Mann  Patrick","*Perez  Lindy","2","1","1","1","A"
"04/17/2018","931-Mixed Chorus","21","Jacksonville HS","","JACKSONVILLE","Tiffany Hammockl","","Phyllis Hunt","AAAAA","Varsity","","138495","Ecco Quel Fiero Istante","Mozart/Klein","Regina Caeli (Latin) (a cappella)","Suriano/Porter","Let Beauty Awake (accomp)","Larkin","Anderson  Michelle","Brumfield  Keith","Trahan  Paul","2","3","2","2","Bishop  Kelly","Mann  Patrick","*Perez  Lindy","3","2","2","2",""
"04/17/2018","931-Mixed Chorus","21","Jacksonville HS","","JACKSONVILLE","Tiffany Hammockl","","Phyllis Hunt","AAAAA","Non-Varsity","","138494","A New River Train","Shari Riley","Sing Praise  Alleluia (3 part mixed) (SAB) (keyboard) (accomp)","Crocker","River  Sing Your Song (piano) (3 part mixed) (accomp)","Butler/Davenport","Anderson  Michelle","Brumfield  Keith","Trahan  Paul","1","2","2","2","Bishop  Kelly","Mann  Patrick","*Perez  Lindy","3","3","3","3",""
"04/17/2018","931-Mixed Chorus","21","Lee HS","","Tyler","Jerry Page","","Jane Milner","AAAAAA","Varsity","","134011","Your Voices Tune (accomp)","Handel/Hamilton","Ehre sei dir  Christe (Christ  be Thine the Glory!) (German) (a cappella)","Schutz/Shaw","The Road Not Taken (from Frostiana) (accomp)","Thompson","Anderson  Michelle","Brumfield  Keith","Trahan  Paul","1","1","1","1","Bishop  Kelly","Mann  Patrick","*Perez  Lindy","1","1","2","1","A"
