UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/29/2022","933-Tenor/Bass Chorus","3","A.C. New Middle School","","Mesquite ","Melody Villegas","","Jennifer Masters","CC","varsity","","172499","O Magnum Mysterium (20734)","Ramos/","Arirang (17791)","Beery/","Didnt My Lord Deliver Daniel (22709)","Traditional Spiritual/Gilpin","Jena Bowling","Brittni Kelly","Liz Edwards Moreno","1","1","1","1","Melissa Johnson","Jordan Ricks","Dorrie Seamans","1","1","1","1","C"
"03/29/2022","933-Tenor/Bass Chorus","3","Agnew Middle School","1365971","Mesquite","Derrick Shears","","Barbara Lee ","CCC","Non-Varsity","","173530","The Chariot Spiritual ","Donald Moore ","Jubilate Deo","Laura Farnell ","She is Evening ","Vicki Tucker Courtney ","Jena Bowling","Brittni Kelly","Liz Edwards Moreno","1","1","1","1","Melissa Johnson","Jordan Ricks","Dorrie Seamans","2","2","2","2","2"
"03/29/2022","933-Tenor/Bass Chorus","3","Berry Middle School","057914047","Mesquite","Brandi Newton","","Carol Adams","CC","Non-Varsity","","174968","The Open Road (17789) (TB)(a cappella or accomp) (a cappella)","Farnell","Benedictus (15220) (accomp)","Schram","I'm Bound Away","Patterson","Jena Bowling","Brittni Kelly","Liz Edwards Moreno","2","1","1","1","Melissa Johnson","Jordan Ricks","Dorrie Seamans","2","2","2","2","2"
"03/29/2022","933-Tenor/Bass Chorus","3","Cain Middle School","199901043","Rockwall","Mariah Gutierrez","","Michael King","CCC","Non-Varsity","","174753","Aura Lee","Emily Crocker","The Open Road","Laura Farnell","The Vagabond","Laura Farnell","Jena Bowling","Brittni Kelly","Liz Edwards Moreno","1","1","1","1","Melissa Johnson","Jordan Ricks","Dorrie Seamans","1","1","1","1","D"
"03/29/2022","933-Tenor/Bass Chorus","3","Canton Jr. High","234902041","Canton","Sarah Smith","Angela Russell","Arija Priest","CC","Non-Varsity","","171990","Leave Her  Johnny (12647) (TB or TTB) (a cappella)","Anon. or Trad./Crocker","A Festive Alleluia (19397) (accomp)","Lightfoot","Aura Lee (12623) (accomp)","Poulton/Crocker","Jena Bowling","Brittni Kelly","Liz Edwards Moreno","2","1","1","1","Melissa Johnson","Jordan Ricks","Dorrie Seamans","1","1","1","1","D"
"03/29/2022","933-Tenor/Bass Chorus","3","Kimbrough Middle School","057914046","Mesquite","Katie Hoitt","","Barbara Lee","CCC","Non-Varsity","","173413","The Open Road","Laura Farnell","Benedictus","Schram","Colorado Trail (12713) (accomp)","Anon. or Trad./Moore","Jena Bowling","Brittni Kelly","Liz Edwards Moreno","1","1","1","1","Melissa Johnson","Jordan Ricks","Dorrie Seamans","1","1","1","1","D"
"03/29/2022","933-Tenor/Bass Chorus","3","McDonald MS","","Mesquite","Caitlin White","","Michael Carr","CC","non-varsity","A","173155","Benedictus ","Schram","All The World Was Made For Me","Farnell","Shady Grove","Estes","Jena Bowling","Brittni Kelly","Liz Edwards Moreno","1","1","1","1","Melissa Johnson","Jordan Ricks","Dorrie Seamans","2","2","2","2","2"
"03/29/2022","933-Tenor/Bass Chorus","3","Terry Middle School","057914048","Mesquite","Catherine Hinkley","","Jennifer Masters","CCC","Non-Varsity","","173551","The Shepherd's Spiritual","Moore","Sing Me a Song of a Lad That is Gone","Johnson","Rest Not!","Farnell","Jena Bowling","Brittni Kelly","Liz Edwards Moreno","1","1","1","1","Melissa Johnson","Jordan Ricks","Dorrie Seamans","2","2","2","2","2"
"03/29/2022","933-Tenor/Bass Chorus","3","Utley Middle School","199901044","Rockwall","Donald Behne","","Randall Hall","CCC","Sub Non-Varsity","A","174289","One More River (17786) (TB) (accomp)","Anon. or Trad./Rentz","The Vagabond (17790) (TB) (opt. accomp) (accomp)","Farnell","Who Will be a Witness","Moore","Jena Bowling","Brittni Kelly","Liz Edwards Moreno","DNA","DNA","DNA","DNA","Melissa Johnson","Jordan Ricks","Dorrie Seamans","DNA","DNA","DNA","DNA",""
"03/29/2022","933-Tenor/Bass Chorus","3","Utley Middle School","199901044","Rockwall","Donald Behne","","Randall Hall","CCC","Non-Varsity","","174288","A Cowboys Life (20699) (TB opt divisi) (accomp)","Davison","Sea Remembrance (17787) (TB) (a cappella or accomp)(a cappella)","Farnell","Shady Grove","Estes","Jena Bowling","Brittni Kelly","Liz Edwards Moreno","1","1","1","1","Melissa Johnson","Jordan Ricks","Dorrie Seamans","1","1","1","1","D"
