UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/27/2013","931-Mixed Chorus","3","Forest Meadow JH","","Dallas","Kari Gilbertson","Carisa Niemeyer","Karen Sather","CCC","Varsity","","82490","Cantate Domino (descant required)","Poorman/ ","Come In (from Firefly Darkness) (SAB  sop  alto  baritone soli)","Bernon/ ","Rise Up In Festive Song","Clereau/Liebergen","Debbie Daniel","Cindy Glenn","Brad Kerley","1","1","1","1","Beverly Hirsch","Cathy Koziatek","Amy Moore","1","1","1","1","C"
"03/27/2013","931-Mixed Chorus","3","Lake Highlands Junior High","","Dallas","Renee Wilson","","Karen Sather","CCC","Varsity","","82113","Cantate Domino (descant required)","Poorman/ ","Ju me leve un bel maitin (French)","Anon. or Trad./Goodale","Sing to the Lord (from Three Meditations) (sing # 3)","Goemanne/ ","Debbie Daniel","Cindy Glenn","Brad Kerley","1","1","1","1","Beverly Hirsch","Cathy Koziatek","Amy Moore","1","1","1","1","C"
"03/27/2013","931-Mixed Chorus","3","Richardson North Junior High","","Richardson","Melissa Roth","","Melanie Moore","CC","Varsity","","81467","Skye Boat Song (SATB)","Anon. or Trad./Patterson","Jamais Je N'aimerai Grand Homme (French)","Anon. or Trad./Anderson","Sing to the Lord (from Three Meditations) (sing # 3)","Goemanne/ ","Debbie Daniel","Cindy Glenn","Brad Kerley","2","2","1","2","Beverly Hirsch","Cathy Koziatek","Amy Moore","2","2","1","2",""
"03/27/2013","931-Mixed Chorus","3","Westwood Junior High","","Dallas","Joel M. Price","","Becky Edwards","CCC","Varsity","","78041","Psallite","Praetorius/Greyson","Irish Blessing","Patterson","A Jubilant Psalm  ","Crocker","Debbie Daniel","Cindy Glenn","Brad Kerley","1","1","1","1","Beverly Hirsch","Cathy Koziatek","Amy Moore","1","1","1","1","C"
"03/27/2013","933-Tenor/Bass Chorus","3","AC New Middle School","","Mesquite","Paul Burnam","Liz Castile","Jennifer Masters","CCC","Non-Varsity","","79756","Set Me As a Seal Upon Your Heart (TB)","Farnell/ ","#15 Going Down To Cairo (from Two-Part American Songs) (2 part)","Williams/ ","Hello My Baby","Howard-Emerson","Debbie Daniel","Cindy Glenn","Brad Kerley","","","","","Beverly Hirsch","Cathy Koziatek","Amy Moore","","","","",""
"03/27/2013","933-Tenor/Bass Chorus","3","Agnew Middle School","","Mesquite","Roni Carrasco","","Shari Dacon","CCC","Non-Varsity","","82335","Benedictus","Schram","#16 Great Big House in New Orleans (from Two-Part American Songs Book Two)","Williams/ ","The Chariot Spiritual","Moore","Debbie Daniel","Cindy Glenn","Brad Kerley","1","2","1","1","Beverly Hirsch","Cathy Koziatek","Amy Moore","3","3","2","3","2"
"03/27/2013","933-Tenor/Bass Chorus","3","Apollo JH ","","Richardson","Nathan White","","Elizabeth Newton","CCC","Non-Varsity","","82365","Aura Lee  ","Poulton/Crocker","New River Train  ","Anon. or Trad./Moore","Down In The Valley  ","Anon. or Trad./Leavitt","Debbie Daniel","Cindy Glenn","Brad Kerley","2","1","3","2","Beverly Hirsch","Cathy Koziatek","Amy Moore","2","1","1","1","2"
"03/27/2013","933-Tenor/Bass Chorus","3","Berry Middle School","","Mesquite","Brandi Newton","","Carol Adams","CC","Non-Varsity","","81923","Set Me As a Seal Upon Your Heart (TB)","Farnell/ ","The Open Road (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","Rest Not (TB)","Farnell/ ","Debbie Daniel","Cindy Glenn","Brad Kerley","1","1","1","1","Beverly Hirsch","Cathy Koziatek","Amy Moore","1","1","1","1","D"
"03/27/2013","933-Tenor/Bass Chorus","3","Forest Meadow JH","","Dallas","Kari Gilbertson","Carisa Niemeyer","Karen Sather","CCC","Varsity","","82492","Colorado Trail  ","Anon. or Trad./Moore","It's Me  Oh Lord","Traditional/arr. Siltman","Boatmen Stomp (3 part)","Gray/ ","Debbie Daniel","Cindy Glenn","Brad Kerley","1","1","1","1","Beverly Hirsch","Cathy Koziatek","Amy Moore","1","1","1","1","C"
"03/27/2013","933-Tenor/Bass Chorus","3","Kimbrough MS","","Mesquite","Kirsten Williams","","Nancy Shotts","CCC","Non-Varsity","","81535","Hand Me Down My Silver Trumpet","Anon./Arr. Moses","Amor Vittorioso","Gastoldi ed. by Leininger","We Shall Not Sleep","Farnell","Debbie Daniel","Cindy Glenn","Brad Kerley","1","1","1","1","Beverly Hirsch","Cathy Koziatek","Amy Moore","1","1","1","1","D"
