UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"02/23/2022","933-Tenor/Bass Chorus","12","Alamo Heights Junior School","015901041","San Antonio","Rachel Holliday","","Linda WIlson","CCC","Non-Varsity","","168016","Benedictus (15220) (accomp)","Schram","The Rail Worker (19590) (TB)(A Capella only) (a cappella)","Winebrenner","Shady Grove","Jerry Estes","Kitty Amshoff","Mary Jane Phillips","Michelle Stehling","2","2","2","2","Michelle Hank","Amy Moore","Joel Price","1","1","1","1","2"
"02/23/2022","933-Tenor/Bass Chorus","12","Bradley MS","  015910048","San Antonio","Melissa FrenchStephenson","","Susan Hickey","CCC","Varsity","","169291","Three Latin Songs  #3 - Jubilate Deo","Laura Farnell","She is Evening","Vicki Tucker Courtney","Shady Grove","Jerry Estes","Kitty Amshoff","Mary Jane Phillips","Michelle Stehling","1","1","1","1","Michelle Hank","Amy Moore","Joel Price","1","1","1","1","C"
"02/23/2022","933-Tenor/Bass Chorus","12","Bush MS","TX-015910","San Antonio","Audrey De la Cruz","","Leigh Anne Seitter","CCC","Non-Varsity","","169458","Vive La Compagnie","Audrey Snyder","Red River Valley","Emily Crocker","Sinner Man","Roger Emerson","Kitty Amshoff","Mary Jane Phillips","Michelle Stehling","1","1","1","1","Michelle Hank","Amy Moore","Joel Price","1","1","1","1","D"
"02/23/2022","933-Tenor/Bass Chorus","12","Eisenhower Middle School","	015910041","San Antonio ","David V Pena","","Jennifer Zaccangi ","CCC","Varsity","","169181","Cantate Domino","Farnell","The Little Book Spiritual","Arr. Moore","La Fiesta Brava","Vicki Tucker Courtney","Kitty Amshoff","Mary Jane Phillips","Michelle Stehling","1","1","1","1","Michelle Hank","Amy Moore","Joel Price","1","2","2","2","2"
"02/23/2022","933-Tenor/Bass Chorus","12","Harris MS ","1106180","San Antonio","Andrea Runnels","","Billie Whittaker","CCC","Sub Non-Varsity","","169990","Three Latin Songs  #1","Laura Farnell","New River Train","Moore","Sixteen Tons","Artman","Kitty Amshoff","Mary Jane Phillips","Michelle Stehling","2","2","1","2","Michelle Hank","Amy Moore","Joel Price","2","2","2","2",""
"02/23/2022","933-Tenor/Bass Chorus","12","Hill MS","015910059","San Antonio","Ashley Pollack","","Thomas Fedorchik","CCC","Non-Varsity","","168205","Three Latin Songs (18500) (T(T)B)(perform number 1 or 3) (a cappella)","Farnell","Lacrimosa Menuet (20690) (TB opt divisi) (accomp)","Jones","Rest Not (17796) (TB) (accomp)","Farnell","Kitty Amshoff","Mary Jane Phillips","Michelle Stehling","1","1","1","1","Michelle Hank","Amy Moore","Joel Price","1","1","1","1","D"
"02/23/2022","933-Tenor/Bass Chorus","12","Krueger MS","015910043","San Antonio","J Ricky Toro","","Andrew McNair","CC","Sub Non-Varsity","","169269","Leave Her  Johnny","Crocker","Sea Remembrance","Farnell","Alleluia","Toro","Kitty Amshoff","Mary Jane Phillips","Michelle Stehling","2","3","2","2","Michelle Hank","Amy Moore","Joel Price","3","3","4","3",""
"02/23/2022","933-Tenor/Bass Chorus","12","Lopez MS","TX-015910","San Antonio","Sara Trammell","","Jennifer Zaccagni","CCC","Non-Varsity","","169603","The Vagabond","Farnell","In Everything Her Loveliness","Courtney","Benedictus","Schram","Kitty Amshoff","Mary Jane Phillips","Michelle Stehling","1","1","2","1","Michelle Hank","Amy Moore","Joel Price","1","1","1","1","D"
"02/23/2022","933-Tenor/Bass Chorus","12","Nimitz MS","TX-015910","San Antonio","Jennifer Perelstein","","Trevin Roming","CCC","Sub Non-Varsity","A","169299","Down The River","Follett","Aura Lee","Crocker","Desperta Ferro!","Christopher Fox","Kitty Amshoff","Mary Jane Phillips","Michelle Stehling","2","3","3","3","Michelle Hank","Amy Moore","Joel Price","3","4","3","3",""
"02/23/2022","933-Tenor/Bass Chorus","12","Tejeda MS","015910056","San Antonio","Amy Oxley","","Debby Hietzke","CCC","Sub Non-Varsity","","169525","Sea Remembrance (17787) (TB) (a cappella or accomp)(a cappella)","Farnell","All the World was Made for Me (17784) (TB)(a cappella or accomp) (a cappella)","Farnell","The Vagabond (17790) (TB) (opt. accomp) (accomp)","Farnell","Kitty Amshoff","Mary Jane Phillips","Michelle Stehling","1","1","1","1","Michelle Hank","Amy Moore","Joel Price","1","1","1","1","D"
