UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/31/2022","931-Mixed Chorus","14","A.C. Jones HS","013901","Beeville","Cesar A Galaviz","","Yvonne Jaggard","AAAA","Varsity","","173914","The White Moon","Eugene Butler","Noche Serena (Night Serene)","Z. Randall Stroope","Blogodop for SATB Chorus (Conga  Djembe and Maracas)","Sydney Guillaume","Garcia  Matias","Link  Michael","Volpe  Virginia","1","1","1","1","Flores  Charles","Ramsey  Naida","Samaniego  Omar","1","1","1","1","A"
"03/31/2022","931-Mixed Chorus","14","Bloomington HS","235901001","Bloomington","Joshua Ferguson","Brittany Ferguson  Evan Woodson","","AA","NVar-Composite","","170422","Tongo","Greg Gilpin","Over the Sea to Skye (11255) (2 part) (accomp)","Jothen","Shoshone Love Song (11247) (3 part mixed) (accomp)","Emerson","Garcia  Matias","Link  Michael","Volpe  Virginia","2","2","2","2","Flores  Charles","Ramsey  Naida","Samaniego  Omar","4","3","3","3",""
"03/31/2022","931-Mixed Chorus","14","Moreno MS","013901041","Beeville","Cara Luke","Cesar Galaviz","Yvonne Jaggard","CC","Varsity","","174919","Didnt My Lord Deliver Daniel (11248) (SAB) (accomp)","Anon. or Trad./Emerson","Rain Has Fallen (22744) (3 part mixed) (accomp)","Gray","Come to the Music","Martin","Garcia  Matias","Link  Michael","Volpe  Virginia","1","1","1","1","Flores  Charles","Ramsey  Naida","Samaniego  Omar","1","1","1","1","C"
"03/31/2022","931-Mixed Chorus","14","Rockport-Fulton HS","004901001","Rockport","Naomi Zamora","Marissa Kuertz","Paulino Villarreal ","AAAA","Varsity","","175317","1. In the Village  2. The Boatman (from Three Hungarian Folk Songs) (11466) (must also sing one additional selection from this collection) (accomp)","Bartok/Suchoff","Tanzen und Springen (11363) (German) (SSATB) (a cappella)","Hassler","Sing Alleluia  Sing Praise (11506) (SSAB) (accomp)","McPheeters","Garcia  Matias","Link  Michael","Volpe  Virginia","1","1","1","1","Flores  Charles","Ramsey  Naida","Samaniego  Omar","1","1","1","1","A"
"03/31/2022","931-Mixed Chorus","14","Sinton HS","205906001","Sinton","Michelle Christner","","Richard Hamilton ","AAAA","Non-Varsity","","174521","And This Shall Be for Music (17732) (SAB) (accomp)","Lightfoot","The Old Mill ","Kenneth Riggs","Away from the Roll of the Sea (11501) (accomp)","MacGillivray","Garcia  Matias","Link  Michael","Volpe  Virginia","1","1","1","1","Flores  Charles","Ramsey  Naida","Samaniego  Omar","1","1","1","1","C"
"03/31/2022","931-Mixed Chorus","14","Victoria East HS","235902013","Victoria","John Lee Bonner","","","AAAAA","Non-Varsity","","170812","If Music Be the Food of Love (18243) (SAB) (piano  flt or vln [not opt]) (accomp)","Miller","O Magnum Mysterium (22769) (SAB) (a cappella)","Ramos","Veni  Veni Emmanuel ERO CRAS (I Will Come) (Three-Part Mixed opt. baritone and percussion)","Michael John Ttotta","Garcia  Matias","Link  Michael","Volpe  Virginia","1","1","1","1","Flores  Charles","Ramsey  Naida","Samaniego  Omar","1","1","1","1","C"
"03/31/2022","931-Mixed Chorus","14","Victoria West High School","235902014","Victoria","Vanessa Mora","","Barbara Reinhardt","AAAAA","Non-Varsity","","172875","Alleluia (16795) (SAB or SATB) (accomp)","Mozart/Leavitt","Come  Celebrate with Joyful Pleasure (14996) (SAB) (a cappella  hand drum) (a cappella)","Arcadelt/Liebergen","I Remember","Sarah Quartel","Garcia  Matias","Link  Michael","Volpe  Virginia","2","2","2","2","Flores  Charles","Ramsey  Naida","Samaniego  Omar","1","2","1","1","2"
"03/31/2022","933-Tenor/Bass Chorus","14","A.C. Jones HS","013901","Beeville","Cesar A Galaviz","","Yvonne Jaggard","AAAA","Varsity","","173919","Dulaman","McGlynn","Umi Sono Ai (Japanese Text)","Dan Stenson","Fergus an' Molly","Vijay Singh","Garcia  Matias","Link  Michael","Volpe  Virginia","1","1","1","1","Flores  Charles","Ramsey  Naida","Samaniego  Omar","1","1","1","1","B"
"03/31/2022","933-Tenor/Bass Chorus","14","Howell MS","235902043","Victoria","Crystal Dawdy Williams","","Barbara Reinhardt","CC","Non-Varsity","","173179","Hand Me Down My Silver Trumpet (15219) (accomp)","Anon. or Trad./Moses","New River Train (15218)","Anon. or Trad./Moore","I Hear America Singing","Andre' J. Thomas","Garcia  Matias","Link  Michael","Volpe  Virginia","4","4","3","4","Flores  Charles","Ramsey  Naida","Samaniego  Omar","1","1","2","1","2"
"03/31/2022","933-Tenor/Bass Chorus","14","Moreno MS","013901041","Beeville","Cara Luke","Cesar Galaviz","Yvonne Jaggard","CC","Varsity","","174253","Sea Remembrance (17787) (TB) (a cappella or accomp)(a cappella)","Farnell","Rain Music","Farnell","Bella Ciao (24237) (TB) (opt. a cappella) (accomp)","Jones","Garcia  Matias","Link  Michael","Volpe  Virginia","1","1","1","1","Flores  Charles","Ramsey  Naida","Samaniego  Omar","1","1","1","1","C"
