UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/13/2016","931-Mixed Chorus","26","Cedar Park High School","","Cedar Park","Lisa Holt","","Eunice Lee","AAAAA","Varsity","","107451","Fiddler Man (from Three American Lyrics) (SSATB)","Rutter/ ","Jesu Dulcis Memoria  ","Vittoria/Davids","Ziegernerlieder No. 1","Brahms","Paul Trahan","Jenn Goodner","Eddie Quaid","1","2","2","2","Travis Angel","James Pfieffer","Chris Cuellar","1","1","1","1","1"
"04/13/2016","931-Mixed Chorus","26","Cedar Ridge High School","","Round Rock","Vivian Rodriguez","","Charlotte Howenstein","AAAAAA","Varsity","","107655","Ave Verum Corpus (Latin)","Mozart/Jones","Fiddler Man (from Three American Lyrics) (SSATB)","Rutter/ ","Au Joly Jeu","Patrequin","Paul Trahan","Jenn Goodner","Eddie Quaid","1","1","2","1","Travis Angel","James Pfieffer","Chris Cuellar","2","2","1","2","1"
"04/13/2016","931-Mixed Chorus","26","East View High School","","Georgetown","Trish Douglas","Courtney Neva","Pam Kalmbach","AAAAA","Varsity","","112090","Salmo 150  ","Aguiar/ ","Dirait-On (from Les Chansons des Roses) (SATBB) (French)","Lauridsen/ ","The Awakening","Joseph Martin","Paul Trahan","Jenn Goodner","Eddie Quaid","1","1","1","1","Travis Angel","James Pfieffer","Chris Cuellar","1","2","1","1","A"
"04/13/2016","931-Mixed Chorus","26","Georgetown East View High School","","Georgetown","Courtney","Trish Douglas","Pam Kalmbach","AAAAA","Non-Varsity","","112129","There is Sweet Music Here","Gilpin","Joshua's Battle","Gilpin","Gabi Gabi","Powell","Paul Trahan","Jenn Goodner","Eddie Quaid","2","2","2","2","Travis Angel","James Pfieffer","Chris Cuellar","1","1","2","1","2"
"04/13/2016","931-Mixed Chorus","26","Hutto High School","","Hutto","Roseanne Kokas","","Stephen McElroy","AAAAA","Varsity","","111699","Domine Fili Unigenite (from Gloria) (Latin)","Vivaldi/Kjelson/Thomas","Quel Tristarel D'Amore (Italian)(SAB)","Bellasio/Leininger","Witness","Spiritual/Arr. Johnson","Paul Trahan","Jenn Goodner","Eddie Quaid","1","1","1","1","Travis Angel","James Pfieffer","Chris Cuellar","3","3","3","3","1"
"04/13/2016","931-Mixed Chorus","26","Jarrell High School","","Jarrell ","Jennifer Tucker","","","AAA","Varsity","","112315","El Grillo (Latin)","des Pres/ ","Irish Blessing (SATB)","Patterson/ ","Wade in the Water","Franklin","Paul Trahan","Jenn Goodner","Eddie Quaid","3","3","2","3","Travis Angel","James Pfieffer","Chris Cuellar","3","4","2","3",""
"04/13/2016","931-Mixed Chorus","26","Lake Travis High School","","Austin","Kelan Latimer","","Lisa Walston","AAAAAA","Varsity","","112700","Hodie! (Latin) (treble solo) (opt percussion)","Leavitt","Il est Bel et Bon (French) (w/ or w/o accomp)","Passereau/Faure/Greyson","The Weaver","Narverud","Paul Trahan","Jenn Goodner","Eddie Quaid","1","1","1","1","Travis Angel","James Pfieffer","Chris Cuellar","2","2","1","2","1"
"04/13/2016","931-Mixed Chorus","26","Leander High School","","Leander","Spencer Wiley","","Emil Pohlig","AAAAA","Varsity","","110961","Lebenslust (German)","Schubert/Gordon","Ubi Caritas","Gjeilo","Fiddler Man (from Three American Lyrics) (SSATB)","Rutter/ ","Paul Trahan","Jenn Goodner","Eddie Quaid","1","1","1","1","Travis Angel","James Pfieffer","Chris Cuellar","1","1","1","1","A"
"04/13/2016","931-Mixed Chorus","26","Marble Falls High School","","Marble Falls","Bryce Gage","Jennie Lynn Hodges","Jennie Lynn Hodges","AAAAA","Non-Varsity","","113222","The Lone  Wild Bird (sop solo) (organ or keyboard)","Anon. or Trad./Johnson","Psallite (Latin & German)","Praetorius/Greyson/Leck","Elijah","Dan Davison","Paul Trahan","Jenn Goodner","Eddie Quaid","2","1","1","1","Travis Angel","James Pfieffer","Chris Cuellar","1","1","1","1","C"
"04/13/2016","931-Mixed Chorus","26","Marble Falls High School","","Marble Falls","Bryce Gage","Jennie Lynn Hodges","Jennie Lynn Hodges","AAAAA","Varsity","","113220","Placido e il mar (Italian)","Mozart/Wagner","Close Now Thine Eyes (SATB)","Gawthrop/ ","Hark  I Hear the Harps Eternal (SATB divisi)","Anon. or Trad./Parker","Paul Trahan","Jenn Goodner","Eddie Quaid","1","2","1","1","Travis Angel","James Pfieffer","Chris Cuellar","2","1","2","2","1"
"04/13/2016","931-Mixed Chorus","26","McNeil High School ","","Austin","Susan McCormick","","","AAAAAA","Non-Varsity","","113892","Lobet den Herren","Beveridge","Ma Navu (Hebrew) (SAB or SATB)","Anon. or Trad./Snyder","My Johnny is Comin' For Me  ","Oliver/ ","Paul Trahan","Jenn Goodner","Eddie Quaid","2","2","2","2","Travis Angel","James Pfieffer","Chris Cuellar","1","1","2","1","2"
