UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/01/2018","931-Mixed Chorus","20","Grand Prairie Fine Arts Academy MS","","Grand Prairie ","Candice Maughan ","Joel Duarte","Betsy Stelzer","C","Varsity","","131499","Ride the Chariot","Melton","Do Not Stand At My Grave And Weep","Farnell","Innsbruck  I Now Must Leave You","Isaac/Leavitt","Susy Gulley","Jennifer Portele","Chris Wagner","1","1","1","1","Cathy Koziatek","Jennifer McKee","Kelly Talley","1","1","1","1","C"
"03/01/2018","931-Mixed Chorus","20","W. E. Greiner Middle School","","Dallas","Matthew Henning","","Nancy Shotts","CCC","Varsity","","130720","Away from the Roll of the Sea (accomp)","MacGillivray","Irish Blessing (SATB) (accomp)","Patterson","Cantate Domino (SSAB) (a cappella)","Snyder","Susy Gulley","Jennifer Portele","Chris Wagner","1","1","2","1","Cathy Koziatek","Jennifer McKee","Kelly Talley","1","1","1","1","C"
"03/01/2018","933-Tenor/Bass Chorus","20","Dealey MS","","Dallas  TX  ","Rene Schmidt","","","C","Varsity","","131125","She's Like the Swallow (TB) (accomp)","Anon. or Trad./Farnell","Barbary Allen","Schmidt","On the Deep  Blue Sea (accomp)","Donnelly/Strid","Susy Gulley","Jennifer Portele","Chris Wagner","1","2","3","2","Cathy Koziatek","Jennifer McKee","Kelly Talley","1","1","3","1","2"
"03/01/2018","933-Tenor/Bass Chorus","20","Finley Junior High School","","Waxahachie","Mike Huffstetler","","Terri Lucas","CCC","Varsity","","128566","Come Travel With Me (TTB) (accomp)","Farthing","Viva Tutti (Italian) (a cappella)","Anon. or Trad./Crocker","O Magnum Mysterium","Ramos","Susy Gulley","Jennifer Portele","Chris Wagner","1","3","2","2","Cathy Koziatek","Jennifer McKee","Kelly Talley","3","2","3","3",""
"03/01/2018","933-Tenor/Bass Chorus","20","Grand Prairie Fine Arts Academy MS","","Grand Prairie ","Candice Maughan ","Joel Duarte","Betsy Stelzer","C","Varsity","","131613","Come On  Boys","Bailey","Three Latin Songs","Farnell","Jubilate Deo","Farnell","Susy Gulley","Jennifer Portele","Chris Wagner","1","1","1","1","Cathy Koziatek","Jennifer McKee","Kelly Talley","1","1","1","1","C"
"03/01/2018","933-Tenor/Bass Chorus","20","Obama MS","","Dallas","Jason Forte","","Monya Logan","C","Varsity","","130576","The Chariot Spiritual [T(T)B(B)  opt descant] (accomp)","Anon. or Trad./Moore","Laudate Dominum","Mark Patterson","Jubilate Deo","Farnell","Susy Gulley","Jennifer Portele","Chris Wagner","2","1","1","1","Cathy Koziatek","Jennifer McKee","Kelly Talley","1","1","1","1","C"
"03/01/2018","933-Tenor/Bass Chorus","20","Permenter Middle School","","Cedar Hill","Colton Blake","","Audrey Peterbark-Ross","CC","Varsity","","129931","Psallite (TBB) (a cappella)","Praetorius/Robinson","The Little Book Spiritual (a cappella)","Anon. or Trad./Moore","Ubi Caritas","Mark Patterson","Susy Gulley","Jennifer Portele","Chris Wagner","1","1","1","1","Cathy Koziatek","Jennifer McKee","Kelly Talley","1","1","1","1","C"
"03/01/2018","933-Tenor/Bass Chorus","20","W. E. Greiner Middle School","","Dallas","Matthew Henning","","Nancy Shotts","CCC","Varsity","","130724","Set Me As a Seal Upon Your Heart (TB) (accomp)","Farnell","The Shepherd's Spiritual (TB  opt solo) (opt tambourine) (accomp)","Anon. or Trad./Moore","Leave Her  Johnny (TB or TTB) (a cappella)","Anon. or Trad./Crocker","Susy Gulley","Jennifer Portele","Chris Wagner","1","2","1","1","Cathy Koziatek","Jennifer McKee","Kelly Talley","2","2","2","2","2"
"03/01/2018","933-Tenor/Bass Chorus","20","Walnut Grove Middle School","","Midlothian","Alison Afshari","","Mr. Jeff Todd","CCC","Varsity","","131207","Tell My Father","Ramsey","Old Brass Wagon","Crocker","Psallite Hodie","Johnson","Susy Gulley","Jennifer Portele","Chris Wagner","1","2","1","1","Cathy Koziatek","Jennifer McKee","Kelly Talley","2","3","3","3","2"
"03/01/2018","933-Tenor/Bass Chorus","20","YMLA at Kennedy Middle School","","Grand Prairie","Lamont Taylor","","Ryoji Shimpo","CC","Varsity","","132952","She Is Evening","Courtney/Parker","Lil Liza Jane","Baas/James","I Will Lift Up My Eyes","Riley","Susy Gulley","Jennifer Portele","Chris Wagner","2","3","2","2","Cathy Koziatek","Jennifer McKee","Kelly Talley","5","4","5","5",""
"03/01/2018","935-Treble Chorus","20","Austin Middle School","","Irving","Dustin Barksdale","","","CCC","Varsity","","128232","The Rivers Are Running Again","Bernon","My True Love Hath my Heart","Williams-Wiberly","Boats Sail on the Rivers","Fritz","Susy Gulley","Jennifer Portele","Chris Wagner","2","1","1","1","Cathy Koziatek","Jennifer McKee","Kelly Talley","1","1","1","1","C"
