UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/08/2018","931-Mixed Chorus","31","Bedford Jr. High School","","Bedford","Rebecca Aune","Meredith Sontag","Kathy Monson","BBB","Varsity","","132270","O Music (piano & trumpet) (accomp)","Mason/Crocker","Sing Alleluia  Sing","Knowles","Elijah Rock (SATB ) (accomp)","Spiritual/Emerson","Brad Kerley","Mark Lewis","Donna McGinnis","1","1","1","1","Theresa Pritchard","Brad White","Christi Jones","2","2","2","2","2"
"03/08/2018","931-Mixed Chorus","31","Central Junior High","","Euless","Amanda Cantu","","Carla Lindberg","BBB","Varsity","","132122","Gloria (from Heiligmesse) (Latin) (accomp)","Haydn/Woodman/Leavitt","I will Arise ","Shaw","Journey On","Victor Johnson ","Brad Kerley","Mark Lewis","Donna McGinnis","1","1","1","1","Theresa Pritchard","Brad White","Christi Jones","1","1","1","1","C"
"03/08/2018","931-Mixed Chorus","31","Euless Jr. High School","","Euless","Lance Newman","","Randy Fox","BBB","Varsity","","132399","Ahrirang (accomp)","de Cormier","If Ye Love Me  Keep My Commandments (a cappella)","Tallis/Busch","Sing Out Your Joy (accomp)","Crocker","Brad Kerley","Mark Lewis","Donna McGinnis","1","1","1","1","Theresa Pritchard","Brad White","Christi Jones","1","2","2","2","2"
"03/08/2018","931-Mixed Chorus","31","Harwood Jr. High School","","Bedford","Kristin Stewart","","Melinda Keeton","BBB","Varsity","","128799","Hope Is the Thing With Feathers (SATB) (a cappella)","Potter","The White Moon (accomp)","Butler","Gloria in excelsis","Vivaldi-Martens","Brad Kerley","Mark Lewis","Donna McGinnis","1","1","1","1","Theresa Pritchard","Brad White","Christi Jones","1","1","1","1","C"
"03/08/2018","931-Mixed Chorus","31","Hurst Jr. High School","","Hurst","Gina Harston","","Elaine Lindsey","BBB","Non-Varsity","","131468","Gloria (from Heiligmesse) (Latin) (accomp)","Haydn/Woodman/Leavitt","Jamais Je N'aimerai Grand Homme (French) (a cappella)","Anon. or Trad./Anderson","Erev shel shoshanim (Hebrew) (accomp)","Anon. or Trad./Klebanow","Brad Kerley","Mark Lewis","Donna McGinnis","2","1","2","2","Theresa Pritchard","Brad White","Christi Jones","1","1","1","1","2"
"03/08/2018","933-Tenor/Bass Chorus","31","Bedford Jr. High School","","Bedford","Rebecca Aune","Meredith Sontag","Kathy Monson","BBB","Varsity","","132306","Sanctus  from German Mass in F","Schubert/Beery","Red River Valley (TB or TTB) (a cappella)","Anon. or Trad./Crocker/Leavitt","Ticket to the Kingdom (TTB) (accomp)","Moore","Brad Kerley","Mark Lewis","Donna McGinnis","1","1","1","1","Theresa Pritchard","Brad White","Christi Jones","1","1","2","1","C"
"03/08/2018","933-Tenor/Bass Chorus","31","Bedford Jr. High School","","Bedford","Rebecca Aune","Meredith Sontag","Kathy Monson","BBB","Non-Varsity","","132111","Rain Music","Farnell","Sons Of Art (a cappella)","Anon. or Trad./Crocker/Leavitt","Kyrie (TB) (accomp)","Schram","Brad Kerley","Mark Lewis","Donna McGinnis","1","1","2","1","Theresa Pritchard","Brad White","Christi Jones","1","1","1","1","D"
"03/08/2018","933-Tenor/Bass Chorus","31","Central Junior High","","Euless","Amanda Cantu","Jennifer Stark ","Carla Lindberg","BBB","Non-Varsity","","132509","The Open Road (TB)(a cappella or accomp) (a cappella)","Farnell","Fillimiooriay (TTB) (accomp)","Anon. or Trad./Beery","She Is Evening (T(T)B) (accomp)","Courtney","Brad Kerley","Mark Lewis","Donna McGinnis","1","1","1","1","Theresa Pritchard","Brad White","Christi Jones","1","1","1","1","D"
"03/08/2018","933-Tenor/Bass Chorus","31","Central Junior High","","Euless","Amanda Cantu","Jennifer Stark ","Carla Lindberg","BBB","Varsity","","132124","Blow That Trumpet  Gabriel (TTB) (a cappella)","DeWitt","Black is the Color of My True Love's Hair (TTB) (accomp)","Johnson","Keep your Lamps! ","Johnson ","Brad Kerley","Mark Lewis","Donna McGinnis","1","1","1","1","Theresa Pritchard","Brad White","Christi Jones","1","1","1","1","C"
"03/08/2018","933-Tenor/Bass Chorus","31","Euless Jr. High School","","Euless","Lance Newman","","Randy Fox","BBB","Varsity","","132406","Come Travel With Me (TTB) (accomp)","Farthing","O Magnum Mysterium (a cappella)","Ramos","Hand Me Down My Silver Trumpet (accomp)","Anon. or Trad./Moses","Brad Kerley","Mark Lewis","Donna McGinnis","1","2","2","2","Theresa Pritchard","Brad White","Christi Jones","1","1","1","1","2"
