UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/02/2019","931-Mixed Chorus","29","Rhodes MS","","San Antonio","Daniel Davila","Catarina Cabrera","Margot Perez","CC","Varsity","","145594","Danny Boy","Julie Knowles","Set Me as a Seal","John Leavitt","Baby Born in Bethlehem","Victor Johnson","Dianne Brumley","Andre Clark","Denise Pitcock","","","","","Joel La Mar Cruz","David Dyer","Tyron Shaw","","","","",""
"04/02/2019","933-Tenor/Bass Chorus","29","Davis MS","","Universal City","Samantha Parker","","Sylvia Robinson","CC","Non-Varsity","","146591","The Vagabond","Farnell","Sons of Art","Crocker/Leavitt","Lil Liza Jane","DeLachau/Baas & James","Dianne Brumley","Andre Clark","Denise Pitcock","3","2","2","2","Joel La Mar Cruz","David Dyer","Tyron Shaw","3","2","3","3",""
"04/02/2019","933-Tenor/Bass Chorus","29","Harris MS","","San Antonio","Jeffrey Collazo","","Mark Alexander","CC","Non-Varsity","","147393","Babylon's Falling","Follet","#1 Gloria Deo from Three Latin Songs","Farnell","The Rail Worker (Accompanied)","Winebrenner","Dianne Brumley","Andre Clark","Denise Pitcock","2","2","2","2","Joel La Mar Cruz","David Dyer","Tyron Shaw","2","3","3","3",""
"04/02/2019","933-Tenor/Bass Chorus","29","Longfellow","","SAN ANTONIO","Christina Cabrera","","Mr. Robert Cruhm","CC","Non-Varsity","","145748","This Train","Donald Moore","Autumn Fires' by Lou Williams-Wimberly ","Lou Williams-Wimberly","She Walks in Beauty ","Laura Farnell ","Dianne Brumley","Andre Clark","Denise Pitcock","2","1","1","1","Joel La Mar Cruz","David Dyer","Tyron Shaw","1","1","2","1","D"
"04/02/2019","933-Tenor/Bass Chorus","29","Rhodes MS","","San Antonio","Daniel Davila","Catarina Cabrera","Robert Cruhm","CC","Varsity","","145591","She Walks in Beauty","Laura Farnell","Dona Nobis Pacem","Laura Farnell","This Little Light of Mine","Audrey Snyder","Dianne Brumley","Andre Clark","Denise Pitcock","2","1","1","1","Joel La Mar Cruz","David Dyer","Tyron Shaw","1","2","1","1","C"
"04/02/2019","933-Tenor/Bass Chorus","29","Whittier MS","","San Antonio","Brianna Garcia","","Sylvia Robinson","CC","Non-Varsity","","144562","The Vagabond","Laura Farnell","Dona Nobis Pacem","Laura Farnell","Sinner Man","Roger Emerson","Dianne Brumley","Andre Clark","Denise Pitcock","1","1","1","1","Joel La Mar Cruz","David Dyer","Tyron Shaw","1","1","1","1","D"
"04/02/2019","933-Tenor/Bass Chorus","29","Young Men Leadership Academy","","San Antonio","Charles Lopez","","Manahara","BB","Varsity","","146263","Red River Valley","Crocker/Leavitt","Sometimes I Feel Like a Motherless Child","Bailey","Canto del Agua","Hill","Dianne Brumley","Andre Clark","Denise Pitcock","2","2","1","2","Joel La Mar Cruz","David Dyer","Tyron Shaw","2","1","1","1","2"
"04/02/2019","935-Treble Chorus","29","Bowden Academy","","San Antonio","Scott Davis","","","C","NVar-Combined","","148212","Festival Alleluia","A. Pote","Spring Quiet from A Cappella Songs for Treble Chorus","E. Crocker/J. Leavitt","Peaceful River","Donnelly/Strid","Dianne Brumley","Andre Clark","Denise Pitcock","2","3","3","3","Joel La Mar Cruz","David Dyer","Tyron Shaw","3","3","3","3",""
"04/02/2019","935-Treble Chorus","29","Davis MS","","Universal City","Samantha Parker","","Sylvia Robinson","CC","Varsity","","146590","Celtic Cradle Song","Anon. or Trad./Hugh","Spring Quiet","Crocker","Tarantella","Anon. or Trad./Bobetsky","Dianne Brumley","Andre Clark","Denise Pitcock","2","2","2","2","Joel La Mar Cruz","David Dyer","Tyron Shaw","3","3","3","3",""
"04/02/2019","935-Treble Chorus","29","Foster Academy","","San Antonio","Michael Burnias","","Mark Alexander","C","Non-Varsity","C","146990","Bye Baby Bunting","Williams","Something Told the Wild Geese","Porterfield","The Moon","Beck","Dianne Brumley","Andre Clark","Denise Pitcock","2","3","3","3","Joel La Mar Cruz","David Dyer","Tyron Shaw","3","4","4","4",""
"04/02/2019","935-Treble Chorus","29","Harris MS","","San Antonio","Jeffrey Collazo","","Mark Alexander","CC","Non-Varsity","","147392","Give Thanks and Praise","Handel","Ghost of John","Traditional","Drunken Sailor","Crocker","Dianne Brumley","Andre Clark","Denise Pitcock","2","2","2","2","Joel La Mar Cruz","David Dyer","Tyron Shaw","3","3","4","3",""
"04/02/2019","935-Treble Chorus","29","Longfellow","","SAN ANTONIO","Christina Cabrera","","Mr. Robert Cruhm","CC","Varsity","","145747","The Tiger ","Sherri Poterfield ","Love in Thy Youth","Emily Crocker","Antiphonal Hosanna","G. Alan Smith","Dianne Brumley","Andre Clark","Denise Pitcock","1","2","2","2","Joel La Mar Cruz","David Dyer","Tyron Shaw","2","2","2","2",""
