UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/16/2013","931-Mixed Chorus","7","Alvarado High School","","Alvarado","Edward Smith","Fran Leddy","Kathleen Black","AAA","Varsity","","86459","This Is the Day (Haec est dies) (English or Latin) (double choir)","Gallus/Thomas","No Time","Brumfield","Come to the Music (SSATTB) (piccolo & percussion required)","Martin/ ","Jo Ann Antinone","Laura Grametbaur","Tom Jennings","1","2","1","1","Julie Birkner","Brian McKinney","Ronald Sanders","1","1","1","1","A"
"04/16/2013","931-Mixed Chorus","7","Burleson High School","","Burleson","Frank Conlon","Caitlin Gast","Melanie Wright","AAAA","Varsity","","85061","Der Tanz","Scubert/Robinson","Flow Gently  Sweat Afton","Trad./Leavitt","The Best of Rooms","Randall Thompson","Jo Ann Antinone","Laura Grametbaur","Tom Jennings","1","1","1","1","Julie Birkner","Brian McKinney","Ronald Sanders","1","1","1","1","A"
"04/16/2013","931-Mixed Chorus","7","Centennial High School","","Burleson","Sara Baker","","Lisa Cummins","AAAA","Varsity","","84130","So Wahr Die Sonne Scheinet (German)","Schumann/Hall","The Turtle Dove  ","Anon. or Trad./Price","Kala Kalla from Five Hebrew Folk Songs","Whitacre","Jo Ann Antinone","Laura Grametbaur","Tom Jennings","1","1","1","1","Julie Birkner","Brian McKinney","Ronald Sanders","1","1","1","1","A"
"04/16/2013","931-Mixed Chorus","7","Crowley High School","","Crowley","Kendra Fisher","","Oscar Dressler","AAAA","Varsity","","85903","Gloria from 'Mass in Time of War' ","Franz Joseph Haydn / Patrick Liebergen","Ave Maria","Tomas Luis de Victoria / Ronald Herder","J'entends le moulin","Donald Patriquin","Jo Ann Antinone","Laura Grametbaur","Tom Jennings","1","1","1","1","Julie Birkner","Brian McKinney","Ronald Sanders","1","1","2","1","A"
"04/16/2013","931-Mixed Chorus","7","Early High School","","Early","Judy Reed","Angie Prock","Dr. Allen Reed","AA","Varsity","","80441","Set Me As a Seal  ","Leavitt/Crocker","My Heart's In the Highlands  ","Moore/ ","Death Shall Not Destroy My Comfort","Wilberg","Jo Ann Antinone","Laura Grametbaur","Tom Jennings","1","1","1","1","Julie Birkner","Brian McKinney","Ronald Sanders","1","1","1","1","A"
"04/16/2013","931-Mixed Chorus","7","Glen Rose HS","","GLEN ROSE","Samuel Teal","","N/A","AAA","Non-Varsity","C","84857","Et in terra pax","Lightfoot","Sing on this Festive Day","Arcadelt/liebergen","Celebrate Music","Martin","Jo Ann Antinone","Laura Grametbaur","Tom Jennings","2","2","2","2","Julie Birkner","Brian McKinney","Ronald Sanders","3","3","3","3",""
"04/16/2013","931-Mixed Chorus","7","Granbury High School","","Granbury","Joy Hope","Greg Doss","Greg Doss","AAAA","Varsity","","85189","Ihr Musici  Frisch auf! (SSATBB)","Hassler/Michaels","There Will Be Rest (SATB div)","Ticheli/ ","","","Jo Ann Antinone","Laura Grametbaur","Tom Jennings","1","1","1","1","Julie Birkner","Brian McKinney","Ronald Sanders","1","1","1","1","A"
"04/16/2013","931-Mixed Chorus","7","Granbury HS","","granbury","Gregory Doss","Joy Hope","Joy Hope","AAAA","Non-Varsity","","85454","Tanzen und Springen (German) (SSATB)","Hassler/ ","Gentle Annie (keyboard)","Foster/Elliot","Hope Is A Thing With Feathers","Hollman","Jo Ann Antinone","Laura Grametbaur","Tom Jennings","1","1","1","1","Julie Birkner","Brian McKinney","Ronald Sanders","1","2","2","2","2"
"04/16/2013","931-Mixed Chorus","7","Kennedale High School","","Kennedale","Matthew Schenck","","Rose Watson","AAA","Non-Varsity","","84905","Laudamus Te","Poorman","Joshua's Battle","Gilpin","Now the Eventide Approaches","Beethoven","Jo Ann Antinone","Laura Grametbaur","Tom Jennings","1","1","2","1","Julie Birkner","Brian McKinney","Ronald Sanders","2","2","1","2",""
"04/16/2013","931-Mixed Chorus","7","Springtown High School","","Springtown","Denise Johnson","","Heather Hamilton","AAA","Varsity","","78814","Dirait-On (from Les Chansons des Roses) (SATBB) (French)","Lauridsen/ ","Praise the Lord  ","Handel/Hopson","I Will Keep Still","Michael John Trotta","Jo Ann Antinone","Laura Grametbaur","Tom Jennings","2","1","1","1","Julie Birkner","Brian McKinney","Ronald Sanders","2","2","2","2","1"
"04/16/2013","931-Mixed Chorus","7","Stephenville High School","","Stephenville","john tucker","","Luke Austin","AAA","Varsity","","85197","Away from the Roll of the Sea  ","MacGillivray/ ","Come  Come Ye Sons Of Art","Purcell","Ubi caritas (SATTBB) (Latin)","Durufle/ ","Jo Ann Antinone","Laura Grametbaur","Tom Jennings","1","1","2","1","Julie Birkner","Brian McKinney","Ronald Sanders","1","1","2","1","A"
"04/16/2013","933-Tenor/Bass Chorus","7","Cleburne High School","","Cleburne","B. Weslee Vance","","Caryn Martin","AAAA","Non-Varsity","","80440","New River Train  ","Anon. or Trad./Moore","Tollite Hostias (Praise the Lord) [T(T)B(B)]","Saint-Saens/Mulder","I'm Bound Away","Patterson","Jo Ann Antinone","Laura Grametbaur","Tom Jennings","2","2","2","2","Julie Birkner","Brian McKinney","Ronald Sanders","4","4","4","4",""
"04/16/2013","933-Tenor/Bass Chorus","7","Crowley High School","","Crowley","Kendra Fisher","","Oscar Dressler","AAAA","Varsity","","85901","As Beautiful as She","Eugene Butler","Lasst Lautenspiel und Becherklang","Robert Schumann / Lloyd Pfautsch","Who are the Brave? ","Joseph Martin","Jo Ann Antinone","Laura Grametbaur","Tom Jennings","1","1","2","1","Julie Birkner","Brian McKinney","Ronald Sanders","2","3","3","3","1"
"04/16/2013","933-Tenor/Bass Chorus","7","Early High School","","Early","Judy Reed","Angie Prock","Dr. Allen Reed","AA","Varsity","","80446","Colorado Trail  ","Anon. or Trad./Moore","Down In The Valley  ","Anon. or Trad./Leavitt","Tenting Tonight","Rentz","Jo Ann Antinone","Laura Grametbaur","Tom Jennings","2","3","2","2","Julie Birkner","Brian McKinney","Ronald Sanders","2","2","2","2",""
"04/16/2013","933-Tenor/Bass Chorus","7","Granbury HS","","granbury","Gregory Doss","joy Hope","Joy Hope","AAAA","Non-Varsity","","85463","Cindy (TBB)","Anon. or Trad./Johnson","Come Travel With Me (TTB)","Farthing/ ","Boats Sail On the Rivers","Jim Leininger","Jo Ann Antinone","Laura Grametbaur","Tom Jennings","2","3","3","3","Julie Birkner","Brian McKinney","Ronald Sanders","1","3","3","3",""
"04/16/2013","933-Tenor/Bass Chorus","7","Granbury HS","","granbury","Gregory Doss","Joy Hope","Joy Hope","AAAA","Varsity","","85207","I Hear a Voice A-Prayin'","Bright/","March of the Kings (French)","Anon. or Trad./Shaw/Parker","My Eternal King","Jane Marshall","Jo Ann Antinone","Laura Grametbaur","Tom Jennings","1","2","1","1","Julie Birkner","Brian McKinney","Ronald Sanders","2","2","1","2","1"
