UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/02/2016","933-Tenor/Bass Chorus","5","Haltom Middle School","","Haltom City","Kristian Harvison","","","CC","Non-Varsity","","108854","Sinner Man (TB)","Anon. or Trad./Emerson","Jubilate Deo! from Three Latin Songs","Farnell","I'm Bound Away (TB)","Anon. or Trad./Patterson","Laura Farnell","Dianna Jarvis","Julie Moore","1","1","1","1","Stephen Evans","Linda Ice","Sandy Shelley","1","1","2","1","D"
"03/02/2016","933-Tenor/Bass Chorus","5","North Oaks Middle School","","Fort Worth","Shannon Winckel","","Kevin Swan","CC","Non-Varsity","C","109763","Aura Lee  ","Poulton/Crocker","Jubilate Deo (from Three Latin Songs)","Laura Farnell","Lil' Liza Jane (TB)","De Lachau/Baas & James","Laura Farnell","Dianna Jarvis","Julie Moore","2","1","1","1","Stephen Evans","Linda Ice","Sandy Shelley","2","2","2","2","2"
"03/02/2016","933-Tenor/Bass Chorus","5","North Oaks Middle School","","Fort Worth","Shannon Winckel","","Kevin Swan","CC","Varsity","","109108","A Gift for the King","Laura Farnell","The Feast (from Three Knight Songs) (opt drum)","Juneau/ ","Jubilate Deo (TB) (Latin)","Mozart/Spevacek","Laura Farnell","Dianna Jarvis","Julie Moore","2","2","2","2","Stephen Evans","Linda Ice","Sandy Shelley","2","2","2","2",""
"03/02/2016","933-Tenor/Bass Chorus","5","North Richland MS","","North Richland Hills","Lorelai Cole","","Candiss Krugg","CC","Varsity","","108715","My Wild Irish Rose (TTB) (opt solo)","Anon. or Trad./Gilpin","Kyrie (from Four Latin Songs) (TBB)","Juneau/ ","Noel  Noel [T(T)B(B)]","Singh/ ","Laura Farnell","Dianna Jarvis","Julie Moore","1","1","1","1","Stephen Evans","Linda Ice","Sandy Shelley","1","1","1","1","C"
"03/02/2016","933-Tenor/Bass Chorus","5","North Richland MS","","North Richland Hills","Lorelai Cole","Leslie Detrick","Candiss Krugg","CC","Non-Varsity","","108713","As The Holly Groweth Green  ","Anon. or Trad./Crocker/Leavitt","Aura Lee  ","Poulton/Crocker","Come On  Boys (TB)","Bailey/ ","Laura Farnell","Dianna Jarvis","Julie Moore","1","1","1","1","Stephen Evans","Linda Ice","Sandy Shelley","2","2","2","2","2"
"03/02/2016","933-Tenor/Bass Chorus","5","North Ridge MS","","North Richland Hills","Julie McNeill","","Debra Barkey","CC","Non-Varsity","","107160","The Open Road from Songs of the Road and the Sea","Farnell","Santa Lucia","Cottrau/Leck","The Shepherd's Spiritual","Moore","Laura Farnell","Dianna Jarvis","Julie Moore","1","1","1","1","Stephen Evans","Linda Ice","Sandy Shelley","1","1","1","1","D"
"03/02/2016","933-Tenor/Bass Chorus","5","Richland Middle School","","Richland Hills","Jeff Smith","","Candiss Krug","CC","Non-Varsity","","110509","Sea Remembrance","Farnell","Sinner Man","Trad/Emerson","Leave Her  Johnny","Trad/Crocker","Laura Farnell","Dianna Jarvis","Julie Moore","2","2","2","2","Stephen Evans","Linda Ice","Sandy Shelley","1","1","1","1","2"
"03/02/2016","933-Tenor/Bass Chorus","5","Smithfield Middle School","","North Richland Hills","Deborah Pilgrim","Jennie Crawford","Christa Friel ","CC","Non-Varsity","","109064","The Vagabond (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","Noah's Ark (TT or TTB  TB or TBB)","Siltman/ ","Zum Gali Gali","Greg Gilpin","Laura Farnell","Dianna Jarvis","Julie Moore","1","1","1","1","Stephen Evans","Linda Ice","Sandy Shelley","1","1","1","1","D"
"03/02/2016","933-Tenor/Bass Chorus","5","Smithfield Middle School","","North Richland Hills","Jennifer Crawford","Debbie Pilgrim","Christa Friel","CC","Varsity","","109055","Child of God (t(t)b-flat)","Anon. or Trad./Crocker","Adoramus Te (from Two Renaissance Chorals For Men) (TBB)","Palestrina/Robinson","Mad","Timothy C. Takach","Laura Farnell","Dianna Jarvis","Julie Moore","1","1","1","1","Stephen Evans","Linda Ice","Sandy Shelley","1","1","1","1","C"
"03/02/2016","933-Tenor/Bass Chorus","5","Watauga Middle School","","Watauga","Seini Mila","Shannon Moriak","Debbie Villavicencio","CC","Varsity","","108924","The Old Brass Wagon (TTB)","Anon. or Trad./Crocker","Stars I Shall Find (TTB)","Johnson/ ","Fillimiooriay (TTB)","Anon. or Trad./Beery","Laura Farnell","Dianna Jarvis","Julie Moore","1","1","1","1","Stephen Evans","Linda Ice","Sandy Shelley","1","1","1","1","C"
