UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/09/2015","931-Mixed Chorus","26","Dime Box Middle School","","Dime Box","Shawn Hamilton","none","Linda Patterson","C","Non-Varsity","A","98192","Set Down Servant (SAB)","Anon. or Trad./Emerson","Jubilate Deo Accompanied","Spevacek/ ","Stand By Me","King/Emerson","Stephen Evans","Terri Hamilton","Susan Neff","","","","","Melissa Bunzendahl","Mona Sinclair","Paul Trahan","","","","",""
"03/09/2015","931-Mixed Chorus","26","Gateway College Preparatory School","","Georgetown","Kasie Kline","","Karl Logue","CCC","Non-Varsity","","97187","Sing We And Chant It","Robinson","Confitemini Domino","Gilpin","Kawouno Wan Gi Pi","Tate","Stephen Evans","Terri Hamilton","Susan Neff","2","2","1","2","Melissa Bunzendahl","Mona Sinclair","Paul Trahan","3","2","3","3",""
"03/09/2015","931-Mixed Chorus","26","Marble Falls Middle School","","Marble Falls","Megan Goodman","Angela Williamson","Lisa Walston","CC","Non-Varsity","","96919","Sing We and Chant It","Morley/Robinson","The River Sleeps Beneath the Sky","Lightfoot","Didn't My Lord Deliver Daniel ","Emerson","Stephen Evans","Terri Hamilton","Susan Neff","1","1","1","1","Melissa Bunzendahl","Mona Sinclair","Paul Trahan","1","1","1","1","D"
"03/09/2015","933-Tenor/Bass Chorus","26","Benold Middle School","","Georgetown","Bryan Pulver","None","Stacey Brandenberger","CC","Varsity","","97341","Cantate Domino (TTB)(accomp opt)","Farnell","Stars I Shall Find (TTB)","Johnson","I Wish I Was Single Again","Spevacek","Stephen Evans","Terri Hamilton","Susan Neff","1","1","1","1","Melissa Bunzendahl","Mona Sinclair","Paul Trahan","1","1","1","1","C"
"03/09/2015","933-Tenor/Bass Chorus","26","Canyon Vista Middle School","","Austin","Raul Vara","","Stephen Maus","CCC","Non-Varsity","","99425","Men O' The Sea","Mark Patterson","When I Was One-and-Twenty (TBB)","Wagner/ ","Time To Port (from Three Sea Chanteys)","Juneau/ ","Stephen Evans","Terri Hamilton","Susan Neff","2","1","1","1","Melissa Bunzendahl","Mona Sinclair","Paul Trahan","1","2","2","2","2"
"03/09/2015","933-Tenor/Bass Chorus","26","Cedar Park Middle School","","Cedar Park","Laura Bexley","","Emil Pohlig","CCC","Varsity","","96962","I'll Sail Right Home To You  ","Strid/ ","The Sailor's Song  ","DeWitt/ ","Fillimiooriay","Folk Song/ Lon Berry","Stephen Evans","Terri Hamilton","Susan Neff","1","1","1","1","Melissa Bunzendahl","Mona Sinclair","Paul Trahan","1","1","1","1","C"
"03/09/2015","933-Tenor/Bass Chorus","26","Cedar Park Middle School","","Cedar Park","Laura Bexley","","Emil Pohlig","CCC","Non-Varsity","","96960","Our Fearful Trip is Done  ","Siltman/ ","She Is Evening","Vicki Tucker Courtney","All the World was Made for Me (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","Stephen Evans","Terri Hamilton","Susan Neff","1","1","1","1","Melissa Bunzendahl","Mona Sinclair","Paul Trahan","1","1","1","1","D"
"03/09/2015","933-Tenor/Bass Chorus","26","Cedar Valley Middle School","","Austin","Wendi Burwinkel","","Diana Schultz","CCC","Non-Varsity","A","96797","Rest Not (TB)","Farnell/ ","Shoshone Love Song (TBB)","Emerson/ ","Hi-O! (from Three Knight Songs) (opt drum)","Juneau/ ","Stephen Evans","Terri Hamilton","Susan Neff","1","1","1","1","Melissa Bunzendahl","Mona Sinclair","Paul Trahan","1","2","1","1","D"
"03/09/2015","933-Tenor/Bass Chorus","26","Henry Middle School","","Cedar Park","Kara Kasberg","","Storm Knein","CCC","Non-Varsity","","96980","Sons Of Art  ","Anon. or Trad./Crocker/Leavitt","I Think My Love So Fair","Laura Farnell","Benedictus  ","Schram/ ","Stephen Evans","Terri Hamilton","Susan Neff","1","1","2","1","Melissa Bunzendahl","Mona Sinclair","Paul Trahan","1","1","1","1","D"
"03/09/2015","933-Tenor/Bass Chorus","26","Henry Middle School","","Cedar Park","Amanda Ransom","","Storm Knein","CCC","Varsity","","96979","Canto del Agua ","David Hill","Star of the County Down (TTB)","Anon. or Trad./Wagner","Vive l'amour (CBB)","Anon. or Trad./Siltman","Stephen Evans","Terri Hamilton","Susan Neff","1","1","1","1","Melissa Bunzendahl","Mona Sinclair","Paul Trahan","1","1","1","1",""
