UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/07/2014","931-Mixed Chorus","27","Cy-Fair High School","","Cypress","Jed Ragsdale","Luke Kirkwood and Michelle Capdau","Luke Kirkwood","AAAAA","Varsity","","94812","Sanctus (from Requiem in c minor) (Latin)","Cherubini/Craig/Mason/Liebergen","Esto Les Digo","Lange","J'Entends Le Moulin (French)","Anon. or Trad./Patriquin","Denise Eaton","Jan Juneau","Eddie Quaid","1","1","1","1","Julie Birkner","Sally Schott","Jo Scurlock","1","1","1","1","A"
"04/07/2014","931-Mixed Chorus","27","Cypress Creek High School","","Houston","Sharon Paul","Brian Miller","Jane Malczewskyj","AAAAA","Varsity","","94292","Cantate Sing to the Lord (SSATB)","Goemanne/ ","Set Me As A Seal (from a new Creation) (SATB div)","Clausen/ ","Zion's Walls","Aaron Copland/Glenn Koponen","Denise Eaton","Jan Juneau","Eddie Quaid","1","1","1","1","Julie Birkner","Sally Schott","Jo Scurlock","1","1","1","1","A"
"04/07/2014","931-Mixed Chorus","27","Cypress Falls High School","","Houston","Deidre Douglas","","","AAAAA","Varsity","","94421","Daemon Irrepit Callidus  ","Orban/ ","Flower of Beauty (SATB div)","Clements/ ","Five Hebrew Love Songs #2","Whitacre","Denise Eaton","Jan Juneau","Eddie Quaid","1","1","1","1","Julie Birkner","Sally Schott","Jo Scurlock","1","1","1","1","A"
"04/07/2014","931-Mixed Chorus","27","Cypress Lakes High School","","Katy","Lelah Loftin","","Beth McConnell","AAAAA","Varsity","","93648","Ave Maria (Latin)","Victoria/Herder","Esto Les Digo (SATB  sop solo)","Lange/ ","Ye Followers of the Lamb (SSAATB)","Anon. or Trad./Ferguson","Denise Eaton","Jan Juneau","Eddie Quaid","1","1","1","1","Julie Birkner","Sally Schott","Jo Scurlock","1","2","1","1","A"
"04/07/2014","931-Mixed Chorus","27","Cypress Ranch High School","","Cypress","Cynthia Douglas","","Katie Johnson","AAAAA","Varsity","","93496","Sing Joyfully","Byrd","Der Abend","Brahms","At the Round Earth's Imagined Corners","Spencer","Denise Eaton","Jan Juneau","Eddie Quaid","1","1","1","1","Julie Birkner","Sally Schott","Jo Scurlock","1","2","1","1","A"
"04/07/2014","931-Mixed Chorus","27","Cypress Ridge High School","","Houston","BJ Douglas","","Janet Scarcella and ","AAAAA","Varsity","","93398","Contrapunto Bestiale (Italian) (SSATB)","Banchieri/ ","Esto Les Digo (SATB  sop solo)","Lange/ ","Ritmo","Dan Davison","Denise Eaton","Jan Juneau","Eddie Quaid","1","1","2","1","Julie Birkner","Sally Schott","Jo Scurlock","1","1","1","1","A"
"04/07/2014","931-Mixed Chorus","27","Cypress Springs High School","","Cypress","Joseph G. Akers","","Mrs. Sehoy Meeks","AAAAA","Varsity","","93394","Dirait-On (from Les Chansons des Roses) (SATBB) (French)","Lauridsen","What Sweeter Music (keyboard)","Rutter","Esto Les Digo (SATB  sop solo)","Lange","Denise Eaton","Jan Juneau","Eddie Quaid","2","1","2","2","Julie Birkner","Sally Schott","Jo Scurlock","2","2","1","2",""
"04/07/2014","931-Mixed Chorus","27","Cypress Woods High School","","Cypress","Jason Womack","","Sehoy Meeks","AAAAA","Varsity","","93414","Vox Populi (SSATBB)","Svilainis/ ","Ce Beau Printemps (SATB)","Sirett/ ","Lord  I Know I Been Changed","Bruce More","Denise Eaton","Jan Juneau","Eddie Quaid","1","1","1","1","Julie Birkner","Sally Schott","Jo Scurlock","1","1","1","1","A"
"04/07/2014","931-Mixed Chorus","27","Jersey Village High School","","Houston","Neena Taylor","Greg Moore","","AAAAA","Varsity","","95079","Fair Phyllis","Farmer/ ","Lux Aurumque (SATB)","Whitacre/ ","Fatise Kolo","Markovitch","Denise Eaton","Jan Juneau","Eddie Quaid","1","1","1","1","Julie Birkner","Sally Schott","Jo Scurlock","2","2","2","2","1"
"04/07/2014","931-Mixed Chorus","27","Langham Creek High School","","Houston","Christopher Fiorini","Andrea Loer","Janet Scarcella","AAAAA","Varsity","","92676","My Soul's Been Anchored in the Lord (SATB divisi)","Anon. or Trad./Hogan","O Vos Omnes  ","Victoria/ ","A Boy and a Girl","Whitacre","Denise Eaton","Jan Juneau","Eddie Quaid","1","1","1","1","Julie Birkner","Sally Schott","Jo Scurlock","1","1","1","1","A"
