UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/31/2020","931-Mixed Chorus","19","Barbers Hill HS","","Mont Belvieu","Nikki Thompson","Chris Truitt","Phyllis Helzer","AAAAA","Varsity","","159252","Kyrie (from Missa Brevis in Bb Major) (11725) (Latin) (solo quartet) (piano or string quartet) (accomp)","Mozart/Perry","Cool of the Day","Ratledge","Daemon Irrepit Callidus (15179) (a cappella)","Orban","Jo Scurlock-Dillard","Dinah Menger","Robert Stovall","","","","","Eric Cooley","Tim Vaughn","Joe Weir","","","","",""
"03/31/2020","931-Mixed Chorus","19","Baytown Sterling HS","","Baytown","Jeremy Bledsoe","Dylan Fornshell","David Taylor","AAAAAA","Varsity","","159020","Verbum Caro Factum Est","Hassler/Richter","Esto Les Digo","Lange","Daemon Irrepit Callidus","Orban","Jo Scurlock-Dillard","Dinah Menger","Robert Stovall","","","","","Eric Cooley","Tim Vaughn","Joe Weir","","","","",""
"03/31/2020","931-Mixed Chorus","19","Channelview HS","","Channelview","Jade Kuhn","","","AAAAAA","Varsity","","156441","Tanzen und Springen (11363) (German) (SSATB) (a cappella)","Hassler","Lux Aurumque (16866) (SATB) (a cappella)","Whitacre","Vamuvamba (16829) (SATB) (a cappella)","Anon. or Trad./Mganga","Jo Scurlock-Dillard","Dinah Menger","Robert Stovall","","","","","Eric Cooley","Tim Vaughn","Joe Weir","","","","",""
"03/31/2020","931-Mixed Chorus","19","Dawson High School","","Pearland","Katie McCravy","Roxan Silva; Katie McCravy","Lonnie Tanner","AAAAAA","Non-Varsity","","157927","blagoslovi duse moja gospoda ","Hristov/Sneed","The Pasture (No. 2 from Where the Earth Meets the Sky)","Stroope ","Jubilate  Exsultate!","Johnson","Jo Scurlock-Dillard","Dinah Menger","Robert Stovall","","","","","Eric Cooley","Tim Vaughn","Joe Weir","","","","",""
"03/31/2020","931-Mixed Chorus","19","Dawson High School","","Pearland","Katie McCravy","Roxan Silva; Katie McCravy","Lonnie Tanner","AAAAAA","Varsity","","157917","Placido e il mar","Mozart/Wagner","Tota Pulchra Es","Gjeilo","With a Lily in Your Hand","Whitacre","Jo Scurlock-Dillard","Dinah Menger","Robert Stovall","","","","","Eric Cooley","Tim Vaughn","Joe Weir","","","","",""
"03/31/2020","931-Mixed Chorus","19","Deer Park High School","","Deer Park","Jason Dove","","Debbie Talley","AAAAAA","Varsity","","153491","Alister McAlpine's Lament","Vaughan Williams","O Filii Et Filiae (11649) (Latin) (double choir) (a cappella)","Leisring/Quaid/Leininger","Lullaby (19394) (accomp)","Elder","Jo Scurlock-Dillard","Dinah Menger","Robert Stovall","","","","","Eric Cooley","Tim Vaughn","Joe Weir","","","","",""
"03/31/2020","931-Mixed Chorus","19","Deer Park HS","","Deer Park","Stacy Nissen","","Donna Jackson","AAAAAA","Non-Varsity","","158767","A Song of Light","Farnell","Keep Your Lamps","Thomas","The Old Mill","Riggs","Jo Scurlock-Dillard","Dinah Menger","Robert Stovall","","","","","Eric Cooley","Tim Vaughn","Joe Weir","","","","",""
"03/31/2020","931-Mixed Chorus","19","Dobie HS","","Hosuton","Tyler Ruberg","","","AAAAAA","Varsity","","158844","Sicut Cervus","Palestrina","Adoramus Te  Christe","Barnum","Alleluia","Basler","Jo Scurlock-Dillard","Dinah Menger","Robert Stovall","","","","","Eric Cooley","Tim Vaughn","Joe Weir","","","","",""
"03/31/2020","931-Mixed Chorus","19","Goose Creek Memorial HS","","Baytown","Mireya Mejia","","Teruhiko Toda","AAAAA","Non-Varsity","","159329","Festival Cantate (18490) (3-part mixed) (accomp)","Johnson","Doraji (21931) (Korean and English) (accomp)","Schram","Tshepa Thapelo","Ruth Morris Gray","Jo Scurlock-Dillard","Dinah Menger","Robert Stovall","","","","","Eric Cooley","Tim Vaughn","Joe Weir","","","","",""
"03/31/2020","931-Mixed Chorus","19","Goose Creek Memorial HS","","Baytown","Holly Lewallen","Mireya Mejia","Teruhiko Toda","AAAAA","Varsity","","158859","Alleluia (from Songs of Faith) (15127) (SATB divisi) (piano  horn & percussion) (accomp)","Basler","Earth Song (17750) (SATB) (a cappella)","Ticheli","Kasar Mie La Gaji","Alberto Grau","Jo Scurlock-Dillard","Dinah Menger","Robert Stovall","","","","","Eric Cooley","Tim Vaughn","Joe Weir","","","","",""
