UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/06/2014","933-Tenor/Bass Chorus","5","Haltom Middle School","","Haltom City","Kathi Richards","Cammie Hatcher","Candiss Krug","CC","Non-Varsity","","90321","She Walks in Beauty (TB)","Farnell/ ","Leave Her  Johnny (TB or TTB)","Anon. or Trad./Crocker","Lift the Sails in the Morning","arr. Parks","Julie Allen","Carl Braden","Mitchell Washington","2","2","2","2","Diedre Douglas","Rachel Forester","Suzanne Hughes","1","1","1","1","2"
"03/06/2014","933-Tenor/Bass Chorus","5","North Oaks Middle School","","Haltom City","Shannon Winckel","","Emily Maples-Davis","CC","Non-Varsity","","89285","Billy  The Pirate","Keith Christopher","As the Holly Groweth Green","Emily Crocker","Benedictus  ","Schram/ ","Julie Allen","Carl Braden","Mitchell Washington","2","1","1","1","Diedre Douglas","Rachel Forester","Suzanne Hughes","2","2","1","2","2"
"03/06/2014","933-Tenor/Bass Chorus","5","North Richland Middle School","","North Richland Hills","Lorelai Cole","","Kristin Selzler","CC","Varsity","","88401","She Is Evening (T(T)B)","Courtney/ ","Tollite Hostias (Praise the Lord) [T(T)B(B)]","Saint-Saens/Mulder","Fillimiooriay (TTB)","Anon. or Trad./Beery","Julie Allen","Carl Braden","Mitchell Washington","1","1","2","1","Diedre Douglas","Rachel Forester","Suzanne Hughes","1","1","1","1","C"
"03/06/2014","933-Tenor/Bass Chorus","5","North Richland Middle School","","North Richland Hills","Lorelai Cole","","","CC","Non-Varsity","","88399","Kyrie Eleison","Davison","Sons Of Art  ","Anon. or Trad./Crocker/Leavitt","Sinner Man (TB)","Anon. or Trad./Emerson","Julie Allen","Carl Braden","Mitchell Washington","2","2","2","2","Diedre Douglas","Rachel Forester","Suzanne Hughes","1","2","2","2",""
"03/06/2014","933-Tenor/Bass Chorus","5","North Ridge Middle School","","North Richland Hills","Julie McNeill","Debby Barkey","Debby Barkey","CC","Non-Varsity","","89277","Jubilate Deo from Three Latin Songs","Traditional Latin/Farnell","I'm Bound Away","Traditional/Patterson","Pick-a-Bale of Cotton","American Folk Song/Moore","Julie Allen","Carl Braden","Mitchell Washington","1","2","1","1","Diedre Douglas","Rachel Forester","Suzanne Hughes","1","1","1","1","D"
"03/06/2014","933-Tenor/Bass Chorus","5","Richland Middle School","","Richland Hills","Jeff Smith","","Jose Bendezu","CC","Non-Varsity","","90364","Aura Lee","Poulton/Crocker","Soldier's Hallelujah","Singh","What Shall We Do With A Drunken Sailor?","Ponce","Julie Allen","Carl Braden","Mitchell Washington","3","2","2","2","Diedre Douglas","Rachel Forester","Suzanne Hughes","2","2","3","2",""
"03/06/2014","933-Tenor/Bass Chorus","5","Watauga Middle School","","Watauga","Seini Mila","Matthew Bailey","Debbie Villavicencio","CC","Non-Varsity","","89321","Will You Come to the Bower? (TBB)","Shearer/ ","Jubilate Deo (TB) (Latin)","Mozart/Spevacek","I Think My Love So Fair","Laura Farnell","Julie Allen","Carl Braden","Mitchell Washington","2","2","2","2","Diedre Douglas","Rachel Forester","Suzanne Hughes","2","1","1","1","2"
"03/06/2014","935-Treble Chorus","5","Haltom Middle School","","Haltom City","Kathi Richards","Kathi Richards","Candiss Krug","CC","Non-Varsity","","90327","Music Alone Shall Live (SA)","Arranged Carlos Lopez","Love In Thy Youth (SA)","Crocker/Leavitt","The Ghost Ship (from Reflections of a Lad at Sea) (SA)","Anon. or Trad./Besig","Julie Allen","Carl Braden","Mitchell Washington","3","2","3","3","Diedre Douglas","Rachel Forester","Suzanne Hughes","4","4","3","4",""
"03/06/2014","935-Treble Chorus","5","Haltom Middle School","","Haltom City","Kathi Richards","Cammie Hatcher","Candiss Krug","CC","Varsity","","90319","Bel Piacere (from Two Handel Classics) (SA)","Handel/Perry","Au clair de la lune (SSA)","Anon. or Trad./Crocker","I Hear Sweet Music","Andrea Klouse","Julie Allen","Carl Braden","Mitchell Washington","1","1","1","1","Diedre Douglas","Rachel Forester","Suzanne Hughes","1","1","1","1","C"
"03/06/2014","935-Treble Chorus","5","North Oaks Middle School","","Haltom City","Shannon Winckel","","Emily Maples-Davis","CC","Non-Varsity","","89287","The Message of the Holly","Emily Crocker","Spring","Elizabeth Radloff Gove","Give Thanks and Praise","Handel/Kihlken","Julie Allen","Carl Braden","Mitchell Washington","2","2","2","2","Diedre Douglas","Rachel Forester","Suzanne Hughes","1","2","2","2",""
"03/06/2014","935-Treble Chorus","5","North Oaks Middle School","","Haltom City","Shannon Winckel","","Emily Maples-Davis","CC","Varsity","","89284","Something Told the Wild Geese","Sherri Porterfield","Antiphonal Kyrie","Susan Thrift","Autumn Vesper","Audrey Snyder","Julie Allen","Carl Braden","Mitchell Washington","2","1","1","1","Diedre Douglas","Rachel Forester","Suzanne Hughes","2","1","2","2","2"
"03/06/2014","935-Treble Chorus","5","North Richland Middle School","","North Richland Hills","Lorelai Cole","","Kristin Selzler","CC","Varsity","","88393","Skye Boat Song (SSA)","Anon. or Trad./Gilpin","Spring Song","Gardner","Dobru' Noc (SSA) (piano  vln [vln not opt])","Johnson/ ","Julie Allen","Carl Braden","Mitchell Washington","1","1","1","1","Diedre Douglas","Rachel Forester","Suzanne Hughes","1","1","1","1","C"
"03/06/2014","935-Treble Chorus","5","North Richland MS","","North Richland Hills","Leslie Detrick","Lorelai Cole","Kristin Selzler","CC","Non-Varsity","","89078","The Moon (SA)","Beck/ ","Gloria (from Gloria and Alleluia) (SA)","Schram/ ","The Captain's Mate","Besig/Price","Julie Allen","Carl Braden","Mitchell Washington","1","1","1","1","Diedre Douglas","Rachel Forester","Suzanne Hughes","1","1","2","1","D"
"03/06/2014","935-Treble Chorus","5","North Ridge Middle School","","North Richland Hills","Julie McNeill","Debby Barkey","Debby Barkey","CC","Varsity","","89273","Going Down to Cairo from Two-Part American Songs","Williams","Et In Terra Pax","Lightfoot","Sing a Jubilant Song","Perry","Julie Allen","Carl Braden","Mitchell Washington","1","1","1","1","Diedre Douglas","Rachel Forester","Suzanne Hughes","1","1","1","1","C"
"03/06/2014","935-Treble Chorus","5","North Ridge Middle School","","North Richland Hills  TX","Debra Barkey","Julie McNeill","Julie McNeill","CC","Non-Varsity","","89347","The Cuckoo from First and Seconds","Anon./Trad./Appleby & Fowler","Song of the River","Anon./Trad/Patterson","Above the Plain from Three Czech Folk Songs","Trad./Shaw","Julie Allen","Carl Braden","Mitchell Washington","1","1","1","1","Diedre Douglas","Rachel Forester","Suzanne Hughes","2","1","2","2","2"
"03/06/2014","935-Treble Chorus","5","Richland Middle School","","Richland Hills","Jeff Smith","","Jose Bendezu","CC","Varsity","","90371","Cantate Domino","Jay Althouse","Medieval Gloria","Singh","Something Told the Wild Geese","Trad arr. Porterfield","Julie Allen","Carl Braden","Mitchell Washington","2","2","2","2","Diedre Douglas","Rachel Forester","Suzanne Hughes","3","3","2","3",""
"03/06/2014","935-Treble Chorus","5","Watauga Middle School","","Watauga","Seini Mila","Matthew Bailey","Debbie Villavicencio","CC","Varsity","","89319","How Can I Keep From Singing? (SSA)","Lowery/Crocker","A Joyful Gloria (SSA)","Rentz/ ","Little Lamb (2 part  solo opt)","Porterfield/ ","Julie Allen","Carl Braden","Mitchell Washington","1","1","1","1","Diedre Douglas","Rachel Forester","Suzanne Hughes","1","1","1","1","C"
"03/06/2014","935-Treble Chorus","5","Watauga Middle School","","Watauga","Matthew Bailey","Seini Mila","Deborah Villavicencio","CC","Non-Varsity","","89318","Spring Quiet (SA)","Crocker/Leavitt","Some Folks Do (But We Don't)","Stephen Foster/George L. O. Strid","Prettier Far than These (unison opt 2 part)","Beery/ ","Julie Allen","Carl Braden","Mitchell Washington","3","2","2","2","Diedre Douglas","Rachel Forester","Suzanne Hughes","3","2","3","3",""
