UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/10/2012","931-Mixed Chorus","3","Berkner High School","","Richardson","Jeffery H. Goolsby","","Sharon Bailey","AAAAA","Varsity","","75729","Ave Maria (SATB div)","Dubra","Der Gang Zum Liebchen (German)","Brahms","The Word was God","Powell","Allan Andrews","Kelly Pfaffenberger","Marty White","1","1","1","1","Robin Dent","Steve Garms","Nora Henson","1","1","1","1","A"
"04/10/2012","931-Mixed Chorus","3","Garland High School",""," Garland","Cheryl Wilson","","Rebecca Baker","AAAAA","Varsity","","73223","Dirait-On (from Les Chansons des Roses) (SATBB) (French)","Lauridsen/ ","Music  Spread Thy Voice Around (from Solomon) (SSATB  alto or mezzo sop solo)","Handel/Cramer","Earth Song (SATB)","Ticheli/ ","Allan Andrews","Kelly Pfaffenberger","Marty White","1","1","1","1","Robin Dent","Steve Garms","Nora Henson","1","1","1","1","A"
"04/10/2012","931-Mixed Chorus","3","JJ Pearce High School","","Richardson","Michael Lysinger","Laura Taylor","Laura Taylor","AAAA","Varsity","","75791","Beati Quorum Via (SSAATTBB)","Stanford/ ","Afternoon on a Hill SATB (div)","Barnum/N/A","Ah! Si Mon Moine Voulait Danser","Patriquin","Allan Andrews","Kelly Pfaffenberger","Marty White","1","1","1","1","Robin Dent","Steve Garms","Nora Henson","1","1","1","1","A"
"04/10/2012","931-Mixed Chorus","3","John Horn High School","","Mesquite","Casey McCollough & Jeffrey Bowling","","Carol Adams","AAAAA","Varsity","","72035","Jubilate Deo (Latin) (keyboard)","Martinson/ ","Earth Song (SATB)","Ticheli/ ","Kpanlongo","Bermel","Allan Andrews","Kelly Pfaffenberger","Marty White","2","1","1","1","Robin Dent","Steve Garms","Nora Henson","1","1","2","1","A"
"04/10/2012","931-Mixed Chorus","3","Lake Highlands HS","","Dallas","Michael OHern","","","AAAAA","Varsity","","74672","Ubi caritas (SATTBB) (Latin)","Durufle/ ","Sing Me to Heaven  ","Gawthrop/ ","Sing Unto God","Fetler","Allan Andrews","Kelly Pfaffenberger","Marty White","1","1","1","1","Robin Dent","Steve Garms","Nora Henson","2","1","1","1","A"
"04/10/2012","931-Mixed Chorus","3","Lakeview Centennial HS ","","Garland ","Carolyn Butterworth","","Brenda Whitlow","AAAAA","Varsity","","73483","Il est Bel et Bon (French) (w/ or w/o accomp)","Passereau/Faure/Greyson","Balulalow (SATB)","Anon. or Trad./Custer","Lord  I Know I Been Changed","Shackley","Allan Andrews","Kelly Pfaffenberger","Marty White","2","2","2","2","Robin Dent","Steve Garms","Nora Henson","4","3","3","3",""
"04/10/2012","931-Mixed Chorus","3","Mesquite High School","","Mesquite","Georgia Kornegay","Jennifer Resendez","Sheri Dacon","AAAAA","Varsity","","71617","Sing a Song of Sixpence (from Five Childhood Lyrics) (SATB divisi)","Rutter/ ","Ave Verum Corpus (Latin)","Mozart/Jones","Muie Rendera (Portuguese) (SSATB)","Fonseca/ ","Allan Andrews","Kelly Pfaffenberger","Marty White","3","2","1","2","Robin Dent","Steve Garms","Nora Henson","1","1","1","1","1"
"04/10/2012","931-Mixed Chorus","3","Naaman Forest High School","","Garland","Robert Draper","Joel Roberts","Shari Dacon","AAAAA","Varsity","","74228","Hark  I Hear the Harps Eternal (SATB divisi)","Anon. or Trad./Parker","Earth Song (SATB)","Ticheli/ ","J'Entends Le Moulin (French)","Anon. or Trad./Patriquin","Allan Andrews","Kelly Pfaffenberger","Marty White","1","2","1","1","Robin Dent","Steve Garms","Nora Henson","1","1","2","1","A"
"04/10/2012","931-Mixed Chorus","3","North Garland HS","","Garland","Brandon Ritter","","Larry B Miller","AAAAA","Varsity","","75537","Laetatus Sum (Latin)","Haydn/Stein","Sonnet of the Moon (SATB)","Childs","Praising Song","Curtis","Allan Andrews","Kelly Pfaffenberger","Marty White","2","1","2","2","Robin Dent","Steve Garms","Nora Henson","2","2","2","2",""
"04/10/2012","931-Mixed Chorus","3","North Mesquite High School","","Mesquite","Ryan Forkner","Kristin Stewart","Donna Middlebrooks","AAAAA","Varsity","","75973","Praise To The Lord  The Almighty (SSATB)","Distler/ ","The Cloths Of Heaven  ","Stroope/ ","J'Entends Le Moulin (French)","Anon. or Trad./Patriquin","Allan Andrews","Kelly Pfaffenberger","Marty White","1","1","1","1","Robin Dent","Steve Garms","Nora Henson","2","2","2","2","1"
