UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/05/2009","931-Mixed Chorus","11","Jefferson MS","","San Antonio","Douglas Boldt","","Lyn Rousay","CCC","Varsity","","44087","Adoramus Te","Emily Crocker","Your Shining Eyes","Thomas Bateson","Set Down Servent","Roger Emerson","Kitty Amshoff","Debbie Daniel","John Hemmenway","2","3","2","2","Edie Coosey","Gary Leger","Tracy Wooten","3","2","1","2",""
"03/05/2009","933-Tenor/Bass Chorus","11","John B. Connally Middle School","","San Antonio","Laurie Flowers","","Vickie Kent","CCC","Non-Varsity","","44023","Santa Lucia (TB)","Cottrau/Leck","#15 Going Down To Cairo (from Two-Part American Songs) (2 part)","Williams","Hand Me Down My Silver Trumpet ","Anon. or Trad./Moses  ","Kitty Amshoff","Debbie Daniel","John Hemmenway","2","2","2","2","Edie Coosey","Gary Leger","Tracy Wooten","1","1","2","1","2"
"03/05/2009","933-Tenor/Bass Chorus","11","Luna Middle School","","San Antonio","Jessica Koppe","","","CCC","Non-Varsity","","44049","Jubilate Deo (TB) (Latin)","Mozart/Spevacek","Leave Her  Johnny (TB or TTB)","Anon. or Trad./Crocker","The Shepherd's Spiritual (TB  opt solo) (opt tambourine)","Anon. or Trad./Moore","Kitty Amshoff","Debbie Daniel","John Hemmenway","2","2","3","2","Edie Coosey","Gary Leger","Tracy Wooten","2","2","2","2",""
"03/05/2009","933-Tenor/Bass Chorus","11","Pease MS","","San Antonio","Chris Wilson","","","CCC","Non-Varsity","","43873","As The Holly Groweth Green "," /Crocker/Leavitt","Old Joe Clark (TB)","Anon. or Trad./Emerson","The Shepherd's Spiritual (TB  opt solo) (opt tambourine)","Anon. or Trad./Moore","Kitty Amshoff","Debbie Daniel","John Hemmenway","2","1","2","2","Edie Coosey","Gary Leger","Tracy Wooten","2","1","1","1","2"
"03/05/2009","933-Tenor/Bass Chorus","11","Rawlinson Middle School","","San Antonio","Marian Cates","","Tawni Garcia","CCC","Non-Varsity","","42902","Hand Me Down My Silver Trumpet ","Anon. or Trad./Moses  ","As The Holly Groweth Green "," /Crocker/Leavitt","The Whaler's Rhyme ","Anon. or Trad./Erikson  ","Kitty Amshoff","Debbie Daniel","John Hemmenway","1","1","1","1","Edie Coosey","Gary Leger","Tracy Wooten","1","1","1","1","D"
"03/05/2009","933-Tenor/Bass Chorus","11","Stevenson Middle School","","San Antonio","Jason Brown","","Darrin Degenhardt","CCC","Non-Varsity","","43596","New River Train ","Anon. or Trad./Moore  ","Alleluia (TTBB or TBB)","Bach/Lefebvre","#17 Blue (from Two-Part American Songs Book Two) (2 part)","Williams","Kitty Amshoff","Debbie Daniel","John Hemmenway","1","1","1","1","Edie Coosey","Gary Leger","Tracy Wooten","1","1","1","1","D"
"03/05/2009","933-Tenor/Bass Chorus","11","Zachry Middle School","","San Antonio","Karen Seiffert","","Becky Terrazas","CCC","Non-Varsity","","43234","Santa Lucia (TB)","Cottrau/Leck","The Pirate ","DeWitt","Come On  Boys (TB)","Bailey","Kitty Amshoff","Debbie Daniel","John Hemmenway","1","2","1","1","Edie Coosey","Gary Leger","Tracy Wooten","3","2","2","2","2"
"03/05/2009","935-Treble Chorus","11","Bandera Middle School","","Bandera","Marc Laine","Catherine Holmes","Darrin Newhardt","CC","Varsity","","43178","Medieval Gloria (SA) (w/ hand drum)","Singh","Celtic Cradle Song (unison)","Anon. or Trad./Hugh","I Bought Me A Cat","arr. Albrecht","Kitty Amshoff","Debbie Daniel","John Hemmenway","2","2","3","2","Edie Coosey","Gary Leger","Tracy Wooten","1","2","2","2",""
"03/05/2009","935-Treble Chorus","11","Boerne Middle School North","","Boerne","Nancy West","","Debby Heitzke","CC","Non-Varsity","","43284","Cantate Domino","Cobb","Tallis' Canon","Tallis/ Appleby/ Fowler","Ton The","Brumfield","Kitty Amshoff","Debbie Daniel","John Hemmenway","2","1","2","2","Edie Coosey","Gary Leger","Tracy Wooten","2","3","2","2",""
"03/05/2009","935-Treble Chorus","11","Fredericksburg Middle School","","Fredericksburg","Ted Conerly","","Dr. Sabrina Adrian","CC","Varsity","","43859","All The Pretty Little Horses (2 part) (keyboard & percussion)","Artman","Medieval Gloria (SA) (w/ hand drum)","Singh","Dodi Li (SA  solo opt.)","Chen  Arr. Rao","Kitty Amshoff","Debbie Daniel","John Hemmenway","1","1","2","1","Edie Coosey","Gary Leger","Tracy Wooten","1","1","3","1","C"
