UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/21/2022","931-Mixed Chorus","33","Aldine HS","101902001","HOUSTON","Gary Leger","Greg Morgan","Lori Shownes","AAAAAA","Non-Varsity","","176458","Irish Blessing (16786) (SATB) (accomp)","Patterson","Gaudete","Michael Burkhardt","There Will Come Soft Rains (21949) (optional baritone) (accomp)","Farnell","Gene Holcup","Beth Casey","Kay Sherrill","1","1","1","1","Jason Dove","Sonya Holesosky","Chris Cuellar","1","1","1","1","C"
"04/21/2022","931-Mixed Chorus","33","C.E. King HS","101924001","Houston","Anthony Allen","Jennifer Stone","Kathy Wright","AAAAAA","Non-Varsity","","177458","The Gartan Mother's Lullaby","Ginsberg","Agnus Dei","Poorman","Lights Upon Our Soul","Page","Gene Holcup","Beth Casey","Kay Sherrill","2","1","1","1","Jason Dove","Sonya Holesosky","Chris Cuellar","1","1","1","1","C"
"04/21/2022","931-Mixed Chorus","33","Dekaney High School","","Houston","Ronald DonLevy","Bryan  Terwilliger","Joseph Fuller","AAAAAA","sub-non-varsity","A","176147","Come  Live With Pleasure (11252)","Handel/Liebergen","Rain Has Fallen (22744)","Gray/","Jubilate  Exsultate! (20828)","Wagner/","Gene Holcup","Beth Casey","Kay Sherrill","2","1","2","2","Jason Dove","Sonya Holesosky","Chris Cuellar","1","2","2","2",""
"04/21/2022","931-Mixed Chorus","33","Dekaney High School","101919003","Houston","Rebekah Terwilliger","Ron DonLevy  Allie Bryan","Joseph Fuller","AAAAAA","Non-Varsity","","176060","I Never Saw a Moor","Victor C. Johnson","How Fair a Rose? (from Three New Madrigals)","Jay Althouse","All Ye  the Music Makers (from Three New Madrigals) (14984)","Althouse","Gene Holcup","Beth Casey","Kay Sherrill","1","1","1","1","Jason Dove","Sonya Holesosky","Chris Cuellar","1","1","1","1","C"
"04/21/2022","931-Mixed Chorus","33","Humble High School","101913001","Humble","Jon Blouin","","Carl Braden","AAAAAA","Non-Varsity","","176567","How Lovely Are the Messengers","Felix Mendelssohn/Russell Robinson","Mimi ni Nuru","Christi Jones","Joshua's Battle","Trad./Greg Gilpin","Gene Holcup","Beth Casey","Kay Sherrill","3","3","4","3","Jason Dove","Sonya Holesosky","Chris Cuellar","1","1","1","1","2"
"04/21/2022","931-Mixed Chorus","33","Kingwood HS","","Kingwood","Penelope Campbell","Jason Watt","","AAAAAA","sub-non-varsity","A","176796","Tambourica","Kirk","Ain't That Good News","Hogan","Mimi Ni Nuru","Jones","Gene Holcup","Beth Casey","Kay Sherrill","2","1","2","2","Jason Dove","Sonya Holesosky","Chris Cuellar","1","1","1","1","2"
"04/21/2022","931-Mixed Chorus","33","New Caney HS ","170908001","New Caney","Brianna Fernandez","","Andrew Schneider","AAAAA","Non-Varsity","A","177483","Away from the Roll of the Sea (11501) (accomp)","MacGillivray","O occhi manza mia (11403) (Italian) (a cappella)","di Lasso/Klein","Ascribe to the Lord","Powell","Gene Holcup","Beth Casey","Kay Sherrill","1","1","1","1","Jason Dove","Sonya Holesosky","Chris Cuellar","1","1","1","1","C"
"04/21/2022","933-Tenor/Bass Chorus","33","Aldine HS","101902001","HOUSTON","Gary Leger","Greg Morgan","Lori Shownes","AAAAAA","Non-Varsity","","176456","The Vagabond (22725) (TBB) (accomp)","Vaughan Williams/Lewis","Leave Her  Johnny (12647) (TB or TTB) (a cappella)","Anon. or Trad./Crocker","Shoshone Love Song (12640) (TBB) (accomp)","Emerson","Gene Holcup","Beth Casey","Kay Sherrill","1","1","1","1","Jason Dove","Sonya Holesosky","Chris Cuellar","1","1","1","1","C"
"04/21/2022","933-Tenor/Bass Chorus","33","Atascocita HS","101913008","Humble","Dan Miner","","Carl Braden","AAAAAA","Non-Varsity","","176978","Viva Tutti","Traditional/arr. Crocker","The Lord's Prayer","Childs","I Will Sing Hallelujah","Johnson","Gene Holcup","Beth Casey","Kay Sherrill","1","1","1","1","Jason Dove","Sonya Holesosky","Chris Cuellar","1","1","1","1","C"
"04/21/2022","933-Tenor/Bass Chorus","33","C.E. King HS","101924001","Houston","Anthony Allen","Jennifer Stone","","AAAAAA","Non-Varsity","","177460","Psallite","Praetorius/Robinson","She Is Evening","Courtney","Dies Irae","Main","Gene Holcup","Beth Casey","Kay Sherrill","1","3","2","2","Jason Dove","Sonya Holesosky","Chris Cuellar","1","2","1","1","2"
