UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/19/2021","931-Mixed Chorus","31","Houston Middle School","","Irving","Rashaad Calaham","Kassandra Sabah","Sarah Becker","CC","Non-Varsity","","165924","Rain","Crocker","How Fair a Rose?  (from Three New Madrigals) (SAB) (a cappella)","Althouse","Didn`t My Lord Deliver Daniel (SAB) (accomp)","Anon. or Trad./Emerson","Theresa Pritchard","Reginal Wright","David Downum","1","1","1","1","Linda Ice","Mary Jane Phillips","Clinton Hardy","1","1","2","1","D"
"04/19/2021","933-Tenor/Bass Chorus","31","Bedford JHS","","Bedford","Hannah Ware","Meredith Sontag","Lucy Snearley","BBB","Non-Varsity","","162217","Kyrie Eleison (accomp)","Fox","I`m Bound Away (TB) (accomp)","Anon. or Trad./Patterson","Rain Music","Laura Farnell","Theresa Pritchard","Reginal Wright","David Downum","1","1","1","1","Linda Ice","Mary Jane Phillips","Clinton Hardy","1","1","1","1","D"
"04/19/2021","933-Tenor/Bass Chorus","31","Central Jr. High School","","Euless","Amanda Cantu","Jennifer Stark","Lucy Snearly","BBB","Varsity","","164946","Fillimiooriay","Anon. or Trad./Beery","Set Me As a Seal Upon Your Heart","Farnell/","A Day Upon the Sea ","Johnson","Theresa Pritchard","Reginal Wright","David Downum","1","1","1","1","Linda Ice","Mary Jane Phillips","Clinton Hardy","1","1","1","1","D"
"04/19/2021","933-Tenor/Bass Chorus","31","Euless Jr. High School","","Euless","Lance Newman","","Diana Schultz","BBB","Varsity","","166626","She Walks in Beauty","Farnell/","Leave Her  Johnny","Anon. or Trad./Crocker","Dover Beach","Dame/Tompkins","Theresa Pritchard","Reginal Wright","David Downum","1","1","1","1","Linda Ice","Mary Jane Phillips","Clinton Hardy","1","1","2","1","C"
"04/19/2021","933-Tenor/Bass Chorus","31","Euless Jr. High School","","Euless","Lance Newman","","Diana Schultz","BBB","Non-Varsity","A","166625","Come Sail Away With Me","Patterson","One More River","Anon. or Trad./Rentz","All the World was Made for Me","Farnell","Theresa Pritchard","Reginal Wright","David Downum","1","1","2","1","Linda Ice","Mary Jane Phillips","Clinton Hardy","1","1","1","1","D"
"04/19/2021","933-Tenor/Bass Chorus","31","Harwood Jr. High School","","Bedford","Kristin Stewart","","Michael Dean","BBB","Non-Varsity","A","164050","The Vagabond","Farnell/","Rest Not","Farnell/","Gloria","Patterson","Theresa Pritchard","Reginal Wright","David Downum","1","1","1","1","Linda Ice","Mary Jane Phillips","Clinton Hardy","1","1","1","1","D"
"04/19/2021","933-Tenor/Bass Chorus","31","Hurst Jr. High School","","Hurst","Gina Harston","","","BBB","Non-Varsity","","163522","All the World was Made for Me (TB)(a cappella or accomp) (a cappella)","Farnell","Set Me As a Seal Upon Your Heart (TB) (accomp)","Farnell","Vive La Compagnie","Snyder","Theresa Pritchard","Reginal Wright","David Downum","1","1","1","1","Linda Ice","Mary Jane Phillips","Clinton Hardy","1","1","1","1","D"
"04/19/2021","935-Treble Chorus","31","Bedford JHS","","Bedford","Hannah Ware","Meredith Sontag","Lucy Snearley","BBB","Varsity","","162225","God Be In My Head (SA) (accomp)","Ramsey","El Vito (SA) ( w/ opt descant) (accomp)","Anon. or Trad./Crocker","3. Bonsoir  mes amis (from Three A Cappella Folk Songs from Around the World)","Tim Winebrenner","Theresa Pritchard","Reginal Wright","David Downum","1","1","1","1","Linda Ice","Mary Jane Phillips","Clinton Hardy","1","1","1","1","C"
"04/19/2021","935-Treble Chorus","31","Bedford JHS","","Bedford","Hannah Ware","Meredith Sontag","Lucy Snearley","BBB","Non-Varsity","","162224","Festival Alleluia (unison or 2 part) (accomp)","Pote","J`entend le Moulin (SA) (accomp)","Dwyer/Ellis","Night Winds","Laura Farnell","Theresa Pritchard","Reginal Wright","David Downum","1","1","1","1","Linda Ice","Mary Jane Phillips","Clinton Hardy","1","1","1","1","D"
"04/19/2021","935-Treble Chorus","31","Central Jr. High School","","Euless","Amanda Cantu","Jennifer Stark","Lucy Snearly","BBB","Varsity","","164950","And This Shall Be for Music","Lightfoot/","Lux Aeterna","Jones/","El Vito","Anon. or Trad./Crocker","Theresa Pritchard","Reginal Wright","David Downum","1","1","1","1","Linda Ice","Mary Jane Phillips","Clinton Hardy","1","1","1","1","C"
