UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/02/2015","933-Tenor/Bass Chorus","16","Evans Middle School","","Lubbock","Heather Bolin","Kelsei Fortenberry","Ann Akin ","CC","Varsity","","102437","Lead Us  Heavenly Father  Lead Us (from Three A Cappella Hymns) (TTB)","Anon. or Trad./Scoggin","Come Travel With Me (TTB)","Farthing/ ","Bonse Aba ","Victor C. Johnson ","Terrence Jennings","Julie Moore","Ginger Storey","1","1","1","1","Mona Sinclair","Connie Horton","Julie Rhodes","1","1","1","1","C"
"04/02/2015","933-Tenor/Bass Chorus","16","Hutchinson Middle School","","Lubbock","Chris Jorns","","Regina Shea","CC","Varsity","","101474","III. Jubilate Deo from Three Latin Songs (T(T)B)(perform #1 or #3)","Farnell/ ","Benedictus  ","Schram/ ","Ride Up in the Chariot (opt inst)","Anon. or Trad./Moore","Terrence Jennings","Julie Moore","Ginger Storey","1","1","1","1","Mona Sinclair","Connie Horton","Julie Rhodes","1","1","1","1","C"
"04/02/2015","933-Tenor/Bass Chorus","16","Irons Middle School","","Lubbock 79424","Ian Klotzman","","Ann Akin","CC","Varsity","","97761","Cause Us  O Lord (from Four Anthems for Young Choirs) (unison) (w/ probable transposition)","Nelson/ ","As The Holly Groweth Green  ","Anon. or Trad./Crocker/Leavitt","None of Us Cared for Kate (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","Terrence Jennings","Julie Moore","Ginger Storey","1","1","1","1","Mona Sinclair","Connie Horton","Julie Rhodes","1","1","1","1","C"
"04/02/2015","933-Tenor/Bass Chorus","16","Laura Bush Middle School","","Lubbock","Samantha Pearce","Mary Lynn Hokett  Brian Cole","Robin Fincher","CC","Varsity","","102046","Red River Valley (TB or TTB)","Anon. or Trad./Crocker/Leavitt","Kyrie (TB)","Schram/ ","The Chariot Spiritual [T(T)B(B)  opt descant]","Anon. or Trad./Moore","Terrence Jennings","Julie Moore","Ginger Storey","2","1","2","2","Mona Sinclair","Connie Horton","Julie Rhodes","3","3","2","3",""
"04/02/2015","933-Tenor/Bass Chorus","16","Mackenzie Middle School","","Lubbock","Carley Patton","","Catherine Stevenson","CC","Varsity","","102648","The Chariot Spiritual [T(T)B(B)  opt descant]","Anon. or Trad./Moore","Sing to the Lord  ","Crocker/ ","Hodie","Laura Farnell","Terrence Jennings","Julie Moore","Ginger Storey","1","1","1","1","Mona Sinclair","Connie Horton","Julie Rhodes","1","1","1","1","C"
"04/02/2015","933-Tenor/Bass Chorus","16","Seminole Junior High School","","Seminole","Cryse Bodine","Eric Hindman","Kelley Clay","CC","Varsity","","102911","The Shepherd's Spiritual (TB  opt solo) (opt tambourine)","Anon. or Trad./Moore","Sons Of Art  ","Anon. or Trad./Crocker/Leavitt","Reflections of a Lad at Sea 1. The Captain's Mate","Besig/Price","Terrence Jennings","Julie Moore","Ginger Storey","1","2","1","1","Mona Sinclair","Connie Horton","Julie Rhodes","1","1","1","1","C"
"04/02/2015","935-Treble Chorus","16","Atkins MS","","Lubbock","Alyson Friesen","","","CC","Varsity","","99292","Medieval Gloria (SA) (w/ hand drum)","Singh/ ","A la Nanita Nana","Anon. or Trad./Eddleman","Yonder Come Day","Tucker","Terrence Jennings","Julie Moore","Ginger Storey","3","3","2","3","Mona Sinclair","Connie Horton","Julie Rhodes","4","4","3","4",""
"04/02/2015","935-Treble Chorus","16","Cavazos Middle School","","Lubbock","Katie Hargrove","","Julie Wyrick","CC","Varsity","","101905","Non Nobis  Domine (SSA)","Byrd/Bartle","Night Song (SA)","Hester/ ","Charlotte-Town (SA)","Anon. or Trad./Crocker","Terrence Jennings","Julie Moore","Ginger Storey","2","2","3","2","Mona Sinclair","Connie Horton","Julie Rhodes","2","3","2","2",""
"04/02/2015","935-Treble Chorus","16","Coronado Middle School","","Plainview","Leslie Delgado","","Sally Bass","CC","Varsity","","97519","The Lord Bless You and Keep You","Rutter/ ","The Cuckoo","Anon. or Trad./Appleby/Fowler","Dragonfly","Cristi Cary Miller","Terrence Jennings","Julie Moore","Ginger Storey","1","2","2","2","Mona Sinclair","Connie Horton","Julie Rhodes","DQ","DQ","DQ","DQ",""
"04/02/2015","935-Treble Chorus","16","Estacado Jr. High","","Plainview","Christopher Kirby","","Sally Bass","CC","Varsity","","100216","The Moonflower (SA) (flute/piano opt)","DeWitt/ ","The Old Carrion Crow (SA)","Anon. or Trad./Goetze","Canto de Pilon (SA)","Cristian Grases","Terrence Jennings","Julie Moore","Ginger Storey","1","1","1","1","Mona Sinclair","Connie Horton","Julie Rhodes","1","1","1","1","C"
