UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/04/2019","933-Tenor/Bass Chorus","27","Anthony Middle School","","CYPRESS","Kimberly Dillow","Sarah Stagg","JoEllen Hubert","CCC","Non-Varsity","","142868","What Shall We Do With a Drunken Sailor? (accomp)","Anon. or Trad./Ponce","Jubilate Deo from Three Latin Songs (T(T)B)(perform #1 or #3) (a cappella) #3","Farnell","Hand Me Down My Silver Trumpet (accomp)","Anon. or Trad./Moses","Kitty Amshoff","Jan Juneau","Mary Matysiak","2","1","1","1","Katy Cuddihee","Julia Hall","Elisa West","2","2","1","2","2"
"03/04/2019","933-Tenor/Bass Chorus","27","Aragon Middle School","","HOUSTON","ANGELA EADS","Kimberly Burton","Randolph Partain","CCC","Non-Varsity","","143007","Set Me As a Seal Upon Your Heart (TB) (accomp)","Farnell","Three Latin Songs (T(T)B)(perform #1 or #3) (a cappella) #3","Farnell","When I was One and Twenty","Franklin","Kitty Amshoff","Jan Juneau","Mary Matysiak","2","1","2","2","Katy Cuddihee","Julia Hall","Elisa West","1","1","1","1","2"
"03/04/2019","933-Tenor/Bass Chorus","27","Arnold Middle School","","Cypress","Marie Parisot","","Randy Partain","CCC","Non-Varsity","","142483","The Vagabond from Songs of the Road and Sea","Laura Farnell","Shoshone Love Song (TBB) (accomp)","Emerson","Come Travel With Me (TTB) (accomp)","Farthing","Kitty Amshoff","Jan Juneau","Mary Matysiak","1","2","1","1","Katy Cuddihee","Julia Hall","Elisa West","1","2","1","1","D"
"03/04/2019","933-Tenor/Bass Chorus","27","Bleyl Middle School","","HOUSTON","Andrew Main","Lisa Wheeler","","CCC","Non-Varsity","","143710","Sons Of Art (a cappella)","Anon. or Trad./Crocker/Leavitt","Kyrie (TB) (w/ piano) (accomp)","Krunnfusz","Joshua!","Moore","Kitty Amshoff","Jan Juneau","Mary Matysiak","1","2","2","2","Katy Cuddihee","Julia Hall","Elisa West","1","1","2","1","2"
"03/04/2019","933-Tenor/Bass Chorus","27","Campbell MS","","HOUSTON","KARLA SOSA","Zachary Stiefel","","CCC","Non-Varsity","","142116","Set Me As a Seal Upon Your Heart (TB) (accomp)","Farnell","Leave Her  Johnny (TB or TTB) (a cappella)","Anon. or Trad./Crocker","The Vagabond","Patterson","Kitty Amshoff","Jan Juneau","Mary Matysiak","2","1","1","1","Katy Cuddihee","Julia Hall","Elisa West","1","1","1","1","D"
"03/04/2019","933-Tenor/Bass Chorus","27","Cook MS","","HOUSTON","STEFANIE STEPHENS","","Randy Partain","CCC","Non-Varsity","","142199","Alleluia (TTBB or TBB) (accomp)","Bach/Lefebvre","Leave Her  Johnny (TB or TTB) (a cappella)","Anon. or Trad./Crocker","My Bonnie Anne Marie (T(T)B) (accomp)","Courtney","Kitty Amshoff","Jan Juneau","Mary Matysiak","1","1","1","1","Katy Cuddihee","Julia Hall","Elisa West","1","1","1","1","D"
"03/04/2019","933-Tenor/Bass Chorus","27","Dean Middle School","","HOUSTON","JEANNA BAIBOS","Laura Ciampi","","CCC","Non-Varsity","","143190","Sons Of Art (a cappella)","Anon. or Trad./Crocker/Leavitt","All the World was Made for Me (TB)(a cappella or accomp) (a cappella)","Farnell","The Rail Worker (TB)(A Capella only) (a cappella)","Winebrenner","Kitty Amshoff","Jan Juneau","Mary Matysiak","2","1","2","2","Katy Cuddihee","Julia Hall","Elisa West","2","2","2","2",""
"03/04/2019","933-Tenor/Bass Chorus","27","Goodson MS","","Cypress","Clifford Randle","","","CCC","Non-Varsity","","142153","Three Latin Songs (T(T)B)(perform #1 or #3) #3(a cappella)","Farnell","Arirang","Lon Beery","Every Time I Feel the Spirit (TB) (accomp)","Anon. or Trad./Moore","Kitty Amshoff","Jan Juneau","Mary Matysiak","1","1","1","1","Katy Cuddihee","Julia Hall","Elisa West","1","1","1","1","D"
"03/04/2019","933-Tenor/Bass Chorus","27","Hamilton Middle School","","Cypress","Jake Averitt","Lauren Hounshell","Craig Harmann","CCC","Non-Varsity","","142279","Cantate Domino (TTB)(accomp opt) (a cappella)","Farnell","She Is Evening (T(T)B) (accomp)","Courtney","Sea Remembrance (TB) (a cappella or accomp) (a cappella)","Farnell","Kitty Amshoff","Jan Juneau","Mary Matysiak","1","2","1","1","Katy Cuddihee","Julia Hall","Elisa West","2","2","1","2","2"
"03/04/2019","933-Tenor/Bass Chorus","27","Hopper Middle School","","CYPRESS","Mary Price","Brittany Faircloth","Sehoy Meeks","CCC","Non-Varsity","","142581","Aura Lee (accomp)","Poulton/Crocker","The Open Road (TB)(a cappella or accomp) (a cappella)","Farnell","A Seafairer's Life","arr. Gary Parks","Kitty Amshoff","Jan Juneau","Mary Matysiak","1","2","1","1","Katy Cuddihee","Julia Hall","Elisa West","1","1","1","1","D"
"03/04/2019","933-Tenor/Bass Chorus","27","Kahla MS","","HOUSTON","Bradley Acree","","Christine Douglas","CCC","Non-Varsity","","143226","Three Latin Songs (T(T)B)(perform #1 or #3) (a cappella) #1","Farnell","Set Me As a Seal Upon Your Heart (TB) (accomp)","Farnell","One More River (TB) (accomp)","Anon. or Trad./Rentz","Kitty Amshoff","Jan Juneau","Mary Matysiak","2","1","1","1","Katy Cuddihee","Julia Hall","Elisa West","2","2","2","2","2"
"03/04/2019","933-Tenor/Bass Chorus","27","Labay Middle School","","HOUSTON","KRISTEN JACKSON","","","CCC","Non-Varsity","","141540","She's Like the Swallow (TB) (accomp)","Anon. or Trad./Farnell","Omnia Vincit Amor (TB)(accomp or accapella)","Trotta","Rain Music ","Farnell","Kitty Amshoff","Jan Juneau","Mary Matysiak","1","1","1","1","Katy Cuddihee","Julia Hall","Elisa West","1","1","1","1","D"
"03/04/2019","933-Tenor/Bass Chorus","27","Salyards MS","","Cypress","Amy Moore","Evan Moynihan  Roland Rodriguez","Christine Douglas","CCC","Non-Varsity","","143279","Colorado Trail (accomp)","Anon. or Trad./Moore","Omnia Vincit Amor (TB)(accomp or accapella)","Trotta","Stars Of the Summer Night (TBB) (a cappella)","Anon. or Trad./Follett","Kitty Amshoff","Jan Juneau","Mary Matysiak","1","1","1","1","Katy Cuddihee","Julia Hall","Elisa West","1","1","1","1","D"
"03/04/2019","933-Tenor/Bass Chorus","27","Smith Middle School","","Cypress","Sara Bishea","","Jo Ellen Hubert","CCC","Non-Varsity","","142247","Gloria (#1): Three Latin Songs (T(T)B)(perform #1 or #3) (a cappella)","Farnell","Old Joe Clark (TB  accomp)","Anon. or Trad./Emerson","The Vagabond (accompanied)","Farnell","Kitty Amshoff","Jan Juneau","Mary Matysiak","1","1","1","1","Katy Cuddihee","Julia Hall","Elisa West","1","1","1","1","D"
"03/04/2019","933-Tenor/Bass Chorus","27","Spillane MS","","CYPRESS","NICKI BOULEY","","Sehoy Meeks","CCC","Non-Varsity","","142235","Shoshone Love Song (TBB) (accomp)","Emerson","Leave Her  Johnny (TB or TTB) (a cappella)","Anon. or Trad./Crocker","One More River (TB) (accomp)","Anon. or Trad./Rentz","Kitty Amshoff","Jan Juneau","Mary Matysiak","1","1","1","1","Katy Cuddihee","Julia Hall","Elisa West","1","1","1","1","D"
"03/04/2019","933-Tenor/Bass Chorus","27","Thornton Middle School","","KATY","Andrew Passmore","Noah Reese  Debra Siebert","Kymberly Payne","CCC","Non-Varsity","","142836","The Vagabond (TB)(opt. accomp)","Farnell","Sons Of Art (a cappella)","Anon. or Trad./Crocker/Leavitt","The Shepherd's Spiritual (TB  opt solo) (opt tambourine) (accomp)","Anon. or Trad./Moore","Kitty Amshoff","Jan Juneau","Mary Matysiak","2","2","1","2","Katy Cuddihee","Julia Hall","Elisa West","1","1","1","1","2"
