UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/05/2020","931-Mixed Chorus","33","Crosby MS","","Crosby","Jay D Nelson","","TBA","CCC","Non-Varsity","","153396","Gloria Alleluia","Crocker","Weep O Mine Eyes","Bennet/Robinson","Ma Navu","Snyder","Judy Crim","Connie Goodwin","Chris Truitt","DQ","DQ","DQ","DQ","Sandy Shelly","Molly Jackson McConville","Sonia Holesovsky","2","2","2","2",""
"03/05/2020","933-Tenor/Bass Chorus","33","Atascocita MS","","Humble","Marie Sanford","","Carl Braden","CCC","Non-Varsity","","154346","Three Latin Songs (T(T)B)(perform #1 or #3) (a cappella) (#3. Jubilate Deo)","Farnell","Aura Lee (accomp)","Poulton/Crocker","Sinner Man (TB) (accomp)","Anon. or Trad./Emerson","Judy Crim","Connie Goodwin","Chris Truitt","","","","","Sandy Shelly","Molly Jackson McConville","Sonia Holesovsky","","","","",""
"03/05/2020","933-Tenor/Bass Chorus","33","Creekwood Middle School","","Kingwood","Megan Lewis","","Linda Storey","CCC","Varsity","","154186","Set Me As A Seal","Laura Farnell","The Open Road","Laura Farnell","Shepherd's Spiritual","Donald Moore","Judy Crim","Connie Goodwin","Chris Truitt","1","1","1","1","Sandy Shelly","Molly Jackson McConville","Sonia Holesovsky","1","1","1","1","C"
"03/05/2020","933-Tenor/Bass Chorus","33","Cunningham M S","","Houston","Miguel Stonecipher","Eugenio Fabela","Keith Lalonde","CCC","Varsity","","157907","Santa Lucia","Henry Leck","The Vagabond","Laura Farnell","The Chariot Spiritual","Donald Moore","Judy Crim","Connie Goodwin","Chris Truitt","1","2","2","2","Sandy Shelly","Molly Jackson McConville","Sonia Holesovsky","1","1","1","1","2"
"03/05/2020","933-Tenor/Bass Chorus","33","Galena Park Middle","","Galena Park","Laurie Ballesteros","Laura Bendorf","Nancy Timpani","CCC","Varsity","","154629","Lacrimosa Menuet (TB opt divisi) (accomp)","Jones","Dona Nobis Pacem from Three Latin Songs","Farnell","Rest Not (TB) (accomp)","Farnell","Judy Crim","Connie Goodwin","Chris Truitt","1","1","1","1","Sandy Shelly","Molly Jackson McConville","Sonia Holesovsky","1","1","1","1","C"
"03/05/2020","933-Tenor/Bass Chorus","33","Keefer Crossing MS","","New Caney","Lisa K Allen","","","CC","Non-Varsity","","153000","Sons Of Art (12603) (a cappella)","Anon. or Trad./Crocker/Leavitt","#16 Great Big House in New Orleans (from Two-Part American Songs Book Two) (15224) (2 part) (a cappella)","Williams","I Walk By The Sea","DeWitt","Judy Crim","Connie Goodwin","Chris Truitt","","","","","Sandy Shelly","Molly Jackson McConville","Sonia Holesovsky","","","","",""
"03/05/2020","933-Tenor/Bass Chorus","33","Kingwood Middle School","","Kingwood","Kathryn Frost","","Crystal Cawley","CCC","Non-Varsity","","151722","Set Me as a Seal Upon Your Heart","Farnell","The Feast","Juneau","Come on  Boys","Bailey","Judy Crim","Connie Goodwin","Chris Truitt","","","","","Sandy Shelly","Molly Jackson McConville","Sonia Holesovsky","","","","",""
"03/05/2020","933-Tenor/Bass Chorus","33","North Shore Middle School","","Houston","Erin Huston","Chairein Jackson and Miles Ward","Rob Seible","CCC","Varsity","","154275","Psallite Hodie (TTB) (accomp)","Johnson","Red River Valley (TB or TTB) (a cappella)","Anon. or Trad./Crocker/Leavitt","Cover Me with the Night (TTB)(accomp)","Ramsey","Judy Crim","Connie Goodwin","Chris Truitt","1","1","1","1","Sandy Shelly","Molly Jackson McConville","Sonia Holesovsky","1","1","1","1","C"
"03/05/2020","933-Tenor/Bass Chorus","33","North Shore MS","","Houston","Miles Ward","Erin Huston  Chairein Jackson","Rob Seible","CCC","Non-Varsity","","154541","The Vagabond (TB) (opt. accomp) (accomp)","Farnell","The Feast (from Three Knight Songs) (opt drum) (a cappella)","Juneau","Codfish Shanty (accomp)","Anon. or Trad./Singh","Judy Crim","Connie Goodwin","Chris Truitt","3","3","3","3","Sandy Shelly","Molly Jackson McConville","Sonia Holesovsky","2","1","2","2",""
"03/05/2020","933-Tenor/Bass Chorus","33","Riverwood Middle School","","Kingwood","Christine Marku","","Jackson Hearn","CCC","Non-Varsity","","154401","Sansa Kroma (TTB) (percussion) (pub separately) (a cappella)","Anon. or Trad./Crocker","Poor Wayfaring Stranger (accomp)","Anon. or Trad./Estes","O Magnum Mysterium","Ramos","Judy Crim","Connie Goodwin","Chris Truitt","","","","","Sandy Shelly","Molly Jackson McConville","Sonia Holesovsky","","","","",""
