UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/31/2022","931-Mixed Chorus","26","Cedar Ridge High School","246909008","Austin","Kristen Acker Morrow","","Jennifer Harvill","AAAAAA","Varsity","","173606","Zigeunerleben","Schumann","Northern Lights","Gjeilo","Chantez a Dieu (Psalm 149)","Sweelink","Kelan Latimer","Jennifer Marrero","Leslie Tanner","1","1","1","1","Gretchen Guseman","Seth Lafler","Spencer Wiley","1","2","2","2","1"
"03/31/2022","931-Mixed Chorus","26","Deerpark Middle School","449858","Austin","Rachelle McClellan","Veronica Lopez","Lisa Walston","CC","Varsity","","168146","Elijah Rock (20702) (SATB  ) (accomp)","Spiritual/Emerson","In Time of Silver Rain (19587) (SATB) (accomp)","Snyder","Tongo","Greg Gilpin","Kelan Latimer","Jennifer Marrero","Leslie Tanner","2","1","1","1","Gretchen Guseman","Seth Lafler","Spencer Wiley","1","1","2","1","C"
"03/31/2022","931-Mixed Chorus","26","Elgin High School","011902001","Austin","Cherisa Cromer","","Kimble","AAAAA","Sub Non-Varsity","A","171993","Come In (from Firefly Darkness) (14986) (SAB  sop  alto  baritone soli) (accomp)","Bernon","Confitemini Domino (14989) (SAT)(opt B) (accomp)","Gilpin","Rise Up in Festive Song","Liebergen","Kelan Latimer","Jennifer Marrero","Leslie Tanner","1","1","1","1","Gretchen Guseman","Seth Lafler","Spencer Wiley","2","2","1","2","2"
"03/31/2022","931-Mixed Chorus","26","Hendrickson High School","227-904-004","Pflugerville","Abigale Archey","","Liz Wirtz","AAAAA","Varsity","","169830","Placido e il mar (11728) (Italian) (accomp)","Mozart/Wagner","Erev shel shoshanim (11496) (Hebrew) (accomp)","Anon. or Trad./Klebanow","Will The Circle Be Unbroken","Trad. arr. David Moore","Kelan Latimer","Jennifer Marrero","Leslie Tanner","1","1","1","1","Gretchen Guseman","Seth Lafler","Spencer Wiley","1","1","1","1","A"
"03/31/2022","931-Mixed Chorus","26","Hutto High School","246906004","Hutto","Tricia Russell","","Stephanie Rodriguez","AAAAAA","Sub Non-Varsity","","170905","Gloria In Excelsis Deo","Jerry Estes","Come Live with Me and Be My Love","Greg Gilpin","Siyahamba","Traditional ","Kelan Latimer","Jennifer Marrero","Leslie Tanner","1","1","1","1","Gretchen Guseman","Seth Lafler","Spencer Wiley","1","1","1","1","C"
"03/31/2022","931-Mixed Chorus","26","Manor High School","227907001","Manor","Tyler Hughes","","Stephen Tyler","AAAAA","Sub Non-Varsity","A","168342","Sing On This Festive Day ","Arcadelt/Liebergen","Shalom Chaverim","Delanoy","Gloria Deo! ","Johnson","Kelan Latimer","Jennifer Marrero","Leslie Tanner","3","3","3","3","Gretchen Guseman","Seth Lafler","Spencer Wiley","1","2","1","1","2"
"03/31/2022","931-Mixed Chorus","26","Manor New Technology High School","227907004","Manor","Samantha Miller","","Marie Miller","AAAA","Non-Varsity","","168071","El Vito (19586) (SAB) (accomp)","Traditional Spanish/Crocker","Rise Up In Festive Song (14987) (SAB) (opt hand drum and finger cymbals or triangle) (a cappella)","Clereau/Liebergen","Exsultate  Jubilate","Lewis","Kelan Latimer","Jennifer Marrero","Leslie Tanner","1","1","2","1","Gretchen Guseman","Seth Lafler","Spencer Wiley","1","1","1","1","C"
"03/31/2022","931-Mixed Chorus","26","Weiss High School","22790455","Pflugerville","LaTanya Bell","","Paula Knight","AAAAA","Non-Varsity","","173565","All Things Bright and Beautiful","Rutter","Esto Les Digo (15032) (SATB  sop solo) (a cappella)","Lange","Let Us All Sing (24224) (SATB) (accomp)","Christopher","Kelan Latimer","Jennifer Marrero","Leslie Tanner","1","1","1","1","Gretchen Guseman","Seth Lafler","Spencer Wiley","1","1","1","1","C"
"03/31/2022","933-Tenor/Bass Chorus","26","Cedar Valley Middle School","449610","Austin","Ciara Gallagher","","Linda Hester","CCC","Varsity","","167973","She Is Evening (18504) (T(T)B) (accomp)","Courtney","Drunken Sailor","Anon. or Trad./Crocker","Dies Irae (20799) (TTB) (accomp)","Jones","Kelan Latimer","Jennifer Marrero","Leslie Tanner","1","1","1","1","Gretchen Guseman","Seth Lafler","Spencer Wiley","1","2","1","1","C"
"03/31/2022","933-Tenor/Bass Chorus","26","Cele Middle School","227-904-048","Pflugerville","Julie Newcomb","","Paula Knight","CC","Sub Non-Varsity","","172055","Donkey Riding (12613) (accomp)","Anon. or Trad./Follett","The Vagabond (17790) (TB) (opt. accomp) (accomp)","Farnell","The Shepherd's Spiritual","Donald Moore","Kelan Latimer","Jennifer Marrero","Leslie Tanner","1","1","1","1","Gretchen Guseman","Seth Lafler","Spencer Wiley","2","1","1","1","D"
"03/31/2022","933-Tenor/Bass Chorus","26","Farley Middle School","246906","Hutto","Cory Denena","","","CCC","Non-Varsity","","169717","As the Holly Groweth Green","Crocker and Leavitt","Come On  Boys","Bailey","Omnia Vincit Amor","Trotta","Kelan Latimer","Jennifer Marrero","Leslie Tanner","1","2","2","2","Gretchen Guseman","Seth Lafler","Spencer Wiley","1","1","1","1","2"
"03/31/2022","933-Tenor/Bass Chorus","26","Hendrickson High School","227-904-004","Pflugerville","Abigale Archey","","Liz Wirtz","AAAAA","Non-Varsity","","169834","Fillimiooriay (17793) (TTB) (accomp)","Anon. or Trad./Beery","Shoshone Love Song (12640) (TBB) (accomp)","Emerson","Bonse Aba","Trad. arr. Johnson","Kelan Latimer","Jennifer Marrero","Leslie Tanner","1","1","1","1","Gretchen Guseman","Seth Lafler","Spencer Wiley","1","1","1","1","C"
"03/31/2022","933-Tenor/Bass Chorus","26","Hutto High School","246906001","Hutto","Tricia Russell","","Stephanie Rodriguez","AAAAAA","Non-Varsity","","170893","Lacrimosa Menuet","Christi Jones","Artza Alinu","Earlene Rentz","Stars I Shall Find","Victor C. Johnson","Kelan Latimer","Jennifer Marrero","Leslie Tanner","1","1","1","1","Gretchen Guseman","Seth Lafler","Spencer Wiley","1","1","1","1","C"
"03/31/2022","933-Tenor/Bass Chorus","26","Hutto Middle School","246906041","Hutto","Adam Reemts","","Stephanie Rodriguez","CCC","Non-Varsity","","172438","Polly Wolly Doodle","Trad./arr. Robinson","None of Us Cared for Kate (17785) (TB)(a cappella or accomp) (a cappella)","Farnell","Aura Lee (12623) (accomp)","Poulton/Crocker","Kelan Latimer","Jennifer Marrero","Leslie Tanner","1","2","2","2","Gretchen Guseman","Seth Lafler","Spencer Wiley","1","1","1","1","2"
