UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/19/2022","931-Mixed Chorus","23","Elsik HS","","Houston","Adam J. Hightower-Moreno","","Rob Seible","AAAAAA","non-varsity","A","176755","Kyrie Eleison (16805)","Lechner/Leininger","Come Live With Me and Be My Love (18492)","Gilpin/","Non Nobis  Domine","Powell/Powell","Bradley Acree","Joey Bansuelo","John Richardson","DNA","DNA","DNA","DNA","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","DNA","DNA","DNA","DNA",""
"04/19/2022","931-Mixed Chorus","23","Kerr HS","101903006","Houston","Vanessa Winslow","Nathan McCarty","Lael Portwood","AAAAAA","Non-Varsity","","176330","Viva! (21951) (accomp)","Mozart/Liebergen","Je le vous dirai! (11276) (French) (a cappella)","Certon/Leavitt","Nine Hundred Miles","Philip E. Silvey","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","C"
"04/19/2022","931-Mixed Chorus","23","Kinder High School for Performing and Visual Arts","101-912-025","Houston","Marcus J. Jauregui","","John Hebert","AAAAAA","Non-Varsity","","177113","Hodie! (11717) (Latin) (treble solo) (opt percussion) (accomp)","Leavitt","Steal Away (16367) (SATB) (accomp)","Anon. or Trad./Schram","Ukholo Lwami/iSabata","Barrett/Manyathi","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","C"
"04/19/2022","931-Mixed Chorus","23","Madison HS","101912010","Houston","Allen Williams","","","AAAAA","Non-Varsity","","170209","Hope Is the Thing With Feathers (18235) (SATB) (a cappella)","Potter","Come to me  O my love","Petker","Hold Fast To Dreams (22790) (SATB) (accomp)","LaBarr","Bradley Acree","Joey Bansuelo","John Richardson","3","3","3","3","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","4","2","2","2",""
"04/19/2022","931-Mixed Chorus","23","Mayde Creek High School","","Houston","Jessica Shine","Christopher Walker","","AAAAAA","non-varsity","A","176429","Joshua's Battle","Gilpin","There Is Sweet Music Here","Gilpin","Dies Irae","Jones","Bradley Acree","Joey Bansuelo","John Richardson","1","1","2","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","C"
"04/19/2022","931-Mixed Chorus","23","Meyerland MS","101912055","Houston","Donovan Harris ","","Dr. Rachel Orloske","CCC","Non-Varsity","","171474","And the Green Grass Grew (11296) (SAB) (a cappella)","Moore","In Terra Pax (20688) (SAB) (accomp)","Lightfoot","Didn't My Lord Deliver Daniel ","Anon. or Trad./Emerson","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","D"
"04/19/2022","931-Mixed Chorus","23","Sharpstown HS","101912023","Houston","Rosa Musollari","","Mark Bell","AAAAA","Non-Varsity","","175546","Sisi Ni Moja","Jacob Narverud","Agnus Dei","Audrey Snyder","Cum Sancto Spiritu","Lotti Liebergen","Bradley Acree","Joey Bansuelo","John Richardson","DNA","DNA","DNA","DNA","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","DNA","DNA","DNA","DNA",""
"04/19/2022","931-Mixed Chorus","23","Waltrip HS","101912015","Houston","Timothy Odell Ross","","Dr. Cha","AAAAA","Non-Varsity","","177466","Sing to the Lord","Crocker","Allelulia","JOHANN KUHNAU","Agnus Dei","Audrey Snyder","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","4","3","3","3","2"
"04/19/2022","933-Tenor/Bass Chorus","23","Alief Taylor High School","101903003","Houston","Cairee Mayfield","","","AAAAAA","Non-Varsity","","176957","The Open Road (17789) (TB)(a cappella or accomp) (a cappella)","Farnell","Dona Nobis Pacem","Anonymous","What Shall We Do With a Drunken Sailor (12643) (accomp)","Anon. or Trad./Ponce","Bradley Acree","Joey Bansuelo","John Richardson","2","2","1","2","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","3","3","2","3",""
"04/19/2022","933-Tenor/Bass Chorus","23","Cinco Ranch High School","101-1-914-007","Katy","Dorothy Farrar Wilson","Melanie Miller","Barbara Jones","AAAAAA","Non-Varsity","","176440","The Captain (12825) (TBB divisi) (accomp)","Van Wormer","Steal Away (12774) (TTB or TBB) (a cappella)","Anon. or Trad./Siltman","Journeyman's Song","Braden Ayres","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","C"
"04/19/2022","933-Tenor/Bass Chorus","23","Jordan HS","101914-014","Fulshear","Raegan Grantham","","Adam Stout","AAAAA","Non-Varsity","","176022","Bound For Jubilee (12685) (a cappella)","Eilers","Homeward Bound (15269) (TBB) (accomp)","Keen/Althouse","Tshotsholoza (20852) (TTBB) (a cappella)","Traditional/Ames","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","C"
"04/19/2022","933-Tenor/Bass Chorus","23","Madison HS","101912010","Houston","Allen Williams","","","AAAAA","Non-Varsity","","170211","Blow That Trumpet  Gabriel (15258) (TTB) (a cappella)","DeWitt","She is evening","Courtney","She Walks in Beauty (16987) (TB) (accomp)","Farnell","Bradley Acree","Joey Bansuelo","John Richardson","3","3","3","3","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","3","3","2","3",""
"04/19/2022","933-Tenor/Bass Chorus","23","Mayde Creek High School","","Houston","Christopher Walker","Jessica Shine","","AAAAAA","non-varsity","A","176988","Benedictus (15220)","Schram/","Battle Above the Clouds (22710)","Courtney/","Vive la Compagne!","Snyder","Bradley Acree","Joey Bansuelo","John Richardson","2","2","2","2","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","3","3","2","3",""
"04/19/2022","933-Tenor/Bass Chorus","23","Paetow HS","","Katy","Sara Proodian","","Thomas Gaynor","AAAAA","non-varsity","A","174879","Come Travel With Me (15261)","Farthing/","Ave Maria (from Two Renaissance Chorals For Men) (15252)","Arcadelt/Robinson","Go  Lovely Rose","Earlene Rentz","Bradley Acree","Joey Bansuelo","John Richardson","2","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","C"
"04/19/2022","933-Tenor/Bass Chorus","23","Seven Lakes High School","101914010","Katy","Klint Jordan","Elizabeth Tait","Adam Stout","AAAAAA","Non-Varsity","","176866","The Lords My Shepherd (15260) (TBB) (accomp)","Anon. or Trad./Duson","Matona Mia Cara ","Di Lasso/Liebergen","Gloria in Excelsis Deo (from Gloria) (16774) (TTB) (accomp)","Vivaldi/Porterfield","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","C"
"04/19/2022","933-Tenor/Bass Chorus","23","Tompkins HS","","Katy","Ruben Perez","Christin Reinartz","Adam Stout","AAAAAA","non-varsity","A","177121","Lacrimosa Menuet (20690)","Jones/","Leave Her  Johnny (12647)","Anon. or Trad./Crocker","O Sing to the Lord (22713)","Davison/","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","C"
"04/19/2022","935-Treble Chorus","23","Alief Taylor High School","101903003","Houston","Cairee Mayfield","","","AAAAAA","Non-Varsity","","176952","Vidalita (20796) (SA)(accomp)(guitar optional)","Traditional Argentinean Folk Song/Saez","Illumina oculos meos (12138) (Latin) (SSA) (a cappella)","Palestrina/Leavitt","Jubilate!","Curtright","Bradley Acree","Joey Bansuelo","John Richardson","1","2","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","C"
"04/19/2022","935-Treble Chorus","23","Bellaire HS","101912002","Bellaire","Amy Solberg","Brady Weldon","","AAAAAA","Non-Varsity","","172273","Den Tod  Niemand Zwingen Kunnt (O Death  None Could Conquer Thee) (12262) (German) (accomp)","Bach/Kjelson","Al Shlosha DVarim (17824) (SA) (accomp)","Naplan","Hotaru Koi (Ho  Firefly) (12252) (Japanese) (a cappella)","Anon. or Trad./Ogura","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","C"
"04/19/2022","935-Treble Chorus","23","Cinco Ranch HS","2033877","Katy","Melanie Piché Miller","Dorothy Wilson","","AAAAAA","Non-Varsity","","176562","Cantate Domino! Alleluia! (12310)","Miller","Esto Les Digo","Lange","El Jarabe Tapatio","arr. Noble","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","C"
"04/19/2022","935-Treble Chorus","23","Cinco Ranch HS","2033877","Katy","Melanie Piché Miller","Dorothy Wilson","Barbara Jones","AAAAAA","Sub Non-Varsity","","176561","Song and Dance","Pierce","Sonatemi Un Balletto","arr. Leininger","The Arrow and the Song","Matthews","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","C"
"04/19/2022","935-Treble Chorus","23","James E. Taylor High School","TX-101914-101914002","Katy","Casey Carruth","Kevin Riehle","Leal Portwood","AAAAAA","Non-Varsity","","177034","Spring Waters","Rachmaninoff/Sharkova","Come  Now Let Us Be Joyful (12261) (a cappella)","Vecchi/Greyson","Arise My Love (20841) (SSA) (accomp)","Szymko","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","C"
"04/19/2022","935-Treble Chorus","23","Jordan HS","101914-014","Fulshear","Raegan Grantham","","Adam Stout","AAAAA","Non-Varsity","","176023","Au clair de la lune (12109) (SSA ONLY) (a cappella)","Anon. or Trad./Crocker","The Poet Sings (16348) (SSA) (accomp)","Stroope","Soon Ah Will Be Done","arr. Farrell & Shelley J. Smith","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","C"
"04/19/2022","935-Treble Chorus","23","Katy High School","","Katy","Milla Boles","Katy Cuddihee","Barbara Jones","AAAAAA","non-varsity","A","176134","The Lass from the Low Countree (12218)","Niles/Sheppard","La Violette (19563)","Acadian Folk Song/Brumfield","1941","Ramsey","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","2","1","C"
"04/19/2022","935-Treble Chorus","23","Katy High School","","Katy","Milla Boles","Katy Cuddihee","Barbara Jones","AAAAAA","sub-non-varsity","A","176132","Jubilate Deo! (17831)","Courtney/","Hold Fast To Dreams (22856)","LaBarr/","Changes","Snyder","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","C"
"04/19/2022","935-Treble Chorus","23","Kinder High School for Performing and Visual Arts","101-912-025","Houston","Marcus J. Jauregui","","John Hebert","AAAAAA","Non-Varsity","","177119","Hes Gone Away (from Three Mountain Ballads) (12454)","Anon. or Trad./Nelson","You are My Song (22865) (SSA) (accomp)","Zook","Danny Boy","Knowles","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","C"
"04/19/2022","935-Treble Chorus","23","Madison HS","101912010","Houston","Allen Williams","","","AAAAA","Non-Varsity","","170213","Heart  We Will Forget Him! (16333) (SSA) (accomp)","Farnell","Alle Meine Kleider (All My Clothes) (20798) (SSA) (a cappella)","Jones","Shlof  Mayn Fegele","Kesselman","Bradley Acree","Joey Bansuelo","John Richardson","2","3","3","3","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","4","3","3","3",""
"04/19/2022","935-Treble Chorus","23","Mayde Creek High School","","Houston","Christopher Walker","Jessica Shine","","AAAAAA","sub-non-varsity","A","176989","My Lord  What A Morning (15381)","Anon. or Trad./Schram","A La Nanita Nana","Gilpin","The Arrow and the Song (15315)","Beery/","Bradley Acree","Joey Bansuelo","John Richardson","1","2","2","2","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","2","1","2","2",""
"04/19/2022","935-Treble Chorus","23","Mayde Creek High School","","Houston","Jessica Shine","Christopher Walker","","AAAAAA","non-varsity","A","176428","Hotaru Koi (Ho  Firefly) (12252)","Anon. or Trad./Ogura","In Paradisum (from Requiem  Opus 48) (16374)","Faure/Rentz","Creo en Dios","Nunez","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","C"
"04/19/2022","935-Treble Chorus","23","Morton Ranch High School","","Katy","Emily Gunter","","Tracey Patterson","AAAAAA","Non-Varsity","A","175903","The Moon (17823)","Beck/","Cantate Domino (15354)","Cobb/","Hold Fast To Dreams (22856)","LaBarr/","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","2","1","C"
"04/19/2022","935-Treble Chorus","23","Paetow HS","","Katy","Sara Proodian","","Thomas Gaynor","AAAAA","non-varsity","A","174883","Tiger  Tiger!","Arr. John Leavitt","Joyfully Sing! (12260)","Spevacek/","The Lake Isle of Innisfree (19567)","Daley/","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","2","1","C"
"04/19/2022","935-Treble Chorus","23","Seven Lakes HS","101914010","Katy","Elizabeth Tait","Klint Jordan","Adam Stout","AAAAAA","Non-Varsity","","176666","Er ist gekommen","Schumann/Williams","Flying Solo","Silvey","Dominus Vobiscum","Narverud","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","C"
"04/19/2022","935-Treble Chorus","23","Seven Lakes HS","101914010","Katy","Elizabeth Tait","Klint Jordan","Adam Stout","AAAAAA","Sub Non-Varsity","","176665","Ad Astra","Narverud","In You I Found","Farnell","Juego a que me quemo","Gomez Giraldo","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","C"
"04/19/2022","935-Treble Chorus","23","Sharpstown International HS","'101912081","Houston","Katherine Mathis ","","Mei Lian","AAAAA","Non-Varsity","","173931","Nino Precioso (24259) (2 part) (opt. percussion) (accomp)","Traditional Nicaraguan Folksong/Powell","Ai Hai Yo (22824) (2 part) (accomp)","Traditional Chinese Folk Song/Arcari","Lift Up Your Voice: Kwa Maneno Nguvu (24253) (2 part) (opt. 3 part and opt. narraration) (accomp)","DesJardins","Bradley Acree","Joey Bansuelo","John Richardson","1","1","2","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","C"
"04/19/2022","935-Treble Chorus","23","Tompkins HS","101914012","Katy","Ruben Perez","Christin Reinartz","Adam Stout","AAAAAA","Sub Non-Varsity","A","177084","Wade in the Water (22842)","Traditional Spiritual/Davison","Veni Jesu","arr. Russell Robinson","Forget Not My Heart (22004)","Parker/Courtney/","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","C"
"04/19/2022","935-Treble Chorus","23","Tompkins HS","","Katy","Christin Reinartz","Ruben Perez","Adam Stout","AAAAAA","non-varsity","A","177074","Varmlandsvisan (The Song of Varmland) (15407)","Anon. or Trad./Hillerud","1. Fairies Song (from Three Madrigals) (15448)","Krenek/","There Will Be Stars","Daniel Schreiner","Bradley Acree","Joey Bansuelo","John Richardson","1","1","1","1","Gabriel Perez","Eddie Quaid","Nyadia Thorpe","1","1","1","1","C"
