UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/11/2007","931-Mixed Chorus","18","Paredes Middle School","","Austin","Brad Heckler","","","CCC","Non-Varsity","","27966","Shoshone Love Song (3-part mixed)","Emerson","Lift Up Your Voice! (SAB) (optional flutes)","Lully/Liebergen (ed)","Da Pacem Domine (Grant us peace  O Lord  in this our day.)","Franck/Heckler","John Hemmenway","Gary Leger","Sara Proodian","2","3","2","2","Keith Brumfield","Molly Owen","Sampy Wall","3","3","3","3",""
"04/11/2007","933-Tenor/Bass Chorus","18","Clint Small Middle School","","Austin","Cathryn Green","","","CCC","Non-Varsity","","31427","Aura Lee","Arr. Crocker","The Shepherd's Spiritual","Moore","Dona Nobis Pacem","Traditional","John Hemmenway","Gary Leger","Sara Proodian","1","1","1","1","Keith Brumfield","Molly Owen","Sampy Wall","2","2","2","2","PLB"
"04/11/2007","933-Tenor/Bass Chorus","18","Dripping Springs Middle School","","Dripping Springs","Tara Tower","","","CC","Non-Varsity","","30669","New River Train ","Moore (arr)","Battle Cry of Freedom (TB)","DeWitt (arr)","Come Travel With Me (TTB)","Farthing","John Hemmenway","Gary Leger","Sara Proodian","2","2","2","2","Keith Brumfield","Molly Owen","Sampy Wall","1","1","1","1","PLB"
"04/11/2007","933-Tenor/Bass Chorus","18","Hill Country Middle School","","Austin","Kimberly Gerber","","","CC","Non-Varsity","","32229","Red River Valley (TB or TTB)","Crocker/Leavitt (arr)","Chorale from Sleepers Awake (TB)","Bach/Crocker (arr)","She Walks In Beauty","Farnell","John Hemmenway","Gary Leger","Sara Proodian","1","1","1","1","Keith Brumfield","Molly Owen","Sampy Wall","2","2","1","2","PLB"
"04/11/2007","933-Tenor/Bass Chorus","18","Lamar Middle School","","Austin","Michelle Barrientes","","","CC","Non-Varsity","","31549","Set Me As A Seal Upon Your Heart","Laura Farnell","The Feast (from Three Knight Songs)","Juneau","Codfish Shanty","Singh","John Hemmenway","Gary Leger","Sara Proodian","1","1","1","1","Keith Brumfield","Molly Owen","Sampy Wall","1","1","1","1","TRD"
"04/11/2007","933-Tenor/Bass Chorus","18","Murchison Middle School","","Austin","David Beussman","","","CCC","Non-Varsity","","32402","The Feast (from Three Knight Songs) (optional drum)","Juneau","Romance","Farthing","Come Travel With Me (TTB)","Farthing","John Hemmenway","Gary Leger","Sara Proodian","1","1","1","1","Keith Brumfield","Molly Owen","Sampy Wall","1","1","1","1","TRD"
"04/11/2007","933-Tenor/Bass Chorus","18","Pflugerville Middle School","","Pflugerville","Kelly Sedatole","","","CCC","Varsity","","31939","Poi ch'el mio foco e spento","Gastoldi","I Am Bound for the Promised Land (TB)","DeWitt (arr)","I'm Bound Away ","Moore (arr)","John Hemmenway","Gary Leger","Sara Proodian","1","1","2","1","Keith Brumfield","Molly Owen","Sampy Wall","2","1","1","1","TRC"
"04/11/2007","933-Tenor/Bass Chorus","18","Wallace Middle School","","Kyle","Kelly Sanders","","","CC","Non-Varsity","","28783","Donkey Riding ","Follett (arr)","Benedictus ","Schram","Our Fearful Trip is Done ","Siltman","John Hemmenway","Gary Leger","Sara Proodian","2","2","2","2","Keith Brumfield","Molly Owen","Sampy Wall","2","2","2","2",""
"04/11/2007","933-Tenor/Bass Chorus","18","West ridge Middle School","","Austin","Kendra Welton","","","CCC","Non-Varsity","","29895","Kyrie Eleison","Davison","Noah's Ark (TT or TTB  TB or TBB)","Siltman","Drive the River Down ","Printz","John Hemmenway","Gary Leger","Sara Proodian","1","1","1","1","Keith Brumfield","Molly Owen","Sampy Wall","1","1","1","1","TRD"
"04/11/2007","935-Treble Chorus","18","Bailey Middle School","","Austin","Bethany Logan-Wood","","","CCC","Non-Varsity","","28890","My Mountain Home (SA)","DeWitt","Give Thanks and Praise (SA)","Handel/Kihlken (arr)","Oh Shenandoah","Schram","John Hemmenway","Gary Leger","Sara Proodian","2","2","2","2","Keith Brumfield","Molly Owen","Sampy Wall","3","1","2","2",""
