UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/10/2012","931-Mixed Chorus","2","Azle High School","","Azle","Kelly A. Bishop","","Heather Hamilton","AAAA","Varsity","","73922","Reflection (SSATB)","Bright/ ","The White Moon  ","Butler/ ","Cum Sancto Spiritu from Gloria","Vivaldi/Liebergen","Duncan McMahan - Granbury","Pam Elam - Cleburne","Karen Thomas - Rockwall","2","1","1","1","Sherylynn Porter - Fort Worth","Kenneth Baxter - Vernon","Cherrie Townsend - Fort Worth","1","2","2","2","1"
"04/10/2012","931-Mixed Chorus","2","Boswell High School","","Fort Worth","Ron Franklin","","Nancy Shaffer","AAAA","Varsity","","72511","Follow the River (SATB)","Wheeler/ ","The Water is Wide (SATB divisi w/ inst)","Clausen/ ","Der Tanz (German)","Schubert/Robinson","Duncan McMahan - Granbury","Pam Elam - Cleburne","Karen Thomas - Rockwall","1","1","1","1","Sherylynn Porter - Fort Worth","Kenneth Baxter - Vernon","Cherrie Townsend - Fort Worth","2","3","3","3","1"
"04/10/2012","931-Mixed Chorus","2","Brewer High School","","Fort Worth","Amy Bartee","","Ricky Johnson","AAAA","Varsity","","73986","Keep Your Lamps! (conga drums)","Anon. or Trad./Thomas","Gentle Annie","Foster/Lau","Festival Sanctus (Latin)","Leavitt/","Duncan McMahan - Granbury","Pam Elam - Cleburne","Karen Thomas - Rockwall","1","2","1","1","Sherylynn Porter - Fort Worth","Kenneth Baxter - Vernon","Cherrie Townsend - Fort Worth","3","3","3","3","1"
"04/10/2012","931-Mixed Chorus","2","Byron Nelson High School","","Trophy Club","John Sikon","","Nathan Ratliff","AAAA","Varsity","","75551","Roses I Send To You (No. 4 from Songs of a Prospector)  ","Chatman/ ","Lobet den Herren (German)","Praetorius/Beveridge","Ye Followers of the Lamb (SSAATB)","Anon. or Trad./Ferguson","Duncan McMahan - Granbury","Pam Elam - Cleburne","Karen Thomas - Rockwall","1","1","1","1","Sherylynn Porter - Fort Worth","Kenneth Baxter - Vernon","Cherrie Townsend - Fort Worth","1","1","1","1","A"
"04/10/2012","931-Mixed Chorus","2","Denton HS","","Denton","Mark Baker","Patti Freeman","Patti Freeman","AAAA","Varsity","","68538","Dirait-On (from Les Chansons des Roses) (SATBB) (French)","Lauridsen/ ","O Magnum Mysterium (w/o accomp)","Victoria/Washington/Shaw/Parker","My Soul's Been Anchored in the Lord","Hogan","Duncan McMahan - Granbury","Pam Elam - Cleburne","Karen Thomas - Rockwall","1","1","1","1","Sherylynn Porter - Fort Worth","Kenneth Baxter - Vernon","Cherrie Townsend - Fort Worth","1","1","1","1","A"
"04/10/2012","931-Mixed Chorus","2","Ryan High School","","Denton","David Rives","Scott Thompsom","","AAAA","Varsity","","75104","Tres Cantos Nativos Dos Indios Krao","Marcos Leite","Earth Song (SATB)","Ticheli/ ","Daemon Irrepit Callidus ACapella","Orban/ ","Duncan McMahan - Granbury","Pam Elam - Cleburne","Karen Thomas - Rockwall","1","1","1","1","Sherylynn Porter - Fort Worth","Kenneth Baxter - Vernon","Cherrie Townsend - Fort Worth","2","1","1","1","A"
"04/10/2012","931-Mixed Chorus","2","Springtown High School","","Springtown","Denise Johnson","","Heather Hamilton","AAAA","Varsity","","69299","Gloria in Excelsis Deo (keyboard)","Vivaldi/Thomas","The Gartan Mother's Lullaby (SATB) (opt flute or vln)","Anon. or Trad./Ginsberg","Ubi Caritas","Ola Gjeilo","Duncan McMahan - Granbury","Pam Elam - Cleburne","Karen Thomas - Rockwall","2","2","2","2","Sherylynn Porter - Fort Worth","Kenneth Baxter - Vernon","Cherrie Townsend - Fort Worth","4","4","3","4",""
"04/10/2012","931-Mixed Chorus","2","Timber Creek HS","","Keller","Amy Fambrough","","David Ward","AAAA","Varsity","","76613","There Is Sweet Music Here","Gilpin","Earth Song (SATB)","Ticheli","Sing Out Your Joy  ","Crocker/ ","Duncan McMahan - Granbury","Pam Elam - Cleburne","Karen Thomas - Rockwall","1","1","2","1","Sherylynn Porter - Fort Worth","Kenneth Baxter - Vernon","Cherrie Townsend - Fort Worth","2","1","2","2","1"
"04/10/2012","933-Tenor/Bass Chorus","2","Boswell High School","","Fort Worth","Ron Franklin","","Nancy Shaffer","AAAA","Varsity","","72512","Hodie Christus Natus Est (Latin)","Lamb/ ","Laudate Dominum (Psalm 117) (TB)","Davison/ ","The King Of Love My Shepherd Is (TTBB  solo) (piano or harp  flutes)","Anon. or Trad./Wilberg","Duncan McMahan - Granbury","Pam Elam - Cleburne","Karen Thomas - Rockwall","1","1","1","1","Sherylynn Porter - Fort Worth","Kenneth Baxter - Vernon","Cherrie Townsend - Fort Worth","2","2","3","2","1"
"04/10/2012","933-Tenor/Bass Chorus","2","Denton HS","","Denton","Mark Baker","Patti Freeman","Patti Freeman","AAAA","Varsity","","68619","I Hear a Voice A-Prayin'  ","Bright/ ","Loch Lomond (TTBB)","Anon. or Trad./Quick","The Awakening","Martin","Duncan McMahan - Granbury","Pam Elam - Cleburne","Karen Thomas - Rockwall","1","1","1","1","Sherylynn Porter - Fort Worth","Kenneth Baxter - Vernon","Cherrie Townsend - Fort Worth","2","1","1","1","B"
