UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/30/2009","931-Mixed Chorus","23","Beckendorff Junior High","","Katy","Janet Menzie","Jeff Van Hal","James Stovall","CCC","Varsity","","44159","Farewell  My Love ","Anon. or Trad./Hirt","Gentle Annie (keyboard)","Foster/Elliot","Gloria! ","Stephens","Cheri Lafferty","Greg Motgan","Danielle Travis","1","1","1","1","Debbie Moore","Kathy Pogue","Charlene Wright","1","1","1","1","C"
"03/30/2009","931-Mixed Chorus","23","Cinco Ranch Junior High","","Katy","Judy Bou Kheir","Sean Saunders","Barbara Jones","CCC","Varsity","","45599","Keep Your Lamps! (conga drums)","Anon. or Trad./Thomas   ","The Pasture (No. 2 from Where the Earth Meets the Sky) (SATB)","Stroope","Niska Banja","Arr. Nick Page","Cheri Lafferty","Greg Motgan","Danielle Travis","1","1","1","1","Debbie Moore","Kathy Pogue","Charlene Wright","1","1","1","1","C"
"03/30/2009","931-Mixed Chorus","23","Holub MS","","Houston","Rita Minter","","Gary Mitchell","CCC","NVar-Composite","","47206","Canon of Praise","Hopson","Ride the Chariot","Melton","Ahrirang","de Cormier","Cheri Lafferty","Greg Motgan","Danielle Travis","3","4","3","3","Debbie Moore","Kathy Pogue","Charlene Wright","4","5","4","4",""
"03/30/2009","931-Mixed Chorus","23","Katy Junior High","","Katy","Lori Brunner","","","CCC","Varsity","","46892","Set Me As a Seal ","Leavitt/Crocker  ","Gentle Annie (keyboard)","Foster/Elliot","Glory To God","Handel/Liebergen","Cheri Lafferty","Greg Motgan","Danielle Travis","1","1","1","1","Debbie Moore","Kathy Pogue","Charlene Wright","1","1","1","1","C"
"03/30/2009","931-Mixed Chorus","23","McMeans Junior High","","Katy","Christin Abbott","","Lisa Gisler","CCC","Varsity","","46871","Sing On This Festive Day (SAB) (opt hand drum & finger cymbals or triangle)","Arcadelt/Liebergen  ","Kyrie (3 part mixed)","Poorman","Joshua's Battle (3 part mixed)","Anon. or Trad./Gilpin  ","Cheri Lafferty","Greg Motgan","Danielle Travis","1","1","1","1","Debbie Moore","Kathy Pogue","Charlene Wright","1","1","1","1","C"
"03/30/2009","931-Mixed Chorus","23","Memorial Parkway JH","","Katy","Gary Leger","Kaytryn Hoggan","Vicki Dooman","CCC","Varsity","","45888","Come In (from Firefly Darkness) (SAB  sop  alto  baritone soli)","Bernon","Come Again  Sweet Love (SAB)","Printz","Going Over home","Traditional Spiritural/Poorman","Cheri Lafferty","Greg Motgan","Danielle Travis","1","1","1","1","Debbie Moore","Kathy Pogue","Charlene Wright","1","1","1","1","C"
"03/30/2009","931-Mixed Chorus","23","Olle MS","","Houston","Willis Williams","","Mrs. Betty Bircher","CCC","Varsity","","44721","Kyrie","Klouse","Ride the Chariot","Melton","I Know Where I'm Going","Moore","Cheri Lafferty","Greg Motgan","Danielle Travis","3","3","3","3","Debbie Moore","Kathy Pogue","Charlene Wright","5","5","4","5",""
"03/30/2009","931-Mixed Chorus","23","WoodCreek Junior High","","Katy","Lauren Burris","","Vicki Dooman","CC","Non-Varsity","","46438","O Vos Omnes (Ye Who Pass By)  (English or Latin)","Croce/Kjelson","Sing We and Chant It (3 part mixed)","Morley/Robinson  ","Didn't My Lord Deliver Daniel (SAB)","Anon. or Trad./Emerson  ","Cheri Lafferty","Greg Motgan","Danielle Travis","1","1","1","1","Debbie Moore","Kathy Pogue","Charlene Wright","1","1","1","1","D"
"03/30/2009","933-Tenor/Bass Chorus","23","Beck Junior High","","Katy","Paula Olsen","","Maggie Jones","CCC","Varsity","","46349","The Old Brass Wagon (TB or TTB)","Anon. or Trad./Crocker  ","Cantate Hodie! (Sing Today) (TTB)","Lightfoot","Little Lena from Three American Folksongs for Men's Voices","Berg","Cheri Lafferty","Greg Motgan","Danielle Travis","1","1","1","1","Debbie Moore","Kathy Pogue","Charlene Wright","1","1","1","1","C"
"03/30/2009","933-Tenor/Bass Chorus","23","Beckendorff Junior High","","Katy","Jeff Van Hal","Janet Menzie","James Stovall","CCC","Varsity","","44222","I Think My Love So Fair","Laura Farnell","Viva Tutti","Crocker","Rosalee","Perry","Cheri Lafferty","Greg Motgan","Danielle Travis","1","1","1","1","Debbie Moore","Kathy Pogue","Charlene Wright","2","2","2","2","2"
