UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/23/2022","931-Mixed Chorus","6","Fort Stockton MS","186902041","Fort Stockton","Omar Guerrero","","Olsen  Beverly","CC","Varsity","","176960","Sing We Joy","Purcell/Liebergen","Kyrie","Poorman","Didn't My Lord Deliver Daniel","Anon. or Trad. / Emerson","Clinton Hardy","Christi Jones","Jennie Crawford","1","2","2","2","Heather Farren","Andre Clark","Audrey De La Cruz","4","4","4","4",""
"03/23/2022","933-Tenor/Bass Chorus","6","Abell & Alamo JH","483057005118","Midland","Emmalyn McQueen","Miranda Luna","Andrew Carr","CCC","Varsity","","175356","Vive L'amour","Traditional","She Walks in Beauty","Laura Farnell","Leave Her  Johnny (12647)","Anon. or Trad./Crocker","Clinton Hardy","Christi Jones","Jennie Crawford","1","1","1","1","Heather Farren","Andre Clark","Audrey De La Cruz","2","1","2","2","2"
"03/23/2022","933-Tenor/Bass Chorus","6","Andrews MS","2185106","Andrews","Kenneth Davis","","Kathy Kuhn","CCC","Varsity","","172583","I. The Ceremony (from A Trilogy of Knighthood) (15254)","Bray","Three Latin Songs (18500)","Farnell","Stars I Shall Find (17806)","Johnson","Clinton Hardy","Christi Jones","Jennie Crawford","1","1","1","1","Heather Farren","Andre Clark","Audrey De La Cruz","2","1","1","1","C"
"03/23/2022","933-Tenor/Bass Chorus","6","Bowie MS","068901","ODESSA","JIMENA WOLFLE","Alexa Duron","Mark Dawson","CCC","Varsity","","172426","I. Gloria Deo (from Three Latin Songs) (18500) ","Farnell","Rest Not (17796)","Farnell","She Is Evening (18504)","Courtney","Clinton Hardy","Christi Jones","Jennie Crawford","1","1","1","1","Heather Farren","Andre Clark","Audrey De La Cruz","2","2","2","2","2"
"03/23/2022","933-Tenor/Bass Chorus","6","Crockett MS (Odessa)","068901044","Odessa","Marissa Diaz","Rachael Klein","Renee Pelopero","CCC","Non-Varsity","","173550","Red River Valley","Emily Crocker/John Leavitt","Rain Music","Laura Farnell","Every Time I Feel the Spirit","Donald Moore","Clinton Hardy","Christi Jones","Jennie Crawford","1","2","2","2","Heather Farren","Andre Clark","Audrey De La Cruz","2","1","1","1","2"
"03/23/2022","933-Tenor/Bass Chorus","6","Glenn MS","226903042","SAN ANGELO","KOEN KIRKLAND","John Howard","Michaela Zimmerman","CCC","Non-Varsity","A","173303","Hand Me Down My Silver Trumpet (15219)","Anon. or Trad./Moses","Leave Her  Johnny (12647)","Anon. or Trad./Crocker","Im Bound Away (16968)","Anon. or Trad./Patterson","Clinton Hardy","Christi Jones","Jennie Crawford","2","3","2","2","Heather Farren","Andre Clark","Audrey De La Cruz","4","4","3","4",""
"03/23/2022","933-Tenor/Bass Chorus","6","Goddard JH","165901046","MIDLAND","Amanda Willingham","n/a","Vivian Moss","CCC","Non-Varsity","","173460","Bella Ciao","Jones","Sons of Art","Crocker","She is Evening","Courtney","Clinton Hardy","Christi Jones","Jennie Crawford","1","1","1","1","Heather Farren","Andre Clark","Audrey De La Cruz","1","1","1","1","D"
"03/23/2022","933-Tenor/Bass Chorus","6","Lincoln MS","226903045","San Angelo","Amy N Harris","","GeNelle Willis","CC","Non-Varsity","","172987","Kyrie (16975) (TB) (w/ piano) (accomp)","Krunnfusz","Shes Like the Swallow (16985) (TB) (accomp)","Anon. or Trad./Farnell","Star of the East","Crocker","Clinton Hardy","Christi Jones","Jennie Crawford","3","2","3","3","Heather Farren","Andre Clark","Audrey De La Cruz","3","2","2","2",""
"03/23/2022","933-Tenor/Bass Chorus","6","Lone Star MS (San Angelo)","226903043","San Angelo","Julie Hamil","John Howard","David Engelman","CCC","Non-Varsity","","172751","The Cowboy (21967)","Winebrenner","Omnia Vincit Amor (20801)","Trotta","Wade in the Water","Davison","Clinton Hardy","Christi Jones","Jennie Crawford","1","1","2","1","Heather Farren","Andre Clark","Audrey De La Cruz","2","1","1","1","D"
"03/23/2022","933-Tenor/Bass Chorus","6","Nimitz MS","068901","Odessa","Derek Fletcher","","Anne Sieloff","CCC","Non-Varsity","","167938","The Open Road (17789) (TB) (a cappella or accomp) (a cappella)","Farnell","Her Voice","Farnell","One More River (17786) (TB) (accomp)","Anon. or Trad./Rentz","Clinton Hardy","Christi Jones","Jennie Crawford","1","1","1","1","Heather Farren","Andre Clark","Audrey De La Cruz","2","1","1","1","D"
"03/23/2022","933-Tenor/Bass Chorus","6","Nimitz MS","068901","Odessa","Derek Fletcher","","Anne Sieloff","CCC","Varsity","","167937","Jubilate Deo (17803) (TTB) (accomp)","Farnell","That Heart I'll Give","Farnell","Cover Me with the Night (20791) (TTB) (accomp)","Ramsey","Clinton Hardy","Christi Jones","Jennie Crawford","1","1","1","1","Heather Farren","Andre Clark","Audrey De La Cruz","1","1","1","1","C"
"03/23/2022","933-Tenor/Bass Chorus","6","San Jacinto JH","165901045","Midland","Kristina Reed","","Vivian Moss","CCC","Non-Varsity","","168589","The Vagabond","Farnell","Zum Gali Gali","Gilpin","She is Evening","Courtney","Clinton Hardy","Christi Jones","Jennie Crawford","1","1","2","1","Heather Farren","Andre Clark","Audrey De La Cruz","1","1","1","1","D"
