UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/08/2012","931-Mixed Chorus","5","Bedford Jr. High School","","Bedford","Rebecca Aune","","Kathy Monson","BBB","Non-Varsity","","71446","Set Me As a Seal  ","Leavitt/Crocker","Kyrie (keyboard)","Porterfield/ ","Alleluia","J.S. Bach","Douglas  Deidre","Evans  Stephen/Lewis  Mark","Shelley  Sandy","2","2","2","2","Lewis  Mark/Evans  Stephen","Price  Joel","White  Suzanne","2","2","1","2",""
"03/08/2012","931-Mixed Chorus","5","Central Junior High","","Euless","Lorelai Cole","","Duncan McMahan","BBB","Varsity","","70355","Rise Up  My Love  My Fair One (piano & flute)","McCray/ ","Kyrie Eleison from Missa Secunda ","Hassler/Harris","Polly Wolly Doodle","arr. John Leavitt","Douglas  Deidre","Evans  Stephen/Lewis  Mark","Shelley  Sandy","1","1","1","1","Lewis  Mark/Evans  Stephen","Price  Joel","White  Suzanne","1","2","2","2","2"
"03/08/2012","931-Mixed Chorus","5","Euless Jr. High School","","Euless","Valerie Rogers","","Randy Norris","BBB","Varsity","","71498","Home to the Ash Grove","Rentz","Cantate Sing to the Lord","Leininger","There is Sweet Music Here","Gilpin","Douglas  Deidre","Evans  Stephen/Lewis  Mark","Shelley  Sandy","2","2","2","2","Lewis  Mark/Evans  Stephen","Price  Joel","White  Suzanne","3","3","2","3",""
"03/08/2012","931-Mixed Chorus","5","Harwood JH","","Bedford","Jeanne Gunn","","Michael Dean","BBB","Varsity","","70575","Chi la Gagliarda","Donato","The Stars Are With the Voyager","Wagner","Sigh No More Ladies  Sigh No More!","Diemer","Douglas  Deidre","Evans  Stephen/Lewis  Mark","Shelley  Sandy","1","1","1","1","Lewis  Mark/Evans  Stephen","Price  Joel","White  Suzanne","2","2","2","2","2"
"03/08/2012","933-Tenor/Bass Chorus","5","Bedford Jr. High School","","Bedford","Rebecca Aune","","Kathy Monson","BBB","Non-Varsity","","71447","The Open Road (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","Aura Lee  ","Poulton/Crocker","Gloria (TB)","Davison/ ","Douglas  Deidre","Evans  Stephen/Lewis  Mark","Shelley  Sandy","2","2","2","2","Lewis  Mark/Evans  Stephen","Price  Joel","White  Suzanne","1","2","1","1","2"
"03/08/2012","933-Tenor/Bass Chorus","5","Central Junior High","","Euless","Lorelai Cole","","Duncan McMahan","BBB","Varsity","","70353","Fratres in unum","Jim Leininger","The Lord's My Shepherd (TBB)","Anon. or Trad./Duson","Lil' Liza Jane (TTB changing voices)","Anon. or Trad./Krunnfusz","Douglas  Deidre","Evans  Stephen/Lewis  Mark","Shelley  Sandy","2","2","1","2","Lewis  Mark/Evans  Stephen","Price  Joel","White  Suzanne","1","2","1","1","2"
"03/08/2012","933-Tenor/Bass Chorus","5","Central Junior High","","Euless","Lorelai Cole","","Duncan McMahan","BBB","Non-Varsity","","70352","All the World was Made for Me (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","Kyrie Eleison","Dan Davison","Sinner Man (TB)","Anon. or Trad./Emerson","Douglas  Deidre","Evans  Stephen/Lewis  Mark","Shelley  Sandy","1","1","1","1","Lewis  Mark/Evans  Stephen","Price  Joel","White  Suzanne","1","1","1","1","D"
"03/08/2012","933-Tenor/Bass Chorus","5","Euless Jr. High School","","Euless","Valerie Rogers","","Randy Norris","BBB","Varsity","","71495","She Dwelt among the Untrodden Ways","Patterson","Down in the Valley","Crocker","Rollin' on the Ohio","Donnelly?Strid","Douglas  Deidre","Evans  Stephen/Lewis  Mark","Shelley  Sandy","3","3","3","3","Lewis  Mark/Evans  Stephen","Price  Joel","White  Suzanne","3","2","3","3",""
"03/08/2012","933-Tenor/Bass Chorus","5","Haltom Middle School","","Haltom City","Casey Carruth","Kathi Richards","","CC","Non-Varsity","","70719","All the World was Made for Me (TB)(from the collection Songs of the Road and the Sea)","Farnell","Aura Lee  ","Poulton/Crocker","Sing to the Lord  ","Crocker","Douglas  Deidre","Evans  Stephen/Lewis  Mark","Shelley  Sandy","2","1","1","1","Lewis  Mark/Evans  Stephen","Price  Joel","White  Suzanne","2","2","2","2","2"
"03/08/2012","933-Tenor/Bass Chorus","5","Hurst Jr. High School","","Hurst","jeanene craig","","Candiss Krug","BBB","Non-Varsity","","71160","Men of Iwo Jima  ","Siltman/ ","New River Train  ","Anon. or Trad./Moore","Vive L'Amour","Follett","Douglas  Deidre","Evans  Stephen/Lewis  Mark","Shelley  Sandy","2","2","2","2","Lewis  Mark/Evans  Stephen","Price  Joel","White  Suzanne","3","3","3","3",""
"03/08/2012","933-Tenor/Bass Chorus","5","North Oaks Middle School","","Fort Worth","Elaine Lindsey","","Candice Krug","CC","Non-Varsity","","70613","The Vagabond (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","Leave Her  Johnny (TB or TTB)","Anon. or Trad./Crocker","Down There in the Valley","Brahms/ Talley","Douglas  Deidre","Evans  Stephen/Lewis  Mark","Shelley  Sandy","1","1","1","1","Lewis  Mark/Evans  Stephen","Price  Joel","White  Suzanne","1","2","1","1","D"
"03/08/2012","933-Tenor/Bass Chorus","5","North Richland Middle School","","North Richland Hills","Mona Sinclair","","Nancy Hall","CC","Non-Varsity","","70905","As The Holly Groweth Green  ","Anon. or Trad./Crocker/Leavitt","Dodi Li","Chen/Rao","The Vagabond (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","Douglas  Deidre","Evans  Stephen/Lewis  Mark","Shelley  Sandy","1","1","1","1","Lewis  Mark/Evans  Stephen","Price  Joel","White  Suzanne","2","2","2","2","2"
