UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/01/2022","931-Mixed Chorus","24","Pioneer Heritage Middle School","043-905-044","Frisco","Kevin Tarpley","N/A","Liana Bramlett","CCC","Varsity","","168951","O Magnum Mysterium","Evan Ramos","Skye Boat Song","Mark Patterson","Gloria","Sonja Poorman","Amy Allibon","Jocelyn Epley","Crystal Townzen","2","2","2","2","Kaitlyn Carty Candler","Leah Corcoran","Linda Ice","1","1","1","1","2"
"03/01/2022","933-Tenor/Bass Chorus","24","Cobb Middle School","053","Frisco","Amory Walker","","Monya Logan","CC","Non-Varsity","","168450","All the World was Made for Me (17784) (TB)(a cappella or accomp) (a cappella)","Farnell","Noel  Noel (15248) [T(T)B(B)] (a cappella)","Singh","Set Me As a Seal Upon Your Heart (16952) (TB) (accomp)","Farnell","Amy Allibon","Jocelyn Epley","Crystal Townzen","1","1","1","1","Kaitlyn Carty Candler","Leah Corcoran","Linda Ice","1","1","1","1","D"
"03/01/2022","933-Tenor/Bass Chorus","24","Cockrill Middle School","043-907-046","McKinney","Dorrie Seamans","Bethany Crawford","Debra Morton","CCC","Non-Varsity","","169045","Sea Remembrance (17787) (TB) (a cappella or accomp)(a cappella)","Farnell","All the World was Made for Me (17784) (TB)(a cappella or accomp) (a cappella)","Farnell","Who Will Be a Witness?","Donald Moore","Amy Allibon","Jocelyn Epley","Crystal Townzen","1","1","1","1","Kaitlyn Carty Candler","Leah Corcoran","Linda Ice","1","1","1","1","D"
"03/01/2022","933-Tenor/Bass Chorus","24","Dowell Middle School","043907043","McKinney","Rebecca Grossman","","Matthew Dittman","CCC","Sub Non-Varsity","","169209","The Vagabond","Farnell","Three Latin Songs- Gloria Deo","Farnell","The Shepherd's Spiritual","Moore","Amy Allibon","Jocelyn Epley","Crystal Townzen","1","1","1","1","Kaitlyn Carty Candler","Leah Corcoran","Linda Ice","1","1","1","1","D"
"03/01/2022","933-Tenor/Bass Chorus","24","Evans Middle School","","McKinney","John Nurge","Kylie Gray","Matthew Dittman","CC","Non-Varsity","A","169046","Im Bound Away (16968)","Anon. or Trad./Patterson","Kyrie Eleison (21969)","Fox/","Eldorado (22703)","Franklin/","Amy Allibon","Jocelyn Epley","Crystal Townzen","2","1","1","1","Kaitlyn Carty Candler","Leah Corcoran","Linda Ice","2","2","2","2","2"
"03/01/2022","933-Tenor/Bass Chorus","24","Faubion Middle School","043-907-041","McKinney","Liz Turner","Jarrett Hatcher","Jim WIlson","CCC","Varsity","","168909","Bound for Jubilee","Eilers","The Vagabond","Vaughan Williams/Lewis","Come Travel with Me","Farthing","Amy Allibon","Jocelyn Epley","Crystal Townzen","1","1","1","1","Kaitlyn Carty Candler","Leah Corcoran","Linda Ice","1","1","1","1","C"
"03/01/2022","933-Tenor/Bass Chorus","24","Hays Middle School","043912043","Frisco","Sarah Bryson","","Hollye Hornsby","CCC","Non-Varsity","","168661","Leave Her  Johnny (12647) (TB or TTB) (a cappella)","Anon. or Trad./Crocker","The Vagabond (17790) (TB) (opt. accomp) (accomp)","Farnell","I Think My Love So Fair","Laura Farnell","Amy Allibon","Jocelyn Epley","Crystal Townzen","2","1","1","1","Kaitlyn Carty Candler","Leah Corcoran","Linda Ice","1","1","1","1","D"
"03/01/2022","933-Tenor/Bass Chorus","24","Hunt Middle School","Hunt-Staley-Clark Middle School choir","Frisco","Jacob Rivas"," Carrie Hood","Gay Worley","CC","Non-Varsity","","169018","A Cowboy's Life","Davison","Sea Remembrance","Farnell","The Wellerman","Emerson","Amy Allibon","Jocelyn Epley","Crystal Townzen","3","2","2","2","Kaitlyn Carty Candler","Leah Corcoran","Linda Ice","1","1","1","1","2"
"03/01/2022","933-Tenor/Bass Chorus","24","Lawler Middle School","043-905-058","Frisco","Daniel Bryson","","Hollye Hornsby","CC","Non-Varsity","","168269","Sea Remembrance (17787) (TB) (a cappella or accomp)(a cappella)","Farnell","16 Great Big House in New Orleans (from Two-Part American Songs Book Two) (15224) (2 part) (a cappella)","Williams","Aura Lee (12623) (accomp)","Poulton/Crocker","Amy Allibon","Jocelyn Epley","Crystal Townzen","1","1","2","1","Kaitlyn Carty Candler","Leah Corcoran","Linda Ice","1","1","1","1","D"
"03/01/2022","933-Tenor/Bass Chorus","24","Nelson Middle School","Nelson and Roach Middle Schools","Frisco","Jennifer Wheeler","Sasha Roberts","Gay Worley","CCC","NVar-Combined","","169284","Set Me as a Seal Upon Your Heart","Farnell","Three Latin Songs:  Gloria Deo","Farnell","Sinner Man","Emerson","Amy Allibon","Jocelyn Epley","Crystal Townzen","1","1","1","1","Kaitlyn Carty Candler","Leah Corcoran","Linda Ice","1","1","1","1","D"
"03/01/2022","933-Tenor/Bass Chorus","24","Pioneer Heritage Middle School","043-905-044","Frisco","Kevin Tarpley","N/A","Liana Bramlett","CCC","Non-Varsity","","168949","Leave Her  Johnny","Emily Crocker","Colorado Trail","Donald Moore","Cantate Domino","Laura Farnell","Amy Allibon","Jocelyn Epley","Crystal Townzen","1","1","1","1","Kaitlyn Carty Candler","Leah Corcoran","Linda Ice","1","1","1","1","D"
"03/01/2022","933-Tenor/Bass Chorus","24","Reynolds Middle School","043-912-042","PROSPER","Dena Anderson","","Kara Schofield","CCC","Non-Varsity","","168105","What Shall We Do With a Drunken Sailor?","Daniel Ponce","The Vagabond","Laura Farnell","Billy  The Pirate","Keith Chritstopher","Amy Allibon","Jocelyn Epley","Crystal Townzen","1","1","1","1","Kaitlyn Carty Candler","Leah Corcoran","Linda Ice","1","1","1","1","D"
"03/01/2022","933-Tenor/Bass Chorus","24","Rogers Middle School","043912041","PROSPER","NATALIE JOYNER","","Libby Haslam","CCC","Non-Varsity","","168535","Sinner Man","Emerson","All The World Was Made For Me","Farnell","Benedictus","Schram","Amy Allibon","Jocelyn Epley","Crystal Townzen","1","1","1","1","Kaitlyn Carty Candler","Leah Corcoran","Linda Ice","2","1","1","1","D"
"03/01/2022","933-Tenor/Bass Chorus","24","Rushing Middle School","","Prosper","Stephen Lovell","","Trekorda","CCC","Non-Varsity","A","169534","Set Me As a Seal Upon Your Heart (16952)","Farnell/","Sea Remembrance (17787)","Farnell/","Sinner Man (17788)","Anon. or Trad./Emerson","Amy Allibon","Jocelyn Epley","Crystal Townzen","1","1","1","1","Kaitlyn Carty Candler","Leah Corcoran","Linda Ice","1","1","1","1","D"
"03/01/2022","933-Tenor/Bass Chorus","24","Scott Johnson Middle School","043907044","McKinney","Sarah Baez","","Debra Morton","CC","Non-Varsity","","169275","Battle Above the Clouds (22710) (TB) (opt violin) (accomp)","Courtney","Obwisana (24238) (TB) (percussion REQUIRED) (a cappella)","Ghanian Folksong/Johnson","The Shepherds Spiritual (12715) (TB  opt solo) (opt tambourine) (accomp)","Anon. or Trad./Moore","Amy Allibon","Jocelyn Epley","Crystal Townzen","1","1","1","1","Kaitlyn Carty Candler","Leah Corcoran","Linda Ice","1","1","1","1","D"
"03/01/2022","933-Tenor/Bass Chorus","24","Stafford Middle School","043905049","Frisco","Cindy Franklin","","Trekorda","CCC","Non-Varsity","","167841","Three Latin Songs (18500) (T(T)B)(perform number 1 or 3) (a cappella)","Farnell","Im Bound Away (16968) (TB) (accomp)","Anon. or Trad./Patterson","Dodi Li  (TB  solo opt) (accomp)","Chen/Rao","Amy Allibon","Jocelyn Epley","Crystal Townzen","3","3","3","3","Kaitlyn Carty Candler","Leah Corcoran","Linda Ice","2","2","2","2",""
"03/01/2022","933-Tenor/Bass Chorus","24","Strike Middle School","1555177","The Colony","Casi Curington",""," Tim McGaugh","CCC","Non-Varsity","","168931","Aura Lee (12623) (accomp)","Poulton/Crocker","Lil Liza Jane (19551) (TB) (accomp)","De Lachau/Baas and James","This Train (12642) (accomp)","Anon. or Trad./Moore","Amy Allibon","Jocelyn Epley","Crystal Townzen","3","3","3","3","Kaitlyn Carty Candler","Leah Corcoran","Linda Ice","2","2","2","2",""
"03/01/2022","933-Tenor/Bass Chorus","24","Walker Middle School","061914043","Little Elm","Clint Turner","","Tim McGaugh","CCC","Non-Varsity","","169628","Laudate Pueri Dominum","Patti Drennan","The Vagabond","Laura Farnell","Every Time I Feel The Spirit","Donald Moore","Amy Allibon","Jocelyn Epley","Crystal Townzen","2","3","2","2","Kaitlyn Carty Candler","Leah Corcoran","Linda Ice","2","1","2","2",""
"03/01/2022","935-Treble Chorus","24","Clark Middle School","043-905-043","Frisco","Carrie Hood","N/A","Trekorda","CC","Non-Varsity","","168103","Oh  Dear! What Can the Matter Be (16922) (2 part) (accomp)","Anon. or Trad./Mayo","Grow  Little Tree","Anon./Ramsey","Dodi Li (12076) (SA  solo opt) (accomp)","Chen/Rao","Amy Allibon","Jocelyn Epley","Crystal Townzen","1","1","1","1","Kaitlyn Carty Candler","Leah Corcoran","Linda Ice","1","1","1","1","D"
"03/01/2022","935-Treble Chorus","24","Cobb Middle School","053","Frisco","Amory Walker","","Monya Logan","CC","Varsity","","168449","In The Bleak Midwinter (12106) (SA) (accomp)","Williams/Wimberly","Music Alone Shall Live (12027)","Anon. or Trad./Crocker","Dancing And Singing (15371) (opt flutes and hand drum) (accomp)","Lully/Liebergen","Amy Allibon","Jocelyn Epley","Crystal Townzen","1","1","1","1","Kaitlyn Carty Candler","Leah Corcoran","Linda Ice","1","1","1","1","C"
"03/01/2022","935-Treble Chorus","24","Cockrill Middle School","043-907-046","McKinney","Dorrie Seamans","Bethany Crawford","Debra Morton","CCC","Varsity","","169044","Little Lamb (12193) (2 part  solo opt) (accomp)","Porterfield","The Book of Canons (23 Hashi Venu) (16907) (perform entire song as unison and then as a canon) (2 or 3 part canon) (a cappella)","Anon. or Trad./Feierabend","Oh  Dear Mother (Cara Mamma)","Laura Farnell","Amy Allibon","Jocelyn Epley","Crystal Townzen","1","1","1","1","Kaitlyn Carty Candler","Leah Corcoran","Linda Ice","1","1","1","1","C"
