UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/09/2022","931-Mixed Chorus","9","Doerre Intermediate","'101915046","Klein","Veronica Amandola","","","CCC","Varsity","","171816","O Vos Omnes (11320) (Latin) (SAB) (accomp)","Estes","Hymn (from Morella) (11311) (accomp)","Adams","What is life?","Gilpin","STEFANIE STEPHENS","DORRIE SEAMANS","MARK LEWIS","1","1","1","1","EMILY FRY","TRACIE SMITH","JOSEPH AKERS","1","1","1","1","C"
"03/09/2022","933-Tenor/Bass Chorus","9","Creekside Park Junior High","101921044","SPRING","Celeste Matthews","","Margo Varro","CC","Sub Non-Varsity","","171613","Sea Remembrance (17787) (TB) (a cappella or accomp)(a cappella)","Farnell","The Open Road (17789) (TB)(a cappella or accomp) (a cappella)","Farnell","The Shepherds Spiritual (12715) (TB  opt solo) (opt tambourine) (accomp)","Anon. or Trad./Moore","STEFANIE STEPHENS","DORRIE SEAMANS","MARK LEWIS","1","2","1","1","EMILY FRY","TRACIE SMITH","JOSEPH AKERS","1","1","2","1","D"
"03/09/2022","933-Tenor/Bass Chorus","9","Grand Lakes Junior High School","101-921","Tomball","Kimberly Dillow","","Barbara Jones","CCC","Non-Varsity","","171369","The Open Road (17789) (TB)(a cappella or accomp) (a cappella)","Farnell","The Vagabond (17790) (TB) (opt. accomp) (accomp)","Farnell","One More River (17786) (TB) (accomp)","Anon. or Trad./Rentz","STEFANIE STEPHENS","DORRIE SEAMANS","MARK LEWIS","1","1","1","1","EMILY FRY","TRACIE SMITH","JOSEPH AKERS","1","1","1","1","D"
"03/09/2022","933-Tenor/Bass Chorus","9","Hildebrandt Intermediate School","101915042","Spring","Jaime Mattox","","Karen Brewer","CCC","Non-Varsity","","171420","Benedictus (15220) (accomp)","Schram","Dona Nobis Pacem","Farnell","The Whalers Rhyme (15214) (accomp)","Anon. or Trad./Erikson","STEFANIE STEPHENS","DORRIE SEAMANS","MARK LEWIS","1","1","1","1","EMILY FRY","TRACIE SMITH","JOSEPH AKERS","1","1","1","1","D"
"03/09/2022","933-Tenor/Bass Chorus","9","Hofius Intermediate","101915050","Klein","Taylor Young","","Janet Zielinski ","CCC","Non-Varsity","","170446","I'm Bound Away","Patterson","1 - Gloria Deo!","Farnell","Vive la Compagnie","Snyder","STEFANIE STEPHENS","DORRIE SEAMANS","MARK LEWIS","1","1","1","1","EMILY FRY","TRACIE SMITH","JOSEPH AKERS","1","1","1","1","D"
"03/09/2022","933-Tenor/Bass Chorus","9","Kleb Intermediate","101915045","Klein","Kelly McDonald","Hayley Scoggins","Hsiao-Lan Wang","CCC","Varsity","","170604","Wherever Fortune Calls Me (22706) (TB) (accomp)","Traditional/Wagner","Omnia Vincit Amor (20801) (TB)(accomp or accapella)","Trotta","Glory  Hallelujah  The Saints Go Marchin' In","Gilpin","STEFANIE STEPHENS","DORRIE SEAMANS","MARK LEWIS","1","1","1","1","EMILY FRY","TRACIE SMITH","JOSEPH AKERS","1","1","1","1","C"
"03/09/2022","933-Tenor/Bass Chorus","9","Kleb Intermediate School","101915045","Spring","Hayley Scoggins","Kelly McDonald","Hsiao-Lan Wang","CCC","Non-Varsity","","171330","The Vagabond (17790) (TB) (opt. accomp) (accomp)","Farnell","Im Bound Away (16968) (TB) (accomp)","Anon. or Trad./Patterson","Hand Me Down My Silver Trumpet (15219) (accomp)","Anon. or Trad./Moses","STEFANIE STEPHENS","DORRIE SEAMANS","MARK LEWIS","1","1","1","1","EMILY FRY","TRACIE SMITH","JOSEPH AKERS","1","1","1","1","D"
"03/09/2022","933-Tenor/Bass Chorus","9","Krimmel Intermediate School","","Spring","Chelsea Jimenez","Chelsea Jimenez","Kirk Jimenez","CCC","Varsity","","170588","Lux Aeterna (22701)","Winebrenner/","Fillimiooriay (17793)","Anon. or Trad./Beery","Bonse Aba","Victor C. Johnson","STEFANIE STEPHENS","DORRIE SEAMANS","MARK LEWIS","1","1","1","1","EMILY FRY","TRACIE SMITH","JOSEPH AKERS","1","2","1","1","C"
"03/09/2022","933-Tenor/Bass Chorus","9","Strack Intermediate School","'101915044","Spring","Michael Grijalva","","Janet Zielinski","CCC","Non-Varsity","","171785","Leave Her  Johnny (12647) (TB or TTB) (a cappella)","Anon. or Trad./Crocker","The Chariot Spiritual (15240) [T(T)B(B)  opt descant] (accomp)","Anon. or Trad./Moore","Lux Aeterna (22701) (TTB) (opt. piano) (a cappella)","Winebrenner","STEFANIE STEPHENS","DORRIE SEAMANS","MARK LEWIS","1","2","1","1","EMILY FRY","TRACIE SMITH","JOSEPH AKERS","1","1","1","1","D"
"03/09/2022","933-Tenor/Bass Chorus","9","Tomball Junior High School","101921042","Tomball","Michelle Willey","","Shelley Gifford","CCC","Non-Varsity","","170348","Sons Of Art (12603) (a cappella)","Anon. or Trad./Crocker/Leavitt","The Vagabond (17790) (TB) (opt. accomp) (accomp)","Farnell","Omnia Vincit Amor (20801) (TB)(accomp or accapella)","Trotta","STEFANIE STEPHENS","DORRIE SEAMANS","MARK LEWIS","1","1","1","1","EMILY FRY","TRACIE SMITH","JOSEPH AKERS","1","1","1","1","D"
