UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/11/2015","931-Mixed Chorus","16","Brownfield High School","","Brownfield","Vernon Carey","","Sheryl Posey","AAA","Varsity","","100213","Sing We and Chant It","Morley","Dona Nobis Pacem ","Mozart/Liebergen","O Praise the Lord with Heart and Voice","Haydn/Hopson","Billy Talley","Megan Senter","Keith Brumfield","3","3","3","3","Brianna Montgomery","Judy Harvelt","Michael Senter","5","3","4","4",""
"03/11/2015","931-Mixed Chorus","16","Estacado High School","","Lubbock","Connie Russell","","Sheryl Posey","AAAA","Non-Varsity","A","100082","A Jubilant Psalm  ","Crocker/ ","Set Me As A Seal (from a new Creation) (SATB div)","Clausen/ ","Gentle Annie (keyboard)","Foster/Elliot","Billy Talley","Megan Senter","Keith Brumfield","3","2","2","2","Brianna Montgomery","Judy Harvelt","Michael Senter","2","1","1","1","2"
"03/11/2015","931-Mixed Chorus","16","Levelland High School","","Levelland","Deborah Payne","","Dr. Hye-Gyung Ji","AAAA","Varsity","","100329","Be Thou My Vision (piano optional horn)","Anon. or Trad./Basler","Lobet den Herren (German)","Praetorius/Beveridge","Ubi caritas","Audrey Snyder","Billy Talley","Megan Senter","Keith Brumfield","2","1","2","2","Brianna Montgomery","Judy Harvelt","Michael Senter","1","2","1","1","1"
"03/11/2015","931-Mixed Chorus","16","Muleshoe High School","","Muleshoe","Lorissa Mason","Nicole Flores","Hye Gyung Ji","AAA","Varsity","","97560","Veni Jesu","Cherubini/Mayo","Set Me As a Seal  ","Leavitt/Crocker","Windy Nights (SAB)","DeWitt/ ","Billy Talley","Megan Senter","Keith Brumfield","2","2","2","2","Brianna Montgomery","Judy Harvelt","Michael Senter","2","2","2","2",""
"03/11/2015","931-Mixed Chorus","16","Sweetwater High School","","Sweetwater","Jenny Doggett","","Martha Taylor","AAAA","Varsity","","101096","Rise Up in Festive Song","Clereau/Libergen","Agnus Dei","Poorman/ ","Ain't That Good News","Hogan/Day","Billy Talley","Megan Senter","Keith Brumfield","2","1","2","2","Brianna Montgomery","Judy Harvelt","Michael Senter","2","2","2","2",""
"03/11/2015","933-Tenor/Bass Chorus","16","Frenship High School","","Wolfforth","Alex Hardin","","","AAAAAA","Non-Varsity","","103009","Gloria in Excelsis Deo (from Three Contemporary Latin Settings) (Latin) (TTB)","Estes/ ","As The Holly Groweth Green  ","Anon. or Trad./Crocker/Leavitt","Set Me As a Seal Upon Your Heart (TB)","Farnell/ ","Billy Talley","Megan Senter","Keith Brumfield","2","2","2","2","Brianna Montgomery","Judy Harvelt","Michael Senter","2","2","2","2",""
"03/11/2015","933-Tenor/Bass Chorus","16","Levelland High School","","Levelland","Deborah Payne","","Dr. Hye-Gyung Ji","AAAA","Varsity","","100334","Tolite Hostias","Camille Saint-Saens","Sing to the Lord  ","Crocker/ ","Come to Me  O My Love (TBB)","Petker/ ","Billy Talley","Megan Senter","Keith Brumfield","2","2","2","2","Brianna Montgomery","Judy Harvelt","Michael Senter","1","1","1","1","1"
"03/11/2015","933-Tenor/Bass Chorus","16","Plainview High School","","Plainview","Walter Wright","","","AAAAA","Non-Varsity","","102991","I Want to Be a Sailor","Martin","Will You Come to the Bower? (TBB)","Shearer/ ","Children Go Where I Send Thee  ","Anon. or Trad./Crocker","Billy Talley","Megan Senter","Keith Brumfield","2","2","1","2","Brianna Montgomery","Judy Harvelt","Michael Senter","2","2","3","2",""
"03/11/2015","935-Treble Chorus","16","Frenship High School","","Wolfforth","Billie Lu Billett","","","AAAAAA","Non-Varsity","","103013","Deo Gracias (from A Ceremony of Carols) (SSA) (harp or piano)","Britten/ ","Ave Maria","Victoria/Robinson","The Water is Wide (SSA)","Anon. or Trad./Farnell","Billy Talley","Megan Senter","Keith Brumfield","1","1","1","1","Brianna Montgomery","Judy Harvelt","Michael Senter","1","1","1","1","C"
"03/11/2015","935-Treble Chorus","16","Frenship High School","","Wolfforth","Angela Bradford","","Jenny McClendon","AAAAAA","Sub Non-Varsity","A","103001","Laudate Dominum (SSA)","Porterfield/ ","A La Nanita Nana  ","Anon. or Trad./Sanchez","Benedictus","A. Snyder","Billy Talley","Megan Senter","Keith Brumfield","2","2","2","2","Brianna Montgomery","Judy Harvelt","Michael Senter","1","1","1","1","2"
