UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/25/2019","931-Mixed Chorus","9","Caney Creek High School","","Conroe","Lauren Robertson","","Kirk Jimenez","AAAAA","Varsity","","150277","The Gartan Mother's Lullaby","Ginsberg","I Will Arise","Shaw/Parker","Luci Care  Luci Belle","Mozart","DEIDRA DOUGLAS","NICHOLAS LIKOS","EDDIE QUAID","1","1","1","1","TAMMY PATTERSON","CHERYL WILSON","CAROLINE WOODARD","1","1","1","1","A"
"04/25/2019","931-Mixed Chorus","9","Conroe High School","","Conroe","Clay West","","Rebecca Cone","AAAAAA","Varsity","","150398","The Eyes of All Wait Upon Thee (a cappella)","Berger","Beatus Vir (SATB) (accomp)","Haydn/Banner","Lux Aeterna","Kevin A. Memley","DEIDRA DOUGLAS","NICHOLAS LIKOS","EDDIE QUAID","1","1","1","1","TAMMY PATTERSON","CHERYL WILSON","CAROLINE WOODARD","1","1","1","1","A"
"04/25/2019","931-Mixed Chorus","9","Klein Collins High School","","Spring","Elizabeth Marks","","Beverly Wanner","AAAAAA","Varsity","","150165","Der Tanz (German) (accomp)","Schubert/Robinson","Only in Sleep","Eriks Esenvalds","Hark  I Hear the Harps Eternal (SATB divisi) (a cappella)","Anon. or Trad./Parker","DEIDRA DOUGLAS","NICHOLAS LIKOS","EDDIE QUAID","1","1","1","1","TAMMY PATTERSON","CHERYL WILSON","CAROLINE WOODARD","1","1","1","1","A"
"04/25/2019","931-Mixed Chorus","9","Klein Forest High School","","Houston","Anna Schermerhorn","","Jane Malczweskyj","AAAAAA","Varsity","","149676","Cantate Domino","Hassler/Leavitt","Dirait-On (from Les Chansons des Roses) (SATBB) (French) (accomp)","Lauridsen","Blow  Thou Winter Wind (accomp)","Butler","DEIDRA DOUGLAS","NICHOLAS LIKOS","EDDIE QUAID","2","2","1","2","TAMMY PATTERSON","CHERYL WILSON","CAROLINE WOODARD","3","1","2","2",""
"04/25/2019","931-Mixed Chorus","9","Klein High School","","Houston","Heather Sharp","","David Englert","AAAAAA","Varsity","","145694","Ave Verum Corpus (Latin) (a cappella)","Byrd/Greenberg","Afternoon on a Hill SATB (div) (accomp)","Barnum","At the Round Earth's Imagined Corners","Spencer","DEIDRA DOUGLAS","NICHOLAS LIKOS","EDDIE QUAID","1","1","1","1","TAMMY PATTERSON","CHERYL WILSON","CAROLINE WOODARD","1","1","1","1","A"
"04/25/2019","931-Mixed Chorus","9","Klein Oak High School","","Spring","Jimmy Kritikos","Mica Bull  Heather Leal","","AAAAAA","Varsity","","144090","Ascendit Deus","Philips/Huray","There Will Be Stars  from Constellation (Poems of Sara Teasdale)","Ticheli","Let There Be Light","Courtney","DEIDRA DOUGLAS","NICHOLAS LIKOS","EDDIE QUAID","1","1","1","1","TAMMY PATTERSON","CHERYL WILSON","CAROLINE WOODARD","1","1","1","1","A"
"04/25/2019","931-Mixed Chorus","9","Magnolia HS","","Magnolia","Jennifer Franz-Melady","","","AAAAA","Varsity","","150283","Venite  Exsultemus Domino (SSATB) (w/o piano) (a cappella)","Sweelinck","Prelude","Gjeilo","Hark  I Hear the Harps Eternal (SATB divisi) (a cappella)","Anon. or Trad./Parker","DEIDRA DOUGLAS","NICHOLAS LIKOS","EDDIE QUAID","1","1","1","1","TAMMY PATTERSON","CHERYL WILSON","CAROLINE WOODARD","1","1","1","1","A"
"04/25/2019","931-Mixed Chorus","9","Magnolia West HS","","Magnolia","Sylvia Garza","","Kristy Cox","AAAAA","Varsity","","150435","Praise the Lord (accomp)","Handel/Hopson","At the Round Earth's Imagined Corners","Spencer","The Ground","Gjeilo","DEIDRA DOUGLAS","NICHOLAS LIKOS","EDDIE QUAID","1","2","2","2","TAMMY PATTERSON","CHERYL WILSON","CAROLINE WOODARD","1","1","1","1","1"
"04/25/2019","931-Mixed Chorus","9","Montgomery High School","","Montgomery","Heather Orr","Andre Trahan","","AAAAA","Varsity","","139938","Ascendit Deus (SSATB) (w/o piano) (a cappella)","Philips/Huray","My true love hath my heart","Jean Berger","With a Lily in Your Hand (SATB divisi) (a cappella)","Whitacre","DEIDRA DOUGLAS","NICHOLAS LIKOS","EDDIE QUAID","1","1","1","1","TAMMY PATTERSON","CHERYL WILSON","CAROLINE WOODARD","1","1","1","1","A"
"04/25/2019","931-Mixed Chorus","9","Oak Ridge High School","","Conroe","Elisa West","","Sharon Callahan","AAAAAA","Varsity","","150384","Ballade to the Moon","Elder","Cheres Fleurs (from Chanson des Bois d'Amaranthe)","Bloesch","Kuimba Nafsi Yangu","Narverud","DEIDRA DOUGLAS","NICHOLAS LIKOS","EDDIE QUAID","1","1","1","1","TAMMY PATTERSON","CHERYL WILSON","CAROLINE WOODARD","1","1","1","1","A"
