UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/05/2014","933-Tenor/Bass Chorus","11","Briscoe Middle School","","San Antonio","Heather Cole","","Doug Boldt","CCC","Non-Varsity","","89095","This Train  ","Anon. or Trad./Moore","Aura Lee  ","Poulton/Crocker","Zum Gali","Anon. or Trad.","David Custer","LaTanya Bell","Malcom Nelson","1","1","1","1","Jaimie Perez","Cindy Moser Ja","Chris Cuellar","3","2","2","2","2"
"03/05/2014","933-Tenor/Bass Chorus","11","Hobby Middle School","","SAN ANTONIO","DEANITA D. GARCIA","","MANAHARA VIRASINHA","CCC","Non-Varsity","","88494","Come On  Boys (TB)","Bailey/ ","#16 Great Big House in New Orleans (from Two-Part American Songs Book Two) (2 part)","Williams/ ","The Shepherd's Spiritual (TB  opt solo) (opt tambourine)","Anon. or Trad./Moore","David Custer","LaTanya Bell","Malcom Nelson","1","1","1","1","Jaimie Perez","Cindy Moser Ja","Chris Cuellar","3","1","2","2","2"
"03/05/2014","933-Tenor/Bass Chorus","11","Jefferson Middle School","","San Antonio","Susan M. Opal","","Douglas Boldt","CCC","Non-Varsity","","88398","Benedictus  ","Schram/ ","Leave Her  Johnny (TB or TTB)","Anon. or Trad./Crocker","Born  Born In Bethlehem","Moore","David Custer","LaTanya Bell","Malcom Nelson","1","1","1","1","Jaimie Perez","Cindy Moser Ja","Chris Cuellar","1","2","2","2","2"
"03/05/2014","933-Tenor/Bass Chorus","11","John B Connally Middle School","","San Antonio","Carly Marshall","","Deborah McNeil","CCC","Non-Varsity","","89160","Aura Lee","Poulton/Crocker","Men of Iwo Jima","Siltman","The Shepherd's Spiritual","Moore","David Custer","LaTanya Bell","Malcom Nelson","2","1","2","2","Jaimie Perez","Cindy Moser Ja","Chris Cuellar","2","2","2","2",""
"03/05/2014","933-Tenor/Bass Chorus","11","Luna Middle School","","San Antonio","Jessica Koppe","","Geoffrey Waite","CCC","Non-Varsity","","88166","All the World was Made for Me","Farnell","#16 Great Big House in New Orleans (from Two-Part American Songs Book Two)","Williams","Dodi Li","Israeli Song/Rao","David Custer","LaTanya Bell","Malcom Nelson","1","2","1","1","Jaimie Perez","Cindy Moser Ja","Chris Cuellar","3","2","2","2","2"
"03/05/2014","933-Tenor/Bass Chorus","11","Rawlinson Middle School","","San Antonio","Lisa Owens","","Patti Williams","CCC","Non-Varsity","","88566","Sons Of Art  ","Anon. or Trad./Crocker/Leavitt","Aura Lee  ","Poulton/Crocker","The Shepherd's Spiritual (TB  opt solo) (opt tambourine)","Anon. or Trad./Moore","David Custer","LaTanya Bell","Malcom Nelson","1","1","1","1","Jaimie Perez","Cindy Moser Ja","Chris Cuellar","2","3","2","2","2"
"03/05/2014","933-Tenor/Bass Chorus","11","Stevenson Middle School","","San Antonio","Jason Brown","","Manahara Virasinha","CCC","Non-Varsity","","90294","Aura Lee  ","Poulton/Crocker","Sons Of Art  ","Anon. or Trad./Crocker/Leavitt","Here We Come A-Caroling from THREE ENGLISH CAROLS","Porterfield","David Custer","LaTanya Bell","Malcom Nelson","1","1","1","1","Jaimie Perez","Cindy Moser Ja","Chris Cuellar","1","2","1","1","D"
"03/05/2014","933-Tenor/Bass Chorus","11","Stinson Middle School","","San Antonio","Rebekah Bulen","","Paul Lundy","CCC","Non-Varsity","","89180","The Shepherd's Spiritual","Moore"," I. 'Gloria Deo' from Three Latin Songs","Farnell","I'll Sail Right Home to You","Strid","David Custer","LaTanya Bell","Malcom Nelson","2","2","1","2","Jaimie Perez","Cindy Moser Ja","Chris Cuellar","3","3","3","3",""
"03/05/2014","935-Treble Chorus","11","Anson Jones Middle School","","San Antonio","Dorothy Milburn","","","CCC","Varsity","","90151","At Twilight  ","Snyder/ ","Friendship Song (English) (4 part canon)","Anon. or Trad./Rao","Sing Hallelu","Donald Moore","David Custer","LaTanya Bell","Malcom Nelson","1","1","1","1","Jaimie Perez","Cindy Moser Ja","Chris Cuellar","3","2","2","2","2"
"03/05/2014","935-Treble Chorus","11","Bandera ISD","","Bandera","Marc Laine","","Ashley Weller","CC","Varsity","","90628","I Never Saw a Moor (from Two Poems of Emily Dickinson)","Ginsberg","Alleluia (from Gloria and Alleluia)","Schram","Mary  Mary","Donnelly","David Custer","LaTanya Bell","Malcom Nelson","1","2","1","1","Jaimie Perez","Cindy Moser Ja","Chris Cuellar","3","3","3","3","2"
