UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/15/2020","931-Mixed Chorus","12","Alamo Heights HS","","San Antonio","Linda Wilson","Angus McLeod","Rachel Holliday","AAAAA","Non-Varsity","","159336","Christus Resurgens","Lodovico Grossi da Viadana/Mason Martens","II. Et in Terra Pax (from Three a cappella Latin settings) (20707) (SAB) (unaccomp) (a cappella)","Estes","Ma Navu (11522) (Hebrew) (SAB or SATB) (accomp)","Anon. or Trad./Snyder","Derrick Bready","Denise Eaton","Patricia Fleming","","","","","Antoinette Harris","David Short","Jessalyn Specht","","","","",""
"04/15/2020","931-Mixed Chorus","12","Alamo Heights HS","","San Antonio","Angus McLeod","Linda Wilson","Linda Wilson","AAAAA","Varsity","","159251","Festival Sanctus (11716) (SATB)(Latin) (accomp)","Leavitt","Ave Verum (11754) (a cappella)","Byrd","Libera Me (Movement VI from Requiem)","Faure","Derrick Bready","Denise Eaton","Patricia Fleming","","","","","Antoinette Harris","David Short","Jessalyn Specht","","","","",""
"04/15/2020","931-Mixed Chorus","12","Churchill HS","","SanAntonio","Brooke Holyoak","","Vivienne Spy","AAAAAA","Varsity","","161408","Sing Me to Heaven (11836) (a cappella)","Gawthrop","Dirait-On (from Les Chansons des Roses) (11715) (SATBB) (French) (accomp)","Lauridsen","O Love","Hagenberg","Derrick Bready","Denise Eaton","Patricia Fleming","","","","","Antoinette Harris","David Short","Jessalyn Specht","","","","",""
"04/15/2020","931-Mixed Chorus","12","Cole HS","","San Antonio","Dan Vasquez","","Sandra Fergins","AAA","Non-Varsity","","158277","Cantate Domino","Pitoni/Moore","How Fair A Rose","Jay Althouse","Come In From The Firefly Darkness","Amy F. Bernon","Derrick Bready","Denise Eaton","Patricia Fleming","","","","","Antoinette Harris","David Short","Jessalyn Specht","","","","",""
"04/15/2020","931-Mixed Chorus","12","Comal Canyon HS","","New Braunfels","Jay Martin","Karla Cruz","Karla Cruz","AAAAAA","Non-Varsity","","159483","Der Tanz (11740) (German) (accomp)","Schubert/Robinson","Who WIll Be a Witness?","Traditional arr. Shaw","SISI NI MOJA (21948) (djembe REQUIRED) (accomp)","Narverud","Derrick Bready","Denise Eaton","Patricia Fleming","","","","","Antoinette Harris","David Short","Jessalyn Specht","","","","",""
"04/15/2020","931-Mixed Chorus","12","Comal Canyon HS","","New Braunfels","Jay Martin","Karla Cruz","Karla Cruz","AAAAAA","Varsity","","159461","Alles hat seine Zeit (11929) (German) (accomp)","Haydn","Set Me As A Seal (from a new Creation) (11615) (SATB div) (a cappella)","Clausen","All Creatures of Our God and King","arr. Hayes","Derrick Bready","Denise Eaton","Patricia Fleming","","","","","Antoinette Harris","David Short","Jessalyn Specht","","","","",""
"04/15/2020","931-Mixed Chorus","12","Comal Canyon Lake HS","","Fischer","Linda Frazier","","Brenda Matheny","AAAA","Varsity","","160367","Praising Song (11401) (a cappella)","Curtis","Go  Lovely Rose (11502) (accomp)","Mahy","Der Tanz (11740) (German) (accomp)","Schubert/Robinson","Derrick Bready","Denise Eaton","Patricia Fleming","","","","","Antoinette Harris","David Short","Jessalyn Specht","","","","",""
"04/15/2020","931-Mixed Chorus","12","Cuero HS","","Cuero","Heather Turk","","Rebecca Dunavant ","AAAA","Varsity","","160918","Et In Terra Pax ","Purifoy ","Set Me As a Seal (11402) (a cappella)","Daley","Cantate Hodie (Sing on This Day) (19585) (SAB) (accomp)","Purifoy","Derrick Bready","Denise Eaton","Patricia Fleming","","","","","Antoinette Harris","David Short","Jessalyn Specht","","","","",""
"04/15/2020","931-Mixed Chorus","12","Johnson HS","","San Antonio","Christie Brown","Ashley Hester","Kieley Morales","AAAAAA","Varsity","","158154","Kyrie (from Mass in C Major) (11910) (Latin) (keyboard) (accomp)","Beethoven","In the Silence","Narverud","Tambur (17761) (SATB) (a cappella)","Anon. or Trad./Bardos","Derrick Bready","Denise Eaton","Patricia Fleming","","","","","Antoinette Harris","David Short","Jessalyn Specht","","","","",""
"04/15/2020","931-Mixed Chorus","12","Lockhart High School","","Lockhart","Ashley Branson","","","AAAAA","Varsity","","157418","Fair Phyllis (11550) (SATB) (a cappella)","Farmer","O Magnum Mysterium (11881) (Latin) (a cappella)","Poulenc","Raudi Riddarinn","Thorsteinsson","Derrick Bready","Denise Eaton","Patricia Fleming","","","","","Antoinette Harris","David Short","Jessalyn Specht","","","","",""
