UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/01/2016","931-Mixed Chorus","7","Glen Rose JH","","Glen Rose","Samuel Teal","NA","Lauren Johnson","C","Non-Varsity","A","108000","Shoshone Love Song","Emerson/ ","Sing to the Lord (SAB)","Crocker/ ","Hodie (3 part mixed)","McPheeters/ ","Debbie Daniel","Patrick Mann","Danielle Travis","3","3","3","3","La Tanya Bell","Terri Jarvis","Tyron Shaw","3","2","2","2",""
"03/01/2016","933-Tenor/Bass Chorus","7","Acton MS","","Granbury","Randall Walters","Christine Bridges","Joy Hope","CC","Non-Varsity","B","108722","Three Latin Songs (T(T)B)(perform #1 or #3)","Farnell/ ","The Colorado Trail (TTB)","Anon. or Trad./Scoggin","This Train  ","Anon. or Trad./Moore","Debbie Daniel","Patrick Mann","Danielle Travis","1","1","2","1","La Tanya Bell","Terri Jarvis","Tyron Shaw","1","1","1","1","D"
"03/01/2016","933-Tenor/Bass Chorus","7","Acton MS","","Granbury","Randall Walters","Christine Bridges","Joy Hope","CC","Varsity","","108721","Gloria (TB)","Davison/ ","Were You There","arr. Walters","Cindy (TBB)","Anon. or Trad./Johnson","Debbie Daniel","Patrick Mann","Danielle Travis","1","1","1","1","La Tanya Bell","Terri Jarvis","Tyron Shaw","1","1","1","1","C"
"03/01/2016","933-Tenor/Bass Chorus","7","Alvarado JH","","Alvarado","Johanna Ray","","Lynn Moore","CC","Non-Varsity","","107275","The Whaler's Rhyme","Louis Erikson","We Three Kings of Orient Are","Donald W. Crouch","Benedictus","Ruth Elaine Schram","Debbie Daniel","Patrick Mann","Danielle Travis","2","2","2","2","La Tanya Bell","Terri Jarvis","Tyron Shaw","1","1","2","1","2"
"03/01/2016","933-Tenor/Bass Chorus","7","Early MS","","EArly","Judy Reed","","Allen Reed","C","Non-Varsity","","109001","She Walks in Beauty (TB)","Farnell/ ","Old Joe Clark (TB)","Anon. or Trad./Emerson","Men of Iowa Jima","siltman","Debbie Daniel","Patrick Mann","Danielle Travis","3","4","3","3","La Tanya Bell","Terri Jarvis","Tyron Shaw","5","5","5","5",""
"03/01/2016","933-Tenor/Bass Chorus","7","Granbury Middle School","","Granbury","Jeremy Bowen","Dawn Crnkovic","Dawn Crnkovic ","CC","Varsity","","109351","The Ceremony (from A Trilogy of Knighthood)","Bray","Soldier's Hallelujah","Singh","She Walks in Beauty","Farnell","Debbie Daniel","Patrick Mann","Danielle Travis","2","2","2","2","La Tanya Bell","Terri Jarvis","Tyron Shaw","1","1","1","1","2"
"03/01/2016","933-Tenor/Bass Chorus","7","H.F. Stevens ","","Crowley","Valerie Burns","","Lisa Cummins","CCC","Non-Varsity","C","110740","The Mustang","","One more river","","Whaler’s rhyme","","Debbie Daniel","Patrick Mann","Danielle Travis","3","4","4","4","La Tanya Bell","Terri Jarvis","Tyron Shaw","3","4","4","4",""
"03/01/2016","933-Tenor/Bass Chorus","7","Hall Middle School","","Weatherford","John Conrad","","Vivian Conrad","CC","Non-Varsity","","107065","This Train","Moore","Codfish Shanty","Singh","Leave Her Johnny","Crocker","Debbie Daniel","Patrick Mann","Danielle Travis","2","3","3","3","La Tanya Bell","Terri Jarvis","Tyron Shaw","4","3","3","3",""
"03/01/2016","933-Tenor/Bass Chorus","7","Henderson Jr. High","","Stephenville","Arielle Sword","","Deslys Jergins","CC","Non-Varsity","","108833","What Shall We Do With a Drunken Sailor? (TB)","Anon. or Trad./Rentz","I Walk by the Sea  ","DeWitt/ ","Her Voice","Farnell","Debbie Daniel","Patrick Mann","Danielle Travis","3","3","2","3","La Tanya Bell","Terri Jarvis","Tyron Shaw","2","3","2","2",""
"03/01/2016","933-Tenor/Bass Chorus","7","Hughes Middle School","","Burleson","Peyton Gajurel","","Lisa Cummins","CCC","Non-Varsity","","109708","Sons Of Art  ","Anon. or Trad./Crocker/Leavitt","As The Holly Groweth Green  ","Anon. or Trad./Crocker/Leavitt","Drink to Me Only with Thine Eyes (CCB opt baritone solo)","Anon. or Trad./Lawrence","Debbie Daniel","Patrick Mann","Danielle Travis","DNA","DNA","DNA","DNA","La Tanya Bell","Terri Jarvis","Tyron Shaw","DNA","DNA","DNA","DNA",""
"03/01/2016","933-Tenor/Bass Chorus","7","Kerr Middle School","","Burleson","Courtney Patten","","Linda Stringer","CCC","Non-Varsity","","107670","Tollite Hostias (Praise the Lord) [T(T)B(B)]","Saint-Saens/Mulder","Go Down  Moses [TT(B)B]","Anon. or Trad./Arthur","Shoshone Love Song","Emerson","Debbie Daniel","Patrick Mann","Danielle Travis","2","2","2","2","La Tanya Bell","Terri Jarvis","Tyron Shaw","1","1","1","1","2"
"03/01/2016","933-Tenor/Bass Chorus","7","Leonard Middle School","","Fort Worth","Lewis Anderson","","Janice Whorley","CCC","Non-Varsity","","109032","The Shepherd's Spiritual","Moore","Soldier's Hallelujah","Singh","The Gospel Train","Beery","Debbie Daniel","Patrick Mann","Danielle Travis","DNA","DNA","DNA","DNA","La Tanya Bell","Terri Jarvis","Tyron Shaw","DNA","DNA","DNA","DNA",""
"03/01/2016","933-Tenor/Bass Chorus","7","Loflin Middle School","","Joshua","Kari Echols","","Lynn Moore","CCC","Non-Varsity","","108856","The Ceremony","Julie Gardner Bray","Men of Iwo Jima","Bobby Siltman","Joshua!","Donald Moore","Debbie Daniel","Patrick Mann","Danielle Travis","3","3","3","3","La Tanya Bell","Terri Jarvis","Tyron Shaw","3","3","3","3",""
