UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/20/2021","931-Mixed Chorus","23","Cinco Ranch High School","","Katy","Dorothy Farrar Wilson","Melanie Miller","Barbara Jones","AAAAAA","Varsity","","166186","Sicut Cervus (a cappella)","Palestrina","Set Me As A Seal (from a new Creation) (SATB div) (a cappella)","Clausen","The Music of Living ","Dan Forrest","Christin Abbott","Heather Orr","Kay Sherrill","1","1","1","1","Mica Bull","Scott Houston","Edgar Quaid","1","1","1","1","A"
"04/20/2021","931-Mixed Chorus","23","James E. Taylor High School","","Katy","Kevin Riehle","Casey Carruth","Leal Portwood","AAAAAA","Varsity","","166303","Ov'e  Lass'  Il Bel Viso?","Lauridsen","Cantique de Jean Racine","Faure","Exultate Deo","Hassler","Christin Abbott","Heather Orr","Kay Sherrill","1","1","1","1","Mica Bull","Scott Houston","Edgar Quaid","1","1","1","1","A"
"04/20/2021","931-Mixed Chorus","23","Katy High School","","Katy","Brian Miller","Katy Cuddihee","Barbara Jones","AAAAAA","Varsity","","166225","I Love My Love (SATB divisi) (a cappella)","Anon. or Trad./Holst","Der Tanz (German) (accomp)","Schubert/Robinson","The Stars Stand up in the Air","Barnum","Christin Abbott","Heather Orr","Kay Sherrill","1","1","1","1","Mica Bull","Scott Houston","Edgar Quaid","1","1","1","1","A"
"04/20/2021","931-Mixed Chorus","23","Mayde Creek High School","","Houston","Jessica Shine","Christopher Walker","Robert Dierdorf","AAAAAA","Varsity","","165397","Lord I Know I Been Changed","Shackley","Flower of Beauty","Clements","Veni  Veni Emmanuel","Trotta","Christin Abbott","Heather Orr","Kay Sherrill","1","2","2","2","Mica Bull","Scott Houston","Edgar Quaid","1","1","1","1","1"
"04/20/2021","931-Mixed Chorus","23","Morton Ranch High School","","Katy","David Van Wyk","","Adam Stout","AAAAAA","Varsity","","166838","High Flight","Brunner/","Esto Les Digo","Lange/","No Room","Ruth Morris Gray","Christin Abbott","Heather Orr","Kay Sherrill","1","2","2","2","Mica Bull","Scott Houston","Edgar Quaid","1","1","1","1","1"
"04/20/2021","931-Mixed Chorus","23","Seven Lakes High School","","Katy","Klint Jordan","Elizabeth Tait","Ben Sieben","AAAAAA","Varsity","","166250","Sicut Cervus","Palestrina/Arr. Young","Sure on This Shining Night","Lauridsen","Vox Populi","Svilainis","Christin Abbott","Heather Orr","Kay Sherrill","1","1","1","1","Mica Bull","Scott Houston","Edgar Quaid","1","1","1","1","A"
"04/20/2021","931-Mixed Chorus","23","Tompkins HS","","Katy","Christin Reinartz","Ruben Perez","Beverly Wanner","AAAAAA","Varsity","","165775","Laudate","Clausen/","Ballade to the Moon","Elder/","Sing Out  My Soul","Marques L.A. Garrett","Christin Abbott","Heather Orr","Kay Sherrill","1","1","1","1","Mica Bull","Scott Houston","Edgar Quaid","1","1","1","1","A"
"04/20/2021","933-Tenor/Bass Chorus","23","Tompkins HS","","Katy","Christin Reinartz","Ruben Perez","Beverly Wanner","AAAAAA","Varsity","","165779","Exsultate justi in Domino","Adams/","Beati Mortui","Mendelssohn/Weber","Alway Something Sings","Dan Forrest","Christin Abbott","Heather Orr","Kay Sherrill","1","1","1","1","Mica Bull","Scott Houston","Edgar Quaid","1","1","1","1","B"
"04/20/2021","935-Treble Chorus","23","Mayde Creek High School","","Houston","Jessica Shine","Christopher Walker","Robert Dierdorf","AAAAAA","Varsity","","165089","Arirang","Anon. or Trad./Park","Wolcum Yole","Britten/","Truth","Ramsey","Christin Abbott","Heather Orr","Kay Sherrill","1","1","1","1","Mica Bull","Scott Houston","Edgar Quaid","1","1","1","1","B"
"04/20/2021","935-Treble Chorus","23","Tompkins HS","","Katy","Christin Reinartz","Ruben Perez","Beverly Wanner","AAAAAA","Varsity","","165778","Chanson des Aiguilles (Song of the Seamstresses)","Saint-Saens/Galvan","Ave Maria","Forbes/","Song of Miriam","Hagenberg/","Christin Abbott","Heather Orr","Kay Sherrill","1","1","1","1","Mica Bull","Scott Houston","Edgar Quaid","1","1","1","1","B"
