UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/07/2019","933-Tenor/Bass Chorus","19","Berry Miller Junior High","","Pearland","Jeanette Peterson","","Shae Rippstein","CCC","Non-Varsity","","141622","I'm Bound Away ","Mark Patterson","Three Latin Songs (Number III/Jubilate Deo)","Laura Farnell","Polly Wolly Doodle","Russell Robinson","Kitty Amshoff","Linda Holkup","Joan Wiley","1","1","1","1","Katy Bratton","Tim Vaughn","Tim Winebrenner","1","1","1","1","D"
"03/07/2019","933-Tenor/Bass Chorus","19","Bonnette MS","","Deer Park","Thomas Kang","Megan Montgomery","Debbie Talley","CC","Non-Varsity","","143140","New River Train (accomp)","Anon. or Trad./Moore","Three Latin Songs (T(T)B)(perform #1 or #3) (a cappella)","Farnell","Rest Not (TB) (accomp)","Farnell","Kitty Amshoff","Linda Holkup","Joan Wiley","3","2","2","2","Katy Bratton","Tim Vaughn","Tim Winebrenner","2","1","2","2",""
"03/07/2019","933-Tenor/Bass Chorus","19","Bonnette MS","","Deer Park","Thomas Kang","Megan Montgomery","Debbie Talley","CC","Varsity","","143131","Stars I Shall Find (TTB) (accomp)","Johnson","Tollite Hostias (Praise the Lord) [T(T)B(B)] (a cappella)","Saint-Saens/Mulder","Praise His Holy Name (TTB) (accomp) ","Keith Hampton","Kitty Amshoff","Linda Holkup","Joan Wiley","1","2","1","1","Katy Bratton","Tim Vaughn","Tim Winebrenner","1","1","1","1","C"
"03/07/2019","933-Tenor/Bass Chorus","19","Cedar Bayou Junior School","","Baytown","Hillary Howerton","Bear  Erica","Cripps  Erin","CCC","Non-Varsity","","142897","Dodi Li","Rao","As The Holly Groweth Green","Crocker/Leavitt","One More River","Rentz","Kitty Amshoff","Linda Holkup","Joan Wiley","2","1","2","2","Katy Bratton","Tim Vaughn","Tim Winebrenner","2","1","2","2",""
"03/07/2019","933-Tenor/Bass Chorus","19","Deepwater MS","","Pasadena","Matt Davis","","Debbie Talley","CC","Non-Varsity","","143201","What Shall We Do With A Drunken Sailor?","Ponce","The Rail Worker","Winebrenner","She Walks In Beauty","Farnell","Kitty Amshoff","Linda Holkup","Joan Wiley","2","1","2","2","Katy Bratton","Tim Vaughn","Tim Winebrenner","1","1","1","1","2"
"03/07/2019","933-Tenor/Bass Chorus","19","Deer Park Junior High","","Deer Park","Phillip Jackson","Shannon Duckett","Debbie Talley","CC","Varsity","","143238","The Open Road (TB)(a cappella or accomp) (a cappella)","Farnell","Fillimiooriay (TTB) (accomp)","Anon. or Trad./Beery","My Heart's in the Highlands (TTB) (accomp)","Johnson","Kitty Amshoff","Linda Holkup","Joan Wiley","1","1","1","1","Katy Bratton","Tim Vaughn","Tim Winebrenner","1","1","1","1","C"
"03/07/2019","933-Tenor/Bass Chorus","19","Fairmont MS","","Pasadena  ","Kellie Cooper","Austin Montgomery","Debbie Talley","CC","Non-Varsity","","143474","She Walks in Beauty (TB) (accomp)","Farnell","Omnia Vincit Amor (TB)(accomp or accapella)","Trotta","Leave Her  Johnny (TB or TTB) (a cappella)","Anon. or Trad./Crocker","Kitty Amshoff","Linda Holkup","Joan Wiley","1","1","2","1","Katy Bratton","Tim Vaughn","Tim Winebrenner","1","1","1","1","D"
"03/07/2019","933-Tenor/Bass Chorus","19","Gentry Junior School","","Baytown","Maribel Kohles","Eric Gonzales","Erin Cripps","CCC","Non-Varsity","A","141234","Sons of Art","Crocker/Leavitt	","Star of Light","Farnell","A Festive Alleluia ","Lightfoot","Kitty Amshoff","Linda Holkup","Joan Wiley","1","1","1","1","Katy Bratton","Tim Vaughn","Tim Winebrenner","2","1","2","2","2"
"03/07/2019","933-Tenor/Bass Chorus","19","Highlands Junior School","","Highlands","Ashley Ellis","","Ryan Pennington","CCC","Non-Varsity","A","143732","Novum Gaudia (A Holiday Processional)","Anon. or Trad./Singh","She Is Evening","Courtney","Tongo","Gilpin","Kitty Amshoff","Linda Holkup","Joan Wiley","2","2","1","2","Katy Bratton","Tim Vaughn","Tim Winebrenner","3","3","3","3",""
"03/07/2019","933-Tenor/Bass Chorus","19","Pearland Junior High East","","Pearland ","Emily Boudreaux","","Julie Berry","CCC","Non-Varsity","","140427","Omnia Vincit Amor","Trotta","Leave Her  Johnny","Anon. or Trad./Crocker","O  Captain","Patterson","Kitty Amshoff","Linda Holkup","Joan Wiley","2","1","1","1","Katy Bratton","Tim Vaughn","Tim Winebrenner","1","1","1","1","D"
"03/07/2019","933-Tenor/Bass Chorus","19","Pearland Junior High South","","Pearland","Rosetta Ames","","Julie Berry","CCC","Non-Varsity","","144063","Come Travel With Me","Farthing","O Magnum Mysterium","Ramos","Joshua! (Fit the Battle of Jericho)","Shaw","Kitty Amshoff","Linda Holkup","Joan Wiley","1","1","1","1","Katy Bratton","Tim Vaughn","Tim Winebrenner","1","1","1","1","D"
