UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/05/2017","931-Mixed Chorus","27","Cypress Falls High School","","Houston","Matthew Perez","","Stefanie Stephens","AAAAAA","Non-Varsity","","124055","O Domine Jesu Christe","Palestrina/Knight","Music  When Soft Voices Die  ","Butler/ ","Ma Navu (Hebrew) (SAB or SATB)","Anon. or Trad./Snyder","Bob Horton","Sherry Miller","Deborah Tidwell","1","1","1","1","Janet Menzie","Amanda Robison","Clay West","1","1","1","1","C"
"04/05/2017","933-Tenor/Bass Chorus","27","Cy-Fair HS","","Cypress","Evan Key","","Beverly ","AAAAAA","Sub Non-Varsity","","123081","I. The Ceremony (from A Trilogy of Knighthood) (TTB divisi)","Bray/ ","Leave Her  Johnny (TB or TTB)","Anon. or Trad./Crocker","Ya Viene La Vieja (Spanish) (keyboad or guitar)","Anon. or Trad./Leininger","Bob Horton","Sherry Miller","Deborah Tidwell","1","1","1","1","Janet Menzie","Amanda Robison","Clay West","1","1","1","1","C"
"04/05/2017","933-Tenor/Bass Chorus","27","Cy-Fair HS","","Cypress","Evan Key","","Beverly Wanner","AAAAAA","Non-Varsity","","123080","Amor Vittorioso (TBB)","Gastoldi/Leininger","The Heavens Are Declaring (TBB)","Anon. or Trad./Follett","Star of the County Down (TTB)","Anon. or Trad./Wagner","Bob Horton","Sherry Miller","Deborah Tidwell","1","1","1","1","Janet Menzie","Amanda Robison","Clay West","1","1","1","1","C"
"04/05/2017","933-Tenor/Bass Chorus","27","Cypress Creek High School","","Houston","Alexander Bruce","Sharon Paul","Jane Malczewskyj","AAAAAA","Non-Varsity","","124387","She Is Evening (T(T)B)","Courtney","Soldier's Hallelujah (TB) (opt snare & tenor drum)","Singh","The Ceremony (from A Trilogy of Knighthood) (TTB divisi)","Bray","Bob Horton","Sherry Miller","Deborah Tidwell","2","1","1","1","Janet Menzie","Amanda Robison","Clay West","2","1","2","2","2"
"04/05/2017","933-Tenor/Bass Chorus","27","Cypress Falls High School","","Houston","Deidre Douglas","","Stefanie Stephens","AAAAAA","Sub Non-Varsity","","125399","There Is a Lady  Sweet and Kind (TBB)","Drennan/ ","Away to Rio! (TB)","Anon. or Trad./Bartholomew","Sing a Mighty Song","Greg Gilpin","Bob Horton","Sherry Miller","Deborah Tidwell","1","1","1","1","Janet Menzie","Amanda Robison","Clay West","1","1","1","1","C"
"04/05/2017","933-Tenor/Bass Chorus","27","Cypress Falls High School","","Houston","Matthew Perez","","Stefanie Stephens","AAAAAA","Non-Varsity","","124054","Blow  Blow  Thou Winter Wind (TTB or TBB)","Porterfield/ ","Glorious Apollo (TBB)","Anon. or Trad./Follett","Gaudeamus Hodie (TBB)","Rentz","Bob Horton","Sherry Miller","Deborah Tidwell","1","1","1","1","Janet Menzie","Amanda Robison","Clay West","1","1","1","1","C"
"04/05/2017","933-Tenor/Bass Chorus","27","Cypress Park High School","","Cypress","Kammi Estelle","","Jeong-Suk Bae","AAAA","Non-Varsity","","125269","Kyrie Eleison (TB)","Davison/ ","Soldier's Hallelujah (TB) (opt snare & tenor drum)","Singh/ ","A Festive Alleluia  ","Lightfoot/ ","Bob Horton","Sherry Miller","Deborah Tidwell","DNA","DNA","DNA","DNA","Janet Menzie","Amanda Robison","Clay West","DNA","DNA","DNA","DNA",""
"04/05/2017","933-Tenor/Bass Chorus","27","Cypress Ranch High School","","Cypress","Adam Bishea","Cynthia Douglas","Beverly Wanner","AAAAAA","Non-Varsity","","123944","May God Bless You (Der Herr segne euch) (TB)(German)","Bach / Mendel","Time To Port (from Three Sea Chanteys)  ","Juneau/ ","Cindy (TBB)","Anon. or Trad./Johnson","Bob Horton","Sherry Miller","Deborah Tidwell","1","1","1","1","Janet Menzie","Amanda Robison","Clay West","1","2","1","1","C"
"04/05/2017","933-Tenor/Bass Chorus","27","Cypress Ridge High School","","Houston","BJ Douglas","","Ryan Jones","AAAAAA","Non-Varsity","","124038","May God Bless You (Der Herr segne euch) (TB)(German)","Bach  J.S./Talley","Passing By  ","Anon. or Trad./Crocker","Come Again  Sweet Love","Dowland/Douglas arr","Bob Horton","Sherry Miller","Deborah Tidwell","2","2","2","2","Janet Menzie","Amanda Robison","Clay West","3","3","3","3",""
"04/05/2017","933-Tenor/Bass Chorus","27","Cypress Woods High School","","Cypress","Jason Womack","Jenae Ware","","AAAAAA","Non-Varsity","","126832","Homeward Bound (TBB)","Keen/Althouse","Ave Maria (from Two Renaissance Chorals For Men) (TBB)","Arcadelt/Robinson","The Ghost Ship (TBB)","Perry/ ","Bob Horton","Sherry Miller","Deborah Tidwell","1","1","1","1","Janet Menzie","Amanda Robison","Clay West","2","2","1","2",""
