UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/04/2017","931-Mixed Chorus","30","Azle High School","","Azle","J. Brent McCartney","","Karen Blackstone ","AAAAA","Varsity","","124420","Hosanna in Excelsis (Latin) (SATB divisi)","Pierce/ ","Tomorrow Shall Be My Dancing Day","John Gardner","A Red  Red Rose ","Mulholland","Thomas Rinn","Gloria Stephens","Stephen Evans","2","2","1","2","Alicia Owens","Doug Council","Patrick Antinone","1","1","1","1","1"
"04/04/2017","931-Mixed Chorus","30","Boswell High School","","Fort Worth","Kathrine Pior","Ron Franklin","Jeremy Bowen","AAAAA","Varsity","","125383","De Profundis","Robinson/","Esto Les Digo (SATB  sop solo)","Lange/ ","Follow the River (SATB)","Wheeler/ ","Thomas Rinn","Gloria Stephens","Stephen Evans","1","2","2","2","Alicia Owens","Doug Council","Patrick Antinone","2","2","2","2",""
"04/04/2017","931-Mixed Chorus","30","Boswell High School","","Fort Worth","Kathrine Pior","Ron Franklin","Jeremy Bowen","AAAAA","Non-Varsity","","125380","Festival Gloria  ","Porterfield/ ","Evening Star  ","Adams/ ","Pie Jesu","Lightfoot/ ","Thomas Rinn","Gloria Stephens","Stephen Evans","DNA","DNA","DNA","DNA","Alicia Owens","Doug Council","Patrick Antinone","DNA","DNA","DNA","DNA",""
"04/04/2017","931-Mixed Chorus","30","Brewer High School","","Fort Worth","Mark Wynn","","Mark Wynn","AAAAA","Varsity","","119445","Afternoon On A Hill","Barnum/Millay","I Shall See (SATB)","Trotta/ ","Plenty Good Room!","William Henry Smith","Thomas Rinn","Gloria Stephens","Stephen Evans","4","3","4","4","Alicia Owens","Doug Council","Patrick Antinone","4","4","4","4",""
"04/04/2017","931-Mixed Chorus","30","Central High School","","Keller","Leigh Ann McClure","","Sarah Thornton","AAAAAA","Varsity","","125544","Cantique de Jean Racine Op. 11 (French)","Faure/Rutter","Sing a Mighty Song","Gawthrop","Lay a Garland (SSAATTBB)","Pearsall/ ","Thomas Rinn","Gloria Stephens","Stephen Evans","1","1","1","1","Alicia Owens","Doug Council","Patrick Antinone","1","1","1","1","A"
"04/04/2017","931-Mixed Chorus","30","Chisholm Trail High School","","Fort Worth","Jared Hardy","","I-Ching Chen","AAAAA","Sub Non-Varsity","","122248","Skye Boat Song (SSATB  opt solo)","Anon. or Trad./Althouse","Come Again  Sweet Love (SAB)","Printz/ ","Gloria Alleluia (3 part mixed)","Crocker/ ","Thomas Rinn","Gloria Stephens","Stephen Evans","1","2","1","1","Alicia Owens","Doug Council","Patrick Antinone","2","2","1","2","2"
"04/04/2017","931-Mixed Chorus","30","Chisholm Trail High School","","Fort Worth","Jared Hardy","","I-Ching Chen","AAAAA","Non-Varsity","","122246","Glory and Honor  ","Lotti/Liebergen","Cantate Domino (Latin)","Pitoni/Greyson/Reed","Kyrie (keyboard)","Porterfield/ ","Thomas Rinn","Gloria Stephens","Stephen Evans","1","1","1","1","Alicia Owens","Doug Council","Patrick Antinone","1","1","1","1","C"
"04/04/2017","931-Mixed Chorus","30","Chisholm Trail High School","","Fort Worth","Jared Hardy","","I-Ching Chen","AAAAA","Varsity","","122242","Dindirin (SATB)","Gray/ ","Festival Gloria  ","Porterfield/ ","3. The Banks o' Doon (Four Robert Burns Ballads)","Mulholland","Thomas Rinn","Gloria Stephens","Stephen Evans","1","1","1","1","Alicia Owens","Doug Council","Patrick Antinone","1","1","1","1","A"
"04/04/2017","931-Mixed Chorus","30","Fossil Ridge High School","","Keller","Alison Haygood","","David Ward","AAAAAA","Varsity","","125316","Ecco  Quel Fiero Istante (Italian) (SAB) (3 clarinets)","Mozart/Carl","Break forth  O beauteous heavenly light","J.S. Bach/Parker  Shaw","Ye Followers of the Lamb (SSAATB)","Anon. or Trad./Ferguson","Thomas Rinn","Gloria Stephens","Stephen Evans","1","1","1","1","Alicia Owens","Doug Council","Patrick Antinone","2","2","2","2","1"
"04/04/2017","931-Mixed Chorus","30","Keller High School","","Keller","Chi-Chi King","","Alisa Arnett","AAAAAA","Varsity","","124885","En Une Seule Fleur (from Les Chanson des Roses) (SATB divisi)","Lauridsen/ ","In Remembrance (SATB div) (french horn)","Ames/Gackle","Kelvin Grove","Till MacIvor Meyn","Thomas Rinn","Gloria Stephens","Stephen Evans","1","1","1","1","Alicia Owens","Doug Council","Patrick Antinone","1","1","1","1","A"
