UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/30/2022","931-Mixed Chorus","17","Alvin High School","020901001","Alvin","Levi Duncan","Shawn Simonson","Dr. Sarah Spencer","AAAAAA","Varsity","","169193","Come to the Music","Martin","Earth Song","Ticheli","Soon We Will Be Done","Peterson","Beth Casey","Janet Manzie","Tim Kilgore","1","1","1","1","Keith Dixion","Debora Tidewell","Gene Holkup","1","1","1","1","A"
"03/30/2022","931-Mixed Chorus","17","Angleton High School","020-902-001","Angleton","Tony Stewart","Elaina Perez","Teru Toda","AAAAA","Non-Varsity","","172749","Die Nachtigall","Mendelssohn","O Bella Fusa","di Lasso","Come in from the Firefly Darkness","Bernon","Beth Casey","Janet Manzie","Tim Kilgore","1","2","2","2","Keith Dixion","Debora Tidewell","Gene Holkup","1","1","1","1","2"
"03/30/2022","931-Mixed Chorus","17","Angleton High School","020-902-001","Angleton","Tony Stewart","Elaina Perez","Teru Toda","AAAAA","Varsity","","172741","Jubilate Deo","Mozart","O Susser Mai","Brahms","Peter  Go Ring Dem Bells","Thomas","Beth Casey","Janet Manzie","Tim Kilgore","1","1","1","1","Keith Dixion","Debora Tidewell","Gene Holkup","1","1","1","1","A"
"03/30/2022","931-Mixed Chorus","17","Ball High School","084-902","Galveston","Larrian Menifee","","Megan Maxwell","AAAAA","Non-Varsity","","175245","Agnus Dei","Audrey Snyder","Rain Has Fallen","Ruth Morris Gray","Betelehemu","Andy Beck","Beth Casey","Janet Manzie","Tim Kilgore","1","1","1","1","Keith Dixion","Debora Tidewell","Gene Holkup","3","3","3","3","2"
"03/30/2022","931-Mixed Chorus","17","Brazoswood High School","020905002","Clute","Mark Bailey","Julia Janowski","Lauren Schiller","AAAAAA","Non-Varsity","","174569","Ave Maria","Arcadelt","Je le vous dirai! (11276) (French) (a cappella)","Certon/Leavitt","Do Not Stand At My Grave and Weep (18493) (SATB) (accomp)","Farnell","Beth Casey","Janet Manzie","Tim Kilgore","1","1","1","1","Keith Dixion","Debora Tidewell","Gene Holkup","1","1","1","1","C"
"03/30/2022","931-Mixed Chorus","17","Brazoswood High School","020905002","Clute","Mark Bailey","Julia Janowski","Lauren Schiller","AAAAAA","Varsity","","174547","Erev shel shoshanim","Klebanow","Il est Bel et Bon","Passereau/Faure & Greyson","O Magnum Mysterium","Victoria/Washington  Shaw & Parker","Beth Casey","Janet Manzie","Tim Kilgore","1","1","1","1","Keith Dixion","Debora Tidewell","Gene Holkup","1","1","1","1","A"
"03/30/2022","931-Mixed Chorus","17","Clear Creek High School","084910001","League City","James Park","Sean Stultz","Sheila Keyes","AAAAAA","Non-Varsity","","172954","Sing Heigh Ho! from Love Songs","Parker","Fengyang Song from A Set of Chinese Folk Songs (Volume 1)","Yi","My Very Own","LaBarr","Beth Casey","Janet Manzie","Tim Kilgore","1","1","1","1","Keith Dixion","Debora Tidewell","Gene Holkup","1","1","1","1","C"
"03/30/2022","931-Mixed Chorus","17","Clear Falls HS","","League City","Jill Fetty","Justin Shen","Lara Fulcher","AAAAAA","varsity","","172502","It Was a Lover and His Lass","Matthew Harris","Antiphonal Gloria (22768)","Parks/","O Love (24232)","Hagenberg/","Beth Casey","Janet Manzie","Tim Kilgore","1","1","1","1","Keith Dixion","Debora Tidewell","Gene Holkup","1","1","1","1","A"
"03/30/2022","931-Mixed Chorus","17","Clear Lake High School","084910002","Houston","Jade Blakey","Corey Braxton","Shae Rippstein","AAAAAA","Varsity","","172556","Werfet Panier Auf Im Lande (11891) (German) (a cappella)","Telemann/Kaplan","What Sweeter Music (11953) (keyboard) (accomp)","Rutter","How can I keep from singing?","Lowry/Quartel","Beth Casey","Janet Manzie","Tim Kilgore","1","2","1","1","Keith Dixion","Debora Tidewell","Gene Holkup","1","1","1","1","A"
"03/30/2022","931-Mixed Chorus","17","Clear Springs High School","084910009","League City","Robert Phillips Jr","Peyton Moseley","Jennifer Figge","AAAAAA","Non-Varsity","","172395","Bless the Lord  O My Soul (11485) (SAB) (accomp)","Handel/Hopson","There Will Come Soft Rains (21949) (optional baritone) (accomp)","Farnell","Inveniam Viam","Main","Beth Casey","Janet Manzie","Tim Kilgore","1","1","1","1","Keith Dixion","Debora Tidewell","Gene Holkup","1","1","1","1","C"
