UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/05/2014","931-Mixed Chorus","16","Abilene Cooper H S","","Abilene","Cara Naizer","Hollyn Griffin","Danny Barefield","AAAAA","Varsity","","88904","Placido e il mar (Italian)","Mozart/Wagner","Lux Aurumque (SATB)","Whitacre/ ","Muie Rendera (Portuguese) (SSATB)","Fonseca/ ","Barbara Perkins","Cynthia Douglas","Jeff Rice","1","1","1","1","Randy Talley","Marcus Bradford","David Means","1","1","1","1","A"
"03/05/2014","931-Mixed Chorus","16","Abilene High School","","Abilene","Stephanie Mouat","Hillary Malone","Dr. Wes Gomer","AAAAA","Varsity","","90046","Domine Fili Unigenite (from Gloria) (Latin)","Vivaldi/Kjelson/Thomas","Wind That Shakes the Barley (SATB)(S&T Solos)","Anon. or Trad./Betts","Muie Rendera","C. A. Pinto Fonseca","Barbara Perkins","Cynthia Douglas","Jeff Rice","1","1","1","1","Randy Talley","Marcus Bradford","David Means","1","1","1","1","A"
"03/05/2014","931-Mixed Chorus","16","Brownfield High School","","Brownfield","Connie Russell","","Sheryl Posey","AA","Varsity","","88478","Shoshone Love Song (3 part mixed)","Emerson/ ","Psallite (Latin & German)","Praetorius/Greyson/Leck","Wounded Dove","Grier/Everson","Barbara Perkins","Cynthia Douglas","Jeff Rice","3","3","3","3","Randy Talley","Marcus Bradford","David Means","4","3","3","3",""
"03/05/2014","931-Mixed Chorus","16","Clyde High School","","Clyde","Cindy Davenport","Luke Burnam","Cindy Davenport","AA","Varsity","","89278","Festival Cantate","Johnson","Sound Forth the Trumpet in Zion","Morley","Dirait-on","Lauridsen","Barbara Perkins","Cynthia Douglas","Jeff Rice","2","2","2","2","Randy Talley","Marcus Bradford","David Means","1","1","1","1","1"
"03/05/2014","931-Mixed Chorus","16","Estacado High School","","Lubbock","Jason Bell","","Ann Akin","AAA","Non-Varsity","A","90265","Sing to the Lord (SAB)","Crocker/ ","Joshua's Battle (3 part mixed)","Anon. or Trad./Gilpin","Kyrie (SAB)","Klouse/ ","Barbara Perkins","Cynthia Douglas","Jeff Rice","2","2","2","2","Randy Talley","Marcus Bradford","David Means","4","4","4","4",""
"03/05/2014","931-Mixed Chorus","16","Levelland High School","","Levelland","Janette Groll","","Wilma Rhyne","AAA","Varsity","","90230","My Johnny Is  Comin' For Me","Richard Oliver","Follow Me  Sweet Love","Michael East/Frank Stoufer","Old Dan Tucker","Neil Ginsberg","Barbara Perkins","Cynthia Douglas","Jeff Rice","1","2","2","2","Randy Talley","Marcus Bradford","David Means","2","2","2","2",""
"03/05/2014","931-Mixed Chorus","16","Lubbock-Cooper High School","","Lubbock","Mary Lynn Hokett","","John Basel","AAA","Varsity","","90262","Shout to God (SATB)","Martin/ ","Je le vous dirai! (French)","Certon/Leavitt","Lord  I Know I Been Changed","Shackley  arr.","Barbara Perkins","Cynthia Douglas","Jeff Rice","1","1","1","1","Randy Talley","Marcus Bradford","David Means","1","1","1","1","A"
"03/05/2014","931-Mixed Chorus","16","Merkel High School","","Merkel","Horace P. Abbott","","","AA","Varsity","","90483","And This Shall Be for Music (SAB)","Lightfoot/ ","Sing to the Lord (SAB)","Crocker/ ","Didn't My Lord Deliver Daniel","Roger Emerson","Barbara Perkins","Cynthia Douglas","Jeff Rice","3","4","3","3","Randy Talley","Marcus Bradford","David Means","5","5","5","5",""
"03/05/2014","931-Mixed Chorus","16","Muleshoe High School","","Muleshoe","Lorissa Mason","Nicole Flores","Kayla Paulk","AA","Varsity","","87805","Rise Up In Festive Song (SAB) (opt hand drum & finger cymbals or triangle)","Clereau/Liebergen","Barter (SAB)","DeWald/ ","Cantate Domino (descant required)","Poorman/ ","Barbara Perkins","Cynthia Douglas","Jeff Rice","1","2","1","1","Randy Talley","Marcus Bradford","David Means","1","1","1","1","A"
"03/05/2014","931-Mixed Chorus","16","Seminole High School","","Seminole","Eric von Hindman","Shayne Childers","Kelley Clay","AAA","Varsity","","90345","Lobet den Herren (German)","Praetorius/Beveridge","Gather Ye Rosebuds","Andrea Klouse","Gloria!  ","Moses/ ","Barbara Perkins","Cynthia Douglas","Jeff Rice","1","1","2","1","Randy Talley","Marcus Bradford","David Means","1","1","1","1","A"
"03/05/2014","931-Mixed Chorus","16","Snyder High School","","Snyder","Jonathan Speegle","","Terrie McWilliams","AAA","Varsity","","90089","Sing Me to Heaven  ","Gawthrop/ ","Festival Sanctus (Latin)","Leavitt/ ","A Choral Flourish","Spevacek","Barbara Perkins","Cynthia Douglas","Jeff Rice","2","2","2","2","Randy Talley","Marcus Bradford","David Means","3","3","3","3",""
"03/05/2014","931-Mixed Chorus","16","Sweetwater High School","","Sweetwater","Jenny Doggett","","Martha Taylor","AAA","Varsity","","89044","Ma Navu (Hebrew) (SAB or SATB)","Anon. or Trad./Snyder","And the Green Grass Grew (SAB)","Moore/ ","Elijah Rock","Emerson","Barbara Perkins","Cynthia Douglas","Jeff Rice","3","3","2","3","Randy Talley","Marcus Bradford","David Means","4","5","5","5",""
"03/05/2014","931-Mixed Chorus","16","Wylie High School","","Abilene","Robin Davis","","Charles Shelton","AAA","Varsity","","89645","Sound Forth The Trumpet In Zion (SAB)","Morley/Proulx","By Waters Clear and Flowing (SATB)","Wagner/ ","When I Was One and Twenty (SAB)","Rhein/ ","Barbara Perkins","Cynthia Douglas","Jeff Rice","1","2","1","1","Randy Talley","Marcus Bradford","David Means","1","1","1","1","A"
