UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/07/2012","931-Mixed Chorus","2","Keller Middle School","","Keller","Carla Epperson","","Angi Forsgren","CCC","Varsity","","71087","Charlottown","Christiansen","Irish Blessing","Patterson","Come To The Music","Martin","Linda Ice - Fort Worth","Reginal Wright - Fort Worth","Alicia Owens - Waxahachie","2","1","1","1","Myron Ice - Fort Worth","Karen Thomas - Rockwall","Duncan McMahan - Granbury","1","1","1","1","C"
"03/07/2012","933-Tenor/Bass Chorus","2","Chisholm Trail MS","","Rhome","Stephanie Thurston","","Dorenda Green","CCC","Non-Varsity","","69390","Sons Of Art  ","Anon. or Trad./Crocker/Leavitt","Hand Me Down My Silver Trumpet  ","Anon. or Trad./Moses","Lift the Sails in the Morning","Gary E. Parks","Linda Ice - Fort Worth","Reginal Wright - Fort Worth","Alicia Owens - Waxahachie","1","1","1","1","Myron Ice - Fort Worth","Karen Thomas - Rockwall","Duncan McMahan - Granbury","2","2","2","2","2"
"03/07/2012","933-Tenor/Bass Chorus","2","Creekview MS","","Fort Worth","Jason Walker","","Rebecca Donovan","CC","Non-Varsity","","70433","The Pirate  ","DeWitt/ ","Set Me As a Seal Upon Your Heart (TB)","Farnell/ ","Poor Wayfaring Stranger  ","Anon. or Trad./Estes","Linda Ice - Fort Worth","Reginal Wright - Fort Worth","Alicia Owens - Waxahachie","2","1","1","1","Myron Ice - Fort Worth","Karen Thomas - Rockwall","Duncan McMahan - Granbury","1","2","1","1","D"
"03/07/2012","933-Tenor/Bass Chorus","2","Fossil Hill Middle School","","Fort Worth","Shelly Swafford","","Angela Favazza","CCC","Non-Varsity","","70537","I've Been Working On the Railroad  ","Anon. or Trad./Follett","#16 Great Big House in New Orleans (from Two-Part American Songs Book Two) (2 part)","Williams/ ","Come Sail Away with Me (from Two Unison Songs for Male Chorus)","Patterson","Linda Ice - Fort Worth","Reginal Wright - Fort Worth","Alicia Owens - Waxahachie","1","1","2","1","Myron Ice - Fort Worth","Karen Thomas - Rockwall","Duncan McMahan - Granbury","1","2","1","1","D"
"03/07/2012","933-Tenor/Bass Chorus","2","Gene Pike Middle School","","Justin","Suzanne Hughes","Sasha LeDay","","CC","Varsity","","69735","Viva Tutti (Italian)","Anon. or Trad./Crocker","Ticket to the Kingdom (TTB)","Moore/ ","Ose Shalom","John Leavitt","Linda Ice - Fort Worth","Reginal Wright - Fort Worth","Alicia Owens - Waxahachie","1","1","1","1","Myron Ice - Fort Worth","Karen Thomas - Rockwall","Duncan McMahan - Granbury","1","1","1","1","C"
"03/07/2012","933-Tenor/Bass Chorus","2","Hillwood Middle School","","Keller","J Brent McCartney","","Susan LaPoint","CCC","Non-Varsity","","71278","Drive the River Down  ","Printz/ ","I Am Bound for the Promised Land (TB)","Anon. or Trad./DeWitt","I Think My Love So Fair","Laura Farnell","Linda Ice - Fort Worth","Reginal Wright - Fort Worth","Alicia Owens - Waxahachie","1","1","2","1","Myron Ice - Fort Worth","Karen Thomas - Rockwall","Duncan McMahan - Granbury","2","2","2","2","2"
"03/07/2012","933-Tenor/Bass Chorus","2","Indian Springs Middle School","","Keller","Mindy Mathis","","Laquita Johnson","CCC","Non-Varsity","","71076","She Walks in Beauty (TB)","Farnell/ ","Men of Iwo Jima  ","Siltman/ ","Codfish Shanty  ","Anon. or Trad./Singh","Linda Ice - Fort Worth","Reginal Wright - Fort Worth","Alicia Owens - Waxahachie","1","1","2","1","Myron Ice - Fort Worth","Karen Thomas - Rockwall","Duncan McMahan - Granbury","1","1","1","1","D"
"03/07/2012","933-Tenor/Bass Chorus","2","Keller Middle School","","Keller","Carla Epperson","","Angi Forsgren","CCC","Varsity","","71080","Goodbye  My Lover  Goodbye  ","Siltman/ ","Adoramus Te","Estes","Buffalo Gals","Krunnfusz","Linda Ice - Fort Worth","Reginal Wright - Fort Worth","Alicia Owens - Waxahachie","1","1","1","1","Myron Ice - Fort Worth","Karen Thomas - Rockwall","Duncan McMahan - Granbury","2","2","2","2","2"
"03/07/2012","933-Tenor/Bass Chorus","2","Medlin Middle School","","Roanoke","Rebecca O'Donovan","","","CC","Non-Varsity","","70398","Gloria","Dan Davison","As The Holly Groweth Green  ","Anon. or Trad./Crocker/Leavitt","Hand Me Down My Silver Trumpet  ","Anon. or Trad./Moses","Linda Ice - Fort Worth","Reginal Wright - Fort Worth","Alicia Owens - Waxahachie","1","1","1","1","Myron Ice - Fort Worth","Karen Thomas - Rockwall","Duncan McMahan - Granbury","1","1","1","1","D"
"03/07/2012","933-Tenor/Bass Chorus","2","Prairie Vista MS","","Fort Worth","Ashley Owen","","Jedda Jones","CC","Non-Varsity","","71041","New River Train  ","Anon. or Trad./Moore","Red River Valley","Anon. or Trad./Crocker/Leavitt","Aura Lee  ","Poulton/Crocker","Linda Ice - Fort Worth","Reginal Wright - Fort Worth","Alicia Owens - Waxahachie","1","1","1","1","Myron Ice - Fort Worth","Karen Thomas - Rockwall","Duncan McMahan - Granbury","2","1","1","1","D"
